X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-5.87472e-06,0.0,-1.46029e-05,0.0,2.18204e-06,0.0,-1.71206e-05
0.000794117179931,-3.870403669146322e-06,0.000794117179931,-1.6636847367550196e-05,0.000794117179931,5.677252273094048e-06,0.000794117179931,-1.485961200425084e-05
0.0015882343598621,-3.4063525313182773e-06,0.0015882343598621,-1.4721372263422896e-05,0.0015882343598621,2.1721670944013102e-06,0.0015882343598621,-1.438565181827577e-05
0.0023823515397932,-3.366867232242214e-06,0.0023823515397932,-1.1542078534148417e-05,0.0023823515397932,3.72228493016886e-06,0.0023823515397932,-1.6794836055864912e-05
0.0031764687197242,-1.3526650265631447e-06,0.0031764687197242,-1.825611129826495e-05,0.0031764687197242,4.650413351042097e-06,0.0031764687197242,-1.3951250053126287e-05
0.0039705858996553,-1.757480350023305e-06,0.0039705858996553,-2.1692083855910007e-05,0.0039705858996553,2.6362387942247087e-06,0.0039705858996553,-1.3121857899860167e-05
0.0047647030795864,-2.4683625142653986e-07,0.0047647030795864,-1.869045668470806e-05,0.0047647030795864,1.0861338991051489e-07,0.0047647030795864,-1.3990732031891116e-05
0.0055588202595174,-1.7673343194664349e-06,0.0055588202595174,-3.030162062353993e-05,0.0055588202595174,1.0366804120874903e-06,0.0055588202595174,-1.1038582053902792e-05
0.0063529374394485,-5.618006774231014e-06,0.0063529374394485,-4.015546894980249e-05,0.0063529374394485,5.400790125273111e-06,0.0063529374394485,-1.0219053476315208e-05
0.0071470546193796,-5.173724219325374e-06,0.0071470546193796,-4.3236028280679526e-05,0.0071470546193796,6.190690655973886e-06,0.0071470546193796,-1.1147155248864684e-05
0.0079411717993107,-2.7744567552104824e-06,0.0079411717993107,-4.665216707459704e-05,0.0079411717993107,2.705346886578158e-06,0.0079411717993107,-1.2647937433592138e-05
0.0087352889792417,-4.838197355322101e-07,0.0087352889792417,-4.562534077643489e-05,0.0087352889792417,-2.103007297089628e-06,0.0087352889792417,-1.4109213573343637e-05
0.0095294061591728,-1.668614973436855e-06,0.0095294061591728,-3.788459774445005e-05,0.0095294061591728,-7.513715187909664e-06,0.0095294061591728,-1.2381336148722929e-05
0.0103235233391039,-1.1157169877612229e-06,0.0103235233391039,-2.493034531799638e-05,0.0103235233391039,-8.046939551926605e-06,0.0103235233391039,-1.09102e-05
0.0111176405190349,-1.4316600065241173e-06,0.0111176405190349,-2.9716442101086266e-06,0.0111176405190349,-6.328891048936335e-06,0.0111176405190349,-1.09102e-05
0.011911757698966,-5.361575763303945e-06,0.011911757698966,3.584073357802931e-06,0.011911757698966,-5.28224019322937e-06,0.011911757698966,-1.3042980919810147e-05
0.0127058748788971,-9.72525052734703e-06,0.0127058748788971,-1.8354747815466175e-05,0.0127058748788971,-1.3923739800911194e-06,0.0127058748788971,-1.3497091306453778e-05
0.0134999920588282,-1.3595754185153629e-05,0.0134999920588282,-2.5680910269073088e-05,0.0134999920588282,1.1749285464248827e-06,0.0134999920588282,-1.4434979956857685e-05
0.0142941092387592,-1.675535970548437e-05,0.0142941092387592,-1.2282833740485133e-05,0.0142941092387592,2.695539263710925e-06,0.0142941092387592,-1.2687256102575584e-05
0.0150882264186903,-1.647890668366413e-05,0.0150882264186903,-7.987444195044814e-06,0.0150882264186903,4.314549923511416e-06,0.0150882264186903,-9.48852416756422e-06
0.0158823435986214,-1.320101104066148e-05,0.0158823435986214,-2.1257041689718463e-05,0.0158823435986214,6.54612e-06,0.0158823435986214,-7.108888343900778e-06
0.0166764607785524,-8.580021382271475e-06,0.0166764607785524,-2.9383692016487303e-05,0.0166764607785524,5.440270333335144e-06,0.0166764607785524,-1.0041383808861548e-05
0.0174705779584835,-5.855001536627419e-06,0.0174705779584835,-2.3074158840217068e-05,0.0174705779584835,3.070693718770043e-06,0.0174705779584835,-1.1986405713289694e-05
0.0182646951384146,-7.869071722689095e-06,0.0182646951384146,-2.0132131541029723e-05,0.0182646951384146,5.628750957906927e-07,0.0182646951384146,-1.3121797035784217e-05
0.0190588123183456,-8.89601e-06,0.0190588123183456,-2.0961535317566545e-05,0.0190588123183456,-4.936725491607405e-07,0.0190588123183456,-1.3605672509090424e-05
0.0198529294982767,-7.395217983120804e-06,0.0198529294982767,-2.2561001670515424e-05,0.0198529294982767,6.908058548974104e-08,0.0198529294982767,-1.5353373389597314e-05
0.0206470466782078,-7.335968141513149e-06,0.0206470466782078,-1.9480363921707443e-05,0.0206470466782078,9.773377433384694e-07,0.0206470466782078,-1.5373103716973703e-05
0.0214411638581389,-6.822618836666611e-06,0.0214411638581389,-1.926312436735688e-05,0.0214411638581389,4.2461346825827217e-07,0.0214411638581389,-1.5708668605555648e-05
0.0222352810380699,-6.003079650354555e-06,0.0222352810380699,-2.1079947106934447e-05,0.0222352810380699,1.214497699476248e-06,0.0222352810380699,-1.754521930070911e-05
0.023029398218001,-8.323311906139356e-06,0.023029398218001,-2.323220154770012e-05,0.023029398218001,3.919757361377534e-06,0.023029398218001,-1.7130529055448987e-05
0.0238235153979321,-1.0120365076224178e-05,0.0238235153979321,-2.440725518775891e-05,0.0238235153979321,5.993156687801556e-06,0.0238235153979321,-1.604452662439689e-05
0.0246176325778631,-8.678798229503725e-06,0.0246176325778631,-2.769514680854e-05,0.0246176325778631,8.323334717521493e-06,0.0246176325778631,-1.3309434303401525e-05
0.0254117497577942,-8.501030993806519e-06,0.0254117497577942,-3.237514431347736e-05,0.0254117497577942,7.237168367432682e-06,0.0254117497577942,-1.185802099380652e-05
0.0262058669377253,-8.659012966690426e-06,0.0262058669377253,-2.757675322188204e-05,0.0262058669377253,5.598138926548221e-06,0.0262058669377253,-1.1344602966690426e-05
0.0269999841176564,-7.553265814505182e-06,0.0269999841176564,-1.5610246454695073e-05,0.0269999841176564,7.217497092576813e-06,0.0269999841176564,-1.15816e-05
0.0277941012975874,-8.22461e-06,0.0277941012975874,-1.1897581684574953e-05,0.0277941012975874,3.9789411111171725e-06,0.0277941012975874,-1.0771951748227224e-05
0.0285882184775185,-8.570078973700181e-06,0.0285882184775185,-1.447438707541864e-05,0.0285882184775185,3.801205178960145e-06,0.0285882184775185,-9.01465964207971e-06
0.0293823356574496,-6.566035823222118e-06,0.0293823356574496,-1.9272889463367286e-05,0.0293823356574496,4.117283661843889e-06,0.0293823356574496,-7.296465162309549e-06
0.0301764528373806,-4.749147497352072e-06,0.0301764528373806,-1.9707518295204416e-05,0.0301764528373806,2.6954619892637795e-06,0.0301764528373806,-7.059541989263779e-06
0.0309705700173117,-9.11313547112887e-06,0.0309705700173117,-2.1139222170866376e-05,0.0309705700173117,2.7151584588373384e-06,0.0309705700173117,-6.21042e-06
0.0317646871972428,-8.501223392695793e-06,0.0317646871972428,-2.809001768512021e-05,0.0317646871972428,5.5884356642327565e-06,0.0317646871972428,-7.88866828697842e-06
0.0325588043771738,-7.533463371465682e-06,0.0325588043771738,-2.4574958569575457e-05,0.0325588043771738,3.939556514137272e-06,0.0325588043771738,-1.180864148566306e-05
0.0333529215571049,-9.330467902127338e-06,0.0333529215571049,-1.8967e-05,0.0333529215571049,2.320224195745326e-06,0.0333529215571049,-1.1364371048936332e-05
0.034147038737036,-8.540682756027951e-06,0.034147038737036,-2.204749141834024e-05,0.034147038737036,2.438548545064686e-06,0.034147038737036,-1.1601227243972047e-05
0.0349411559169671,-6.565847994255332e-06,0.0349411559169671,-2.6727591036252743e-05,0.0349411559169671,3.821074599156724e-06,0.0349411559169671,-1.2272727994255331e-05
0.0357352730968981,-7.908666648300528e-06,0.0357352730968981,-2.131691943494126e-05,0.0357352730968981,2.0339289176600994e-06,0.0357352730968981,-1.3872267869266557e-05
0.0365293902768292,-5.953802954145475e-06,0.0365293902768292,-1.6706057903993292e-05,0.0365293902768292,8.590133265873193e-07,0.0365293902768292,-1.49386e-05
0.0373235074567603,-3.465619146810161e-06,0.0373235074567603,-1.6241899293594835e-05,0.0373235074567603,-2.0139454810271813e-06,0.0373235074567603,-1.3753862148865065e-05
0.0381176246366913,-4.077725766628421e-06,0.0381176246366913,-2.5443916947754295e-05,0.0381176246366913,-5.993161258235826e-06,0.0381176246366913,-1.2332003606714075e-05
0.0389117418166224,-3.702520559397649e-06,0.0389117418166224,-3.827924862481505e-05,0.0389117418166224,-5.381016442143442e-06,0.0389117418166224,-1.278618377624094e-05
0.0397058589965535,-3.070638619917315e-06,0.0397058589965535,-3.627548122764633e-05,0.0397058589965535,-4.245578619917315e-06,0.0397058589965535,-1.118681104066148e-05
0.0404999761764846,-3.18914e-06,0.0404999761764846,-1.6282093157844934e-05,0.0404999761764846,-3.52487295141848e-06,0.0404999761764846,-1.02388e-05
0.0412940933564156,-2.18204e-06,0.0412940933564156,-1.701159255578866e-05,0.0412940933564156,-2.665803068627631e-07,0.0412940933564156,-1.491887879321414e-05
0.0420882105363467,-2.85344e-06,0.0420882105363467,-2.98870606856683e-05,0.0420882105363467,-3.556119505534192e-07,0.0420882105363467,-1.5886363725248552e-05
0.0428823277162778,-4.393566035435328e-06,0.0428823277162778,-2.6885914019504368e-05,0.0428823277162778,1.253874884444518e-06,0.0428823277162778,-1.5540995346666447e-05
