X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-3.02129e-06,0.0,-2.13169e-05,0.0,-2.18204e-06,0.0,-8.39246e-06
0.000794117179931,-1.984569331916387e-06,0.000794117179931,-1.920393832077191e-05,0.000794117179931,-1.708110668083613e-06,0.000794117179931,-8.22461e-06
0.0015882343598621,-2.85344e-06,0.0015882343598621,-5.2230469397651045e-06,0.0015882343598621,-9.5772705691776e-07,0.0015882343598621,-7.928409625719587e-06
0.0023823515397932,-1.51064e-06,0.0023823515397932,9.37970758003752e-07,0.0023823515397932,4.393683753791558e-06,0.0023823515397932,-8.678810753191556e-06
0.0031764687197242,-2.8929316223947584e-06,0.0031764687197242,-1.1413821499606683e-05,0.0031764687197242,5.87472e-06,0.0031764687197242,-7.464357486718427e-06
0.0039705858996553,-5.22306859990678e-06,0.0039705858996553,-2.179071046760773e-05,0.0039705858996553,5.993228794224709e-06,0.0039705858996553,-1.130511579972034e-05
0.0047647030795864,-4.354204973436856e-06,0.0047647030795864,-2.2955868092178825e-05,0.0047647030795864,3.821036256640786e-06,0.0047647030795864,-1.1235995453843486e-05
0.0055588202595174,-6.131414437140178e-06,0.0055588202595174,-1.8690554196637155e-05,0.0055588202595174,1.954972869570524e-06,0.0055588202595174,-9.56741e-06
0.0063529374394485,-5.647631853920449e-06,0.0063529374394485,-2.090214349329235e-05,0.0063529374394485,1.4711430702447677e-06,0.0063529374394485,-1.2450466595831614e-05
0.0071470546193796,-8.915742873297025e-06,0.0071470546193796,-3.065710739164986e-05,0.0071470546193796,2.952184751135317e-06,0.0071470546193796,-1.4178289331867742e-05
0.0079411717993107,-6.733727004217783e-06,0.0079411717993107,-3.926681580701447e-05,0.0079411717993107,1.431657284588799e-06,0.0079411717993107,-1.495834581119738e-05
0.0087352889792417,-4.877493573343636e-06,0.0087352889792417,-4.744205090050351e-05,0.0087352889792417,-8.589697350856828e-07,0.0087352889792417,-1.4632494798767778e-05
0.0095294061591728,-6.21042e-06,0.0095294061591728,-5.277376278194375e-05,0.0095294061591728,2.28076010822023e-06,0.0095294061591728,-1.2470225132815725e-05
0.0103235233391039,-4.512287339656882e-06,0.0103235233391039,-5.202335566474955e-05,0.0103235233391039,3.1694873396568823e-06,0.0103235233391039,-1.300326849529602e-05
0.0111176405190349,-2.2610206992908896e-06,0.0111176405190349,-4.937726340797218e-05,0.0111176405190349,9.182259934758828e-07,0.0111176405190349,-1.671585790212733e-05
0.011911757698966,-4.828380533351408e-06,0.011911757698966,-5.23393221406569e-05,0.011911757698966,1.2636709417306314e-06,0.011911757698966,-1.7397009540094927e-05
0.0127058748788971,-1.0445983112583824e-05,0.0127058748788971,-5.83424280915085e-05,0.0127058748788971,-2.320322612907556e-06,0.0127058748788971,-1.625178261290756e-05
0.0134999920588282,-1.0910214316286518e-05,0.0134999920588282,-5.2536907825267407e-05,0.0134999920588282,5.035079122141376e-07,0.0134999920588282,-1.6281391408863334e-05
0.0142941092387592,-7.177977501048176e-06,0.0142941092387592,-3.4330499767066325e-05,0.0142941092387592,1.17494e-06,0.0142941092387592,-1.580744029451563e-05
0.0150882264186903,-6.032790825732155e-06,0.0150882264186903,-8.165888793102349e-06,0.0150882264186903,2.24135336732826e-06,0.0150882264186903,-1.249025346931304e-05
0.0158823435986214,-5.53903e-06,0.0158823435986214,1.2252707513068654e-05,0.0158823435986214,9.576819821912622e-07,0.0158823435986214,-1.1068115583735408e-05
0.0166764607785524,-6.783111904430774e-06,0.0166764607785524,7.889390159469531e-06,0.0166764607785524,1.84634e-06,0.0166764607785524,-1.2253e-05
0.0174705779584835,-9.764840341944165e-06,0.0174705779584835,-9.567964082090224e-06,0.0174705779584835,-1.0564036284643909e-06,0.0174705779584835,-1.2253e-05
0.0182646951384146,-7.750831239863905e-06,0.0182646951384146,-2.540411075382166e-05,0.0182646951384146,-1.9056700366726555e-06,0.0182646951384146,-1.1621069998337216e-05
0.0190588123183456,-5.894470901678519e-06,0.0190588123183456,-3.275046473938078e-05,0.0190588123183456,8.885945899288864e-07,0.0190588123183456,-1.2223370705733386e-05
0.0198529294982767,-7.750752240582294e-06,0.0198529294982767,-3.731175829738168e-05,0.0198529294982767,2.7546706441610734e-06,0.0198529294982767,-1.2687469355838926e-05
0.0206470466782078,-9.56741e-06,0.0206470466782078,-3.91089e-05,0.0206470466782078,2.3201325660525955e-06,0.0206470466782078,-1.3556511150921108e-05
0.0214411638581389,-9.56741e-06,0.0214411638581389,-3.018423699538807e-05,0.0214411638581389,5.22306372111113e-06,0.0214411638581389,-9.211976278888873e-06
0.0222352810380699,-8.540532797163559e-06,0.0222352810380699,-9.764760071218876e-06,0.0222352810380699,5.153951048936334e-06,0.0222352810380699,-9.40944860141822e-06
0.023029398218001,-6.062328110897973e-06,0.023029398218001,7.197330248487631e-06,0.023029398218001,3.4063799829626717e-06,0.023029398218001,-1.151244955467969e-05
0.0238235153979321,-6.388075031702334e-06,0.0238235153979321,9.053991110960576e-06,0.0238235153979321,3.880140063404668e-06,0.0238235153979321,-1.5037426624396889e-05
0.0246176325778631,-7.809919023526457e-06,0.0246176325778631,-5.233397334362704e-07,0.0246176325778631,4.058010382506207e-06,0.0246176325778631,-1.1858072535508687e-05
0.0254117497577942,-8.22461e-06,0.0254117497577942,-1.339817291251664e-05,0.0254117497577942,1.7475952484516296e-06,0.0254117497577942,-1.2351715336966435e-05
0.0262058669377253,-8.027207006832633e-06,0.0262058669377253,-2.524637422827492e-05,0.0262058669377253,3.781354859929073e-06,0.0262058669377253,-1.19173e-05
