X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-3.03807e-05,0.0,-1.39315e-05,0.0,-3.18914e-06,0.0,-1.52743e-05
0.000794117179931,3.9197730443362016e-05,0.000794117179931,-8.441827106787158e-06,0.000794117179931,-5.6970018738536425e-06,0.000794117179931,-1.5096576670209032e-05
0.0015882343598621,8.250283132026117e-05,0.0015882343598621,-9.014497268052163e-06,0.0015882343598621,-1.3200858324478952e-05,0.0015882343598621,-1.0692983351042096e-05
0.0023823515397932,9.809304591620264e-05,0.0023823515397932,-1.189755982039348e-05,0.0023823515397932,-1.2687454083797368e-05,0.0023823515397932,-8.540592302073354e-06
0.0031764687197242,9.655280010625258e-05,0.0031764687197242,-1.6004951914556692e-05,0.0031764687197242,-7.869174901290034e-06,0.0031764687197242,-3.3866115502479376e-06
0.0039705858996553,8.442828432114685e-05,0.0039705858996553,-2.200792394239598e-05,0.0039705858996553,1.1748722172326534e-06,0.0039705858996553,-2.892911905821901e-06
0.0047647030795864,6.539209924639368e-05,0.0047647030795864,-2.872192477688688e-05,0.0047647030795864,9.29094508067326e-06,0.0047647030795864,-3.208882406045167e-06
0.0055588202595174,2.9729350225005124e-05,0.0055588202595174,-2.9906777098318577e-05,0.0055588202595174,1.0258551537807134e-05,0.0055588202595174,-2.863576973109629e-07
0.0063529374394485,-3.643267153985651e-06,0.0063529374394485,-2.8662719044855905e-05,0.0063529374394485,8.441826648957903e-06,0.0063529374394485,1.17494e-06
0.0071470546193796,-3.708442870103685e-05,0.0071470546193796,-2.8406007051607493e-05,0.0071470546193796,1.1818555248864684e-05,0.0071470546193796,-8.589780498802962e-07
0.0079411717993107,-8.926612763954155e-05,0.0079411717993107,-2.925510073427467e-05,0.0079411717993107,1.0535008377605242e-05,0.0079411717993107,-2.9324226565913883e-06
0.0087352889792417,-0.0001039977167394,0.0087352889792417,-3.221717220883692e-05,0.0087352889792417,8.876280500223264e-06,0.0087352889792417,-5.736463073120372e-06
0.0095294061591728,-5.822412222464308e-05,0.0095294061591728,-2.6964467481253152e-05,0.0095294061591728,6.407895079689435e-06,0.0095294061591728,-1.000183010822023e-05
0.0103235233391039,2.5165862262690884e-06,0.0103235233391039,-2.5601922167625225e-05,0.0103235233391039,2.3600065378006157e-06,0.0103235233391039,-1.3951144424539449e-05
0.0111176405190349,3.1832298469378434e-05,0.0111176405190349,-2.6154836592027814e-05,0.0111176405190349,-4.176518029549341e-06,0.0111176405190349,-1.6794838601418222e-05
0.011911757698966,2.6687221012483556e-05,0.011911757698966,-2.603634778593431e-05,0.011911757698966,-6.091844963276833e-06,0.011911757698966,-1.8493095229952536e-05
0.0127058748788971,7.5536680904823855e-06,0.0127058748788971,-2.6668250883288143e-05,0.0127058748788971,-5.431213895533737e-07,0.0127058748788971,-1.8572165225815117e-05
0.0134999920588282,4.196218546288407e-06,0.0134999920588282,-2.6520207701040063e-05,0.0134999920588282,-1.5106113659086716e-06,0.0134999920588282,-1.594572863427898e-05
0.0142941092387592,1.2628239558226554e-05,0.0142941092387592,-2.4634342834958696e-05,0.0142941092387592,-7.601672368941482e-07,0.0142941092387592,-1.62814e-05
