X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,2.34989e-06,0.0,-2.23239e-05,0.0,-4.19623e-06,0.0,-5.58938e-05
0.000794117179931,9.379795693352104e-07,0.000794117179931,-2.36864473675502e-05,0.000794117179931,-4.1468762922228203e-07,0.000794117179931,-6.019865866383277e-05
0.0015882343598621,1.4316549838653482e-06,0.0015882343598621,-2.2284409930521245e-05,0.0015882343598621,2.813940018036705e-06,0.0015882343598621,-5.747356670208419e-05
0.0023823515397932,-5.528974820839043e-07,0.0023823515397932,-2.2244957068296836e-05,0.0023823515397932,7.5334455355155714e-06,0.0023823515397932,-5.696010986033772e-05
0.0031764687197242,-3.840781711594459e-06,0.0031764687197242,-2.3607466340189683e-05,0.0031764687197242,9.6266499108003e-06,0.0031764687197242,-6.268678324478952e-05
0.0039705858996553,-5.38104929995339e-06,0.0039705858996553,-2.6115326949576496e-05,0.0039705858996553,5.973490194317929e-06,0.0039705858996553,-6.477998070004661e-05
0.0047647030795864,-5.697002620517978e-06,0.0047647030795864,-2.579937492562896e-05,0.0047647030795864,4.5911650806732605e-06,0.0047647030795864,-6.223261261953416e-05
0.0055588202595174,-8.10610136152591e-06,0.0055588202595174,-2.7300145803362845e-05,0.0055588202595174,7.138513848771461e-06,0.0055588202595174,-5.929030307561427e-05
0.0063529374394485,-1.094970926960224e-05,0.0063529374394485,-2.5364958244532225e-05,0.0063529374394485,8.125876702084194e-06,0.0063529374394485,-6.651763497565722e-05
0.0071470546193796,-1.0515278834138376e-05,0.0071470546193796,-2.305455286553412e-05,0.0071470546193796,5.835257782676862e-06,0.0071470546193796,-7.248121049772937e-05
0.0079411717993107,-1.2312237433592136e-05,0.0079411717993107,-2.348896707459704e-05,0.0079411717993107,3.653280274560992e-07,0.0079411717993107,-7.415977834221329e-05
0.0087352889792417,-1.159154412118586e-05,0.0087352889792417,-2.439734259705436e-05,0.0087352889792417,9.774193595689266e-07,0.0087352889792417,-7.060531855993819e-05
0.0095294061591728,-8.93551010625258e-06,0.0095294061591728,-2.322242304857039e-05,0.0095294061591728,9.389691071001142e-06,0.0095294061591728,-6.517487219119327e-05
0.0103235233391039,-6.3288681415131495e-06,0.0103235233391039,-2.2590516408890245e-05,0.0103235233391039,7.671952467044042e-06,0.0103235233391039,-5.9962070443355365e-05
0.0111176405190349,-9.84389885626224e-06,0.0111176405190349,-1.9500163407972185e-05,0.0111176405190349,1.155166914990207e-06,0.0111176405190349,-4.751113663558534e-05
0.011911757698966,-1.2529409540094926e-05,0.011911757698966,-2.088246107032845e-05,0.011911757698966,3.4657531116045094e-06,0.011911757698966,-3.105126218161374e-05
0.0127058748788971,-1.0614073919361331e-05,0.0127058748788971,-2.1869769850296667e-05,0.0127058748788971,4.008593040319333e-06,0.0127058748788971,-5.481245378030426e-06
0.0134999920588282,-9.567415726685202e-06,0.0134999920588282,-2.0309810269073088e-05,0.0134999920588282,3.860538590283695e-06,0.0134999920588282,3.0548207711572104e-05
0.0142941092387592,-4.689827795563807e-06,0.0142941092387592,-1.8256142834958697e-05,0.0142941092387592,-1.91560212992108e-06,0.0142941092387592,7.534571836291656e-05
0.0150882264186903,-8.12555161387917e-06,0.0150882264186903,-1.8423890919842687e-05,0.0150882264186903,-8.196779465496629e-07,0.0150882264186903,0.0001034234559419
0.0158823435986214,-8.955358904480193e-06,0.0158823435986214,-2.1168715402234084e-05,0.0158823435986214,5.627665791042092e-07,0.0158823435986214,0.0001170111217918
0.0166764607785524,-6.605355524468165e-06,0.0166764607785524,-1.9993958653928057e-05,0.0166764607785524,5.924016396097514e-07,0.0166764607785524,0.0001039974882878
0.0174705779584835,-6.88182e-06,0.0174705779584835,-1.827590146762093e-05,0.0174705779584835,-2.665761916944708e-06,0.0174705779584835,7.348901149484034e-05
0.0182646951384146,-6.21042e-06,0.0182646951384146,-2.003332281965676e-05,0.0182646951384146,-2.063807635410884e-06,0.0182646951384146,4.132212480668432e-05
0.0190588123183456,-7.158267294964443e-06,0.0190588123183456,-2.03098e-05,0.0190588123183456,1.767336863965738e-06,0.0190588123183456,4.127367863116568e-06
0.0198529294982767,-7.572912437337169e-06,0.0198529294982767,-1.849320717367284e-05,0.0198529294982767,6.220126162996484e-07,0.0198529294982767,-1.798001260866572e-05
0.0206470466782078,-4.946789292434256e-06,0.0206470466782078,-1.746623825067169e-05,0.0206470466782078,1.194588307503852e-06,0.0206470466782078,-2.4930340707565744e-05
0.0214411638581389,-4.956431157162099e-06,0.0214411638581389,-2.0447817497775253e-05,0.0214411638581389,2.3993381436036097e-06,0.0214411638581389,-2.7734567442222254e-05
0.0222352810380699,-5.479760094801424e-06,0.0222352810380699,-2.1711838223266387e-05,0.0222352810380699,-1.2934779282237992e-06,0.0222352810380699,-2.887993860141822e-05
0.023029398218001,-6.486850961588342e-06,0.023029398218001,-2.0428250773850065e-05,0.023029398218001,-8.891091047635682e-08,0.023029398218001,-2.995616194368681e-05
0.0238235153979321,-1.0041154987180488e-05,0.0238235153979321,-2.06455e-05,0.0238235153979321,2.399303312198444e-06,0.0238235153979321,-2.947242662439689e-05
0.0246176325778631,-1.432642746449131e-05,0.0246176325778631,-2.0033337083039967e-05,0.0246176325778631,9.577335235863606e-07,0.0246176325778631,-2.599686861200993e-05
0.0254117497577942,-1.8670926521677183e-05,0.0254117497577942,-1.869055876141256e-05,0.0254117497577942,-5.223302271328116e-06,0.0254117497577942,-1.3022507529175572e-05
0.0262058669377253,-2.252130593338085e-05,0.0262058669377253,-2.0625740616192543e-05,0.0262058669377253,-7.237586213522706e-06,0.0262058669377253,9.062482562635244e-06
0.0269999841176564,-2.1652645811434483e-05,0.0269999841176564,-2.232385892676666e-05,0.0269999841176564,-2.853508721928369e-06,0.0269999841176564,3.13873819412328e-05
0.0277941012975874,-8.935216215730256e-06,0.0277941012975874,-2.327184505372486e-05,0.0277941012975874,-6.614757237617851e-07,0.0277941012975874,3.81018e-05
0.0285882184775185,9.191213914719264e-06,0.0285882184775185,-1.857210285302596e-05,0.0285882184775185,2.951836599439343e-06,0.0285882184775185,3.0085497852478265e-05
0.0293823356574496,1.7900512183546387e-05,0.0293823356574496,-1.76242e-05,0.0293823356574496,6.476952922695139e-06,0.0293823356574496,1.4455458242657635e-05
0.0301764528373806,1.7485971261915675e-05,0.0301764528373806,-2.0546638443313617e-05,0.0301764528373806,7.770429262060185e-06,0.0301764528373806,-4.591167529849752e-06
0.0309705700173117,8.955442904796482e-06,0.0309705700173117,-2.23239e-05,0.0309705700173117,9.94252931818309e-06,0.0309705700173117,-1.8808710753024032e-05
0.0317646871972428,2.8539545943519705e-06,0.0317646871972428,-2.086276462975957e-05,0.0317646871972428,1.1562001696766897e-05,0.0317646871972428,-2.613477791867704e-05
0.0325588043771738,-4.986007674642865e-06,0.0325588043771738,-2.03098e-05,0.0325588043771738,6.77332299370574e-06,0.0325588043771738,-3.028191685732841e-05
0.0333529215571049,-5.341510666670291e-06,0.0333529215571049,-1.8779490246219635e-05,0.0333529215571049,4.808394475531834e-06,0.0333529215571049,-3.411301846170035e-05
0.034147038737036,-5.242580959722036e-06,0.034147038737036,-1.698237678737607e-05,0.034147038737036,1.8070883346335517e-06,0.034147038737036,-3.893089690260145e-05
0.0349411559169671,-8.155562607773724e-06,0.0349411559169671,-1.7959590098354477e-05,0.0349411559169671,-1.67849e-07,0.0349411559169671,-4.290023409460277e-05
0.0357352730968981,-5.124325843212882e-06,0.0357352730968981,-2.052701328439413e-05,0.0357352730968981,8.886304443076815e-08,0.0357352730968981,-4.576356786926656e-05
0.0365293902768292,-3.603812609462607e-06,0.0365293902768292,-2.078358255725407e-05,0.0365293902768292,5.430843004010472e-07,0.0365293902768292,-4.635600434322436e-05
0.0373235074567603,-6.2003893937473845e-06,0.0373235074567603,-2.298545270451105e-05,0.0373235074567603,5.231231148002478e-07,0.0373235074567603,-4.4183954553326506e-05
0.0381176246366913,-7.572970901678519e-06,0.0381176246366913,-2.401228640010607e-05,0.0381176246366913,3.0706345899288863e-06,0.0381176246366913,-4.191300541007112e-05
0.0389117418166224,-9.60699055094079e-06,0.0389117418166224,-2.5611749750288376e-05,0.0389117418166224,3.2680845540229717e-06,0.0389117418166224,-3.91482622375906e-05
0.0397058589965535,-1.0495933301861962e-05,0.0397058589965535,-2.6490495523645417e-05,0.0397058589965535,2.4287830995865747e-06,0.0397058589965535,-2.9690178082348783e-05
0.0404999761764846,-5.874823082892568e-06,0.0404999761764846,-2.85343306814624e-05,0.0404999761764846,3.860487049093304e-06,0.0404999761764846,-2.3666820263971743e-05
0.0412940933564156,-1.0120350133311187e-05,0.0412940933564156,-2.6362346286447643e-05,0.0412940933564156,3.86053e-06,0.0412940933564156,-2.3242143707755808e-05
0.0420882105363467,-1.1107718137375725e-05,0.0420882105363467,-2.295584550442373e-05,0.0420882105363467,5.380930540330049e-06,0.0420882105363467,-2.218575929968214e-05
0.0428823277162778,-9.92306281357386e-06,0.0428823277162778,-2.2718785747561957e-05,0.0428823277162778,5.6476700123425785e-06,0.0428823277162778,-2.0448162788888707e-05
0.0436764448962088,-4.788698016918922e-06,0.0436764448962088,-2.36667e-05,0.0436764448962088,3.959291401808933e-06,0.0436764448962088,-1.703182884725834e-05
0.0444705620761399,-5.775827697810383e-06,0.0444705620761399,-2.323225289306556e-05,0.0444705620761399,2.004339572680021e-06,0.0444705620761399,-1.8552103845879813e-05
0.045264679256071,-9.56741e-06,0.045264679256071,-2.23239e-05,0.045264679256071,5.7286458318001e-07,0.045264679256071,-2.408105637693169e-05
0.046058796436002,-6.408042965210164e-06,0.046058796436002,-2.090217335949188e-05,0.046058796436002,-3.05080386548379e-06,0.046058796436002,-2.8573747633419053e-05
0.0468529136159331,-6.625139650284961e-06,0.0468529136159331,-1.873013439405569e-05,0.0468529136159331,-2.4979587376111057e-06,0.0468529136159331,-2.6845937430544937e-05
0.0476470307958642,-7.316346624396888e-06,0.0476470307958642,-1.821660885626276e-05,0.0476470307958642,-1.293376687801556e-06,0.0476470307958642,-2.169253171469757e-05
0.0484411479757953,-6.960708482101341e-06,0.0484411479757953,-1.910530429324159e-05,0.0484411479757953,-4.443814328001158e-07,0.0484411479757953,-1.5649865989006987e-05
0.0492352651557263,-7.711201952947086e-06,0.0492352651557263,-1.697259095403685e-05,0.0492352651557263,1.0169575764413376e-06,0.0492352651557263,-6.802897388866088e-06
0.0500293823356574,-5.933924027871892e-06,0.0500293823356574,-1.9598445552546695e-05,0.0500293823356574,-2.664638655685716e-07,0.0500293823356574,1.8856145316013744e-06
0.0508234995155885,-1.1068279329432444e-05,0.0508234995155885,-2.3469182563489532e-05,0.0508234995155885,-4.65034378037837e-06,0.0508234995155885,1.0415846040099157e-05
0.0516176166955195,-6.684508008813725e-06,0.0516176166955195,-2.43381e-05,0.0516176166955195,-5.499522469787169e-06,0.0516176166955195,2.305423104359332e-05
0.0524117338754506,-3.110168265580241e-06,0.0524117338754506,-2.2758415947719693e-05,0.0524117338754506,-6.467154148155439e-06,0.0524117338754506,3.257266829631088e-05
0.0532058510553817,-6.684436974042328e-06,0.0532058510553817,-2.0744236411534297e-05,0.0532058510553817,-6.092290836041608e-06,0.0532058510553817,2.317476039254836e-05
0.0539999682353128,-4.196367443856738e-06,0.0539999682353128,-2.232378704325505e-05,0.0539999682353128,8.389023902899183e-07,0.0539999682353128,-2.8522946329349683e-06
0.0547940854152438,-3.327358285586646e-06,0.0547940854152438,-2.0428405546915374e-05,0.0547940854152438,4.18634935261179e-06,0.0547940854152438,-2.8070248282838012e-05
0.0555882025951749,-5.8153781554769176e-06,0.0555882025951749,-2.042812680458753e-05,0.0555882025951749,7.0988204270138805e-06,0.0555882025951749,-3.77661e-05
0.056382319775106,-6.37827e-06,0.056382319775106,-2.2521337740233177e-05,0.056382319775106,7.79025688708921e-06,0.056382319775106,-3.587083598486949e-05
0.057176436955037,-6.7929409424466645e-06,0.057176436955037,-2.1573670470701275e-05,0.057176436955037,7.1878936474822215e-06,0.057176436955037,-2.6194554100711136e-05
0.0579705541349681,-5.993351784788013e-06,0.0579705541349681,-2.076398158106932e-05,0.0579705541349681,5.440578276317113e-06,0.0579705541349681,-1.2885516557681132e-05
0.0587646713148992,-3.840615352624444e-06,0.0587646713148992,-2.1336426859280677e-05,0.0587646713148992,-1.4708129425398902e-06,0.0587646713148992,-5.035830829059303e-06
0.0595587884948302,-7.0791440131402085e-06,0.0595587884948302,-2.275833892967155e-05,0.0595587884948302,-3.2089074933843555e-06,0.0595587884948302,3.058678841748017e-07
0.0603529056747613,-8.343092502647928e-06,0.0603529056747613,-2.315320013488979e-05,0.0603529056747613,9.873422647220041e-09,0.0603529056747613,6.941057037649027e-06
0.0611470228546924,-6.1908306450435885e-06,0.0611470228546924,-2.2126554137835063e-05,0.0611470228546924,2.9620745195271187e-06,0.0611470228546924,7.88891e-06
0.0619411400346235,-4.80848037836878e-06,0.0619411400346235,-1.9559482902434437e-05,0.0619411400346235,1.11579090696236e-06,0.0619411400346235,1.140341998234071e-05
