X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-5.53903e-06,0.0,-1.32601e-05,0.0,-1.49386e-05,0.0,-1.59457e-05
0.000794117179931,-5.874719653340009e-06,0.000794117179931,-1.2253001040010954e-05,0.000794117179931,-1.2924402080021908e-05,0.000794117179931,-1.561000034667032e-05
0.0015882343598621,-6.881812847216375e-06,0.0015882343598621,-1.2924395231477585e-05,0.0015882343598621,-1.3931492847216376e-05,0.0015882343598621,-1.6281395231477583e-05
0.0023823515397932,-6.8818151181194764e-06,0.0023823515397932,-1.3595794792640093e-05,0.0023823515397932,-1.2588704881802963e-05,0.0023823515397932,-1.5610001301839978e-05
0.0031764687197242,-4.364084059086013e-06,0.0031764687197242,-1.0910204329708944e-05,0.0031764687197242,-1.5106395940978474e-05,0.0031764687197242,-1.6281398917572764e-05
0.0039705858996553,-2.1820512667053263e-06,0.0039705858996553,-1.2924389599916653e-05,0.0039705858996553,-1.51064e-05,0.0039705858996553,-1.4267210400083348e-05
0.0047647030795864,-4.196212447202159e-06,0.0047647030795864,-1.1749410239618637e-05,0.0047647030795864,-1.628138976038136e-05,0.0047647030795864,-1.4938594149038335e-05
0.0055588202595174,-1.51064e-06,0.0055588202595174,-1.225300021941274e-05,0.0055588202595174,-1.527429934176178e-05,0.0055588202595174,-1.6617099012642666e-05
0.0063529374394485,-1.51064e-06,0.0063529374394485,-1.2924397835145527e-05,0.0063529374394485,-1.3260106494563415e-05,0.0063529374394485,-1.3595809741845124e-05
0.0071470546193796,-4.867607254459327e-06,0.0071470546193796,-1.2588702274560843e-05,0.0071470546193796,-1.4938588627195785e-05,0.0071470546193796,-1.4267195450878314e-05
0.0079411717993107,-2.8534608000634283e-06,0.0079411717993107,-1.3260093066611102e-05,0.0079411717993107,-1.460290346669445e-05,0.0079411717993107,-1.3595806933388896e-05
0.0087352889792417,-5.203326979424084e-06,0.0087352889792417,-1.2588700863025363e-05,0.0087352889792417,-1.426720043151268e-05,0.0087352889792417,-1.4267199136974637e-05
0.0095294061591728,-7.5532086345623856e-06,0.0095294061591728,-1.2924398376359145e-05,0.0095294061591728,-1.3931501623640857e-05,0.0095294061591728,-1.2253009741845124e-05
0.0103235233391039,-4.867689198324798e-06,0.0103235233391039,-1.258869013356355e-05,0.0103235233391039,-1.6952730934944847e-05,0.0103235233391039,-1.3595859198618704e-05
0.0111176405190349,-6.88182e-06,0.0111176405190349,-1.2253017126970594e-05,0.0111176405190349,-1.4602788672140207e-05,0.0111176405190349,-1.560989723817644e-05
0.011911757698966,-6.88182e-06,0.011911757698966,-1.2588682119797162e-05,0.011911757698966,-1.242091622398157e-05,0.011911757698966,-1.3595907281217028e-05
0.0127058748788971,-6.546130619763548e-06,0.0127058748788971,-1.1581631859290645e-05,0.0127058748788971,-1.4267141589718752e-05,0.0127058748788971,-1.5274246901182262e-05
0.0134999920588282,-6.881816642927372e-06,0.0134999920588282,-1.0406711749254184e-05,0.0134999920588282,-1.2924413428290507e-05,0.0134999920588282,-1.5609996642927376e-05
0.0142941092387592,-6.881835622356831e-06,0.0142941092387592,-1.091020976346402e-05,0.0142941092387592,-1.2924407811236586e-05,0.0142941092387592,-1.628139218876341e-05
0.0150882264186903,-8.22454299891476e-06,0.0150882264186903,-1.1749383251308756e-05,0.0150882264186903,-1.3595755332388076e-05,0.0150882264186903,-1.5609932998582116e-05
0.0158823435986214,-6.21056304091254e-06,0.0158823435986214,-1.1245935756854848e-05,0.0158823435986214,-1.2253095361081805e-05,0.0158823435986214,-1.3595943041622703e-05
0.0166764607785524,-8.392352226712834e-06,0.0166764607785524,-1.2924317097091478e-05,0.0166764607785524,-1.5609834194182958e-05,0.0166764607785524,-1.2588749741745111e-05
0.0174705779584835,-4.1963464730796544e-06,0.0174705779584835,-1.2253018635781563e-05,0.0174705779584835,-1.561e-05,0.0174705779584835,-1.5609916138982956e-05
0.0182646951384146,-4.19623e-06,0.0182646951384146,-1.0910208220799446e-05,0.0182646951384146,-1.3595812331199168e-05,0.0182646951384146,-1.3595812331199168e-05
0.0190588123183456,-4.1962612447912274e-06,0.0190588123183456,-1.3092176567065852e-05,0.0190588123183456,-1.4267220829964231e-05,0.0190588123183456,-1.5610026037455295e-05
0.0198529294982767,-6.210332720088657e-06,0.0198529294982767,-1.15816e-05,0.0198529294982767,-1.5609937656940884e-05,0.0198529294982767,-1.7288518701060627e-05
0.0206470466782078,-3.860687769259874e-06,0.0206470466782078,-1.15816e-05,0.0206470466782078,-1.3931612692808046e-05,0.0206470466782078,-1.7791966195514536e-05
0.0214411638581389,-3.86053e-06,0.0214411638581389,-1.15816e-05,0.0214411638581389,-1.22530763935447e-05,0.0214411638581389,-1.7624207637078822e-05
0.0222352810380699,-7.55313182404058e-06,0.0222352810380699,-1.2588675951945943e-05,0.0222352810380699,-1.2420795993184916e-05,0.0222352810380699,-1.5274356112126132e-05
0.023029398218001,-6.210423013308389e-06,0.023029398218001,-1.3931496986691612e-05,0.023029398218001,-9.567416403145683e-06,0.023029398218001,-1.3595803766635486e-05
0.0238235153979321,-3.5248560374552912e-06,0.0238235153979321,-1.258874556554676e-05,0.0238235153979321,-1.15816e-05,0.0238235153979321,-1.3260080471908532e-05
0.0246176325778631,-4.867685080872464e-06,0.0246176325778631,-1.4938476067114012e-05,0.0246176325778631,-1.1581517378486206e-05,0.0246176325778631,-1.225305508128266e-05
0.0254117497577942,-6.2103350532215504e-06,0.0254117497577942,-1.1917491131674896e-05,0.0254117497577942,-9.56753742048398e-06,0.0254117497577942,-1.3595715052588935e-05
0.0262058669377253,-5.539057953256003e-06,0.0262058669377253,-1.0406762893681048e-05,0.0262058669377253,-1.1581516139399292e-05,0.0262058669377253,-1.4267172046327648e-05
0.0269999841176564,-3.5248702848715263e-06,0.0269999841176564,-1.3092146288838008e-05,0.0269999841176564,-1.225298657170949e-05,0.0269999841176564,-9.735350640760933e-06
0.0277941012975874,-6.378271645637001e-06,0.0277941012975874,-1.2588699451454332e-05,0.0277941012975874,-1.1245903016919466e-05,0.0277941012975874,-1.3595804388365335e-05
0.0285882184775185,-7.385311423334768e-06,0.0285882184775185,-1.2253003903963247e-05,0.0285882184775185,-1.309232106008558e-05,0.0285882184775185,-1.628132580143273e-05
0.0293823356574496,-4.867833976092691e-06,0.0293823356574496,-1.2420786405590588e-05,0.0293823356574496,-1.8295178443683343e-05,0.0293823356574496,-1.3092458374794382e-05
0.0301764528373806,-5.203310062345668e-06,0.0301764528373806,-1.1581649841166263e-05,0.0301764528373806,-1.82956e-05,0.0301764528373806,-1.2588729903511931e-05
0.0309705700173117,-6.88175662556051e-06,0.0309705700173117,-1.191728732503659e-05,0.0309705700173117,-1.5274414074670703e-05,0.0309705700173117,-1.1749431689296367e-05
0.0317646871972428,-4.867662473473709e-06,0.0317646871972428,-1.225299458772751e-05,0.0317646871972428,-1.3763624356032316e-05,0.0317646871972428,-1.2420789175455024e-05
0.0325588043771738,-6.2104107479629655e-06,0.0325588043771738,-1.2924392598326274e-05,0.0325588043771738,-1.6281418504184313e-05,0.0325588043771738,-1.5274298149581568e-05
0.0333529215571049,-4.531920888038104e-06,0.0333529215571049,-1.1581581776076209e-05,0.0333529215571049,-1.963835444019052e-05,0.0333529215571049,-1.4938590888038102e-05
0.034147038737036,-4.196255895211538e-06,0.034147038737036,-1.0910251790423076e-05,0.034147038737036,-1.796002947605769e-05,0.034147038737036,-1.4602925895211538e-05
0.0349411559169671,-5.5389554568737365e-06,0.0349411559169671,-1.2420716141758614e-05,0.0349411559169671,-1.628149317890783e-05,0.0349411559169671,-1.3931537271563132e-05
0.0357352730968981,-6.546085881066849e-06,0.0357352730968981,-1.2253005684851386e-05,0.0357352730968981,-1.795984313454677e-05,0.0357352730968981,-1.309222843442055e-05
0.0365293902768292,-7.553207668800831e-06,0.0365293902768292,-1.0574520551998615e-05,0.0365293902768292,-1.4602941103997227e-05,0.0365293902768292,-1.4267185612988755e-05
0.0373235074567603,-6.378243205618753e-06,0.0373235074567603,-1.2588698423384894e-05,0.0373235074567603,-1.2252974781764347e-05,0.0373235074567603,-1.225302679400564e-05
0.0381176246366913,-3.524788345627261e-06,0.0381176246366913,-1.2420753140032725e-05,0.0381176246366913,-9.567415206835368e-06,0.0381176246366913,-1.5106405208386407e-05
