X [s],R DELTOID ANTERIOR: EMG 2 [V],R DELTOID ANTERIOR: EMG 2->filter (FilterSlidingRMS51) [V]
3.816865e+000,2.254215e-004,1.538619e-004
3.817385e+000,1.737240e-004,1.536360e-004
3.817904e+000,2.534523e-005,1.534552e-004
3.818423e+000,-5.925078e-005,1.532585e-004
3.818942e+000,-8.610666e-005,1.532351e-004
3.819462e+000,-1.136339e-004,1.532842e-004
3.819981e+000,-1.305867e-004,1.533594e-004
3.820500e+000,-1.122911e-004,1.534734e-004
3.821019e+000,-8.073549e-005,1.535556e-004
3.821538e+000,-5.656519e-005,1.535435e-004
3.822058e+000,-2.970932e-005,1.534270e-004
3.822577e+000,7.553216e-006,1.533189e-004
3.823096e+000,6.730755e-005,1.532882e-004
3.823615e+000,1.179980e-004,1.533186e-004
3.824135e+000,1.109483e-004,1.534126e-004
3.824654e+000,6.831464e-005,1.534958e-004
3.825173e+000,1.829557e-005,1.535263e-004
3.825692e+000,-2.769513e-005,1.535284e-004
3.826212e+000,-4.213016e-005,1.535124e-004
3.826731e+000,4.531929e-006,1.534863e-004
3.827250e+000,1.057450e-004,1.534667e-004
3.827769e+000,1.065843e-004,1.535345e-004
3.828288e+000,-7.133593e-005,1.535950e-004
3.828808e+000,-2.660411e-004,1.535671e-004
3.829327e+000,-3.278096e-004,1.539370e-004
3.829846e+000,-2.935683e-004,1.545742e-004
3.830365e+000,-2.865187e-004,1.551360e-004
3.830885e+000,-3.274739e-004,1.556702e-004
3.831404e+000,-2.240787e-004,1.563014e-004
3.831923e+000,7.335011e-005,1.565527e-004
3.832442e+000,2.848401e-004,1.565357e-004
3.832962e+000,2.536202e-004,1.570433e-004
3.833481e+000,1.592889e-004,1.574545e-004
3.834000e+000,1.703670e-004,1.576077e-004
3.834519e+000,1.921874e-004,1.577761e-004
3.835038e+000,1.554284e-004,1.579848e-004
3.835558e+000,9.315633e-005,1.580474e-004
3.836077e+000,2.467384e-005,1.578040e-004
3.836596e+000,-2.433814e-005,1.575042e-004
3.837115e+000,-5.790799e-005,1.574954e-004
3.837635e+000,-6.831464e-005,1.573819e-004
3.838154e+000,-2.735943e-005,1.571062e-004
3.838673e+000,2.114900e-005,1.567236e-004
3.839192e+000,1.779202e-005,1.562868e-004
3.839712e+000,-2.299535e-005,1.559743e-004
3.840231e+000,-5.790799e-005,1.558713e-004
3.840750e+000,-8.342107e-005,1.558811e-004
3.841269e+000,-9.282063e-005,1.559272e-004
3.841788e+000,-8.946365e-005,1.559838e-004
3.842308e+000,-7.402152e-005,1.560276e-004
3.842827e+000,-1.678492e-007,1.560116e-004
3.843346e+000,6.529335e-005,1.558698e-004
3.843865e+000,-2.568093e-005,1.557583e-004
3.844385e+000,-1.673457e-004,1.555476e-004
3.844904e+000,-1.733883e-004,1.550098e-004
3.845423e+000,-8.896010e-006,1.539216e-004
3.845942e+000,1.045701e-004,1.528103e-004
3.846462e+000,-1.040665e-005,1.522826e-004
3.846981e+000,-1.532464e-004,1.521313e-004
3.847500e+000,-1.250477e-004,1.522731e-004
3.848019e+000,-5.539025e-006,1.519622e-004
3.848538e+000,5.992218e-005,1.510913e-004
3.849058e+000,5.488670e-005,1.501220e-004
3.849577e+000,3.038071e-005,1.492612e-004
3.850096e+000,1.712062e-005,1.484448e-004
3.850615e+000,7.368582e-005,1.475278e-004
3.851135e+000,1.206836e-004,1.467468e-004
3.851654e+000,1.326009e-005,1.464729e-004
3.852173e+000,-1.841306e-004,1.464152e-004
3.852692e+000,-2.922255e-004,1.466546e-004
3.853212e+000,-3.090104e-004,1.472241e-004
3.853731e+000,-2.881972e-004,1.478396e-004
3.854250e+000,-1.962158e-004,1.483317e-004
3.854769e+000,-2.702373e-005,1.483985e-004
3.855288e+000,1.233692e-004,1.480419e-004
3.855808e+000,2.032654e-004,1.477881e-004
3.856327e+000,2.311284e-004,1.478864e-004
3.856846e+000,2.267643e-004,1.482176e-004
3.857365e+000,2.173648e-004,1.485776e-004
3.857885e+000,1.908446e-004,1.488972e-004
3.858404e+000,1.226978e-004,1.491394e-004
3.858923e+000,2.500954e-005,1.492402e-004
3.859442e+000,-5.152972e-005,1.492434e-004
3.859962e+000,-7.670710e-005,1.492619e-004
3.860481e+000,-7.502861e-005,1.493001e-004
3.861000e+000,-7.133593e-005,1.493132e-004
3.861519e+000,-1.025559e-004,1.492778e-004
3.862038e+000,-1.743954e-004,1.492753e-004
3.862558e+000,-2.036011e-004,1.494620e-004
3.863077e+000,-1.683528e-004,1.497436e-004
3.863596e+000,-1.159838e-004,1.498398e-004
3.864115e+000,-5.421531e-005,1.498145e-004
3.864635e+000,5.539025e-006,1.498135e-004
3.865154e+000,4.448005e-005,1.498000e-004
3.865673e+000,3.877317e-005,1.497135e-004
3.866192e+000,-3.273060e-005,1.495565e-004
3.866712e+000,-1.414969e-004,1.493889e-004
3.867231e+000,-2.552987e-004,1.493883e-004
3.867750e+000,-3.200885e-004,1.497349e-004
3.868269e+000,-2.989395e-004,1.504002e-004
3.868788e+000,-2.418708e-004,1.510161e-004
3.869308e+000,-1.601282e-004,1.514043e-004
3.869827e+000,-2.534523e-005,1.515781e-004
3.870346e+000,8.442817e-005,1.515089e-004
3.870865e+000,7.284657e-005,1.514411e-004
3.871385e+000,-1.795987e-005,1.513981e-004
3.871904e+000,-8.241398e-005,1.513613e-004
3.872423e+000,-7.637141e-005,1.513993e-004
3.872942e+000,-2.735943e-005,1.514350e-004
3.873462e+000,3.071641e-005,1.513920e-004
3.873981e+000,8.107119e-005,1.513295e-004
3.874500e+000,1.139696e-004,1.513407e-004
3.875019e+000,1.216907e-004,1.514257e-004
3.875538e+000,1.673457e-004,1.515265e-004
3.876058e+000,2.442206e-004,1.516874e-004
3.876577e+000,2.791333e-004,1.519619e-004
3.877096e+000,2.482490e-004,1.523246e-004
3.877615e+000,1.596246e-004,1.526638e-004
3.878135e+000,8.845655e-005,1.528224e-004
3.878654e+000,8.476387e-005,1.528753e-004
3.879173e+000,1.196765e-004,1.529150e-004
3.879692e+000,1.394827e-004,1.529713e-004
3.880212e+000,1.393149e-004,1.530371e-004
3.880731e+000,1.441825e-004,1.531572e-004
3.881250e+000,1.232013e-004,1.532889e-004
3.881769e+000,1.065843e-004,1.533828e-004
3.882288e+000,1.780880e-004,1.534499e-004
3.882808e+000,2.650339e-004,1.535483e-004
3.883327e+000,1.414969e-004,1.537950e-004
3.883846e+000,-1.502251e-004,1.537493e-004
3.884365e+000,-3.623865e-004,1.538201e-004
3.884885e+000,-4.177768e-004,1.546737e-004
3.885404e+000,-4.019989e-004,1.558354e-004
3.885923e+000,-4.298619e-004,1.569094e-004
3.886442e+000,-4.594034e-004,1.581264e-004
3.886962e+000,-4.137484e-004,1.594996e-004
3.887481e+000,-3.009537e-004,1.605356e-004
3.888000e+000,-1.116197e-004,1.609049e-004
3.888519e+000,1.493858e-005,1.607757e-004
3.889038e+000,-2.064546e-005,1.607109e-004
3.889558e+000,-4.515145e-005,1.607120e-004
3.890077e+000,5.337606e-005,1.607193e-004
3.890596e+000,1.596246e-004,1.607370e-004
3.891115e+000,1.478752e-004,1.608699e-004
3.891635e+000,5.085832e-005,1.608548e-004
3.892154e+000,-8.560311e-006,1.605612e-004
3.892673e+000,4.817273e-005,1.601039e-004
3.893192e+000,1.055772e-004,1.595167e-004
3.893712e+000,5.690089e-005,1.588200e-004
3.894231e+000,-4.380865e-005,1.581042e-004
3.894750e+000,-1.075914e-004,1.577338e-004
3.895269e+000,-1.176623e-004,1.577803e-004
3.895788e+000,-1.017166e-004,1.578379e-004
3.896308e+000,-8.509956e-005,1.578635e-004
3.896827e+000,-8.812085e-005,1.579077e-004
3.897346e+000,-8.677805e-005,1.579587e-004
3.897865e+000,-9.416342e-005,1.580060e-004
3.898385e+000,-1.589532e-004,1.580222e-004
3.898904e+000,-2.487526e-004,1.579814e-004
3.899423e+000,-2.959182e-004,1.578953e-004
3.899942e+000,-2.727550e-004,1.578065e-004
3.900462e+000,-2.017548e-004,1.577931e-004
3.900981e+000,-1.028916e-004,1.578456e-004
3.901500e+000,2.668803e-005,1.577732e-004
3.902019e+000,1.703670e-004,1.576409e-004
3.902538e+000,2.751049e-004,1.578257e-004
3.903058e+000,3.059892e-004,1.582046e-004
3.903577e+000,2.905470e-004,1.584872e-004
3.904096e+000,2.596628e-004,1.586560e-004
3.904615e+000,2.281071e-004,1.587538e-004
3.905135e+000,1.945373e-004,1.588651e-004
3.905654e+000,1.569390e-004,1.589988e-004
3.906173e+000,9.483482e-005,1.591313e-004
3.906692e+000,-5.539025e-006,1.591820e-004
3.907212e+000,-9.919890e-005,1.590694e-004
3.907731e+000,-1.280690e-004,1.589693e-004
3.908250e+000,-1.035630e-004,1.589875e-004
3.908769e+000,-8.812085e-005,1.590154e-004
3.909288e+000,-7.905699e-005,1.589736e-004
3.909808e+000,-5.606165e-005,1.588038e-004
3.910327e+000,-5.304036e-005,1.586805e-004
3.910846e+000,-7.670710e-005,1.586678e-004
3.911365e+000,-2.601663e-005,1.587041e-004
3.911885e+000,9.181353e-005,1.587022e-004
3.912404e+000,9.181353e-005,1.587081e-004
3.912923e+000,1.258869e-005,1.586684e-004
3.913442e+000,1.191730e-005,1.585659e-004
3.913962e+000,2.265965e-005,1.584771e-004
3.914481e+000,-3.105211e-005,1.584180e-004
3.915000e+000,-8.174258e-005,1.583891e-004
3.915519e+000,-8.090334e-005,1.584086e-004
3.916038e+000,-7.335011e-005,1.583916e-004
3.916558e+000,-8.946365e-005,1.582265e-004
3.917077e+000,-1.344472e-004,1.579646e-004
3.917596e+000,-1.532464e-004,1.578016e-004
3.918115e+000,-1.126268e-004,1.577130e-004
3.918635e+000,-6.092927e-005,1.575855e-004
3.919154e+000,-1.560998e-005,1.575129e-004
3.919673e+000,5.186542e-005,1.575073e-004
3.920192e+000,1.280690e-004,1.575180e-004
3.920712e+000,1.713741e-004,1.575777e-004
3.921231e+000,1.237049e-004,1.576393e-004
3.921750e+000,2.635233e-005,1.575967e-004
3.922269e+000,-5.119402e-005,1.575616e-004
3.922788e+000,-1.733883e-004,1.575787e-004
3.923308e+000,-3.244526e-004,1.577625e-004
3.923827e+000,-4.004883e-004,1.584318e-004
3.924346e+000,-3.707790e-004,1.594662e-004
3.924865e+000,-2.495918e-004,1.603595e-004
3.925385e+000,-1.297475e-004,1.607590e-004
3.925904e+000,-8.375677e-005,1.608645e-004
3.926423e+000,-7.670710e-005,1.609086e-004
3.926942e+000,-5.690089e-005,1.609357e-004
3.927462e+000,-9.567407e-006,1.608467e-004
3.927981e+000,3.071641e-005,1.606987e-004
3.928500e+000,3.121996e-005,1.607039e-004
3.929019e+000,1.174945e-005,1.604311e-004
3.929538e+000,2.719158e-005,1.598879e-004
3.930058e+000,8.241398e-005,1.592734e-004
3.930577e+000,1.327687e-004,1.587974e-004
3.931096e+000,1.458610e-004,1.588167e-004
3.931615e+000,1.357900e-004,1.588949e-004
3.932135e+000,1.092699e-004,1.587452e-004
3.932654e+000,9.030289e-005,1.584162e-004
3.933173e+000,9.752041e-005,1.578117e-004
3.933692e+000,1.270619e-004,1.574502e-004
3.934212e+000,1.660029e-004,1.575383e-004
3.934731e+000,1.851377e-004,1.576871e-004
3.935250e+000,1.633173e-004,1.579042e-004
3.935769e+000,1.354543e-004,1.580646e-004
3.936288e+000,1.149767e-004,1.581515e-004
3.936808e+000,5.824369e-005,1.582332e-004
3.937327e+000,-2.030976e-005,1.582545e-004
3.937846e+000,-8.812085e-005,1.582546e-004
3.938365e+000,-1.414969e-004,1.582865e-004
3.938885e+000,-1.445182e-004,1.583281e-004
3.939404e+000,-2.517739e-005,1.583381e-004
3.939923e+000,1.072557e-004,1.582634e-004
3.940442e+000,-2.769513e-005,1.582887e-004
3.940962e+000,-3.445945e-004,1.581997e-004
3.941481e+000,-4.929732e-004,1.587977e-004
3.942000e+000,-3.922637e-004,1.600559e-004
3.942519e+000,-2.284428e-004,1.605189e-004
3.943038e+000,-1.022202e-004,1.602463e-004
3.943558e+000,2.400244e-005,1.598683e-004
3.944077e+000,1.460288e-004,1.596825e-004
3.944596e+000,2.227359e-004,1.597758e-004
3.945115e+000,2.119936e-004,1.600925e-004
3.945635e+000,1.359579e-004,1.603799e-004
3.946154e+000,5.589380e-005,1.604184e-004
3.946673e+000,-2.903792e-005,1.601958e-004
3.947192e+000,-1.028916e-004,1.598462e-004
3.947712e+000,-1.059129e-004,1.596193e-004
3.948231e+000,-6.596475e-005,1.595306e-004
3.948750e+000,-3.541619e-005,1.594777e-004
3.949269e+000,2.182040e-006,1.594581e-004
3.949788e+000,5.824369e-005,1.594581e-004
3.950308e+000,9.651331e-005,1.594687e-004
3.950827e+000,6.797894e-005,1.595114e-004
3.951346e+000,-6.546120e-006,1.595267e-004
3.951865e+000,-6.546120e-005,1.595132e-004
3.952385e+000,-7.956054e-005,1.595215e-004
3.952904e+000,-5.925078e-005,1.595182e-004
3.953423e+000,-4.112306e-005,1.594808e-004
3.953942e+000,-3.054856e-005,1.594650e-004
3.954462e+000,-4.246586e-005,1.594693e-004
3.954981e+000,-8.946365e-005,1.594796e-004
3.955500e+000,-1.337758e-004,1.595295e-004
3.956019e+000,-1.554284e-004,1.596454e-004
3.956538e+000,-1.519036e-004,1.598006e-004
3.957058e+000,-9.433127e-005,1.599407e-004
3.957577e+000,-3.172351e-005,1.599983e-004
3.958096e+000,-5.589380e-005,1.599451e-004
3.958615e+000,-1.359579e-004,1.596543e-004
3.959135e+000,-1.767452e-004,1.594679e-004
3.959654e+000,-1.364614e-004,1.596386e-004
3.960173e+000,-6.630045e-005,1.597248e-004
3.960692e+000,-1.225299e-005,1.596005e-004
3.961212e+000,2.735943e-005,1.592210e-004
3.961731e+000,6.831464e-005,1.586040e-004
3.962250e+000,7.972839e-005,1.582103e-004
3.962769e+000,3.172351e-005,1.581285e-004
3.963288e+000,-2.853437e-006,1.581158e-004
3.963808e+000,6.193637e-005,1.581158e-004
3.964327e+000,1.374685e-004,1.581322e-004
3.964846e+000,6.663615e-005,1.582548e-004
3.965365e+000,-8.879225e-005,1.582773e-004
3.965885e+000,-1.695277e-004,1.583131e-004
3.966404e+000,-1.290761e-004,1.584771e-004
3.966923e+000,-4.414435e-005,1.585606e-004
3.967442e+000,5.874723e-006,1.585635e-004
3.967962e+000,2.803082e-005,1.585608e-004
3.968481e+000,5.807584e-005,1.585656e-004
3.969000e+000,7.838559e-005,1.585866e-004
3.969519e+000,7.704280e-005,1.586097e-004
3.970038e+000,1.247120e-004,1.586253e-004
3.970558e+000,1.515679e-004,1.587272e-004
3.971077e+000,4.582284e-005,1.588294e-004
3.971596e+000,-1.136339e-004,1.587375e-004
3.972115e+000,-1.999084e-004,1.587043e-004
3.972635e+000,-1.413291e-004,1.588211e-004
3.973154e+000,-3.004501e-005,1.588437e-004
3.973673e+000,-9.617762e-005,1.588243e-004
3.974192e+000,-2.620127e-004,1.588849e-004
3.974712e+000,-3.036393e-004,1.593205e-004
3.975231e+000,-2.230716e-004,1.598833e-004
3.975750e+000,-1.299153e-004,1.601256e-004
3.976269e+000,3.860533e-006,1.600262e-004
3.976788e+000,2.220645e-004,1.596479e-004
3.977308e+000,4.019989e-004,1.595401e-004
3.977827e+000,4.160983e-004,1.602534e-004
3.978346e+000,3.205921e-004,1.611411e-004
3.978865e+000,2.254215e-004,1.616622e-004
3.979385e+000,2.368353e-004,1.619440e-004
3.979904e+000,2.751049e-004,1.623033e-004
3.980423e+000,1.455253e-004,1.627366e-004
3.980942e+000,-8.006408e-005,1.627403e-004
3.981462e+000,-2.244144e-004,1.626225e-004
3.981981e+000,-2.734264e-004,1.627732e-004
3.982500e+000,-2.626841e-004,1.629970e-004
3.983019e+000,-1.962158e-004,1.630535e-004
3.983538e+000,-1.042344e-004,1.628779e-004
3.984058e+000,-3.239490e-005,1.625626e-004
3.984577e+000,1.174945e-005,1.620606e-004
3.985096e+000,3.457694e-005,1.610190e-004
3.985615e+000,4.045167e-005,1.597474e-004
3.986135e+000,4.783703e-005,1.594270e-004
3.986654e+000,5.790799e-005,1.592938e-004
3.987173e+000,5.387960e-005,1.582219e-004
3.987692e+000,2.903792e-005,1.568505e-004
3.988212e+000,-2.030976e-005,1.558953e-004
3.988731e+000,-7.872129e-005,1.555817e-004
3.989250e+000,-1.119554e-004,1.556175e-004
3.989769e+000,-1.183337e-004,1.555171e-004
3.990288e+000,-1.240406e-004,1.556039e-004
3.990808e+000,-1.421683e-004,1.548028e-004
3.991327e+000,-1.668421e-004,1.532949e-004
3.991846e+000,-1.854734e-004,1.522853e-004
3.992365e+000,-1.663386e-004,1.518208e-004
3.992885e+000,-1.185016e-004,1.516756e-004
3.993404e+000,-9.550622e-005,1.516920e-004
3.993923e+000,-5.790799e-005,1.517545e-004
3.994442e+000,5.018692e-005,1.517516e-004
3.994962e+000,1.394827e-004,1.517219e-004
3.995481e+000,5.891508e-005,1.518163e-004
3.996000e+000,-1.331044e-004,1.518298e-004
3.996519e+000,-2.606699e-004,1.519505e-004
3.997038e+000,-3.086748e-004,1.524146e-004
3.997558e+000,-2.660411e-004,1.530384e-004
3.998077e+000,-1.045701e-004,1.534849e-004
3.998596e+000,4.951553e-005,1.535576e-004
3.999115e+000,8.039978e-005,1.535638e-004
3.999635e+000,2.668803e-005,1.535755e-004
4.000154e+000,-1.930266e-005,1.535027e-004
4.000673e+000,-3.021286e-005,1.533660e-004
4.001192e+000,-4.313725e-005,1.532253e-004
4.001712e+000,-9.282063e-005,1.531213e-004
4.002231e+000,-1.376364e-004,1.530353e-004
4.002750e+000,-8.812085e-005,1.529558e-004
4.003269e+000,8.577096e-005,1.529376e-004
4.003788e+000,2.153506e-004,1.529425e-004
4.004308e+000,1.992371e-004,1.530510e-004
4.004827e+000,1.270619e-004,1.532416e-004
4.005346e+000,8.778516e-005,1.533398e-004
4.005865e+000,1.017166e-004,1.533641e-004
4.006385e+000,1.488823e-004,1.533886e-004
4.006904e+000,1.701991e-004,1.534821e-004
4.007423e+000,1.690242e-004,1.534879e-004
4.007942e+000,1.754025e-004,1.533433e-004
4.008462e+000,1.324331e-004,1.532809e-004
4.008981e+000,2.366674e-005,1.532270e-004
4.009500e+000,-8.174258e-005,1.531088e-004
4.010019e+000,-1.364614e-004,1.530750e-004
4.010538e+000,-1.539178e-004,1.531734e-004
4.011058e+000,-1.609674e-004,1.533341e-004
4.011577e+000,-1.601282e-004,1.534974e-004
4.012096e+000,-1.431754e-004,1.536599e-004
4.012615e+000,-1.357900e-004,1.537432e-004
4.013135e+000,-1.737240e-004,1.533949e-004
4.013654e+000,-2.287785e-004,1.533166e-004
4.014173e+000,-2.442206e-004,1.536529e-004
4.014692e+000,-1.814450e-004,1.536908e-004
4.015212e+000,-5.925078e-005,1.534477e-004
4.015731e+000,4.951553e-005,1.530692e-004
4.016250e+000,1.294118e-004,1.527512e-004
4.016769e+000,2.364996e-004,1.525848e-004
4.017288e+000,2.395209e-004,1.527795e-004
4.017808e+000,1.049058e-004,1.530298e-004
4.018327e+000,1.661708e-005,1.529003e-004
4.018846e+000,1.997406e-005,1.525988e-004
4.019365e+000,6.965744e-005,1.523263e-004
4.019885e+000,1.237049e-004,1.521959e-004
4.020404e+000,1.059129e-004,1.522122e-004
4.020923e+000,1.057450e-005,1.522465e-004
4.021442e+000,-7.402152e-005,1.522338e-004
4.021962e+000,-1.010452e-004,1.522687e-004
4.022481e+000,-9.953460e-005,1.523363e-004
4.023000e+000,-7.066453e-005,1.523953e-004
4.023519e+000,-6.865034e-005,1.524136e-004
4.024038e+000,-1.525750e-004,1.524353e-004
4.024558e+000,-2.143435e-004,1.525927e-004
4.025077e+000,-1.707027e-004,1.528955e-004
4.025596e+000,-1.079271e-004,1.530307e-004
4.026115e+000,-5.421531e-005,1.529870e-004
4.026635e+000,-5.790799e-005,1.528460e-004
4.027154e+000,-1.319295e-004,1.526755e-004
4.027673e+000,-1.989014e-004,1.526154e-004
4.028192e+000,-2.059510e-004,1.527611e-004
4.028712e+000,-1.626459e-004,1.529471e-004
4.029231e+000,-1.025559e-004,1.530932e-004
4.029750e+000,-3.172351e-005,1.531363e-004
4.030269e+000,5.723659e-005,1.528957e-004
4.030788e+000,1.379721e-004,1.525597e-004
4.031308e+000,1.827878e-004,1.524059e-004
4.031827e+000,1.957122e-004,1.524224e-004
4.032346e+000,1.978943e-004,1.525120e-004
4.032865e+000,1.811093e-004,1.526629e-004
4.033385e+000,1.226978e-004,1.528353e-004
4.033904e+000,2.903792e-005,1.529173e-004
4.034423e+000,-7.301442e-005,1.528986e-004
4.034942e+000,-1.586175e-004,1.528860e-004
4.035462e+000,-1.740597e-004,1.529723e-004
4.035981e+000,-9.080644e-005,1.531269e-004
4.036500e+000,-1.292439e-005,1.531827e-004
4.037019e+000,-2.568093e-005,1.531655e-004
4.037538e+000,-5.824369e-005,1.531684e-004
4.038058e+000,-4.850843e-005,1.531911e-004
4.038577e+000,-4.112306e-005,1.531748e-004
4.039096e+000,-1.695277e-005,1.530726e-004
4.039615e+000,5.606165e-005,1.529198e-004
4.040135e+000,7.905699e-005,1.527836e-004
4.040654e+000,-2.349889e-006,1.526684e-004
4.041173e+000,-1.156481e-004,1.525483e-004
4.041692e+000,-1.780880e-004,1.525956e-004
4.042212e+000,-1.633173e-004,1.528104e-004
4.042731e+000,-9.349202e-005,1.529744e-004
4.043250e+000,-5.874723e-006,1.529625e-004
4.043769e+000,5.992218e-005,1.528796e-004
4.044288e+000,9.718471e-005,1.528936e-004
4.044808e+000,1.287404e-004,1.529429e-004
4.045327e+000,1.636530e-004,1.530479e-004
4.045846e+000,1.250477e-004,1.532206e-004
4.046365e+000,-8.560311e-006,1.533087e-004
4.046885e+000,-9.752041e-005,1.532733e-004
4.047404e+000,-9.147784e-005,1.532007e-004
4.047923e+000,-6.428626e-005,1.530644e-004
4.048442e+000,-4.716563e-005,1.529919e-004
4.048962e+000,-1.326009e-005,1.529858e-004
4.049481e+000,6.562905e-005,1.529868e-004
4.050000e+000,2.052796e-004,1.530067e-004
4.050519e+000,3.251240e-004,1.532496e-004
4.051038e+000,2.254215e-004,1.538388e-004
4.051558e+000,-3.910887e-005,1.538693e-004
4.052077e+000,-2.311284e-004,1.533675e-004
4.052596e+000,-2.633555e-004,1.533707e-004
4.053115e+000,-1.728847e-004,1.538334e-004
4.053635e+000,-2.333104e-005,1.537562e-004
4.054154e+000,8.442817e-005,1.530068e-004
4.054673e+000,8.342107e-005,1.522138e-004
4.055192e+000,1.560998e-005,1.515108e-004
4.055712e+000,-4.414435e-005,1.509561e-004
4.056231e+000,-1.097734e-004,1.507750e-004
4.056750e+000,-2.015869e-004,1.508579e-004
4.057269e+000,-2.492561e-004,1.510462e-004
4.057788e+000,-1.854734e-004,1.513257e-004
4.058308e+000,1.292439e-005,1.514309e-004
4.058827e+000,1.874876e-004,1.513540e-004
4.059346e+000,7.032883e-005,1.515833e-004
4.059865e+000,-2.276036e-004,1.516150e-004
4.060385e+000,-3.925994e-004,1.519672e-004
4.060904e+000,-3.506371e-004,1.530176e-004
4.061423e+000,-2.781262e-004,1.538503e-004
4.061942e+000,-2.635233e-004,1.543582e-004
4.062462e+000,-2.163577e-004,1.546702e-004
4.062981e+000,-9.282063e-005,1.545581e-004
4.063500e+000,3.105211e-005,1.543127e-004
4.064019e+000,1.018845e-004,1.543053e-004
4.064538e+000,1.458610e-004,1.543534e-004
4.065058e+000,1.982300e-004,1.544957e-004
4.065577e+000,2.166934e-004,1.547261e-004
4.066096e+000,1.901732e-004,1.550049e-004
4.066615e+000,1.943694e-004,1.552056e-004
4.067135e+000,2.314641e-004,1.551182e-004
4.067654e+000,2.346532e-004,1.552749e-004
4.068173e+000,1.703670e-004,1.556388e-004
4.068692e+000,6.898604e-005,1.558091e-004
4.069212e+000,-4.313725e-005,1.557914e-004
4.069731e+000,-1.216907e-004,1.557177e-004
4.070250e+000,-1.075914e-004,1.557027e-004
4.070769e+000,-4.917983e-005,1.556958e-004
4.071288e+000,-5.253681e-005,1.556684e-004
4.071808e+000,-1.102770e-004,1.556655e-004
4.072327e+000,-1.373007e-004,1.557408e-004
4.072846e+000,-1.038987e-004,1.558661e-004
4.073365e+000,-3.709468e-005,1.559079e-004
4.073885e+000,2.769513e-005,1.558243e-004
4.074404e+000,7.737850e-005,1.557472e-004
4.074923e+000,1.211871e-004,1.557560e-004
4.075442e+000,1.542535e-004,1.558518e-004
4.075962e+000,1.502251e-004,1.560053e-004
4.076481e+000,8.073549e-005,1.561438e-004
4.077000e+000,-2.903792e-005,1.561870e-004
4.077519e+000,-1.277333e-004,1.561182e-004
4.078038e+000,-1.559319e-004,1.561512e-004
4.078558e+000,-9.819181e-005,1.562791e-004
4.079077e+000,-4.783703e-005,1.558720e-004
4.079596e+000,-7.687495e-005,1.551690e-004
4.080115e+000,-1.102770e-004,1.546303e-004
4.080635e+000,-7.620356e-005,1.541595e-004
4.081154e+000,-1.762417e-005,1.534740e-004
4.081673e+000,1.795987e-005,1.531356e-004
4.082192e+000,-1.292439e-005,1.531013e-004
4.082712e+000,-1.159838e-004,1.525506e-004
4.083231e+000,-2.512703e-004,1.522035e-004
4.083750e+000,-2.999466e-004,1.524612e-004
4.084269e+000,-2.056153e-004,1.528762e-004
4.084788e+000,-9.382772e-005,1.529125e-004
4.085308e+000,-5.807584e-005,1.528081e-004
4.085827e+000,-1.594568e-005,1.527720e-004
4.086346e+000,4.951553e-005,1.527696e-004
4.086865e+000,4.783703e-005,1.527822e-004
4.087385e+000,8.392462e-007,1.527750e-004
4.087904e+000,6.210422e-006,1.527432e-004
4.088423e+000,6.294347e-005,1.527384e-004
4.088942e+000,9.852750e-005,1.527623e-004
4.089462e+000,7.804990e-005,1.528262e-004
4.089981e+000,1.594568e-005,1.528640e-004
4.090500e+000,-8.409247e-005,1.528430e-004
4.091019e+000,-2.133364e-004,1.528437e-004
4.091538e+000,-2.905470e-004,1.530945e-004
4.092058e+000,-2.378424e-004,1.536124e-004
4.092577e+000,-9.886320e-005,1.539578e-004
4.093096e+000,1.594568e-005,1.540238e-004
4.093615e+000,6.663615e-005,1.539967e-004
4.094135e+000,8.711375e-005,1.540222e-004
4.094654e+000,1.225299e-004,1.538844e-004
4.095173e+000,1.878233e-004,1.537827e-004
4.095692e+000,2.039368e-004,1.540204e-004
4.096212e+000,1.253834e-004,1.542272e-004
4.096731e+000,3.591974e-005,1.543324e-004
4.097250e+000,-4.196231e-006,1.541828e-004
4.097769e+000,8.392462e-006,1.540775e-004
4.098288e+000,8.661021e-005,1.540777e-004
4.098808e+000,1.388113e-004,1.541041e-004
4.099327e+000,6.797894e-005,1.542137e-004
4.099846e+000,-4.884413e-005,1.542387e-004
4.100365e+000,-8.778516e-005,1.542528e-004
4.100885e+000,-5.119402e-005,1.542681e-004
4.101404e+000,3.860533e-006,1.541876e-004
4.101923e+000,9.903105e-006,1.541865e-004
4.102442e+000,-6.210422e-005,1.539584e-004
4.102962e+000,5.035477e-007,1.534069e-004
4.103481e+000,1.643244e-004,1.527585e-004
4.104000e+000,1.916838e-004,1.523766e-004
4.104519e+000,8.896010e-005,1.523646e-004
4.105038e+000,2.198825e-005,1.524136e-004
4.105558e+000,-9.584192e-005,1.523130e-004
4.106077e+000,-3.227741e-004,1.520936e-004
4.106596e+000,-4.917983e-004,1.524401e-004
4.107115e+000,-5.842832e-004,1.537333e-004
4.107635e+000,-6.124819e-004,1.557095e-004
4.108154e+000,-5.168078e-004,1.579545e-004
4.108673e+000,-2.962539e-004,1.596045e-004
4.109192e+000,-6.378271e-006,1.601711e-004
4.109712e+000,2.636912e-004,1.601541e-004
4.110231e+000,4.113985e-004,1.605667e-004
4.110750e+000,4.241550e-004,1.616225e-004
