X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-1.69528e-05,0.0,-4.19623e-06,0.0,-0.000195041,0.0,-8.91279e-05
0.000794117179931,-1.5106401906738385e-05,0.000794117179931,-3.860530346670319e-06,0.000794117179931,-0.0001421680546008,0.000794117179931,-6.529342461338605e-05
0.0015882343598621,-1.2253020265865152e-05,0.0015882343598621,-8.895974236223923e-06,0.0015882343598621,-6.630093883877166e-05,0.0015882343598621,-2.4338390879157183e-05
0.0023823515397932,-1.158159088715894e-05,0.0023823515397932,-1.3260111716559792e-05,0.0023823515397932,3.675924539509053e-05,0.0023823515397932,6.378298965900704e-06
0.0031764687197242,-6.881827576958408e-06,0.0031764687197242,-1.930269025815488e-05,0.0031764687197242,0.0001633167959639,0.0031764687197242,2.131687591602624e-05
0.0039705858996553,8.392061331893877e-07,0.0039705858996553,-2.4338074000307966e-05,0.0039705858996553,0.0002630194851953,0.0039705858996553,2.6016575733655194e-05
0.0047647030795864,2.517725372648132e-06,0.0047647030795864,-2.1149027791632165e-05,0.0047647030795864,0.0002922257454822,0.0047647030795864,4.145866542788176e-05
0.0055588202595174,4.196231426176279e-06,0.0055588202595174,-2.0981200219412743e-05,0.0055588202595174,0.000281146994844,0.0055588202595174,5.555810394939665e-05
0.0063529374394485,8.56029592851042e-06,0.0063529374394485,-2.165259783514553e-05,0.0063529374394485,0.0002653700508711,0.0063529374394485,6.764316103294195e-05
0.0071470546193796,1.3931463607094267e-05,0.0071470546193796,-2.2323895451555878e-05,0.0071470546193796,0.0002529490841594,0.0071470546193796,7.368575905790483e-05
0.0079411717993107,1.9134746266752373e-05,0.0079411717993107,-2.1652606932356222e-05,0.0079411717993107,0.0002170293709373,0.0079411717993107,8.241390986594432e-05
0.0087352889792417,1.628140366779352e-05,0.0087352889792417,-2.030980172605073e-05,0.0087352889792417,0.0001512320845762,0.0087352889792417,7.234301294538044e-05
0.0095294061591728,1.0574527601894523e-05,0.0095294061591728,-1.913480568298482e-05,0.0095294061591728,8.107153933852025e-05,0.0095294061591728,4.246604450306872e-05
0.0103235233391039,4.5318313359294e-06,0.0103235233391039,-1.7791886537450347e-05,0.0103235233391039,2.181924069812564e-05,0.0103235233391039,8.559540420602005e-06
0.0111176405190349,1.1746830969716531e-06,0.0111176405190349,-1.3931380111205845e-05,0.0111176405190349,-1.7625604401384957e-05,0.0111176405190349,-1.7624790877934553e-05
0.011911757698966,-3.860261798555301e-06,0.011911757698966,-1.1581725161419866e-05,0.011911757698966,-4.514993383401976e-05,0.011911757698966,-2.9205183135665204e-05
0.0127058748788971,-6.210345661971512e-06,0.0127058748788971,-1.0910221239527096e-05,0.0127058748788971,-6.193586901182261e-05,0.0127058748788971,-3.273048849406448e-05
0.0134999920588282,-9.56737642937373e-06,0.0134999920588282,-7.217556927598894e-06,0.0134999920588282,-7.46927724322402e-05,0.0134999920588282,-3.776604964391059e-05
0.0142941092387592,-8.896037339211712e-06,0.0142941092387592,-7.553227811120244e-06,0.0142941092387592,-8.207836639551099e-05,0.0142941092387592,-3.9780311716854886e-05
0.0150882264186903,-1.1245860917502793e-05,0.0150882264186903,-8.22454299891476e-06,0.0150882264186903,-8.778545683544212e-05,0.0150882264186903,-4.078744466761192e-05
0.0158823435986214,-1.0071083437395748e-05,0.0158823435986214,-6.21056304091254e-06,0.0158823435986214,-9.55056516808813e-05,0.0158823435986214,-4.21301046389182e-05
0.0166764607785524,-9.5674348728482e-06,0.0166764607785524,-4.532012902414611e-06,0.0166764607785524,-9.55062e-05,0.0166764607785524,-4.3137250258254885e-05
0.0174705779584835,-1.3595688185588173e-05,0.0174705779584835,-8.22450750375652e-06,0.0174705779584835,-9.684896272843688e-05,0.0174705779584835,-4.213022795367235e-05
0.0182646951384146,-1.4434994862306452e-05,0.0182646951384146,-9.903089724061914e-06,0.0182646951384146,-0.000101883969175,0.0182646951384146,-4.246589794480014e-05
0.0190588123183456,-1.3092197397030089e-05,0.0190588123183456,-9.90305834038178e-06,0.0190588123183456,-0.0001082631197707,0.0190588123183456,-4.1794526037455294e-05
0.0198529294982767,-1.2924562091953705e-05,0.0198529294982767,-7.2175449368522256e-06,0.0198529294982767,-0.0001159845860284,0.0198529294982767,-4.3473685769936085e-05
0.0206470466782078,-1.728820699869908e-05,0.0206470466782078,-7.888864923548173e-06,0.0206470466782078,-0.0001317609406808,0.0206470466782078,-6.19351603858254e-05
0.0214411638581389,-1.712060764163012e-05,0.0214411638581389,-5.706969311152981e-06,0.0214411638581389,-0.0001696942735104,0.0214411638581389,-6.764294026649932e-05
0.0222352810380699,-1.9302647894688955e-05,0.0222352810380699,-4.53195805582428e-06,0.0222352810380699,-0.0002170278697581,0.0222352810380699,-6.93216599199099e-05
0.023029398218001,-1.7120604896738336e-05,0.023029398218001,-3.1891430132859483e-06,0.023029398218001,-0.000253283918642,0.023029398218001,-6.79789030133084e-05
0.0238235153979321,-1.6281452074910583e-05,0.0238235153979321,-3.860490944010968e-06,0.0238235153979321,-0.0003049837705392,0.0238235153979321,-5.8579686410069154e-05
0.0246176325778631,-1.896694491871734e-05,0.0246176325778631,-1.846284919045497e-06,0.0246176325778631,-0.0003962928262192,0.0246176325778631,-7.335082982289328e-05
0.0254117497577942,-1.7624284947411064e-05,0.0254117497577942,-5.036329469049728e-07,0.0254117497577942,-0.0004164327257888,0.0254117497577942,-9.114097445312954e-05
0.0262058669377253,-1.4938711814689406e-05,0.0262058669377253,-4.196076255551494e-06,0.0262058669377253,-0.0003335194522826,0.0262058669377253,-8.207867737041326e-05
0.0269999841176564,-9.567517426124066e-06,0.0269999841176564,-9.73514921700331e-06,0.0269999841176564,-0.0002019256319169,0.0269999841176564,-5.119461769936336e-05
0.0277941012975874,-4.531923966023807e-06,0.0277941012975874,-1.1581606582548005e-05,0.0277941012975874,-2.1652262645885413e-05,0.0277941012975874,-7.553160757362088e-06
0.0285882184775185,-8.39136657015649e-07,0.0285882184775185,-1.5610124964048828e-05,0.0285882184775185,0.0001848066627001,0.0285882184775185,2.8702902920448103e-05
0.0293823356574496,3.8601492450590606e-06,0.0293823356574496,-2.098076484927393e-05,0.0293823356574496,0.0003851977635114,0.0293823356574496,5.8912652285267406e-05
0.0301764528373806,1.3930901872151792e-05,0.0301764528373806,-2.702334112816116e-05,0.0301764528373806,0.0005406327689313,0.0301764528373806,8.442668474420992e-05
0.0309705700173117,1.5274249300146353e-05,0.0309705700173117,-3.709431975109766e-05,0.0309705700173117,0.0006363123876543,0.0309705700173117,9.349165777976358e-05
0.0317646871972428,1.7288467526365066e-05,0.0317646871972428,-4.447988093161749e-05,0.0317646871972428,0.0006584726427771,0.0317646871972428,0.0001149766536113
0.0325588043771738,1.997411480279624e-05,0.0325588043771738,-3.877312413284431e-05,0.0325588043771738,0.0005792473227479,0.0325588043771738,0.0001364609241367
0.0333529215571049,2.2659627335885687e-05,0.0333529215571049,-2.500908085273851e-05,0.0333529215571049,0.0004563783187891,0.0333529215571049,0.0001226969430124
0.034147038737036,2.3666622314365387e-05,0.034147038737036,-9.568601171245564e-06,0.034147038737036,0.0003207704616037,0.034147038737036,8.375980384453839e-05
0.0349411559169671,1.2589314975240352e-05,0.0349411559169671,-7.553331814134263e-06,0.0349411559169671,0.0001938730442921,0.0349411559169671,3.1390707170821626e-05
0.0357352730968981,5.203580206977848e-06,0.0357352730968981,-1.0910086269771116e-05,0.0357352730968981,0.0001028950820838,0.0357352730968981,-4.530713085060278e-06
0.0365293902768292,-1.510557792372868e-06,0.0365293902768292,-9.567426441476447e-06,0.0365293902768292,1.8632331710330465e-05,0.0365293902768292,-2.0309606811580352e-05
0.0373235074567603,-6.210470436471301e-06,0.0373235074567603,-1.2252987390835222e-05,0.0373235074567603,-6.730812099760915e-05,0.0373235074567603,-2.7863092992120715e-05
0.0381176246366913,-1.1581714550378102e-05,0.0381176246366913,-1.0910116690944314e-05,0.0381176246366913,-0.0001334411559267,0.0381176246366913,-3.776645406170297e-05
0.0389117418166224,-1.5274029471470328e-05,0.0389117418166224,-8.224806747288976e-06,0.0389117418166224,-0.0001707002700992,0.0389117418166224,-4.917896382823432e-05
0.0397058589965535,-1.3931569335635212e-05,0.0397058589965535,-6.881889335118861e-06,0.0397058589965535,-0.0001965496653354,0.0397058589965535,-5.387935732527675e-05
0.0404999761764846,-1.39315e-05,0.0404999761764846,-1.023869928842118e-05,0.0404999761764846,-0.0002076296676228,0.0404999761764846,-5.38796e-05
0.0412940933564156,-1.56099859573652e-05,0.0412940933564156,-1.107809297826429e-05,0.0412940933564156,-0.0002099789803478,0.0412940933564156,-5.38796e-05
0.0420882105363467,-1.8966968824778135e-05,0.0420882105363467,-8.56028773211705e-06,0.0420882105363467,-0.0002098120779281,0.0420882105363467,-5.018693117522186e-05
0.0428823277162778,-1.6617313874992156e-05,0.0428823277162778,-6.881972766941394e-06,0.0428823277162778,-0.0002156854653807,0.0428823277162778,-5.253658612500784e-05
0.0436764448962088,-1.628142329472696e-05,0.0436764448962088,-5.0356081203043655e-06,0.0436764448962088,-0.0002250853477198,0.0436764448962088,-5.958601081073384e-05
0.0444705620761399,-1.62814e-05,0.0444705620761399,-3.524902144162168e-06,0.0444705620761399,-0.0002240790480913,0.0444705620761399,-6.999260301165854e-05
0.045264679256071,-1.762416492261953e-05,0.045264679256071,-5.874658614845404e-06,0.045264679256071,-0.0002190431315532,0.045264679256071,-7.704261584375254e-05
0.046058796436002,-2.1148984180355364e-05,0.046058796436002,-5.7068707533270975e-06,0.046058796436002,-0.0002667117860568,0.046058796436002,-9.147773521431844e-05
0.0468529136159331,-2.534522302124785e-05,0.0468529136159331,-2.3497892825549656e-06,0.0468529136159331,-0.0003576873913509,0.0468529136159331,-0.0001143056848769
0.0476470307958642,-2.668788299255414e-05,0.0476470307958642,3.524318095038472e-06,0.0476470307958642,-0.0003805120109257,0.0476470307958642,-0.0001542495190546
0.0484411479757953,-2.5848854978859812e-05,0.0484411479757953,3.860508007145805e-06,0.0484411479757953,-0.0003445973531764,0.0484411479757953,-0.0001639883621613
0.0492352651557263,-2.0981413585173536e-05,0.0492352651557263,1.1750578408674066e-06,0.0492352651557263,-0.0002754440344048,0.0492352651557263,-0.0001337773257146
0.0500293823356574,-1.5610119479557675e-05,0.0500293823356574,-8.392011954772954e-07,0.0500293823356574,-0.0001817830834181,0.0500293823356574,-8.745053050896049e-05
0.0508234995155885,-8.896014095622533e-06,0.0508234995155885,-6.210416723512954e-06,0.0508234995155885,-6.999316819209475e-05,0.0508234995155885,-4.179452785015271e-05
0.0516176166955195,-1.5106541140416192e-06,0.0516176166955195,-1.2253098798291332e-05,0.0516176166955195,5.220407805227074e-05,0.0516176166955195,-2.852706073199292e-06
0.0524117338754506,-2.1819840996947505e-06,0.0524117338754506,-1.6952408697863255e-05,0.0524117338754506,0.0001938542050772,0.0524117338754506,3.205629319744854e-05
0.0532058510553817,8.390597820300355e-07,0.0532058510553817,-2.43376448045721e-05,0.0532058510553817,0.0003308225581165,0.0532058510553817,6.898372400436991e-05
0.0539999682353128,1.0238424009705792e-05,0.0539999682353128,-2.970908514735186e-05,0.0539999682353128,0.0004409355955447,0.0539999682353128,0.000142837045776
0.0547940854152438,1.829545202560994e-05,0.0547940854152438,-3.1052075337601656e-05,0.0547940854152438,0.0004776983248696,0.0547940854152438,0.0002190416004254
0.0555882025951749,3.004500877562557e-05,0.0555882025951749,-3.5080519745157526e-05,0.0555882025951749,0.0004171046083906,0.0555882025951749,0.0002344849308922
