X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-1.35958e-05,0.0,-0.000264027,0.0,-2.63523e-05,0.0,-4.17945e-05
0.000794117179931,3.189122666546059e-06,0.000794117179931,-0.000100374169001,0.000794117179931,-2.5680900693340635e-05,0.000794117179931,2.568083031957588e-05
0.0015882343598621,-2.9709066343537963e-05,0.0015882343598621,0.0001336063381763,0.0015882343598621,-2.9877170196379775e-05,0.0015882343598621,4.6494052176515325e-05
0.0023823515397932,-0.00011380248005,0.0023823515397932,0.0003355311666331,0.0023823515397932,-3.306629479264009e-05,0.0023823515397932,5.958646875603446e-05
0.0031764687197242,-0.0003613786008577,0.0031764687197242,0.0004214688614512,0.0031764687197242,-3.0380704329708943e-05,0.0031764687197242,4.347302597809245e-05
0.0039705858996553,-0.0003687649618632,0.0039705858996553,0.000391257155996,0.0039705858996553,-3.390548180011231e-05,0.0039705858996553,1.6787058010065949e-06
0.0047647030795864,-0.0001708727245609,0.0047647030795864,0.0002865199127465,0.0047647030795864,-2.9709336568074663e-05,0.0047647030795864,1.3931393220298248e-05
0.0055588202595174,5.136190729542461e-05,0.0055588202595174,0.000134782956337,0.0055588202595174,-2.652019808015486e-05,0.0055588202595174,5.085830065823822e-05
0.0063529374394485,7.368572801907246e-05,0.0063529374394485,1.1753708042987936e-06,0.0063529374394485,-2.064551894231541e-05,0.0063529374394485,5.287249350543658e-05
0.0071470546193796,7.234300909824337e-05,0.0071470546193796,-9.214856767520244e-05,0.0071470546193796,-1.5106437530592686e-05,0.0071470546193796,3.6087713727364585e-05
0.0079411717993107,-6.881001864034118e-06,0.0079411717993107,-0.0001512313898659,0.0079411717993107,-1.1749434666944492e-05,0.0079411717993107,3.87731722664444e-05
0.0087352889792417,7.905688953324202e-05,0.0087352889792417,-0.0001707029749717,0.0087352889792417,-6.8818262568439e-06,0.0087352889792417,4.666208985951626e-05
0.0095294061591728,0.0004869290272836,0.0095294061591728,-0.0001619750422136,0.0095294061591728,-2.85345948359352e-06,0.0095294061591728,4.380871380070543e-05
0.0103235233391039,0.0007793245919861,0.0103235233391039,-0.0001357894376101,0.0103235233391039,1.0073219936445145e-06,0.0103235233391039,5.0857471222277206e-05
0.0111176405190349,0.0007994601768299,0.0111176405190349,-0.0001166544690996,0.0111176405190349,8.560686792842877e-06,0.0111176405190349,2.265703096971653e-05
0.011911757698966,0.0006853340792689,0.011911757698966,-0.000106249554249,0.011911757698966,1.5945306636070184e-05,0.011911757698966,-2.7692417985553005e-05
0.0127058748788971,0.0004587391682929,0.0127058748788971,-0.000117997628324,0.0127058748788971,1.2253116817399024e-05,0.0127058748788971,-5.555721856278899e-05
0.0134999920588282,6.429024454233657e-05,0.0134999920588282,-0.0001237049429287,0.0134999920588282,3.8606139265156735e-06,0.0134999920588282,-6.327912278732958e-05
0.0142941092387592,-0.000248585150361,0.0142941092387592,-0.0001059123555741,0.0142941092387592,-8.896103734722702e-06,0.0142941092387592,-6.193627502021461e-05
0.0150882264186903,-0.0002615071463007,0.0150882264186903,-5.052025496035334e-05,0.0150882264186903,-1.6952822333805962e-05,0.0150882264186903,-5.119346957377163e-05
0.0158823435986214,-0.0002057869574706,0.0158823435986214,1.996909356451029e-05,0.0158823435986214,-1.7624152319459098e-05,0.0158823435986214,-3.5249432409295586e-05
0.0166764607785524,-0.0002683879077239,0.0166764607785524,5.622770930705415e-05,0.0166764607785524,-1.896693367767318e-05,0.0166764607785524,-4.347259377327869e-05
0.0174705779584835,-0.0002492565311225,0.0174705779584835,4.1794900666528006e-05,0.0174705779584835,-2.3330878870195484e-05,0.0174705779584835,-8.107015640178362e-05
0.0182646951384146,-9.181446388383732e-05,0.0182646951384146,-1.090987733484617e-05,0.0182646951384146,-3.038065684080291e-05,0.0182646951384146,-9.248483012381693e-05
