X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-5.53903e-06,0.0,-5.1194e-05,0.0,1.67849e-07,0.0,-1.40993e-05
0.000794117179931,-2.85344e-06,0.000794117179931,-3.1170576332771175e-05,0.000794117179931,2.320269331916387e-06,0.000794117179931,-1.3990741336167224e-05
0.0015882343598621,-5.144088324478951e-06,0.0015882343598621,-1.1127398315581184e-05,0.0015882343598621,2.1425462566407863e-06,0.0015882343598621,-1.3003387486718428e-05
0.0023823515397932,-5.242820986033773e-06,0.0023823515397932,-2.0832917351220187e-06,0.0023823515397932,1.7773429114037246e-07,0.0023823515397932,-1.4109236055864912e-05
0.0031764687197242,-6.368396738157603e-06,0.0031764687197242,-6.901604693199978e-06,0.0031764687197242,-1.1453209269602242e-06,0.0031764687197242,-1.1265650053126289e-05
0.0039705858996553,-7.37550070004661e-06,0.0039705858996553,-2.5700499901816056e-05,0.0039705858996553,-2.715197899860169e-06,0.0039705858996553,-1.077195789986017e-05
0.0047647030795864,-5.065105079689434e-06,0.0047647030795864,-3.660113865275112e-05,0.0047647030795864,-5.469908824032474e-06,0.0047647030795864,-8.10613983865348e-06
0.0055588202595174,-3.2088909494384183e-06,0.0055588202595174,-1.0258790009118555e-05,0.0055588202595174,-6.88182e-06,0.0055588202595174,-6.170917512754448e-06
0.0063529374394485,-3.840783476315208e-06,0.0063529374394485,2.13364920981676e-05,0.0063529374394485,-5.6575098216006e-06,0.0063529374394485,-9.676018324478952e-06
0.0071470546193796,-5.321807624432342e-06,0.0071470546193796,4.110328280679527e-05,0.0071470546193796,-4.976241187783829e-06,0.0071470546193796,-7.987658280406227e-06
0.0079411717993107,-3.52483e-06,0.0079411717993107,4.370992794265557e-05,0.0079411717993107,-4.196241193020404e-06,0.0079411717993107,-7.592711034196629e-06
0.0087352889792417,-5.321769859792191e-06,0.0087352889792417,2.6727559464500572e-05,0.0087352889792417,1.8265329329125616e-06,0.0087352889792417,-7.454497286895082e-06
0.0095294061591728,-8.54055994687371e-06,0.0095294061591728,-3.88023393618243e-06,0.0095294061591728,6.417757380465847e-06,0.0095294061591728,-6.664594867184275e-06
0.0103235233391039,-8.382639551926606e-06,0.0103235233391039,-2.2718977774659163e-05,0.0103235233391039,7.513638589586543e-06,0.0103235233391039,-1.1028648141513148e-05
0.0111176405190349,-5.7759709215143245e-06,0.0111176405190349,-3.0222924576778887e-05,0.0111176405190349,9.636534125886389e-06,0.0111176405190349,-1.217401930070911e-05
0.011911757698966,-6.467205689857611e-06,0.011911757698966,-5.281322544211678e-05,0.011911757698966,7.908539733324296e-06,0.011911757698966,-1.3319390459905073e-05
0.0127058748788971,-8.955141833800809e-06,0.0127058748788971,-7.544326148274586e-05,0.0127058748788971,6.348702612907556e-06,0.0127058748788971,-1.561e-05
0.0134999920588282,-1.0238794273144205e-05,0.0134999920588282,-7.670715134536544e-05,0.0134999920588282,2.517797268216776e-06,0.0134999920588282,-1.4938611453711592e-05
0.0142941092387592,-1.09102e-05,0.0142941092387592,-4.823256688028438e-05,0.0142941092387592,4.3642116890338415e-06,0.0142941092387592,-1.480034029451563e-05
0.0150882264186903,-1.063381336732826e-05,0.0150882264186903,-1.7249350568898055e-05,0.0150882264186903,7.53364753489248e-06,0.0150882264186903,-1.3951066581679353e-05
0.0158823435986214,-1.0989157791867704e-05,0.0158823435986214,-4.88746017745031e-06,0.0158823435986214,3.86053e-06,0.0158823435986214,-1.702190864025115e-05
0.0166764607785524,-1.0199277622340829e-05,0.0166764607785524,-9.843532862160768e-06,0.0166764607785524,4.275226713297752e-06,0.0166764607785524,-1.4899077622340829e-05
0.0174705779584835,-8.027179658055835e-06,0.0174705779584835,-2.1731879385186038e-05,0.0174705779584835,2.2611315628886847e-06,0.0174705779584835,-1.373406436428525e-05
0.0182646951384146,-5.381102962552999e-06,0.0182646951384146,-2.781354563931352e-05,0.0182646951384146,1.4907940748940016e-06,0.0182646951384146,-1.0436421239863904e-05
0.0190588123183456,-5.81546788331421e-06,0.0190588123183456,-2.3153088165103107e-05,0.0190588123183456,1.2539436067140756e-06,0.0190588123183456,-8.89601e-06
0.0198529294982767,-5.0057877594177056e-06,0.0198529294982767,-8.403155744257591e-06,0.0198529294982767,-1.4909461511010546e-06,0.0198529294982767,-1.3319477423355706e-05
0.0206470466782078,-5.44022275463364e-06,0.0206470466782078,6.101968186461773e-06,0.0206470466782078,-1.4820498681761644e-07,0.0206470466782078,-1.3813051858486851e-05
0.0214411638581389,-6.220286860555565e-06,0.0214411638581389,-1.7862889717334986e-06,0.0214411638581389,5.9314180510569764e-08,0.0214411638581389,-1.49386e-05
