X [s],L DELTOID ANTERIOR: EMG 3 [V],L DELTOID ANTERIOR: EMG 3->filter (FilterSlidingRMS57) [V]
5.797059e-002,0.000000e+000,0.000000e+000
5.876471e-002,0.000000e+000,0.000000e+000
5.955882e-002,0.000000e+000,0.000000e+000
6.035294e-002,0.000000e+000,0.000000e+000
6.114706e-002,0.000000e+000,0.000000e+000
6.194118e-002,0.000000e+000,0.000000e+000
6.273529e-002,0.000000e+000,0.000000e+000
6.352941e-002,0.000000e+000,0.000000e+000
6.432353e-002,0.000000e+000,0.000000e+000
6.511765e-002,0.000000e+000,0.000000e+000
6.591176e-002,0.000000e+000,0.000000e+000
6.670588e-002,0.000000e+000,0.000000e+000
6.750000e-002,0.000000e+000,0.000000e+000
6.829412e-002,0.000000e+000,0.000000e+000
6.908824e-002,0.000000e+000,0.000000e+000
6.988235e-002,0.000000e+000,0.000000e+000
7.067647e-002,0.000000e+000,0.000000e+000
7.147059e-002,0.000000e+000,0.000000e+000
7.226471e-002,0.000000e+000,0.000000e+000
7.305882e-002,0.000000e+000,0.000000e+000
7.385294e-002,0.000000e+000,0.000000e+000
7.464706e-002,0.000000e+000,0.000000e+000
7.544118e-002,0.000000e+000,0.000000e+000
7.623529e-002,0.000000e+000,0.000000e+000
7.702941e-002,0.000000e+000,0.000000e+000
7.782353e-002,0.000000e+000,0.000000e+000
7.861765e-002,0.000000e+000,0.000000e+000
7.941176e-002,0.000000e+000,0.000000e+000
8.020588e-002,0.000000e+000,0.000000e+000
8.100000e-002,0.000000e+000,0.000000e+000
8.179412e-002,0.000000e+000,0.000000e+000
8.258824e-002,0.000000e+000,0.000000e+000
8.338235e-002,0.000000e+000,0.000000e+000
8.417647e-002,0.000000e+000,0.000000e+000
8.497059e-002,0.000000e+000,0.000000e+000
8.576471e-002,0.000000e+000,0.000000e+000
8.655882e-002,0.000000e+000,0.000000e+000
8.735294e-002,0.000000e+000,0.000000e+000
8.814706e-002,0.000000e+000,0.000000e+000
8.894118e-002,0.000000e+000,0.000000e+000
8.973529e-002,0.000000e+000,0.000000e+000
9.052941e-002,0.000000e+000,0.000000e+000
9.132353e-002,0.000000e+000,0.000000e+000
9.211765e-002,0.000000e+000,0.000000e+000
9.291176e-002,0.000000e+000,0.000000e+000
9.370588e-002,0.000000e+000,0.000000e+000
9.450000e-002,-1.091020e-005,0.000000e+000
9.529412e-002,-4.867628e-006,0.000000e+000
9.608824e-002,-4.867628e-006,0.000000e+000
9.688235e-002,-4.531929e-006,0.000000e+000
9.767647e-002,-4.196231e-006,0.000000e+000
9.847059e-002,-6.210422e-006,0.000000e+000
9.926471e-002,-5.035477e-006,0.000000e+000
1.000588e-001,-6.546120e-006,0.000000e+000
1.008529e-001,-5.874723e-006,0.000000e+000
1.016471e-001,-7.888914e-006,0.000000e+000
1.024412e-001,-6.881819e-006,0.000000e+000
1.032353e-001,-4.867628e-006,0.000000e+000
1.040294e-001,-5.706874e-006,0.000000e+000
1.048235e-001,-5.539025e-006,0.000000e+000
1.056176e-001,-4.867628e-006,0.000000e+000
1.064118e-001,-4.196231e-006,0.000000e+000
1.072059e-001,-6.881819e-006,0.000000e+000
1.080000e-001,-6.881819e-006,0.000000e+000
1.087941e-001,-8.224612e-006,0.000000e+000
1.095882e-001,-8.224612e-006,0.000000e+000
1.103824e-001,-6.378271e-006,0.000000e+000
1.111765e-001,-7.553216e-006,0.000000e+000
1.119706e-001,-6.881819e-006,0.000000e+000
1.127647e-001,-8.224612e-006,0.000000e+000
1.135588e-001,-4.196231e-006,0.000000e+000
1.143529e-001,-4.196231e-006,0.000000e+000
1.151471e-001,-4.196231e-006,0.000000e+000
1.159412e-001,-2.853437e-006,0.000000e+000
1.167353e-001,-5.035477e-007,0.000000e+000
1.175294e-001,-3.524834e-006,0.000000e+000
1.183235e-001,-7.553216e-006,0.000000e+000
1.191176e-001,-5.203327e-006,0.000000e+000
1.199118e-001,-5.203327e-006,0.000000e+000
1.207059e-001,-7.553216e-006,0.000000e+000
1.215000e-001,-6.210422e-006,0.000000e+000
1.222941e-001,-4.867628e-006,0.000000e+000
1.230882e-001,-4.196231e-006,0.000000e+000
1.238824e-001,-6.881819e-006,0.000000e+000
1.246765e-001,-6.210422e-006,0.000000e+000
1.254706e-001,-8.560311e-006,0.000000e+000
1.262647e-001,-7.553216e-006,0.000000e+000
1.270588e-001,-6.546120e-006,0.000000e+000
1.278529e-001,-4.867628e-006,0.000000e+000
1.286471e-001,-4.196231e-006,0.000000e+000
1.294412e-001,-4.699779e-006,0.000000e+000
1.302353e-001,-5.035477e-006,0.000000e+000
1.310294e-001,-4.196231e-006,0.000000e+000
1.318235e-001,-5.539025e-006,0.000000e+000
1.326176e-001,-4.531929e-006,0.000000e+000
1.334118e-001,-4.196231e-006,0.000000e+000
1.342059e-001,-5.539025e-006,0.000000e+000
1.350000e-001,-5.203327e-006,0.000000e+000
1.357941e-001,-4.867628e-006,0.000000e+000
1.365882e-001,-4.867628e-006,0.000000e+000
1.373824e-001,-4.196231e-006,0.000000e+000
1.381765e-001,-4.867628e-006,0.000000e+000
1.389706e-001,-4.867628e-006,0.000000e+000
1.397647e-001,-4.196231e-006,0.000000e+000
1.405588e-001,-6.546120e-006,0.000000e+000
1.413529e-001,-6.881819e-006,0.000000e+000
1.421471e-001,-3.524834e-006,0.000000e+000
1.429412e-001,-4.196231e-006,0.000000e+000
1.437353e-001,-6.210422e-006,0.000000e+000
1.445294e-001,-7.553216e-006,0.000000e+000
1.453235e-001,-6.546120e-006,0.000000e+000
1.461176e-001,-5.203327e-006,0.000000e+000
1.469118e-001,-5.035477e-006,0.000000e+000
1.477059e-001,-8.224612e-006,0.000000e+000
1.485000e-001,-7.217518e-006,0.000000e+000
1.492941e-001,-5.539025e-006,0.000000e+000
1.500882e-001,-5.874723e-006,0.000000e+000
1.508824e-001,-6.881819e-006,0.000000e+000
1.516765e-001,-6.210422e-006,0.000000e+000
1.524706e-001,-7.553216e-006,0.000000e+000
1.532647e-001,-7.553216e-006,0.000000e+000
1.540588e-001,-4.531929e-006,0.000000e+000
1.548529e-001,-7.217518e-006,0.000000e+000
1.556471e-001,-5.539025e-006,0.000000e+000
1.564412e-001,-6.210422e-006,0.000000e+000
1.572353e-001,-7.217518e-006,0.000000e+000
1.580294e-001,-6.881819e-006,0.000000e+000
1.588235e-001,-3.524834e-006,0.000000e+000
1.596176e-001,-2.182040e-006,0.000000e+000
1.604118e-001,-1.510643e-006,0.000000e+000
1.612059e-001,-3.860533e-006,0.000000e+000
1.620000e-001,-4.867628e-006,0.000000e+000
1.627941e-001,-3.524834e-006,0.000000e+000
1.635882e-001,-7.217518e-006,0.000000e+000
1.643824e-001,-5.706874e-006,0.000000e+000
1.651765e-001,-7.553216e-006,0.000000e+000
1.659706e-001,-4.364080e-006,0.000000e+000
1.667647e-001,-4.364080e-006,0.000000e+000
1.675588e-001,-4.867628e-006,0.000000e+000
1.683529e-001,-5.539025e-006,0.000000e+000
1.691471e-001,-4.196231e-006,0.000000e+000
1.699412e-001,-6.881819e-006,0.000000e+000
1.707353e-001,-8.224612e-006,0.000000e+000
1.715294e-001,-7.553216e-006,0.000000e+000
1.723235e-001,-4.867628e-006,0.000000e+000
1.731176e-001,-5.539025e-006,0.000000e+000
1.739118e-001,-4.531929e-006,0.000000e+000
1.747059e-001,-4.867628e-006,0.000000e+000
1.755000e-001,-5.539025e-006,0.000000e+000
1.762941e-001,-5.203327e-006,0.000000e+000
1.770882e-001,-5.539025e-006,0.000000e+000
1.778824e-001,-4.867628e-006,0.000000e+000
1.786765e-001,-5.203327e-006,0.000000e+000
1.794706e-001,-7.888914e-006,0.000000e+000
1.802647e-001,-5.203327e-006,0.000000e+000
1.810588e-001,-6.210422e-006,0.000000e+000
1.818529e-001,-4.867628e-006,0.000000e+000
1.826471e-001,-7.553216e-006,0.000000e+000
1.834412e-001,-5.539025e-006,0.000000e+000
1.842353e-001,-5.706874e-006,0.000000e+000
1.850294e-001,-4.196231e-006,0.000000e+000
1.858235e-001,-5.539025e-006,0.000000e+000
1.866176e-001,-5.539025e-006,0.000000e+000
1.874118e-001,-5.203327e-006,0.000000e+000
1.882059e-001,-6.881819e-006,0.000000e+000
1.890000e-001,-5.539025e-006,0.000000e+000
1.897941e-001,-4.196231e-006,0.000000e+000
1.905882e-001,-4.364080e-006,0.000000e+000
1.913824e-001,-6.546120e-006,0.000000e+000
1.921765e-001,-5.539025e-006,0.000000e+000
1.929706e-001,-4.531929e-006,0.000000e+000
1.937647e-001,-5.539025e-006,0.000000e+000
1.945588e-001,-6.210422e-006,0.000000e+000
1.953529e-001,-2.853437e-006,0.000000e+000
1.961471e-001,-3.524834e-006,0.000000e+000
1.969412e-001,-7.217518e-006,0.000000e+000
1.977353e-001,-8.224612e-006,0.000000e+000
1.985294e-001,-7.049668e-006,0.000000e+000
1.993235e-001,-4.196231e-006,0.000000e+000
2.001176e-001,-5.539025e-006,0.000000e+000
2.009118e-001,-7.217518e-006,0.000000e+000
2.017059e-001,-5.539025e-006,0.000000e+000
2.025000e-001,-6.210422e-006,0.000000e+000
2.032941e-001,-7.217518e-006,0.000000e+000
2.040882e-001,-7.553216e-006,0.000000e+000
2.048824e-001,-6.881819e-006,0.000000e+000
2.056765e-001,-6.210422e-006,0.000000e+000
2.064706e-001,-6.881819e-006,0.000000e+000
2.072647e-001,-5.706874e-006,0.000000e+000
2.080588e-001,-5.539025e-006,0.000000e+000
2.088529e-001,-7.217518e-006,0.000000e+000
2.096471e-001,-6.546120e-006,0.000000e+000
2.104412e-001,-2.853437e-006,0.000000e+000
2.112353e-001,-2.517739e-006,0.000000e+000
2.120294e-001,-4.196231e-006,0.000000e+000
2.128235e-001,-5.203327e-006,0.000000e+000
2.136176e-001,-2.349889e-006,0.000000e+000
2.144118e-001,-3.189136e-006,0.000000e+000
2.152059e-001,-5.539025e-006,0.000000e+000
2.160000e-001,-5.874723e-006,0.000000e+000
2.167941e-001,-4.196231e-006,0.000000e+000
2.175882e-001,-2.853437e-006,0.000000e+000
2.183824e-001,-4.531929e-006,0.000000e+000
2.191765e-001,-4.196231e-006,0.000000e+000
2.199706e-001,-4.196231e-006,0.000000e+000
2.207647e-001,-4.196231e-006,0.000000e+000
2.215588e-001,-4.867628e-006,0.000000e+000
2.223529e-001,-8.224612e-006,0.000000e+000
2.231471e-001,-5.539025e-006,0.000000e+000
2.239412e-001,-7.553216e-006,0.000000e+000
2.247353e-001,-8.560311e-006,0.000000e+000
2.255294e-001,-7.553216e-006,0.000000e+000
2.263235e-001,-4.364080e-006,0.000000e+000
2.271176e-001,-3.692683e-006,0.000000e+000
2.279118e-001,-6.881819e-006,0.000000e+000
2.287059e-001,-7.553216e-006,0.000000e+000
2.295000e-001,-6.210422e-006,0.000000e+000
2.302941e-001,-5.203327e-006,0.000000e+000
2.310882e-001,-7.217518e-006,0.000000e+000
2.318824e-001,-8.896010e-006,0.000000e+000
2.326765e-001,-5.539025e-006,0.000000e+000
2.334706e-001,-5.203327e-006,0.000000e+000
2.342647e-001,-6.881819e-006,0.000000e+000
2.350588e-001,-6.210422e-006,0.000000e+000
2.358529e-001,-9.231709e-006,0.000000e+000
2.366471e-001,-4.196231e-006,0.000000e+000
2.374412e-001,-4.867628e-006,0.000000e+000
2.382353e-001,-4.196231e-006,0.000000e+000
2.390294e-001,-4.196231e-006,0.000000e+000
2.398235e-001,-6.881819e-006,0.000000e+000
2.406176e-001,-8.224612e-006,0.000000e+000
2.414118e-001,-7.049668e-006,0.000000e+000
2.422059e-001,-7.217518e-006,0.000000e+000
2.430000e-001,-5.539025e-006,0.000000e+000
2.437941e-001,-5.539025e-006,0.000000e+000
2.445882e-001,-8.560311e-006,0.000000e+000
2.453824e-001,-6.881819e-006,0.000000e+000
2.461765e-001,-4.196231e-006,0.000000e+000
2.469706e-001,-5.203327e-006,0.000000e+000
2.477647e-001,-5.874723e-006,0.000000e+000
2.485588e-001,-2.853437e-006,0.000000e+000
2.493529e-001,-5.539025e-006,4.629630e-006
2.501471e-001,-6.881819e-006,4.640171e-006
2.509412e-001,-3.524834e-006,4.656394e-006
2.517353e-001,-2.349889e-006,4.660641e-006
2.525294e-001,-6.042573e-006,4.662527e-006
2.533235e-001,-4.531929e-006,4.674981e-006
2.541176e-001,-5.035477e-006,4.681971e-006
2.549118e-001,-4.531929e-006,4.690587e-006
2.557059e-001,-4.196231e-006,4.697554e-006
2.565000e-001,-6.881819e-006,4.703519e-006
2.572941e-001,-4.867628e-006,4.719525e-006
2.580882e-001,-4.867628e-006,4.727513e-006
2.588824e-001,-5.539025e-006,4.735487e-006
2.596765e-001,-5.203327e-006,4.745792e-006
2.604706e-001,-4.531929e-006,4.754868e-006
2.612647e-001,-6.210422e-006,4.761741e-006
2.620588e-001,-5.539025e-006,4.774621e-006
2.628529e-001,-5.035477e-006,4.784843e-006
2.636471e-001,-3.524834e-006,4.793273e-006
2.644412e-001,-5.874723e-006,4.797399e-006
2.652353e-001,-6.881819e-006,4.808840e-006
2.660294e-001,-4.867628e-006,4.824497e-006
2.668235e-001,-4.196231e-006,4.832311e-006
2.676176e-001,-5.539025e-006,4.838110e-006
2.684118e-001,-4.867628e-006,4.848197e-006
2.692059e-001,-7.049668e-006,4.855973e-006
2.700000e-001,-7.217518e-006,4.872243e-006
2.707941e-001,-6.210422e-006,4.889238e-006
2.715882e-001,-5.539025e-006,4.901784e-006
2.723824e-001,-5.874723e-006,4.911740e-006
2.731765e-001,-6.546120e-006,4.922917e-006
2.739706e-001,-5.539025e-006,4.936758e-006
2.747647e-001,-4.196231e-006,4.946644e-006
2.755588e-001,-3.524834e-006,4.952309e-006
2.763529e-001,-6.881819e-006,4.956302e-006
2.771471e-001,-7.217518e-006,4.971494e-006
2.779412e-001,-5.539025e-006,4.988152e-006
2.787353e-001,-4.531929e-006,4.997937e-006
2.795294e-001,-3.860533e-006,5.004476e-006
2.803235e-001,-4.867628e-006,5.009216e-006
2.811176e-001,-8.224612e-006,5.016742e-006
2.819118e-001,-5.539025e-006,5.038167e-006
2.827059e-001,-5.539025e-006,5.047855e-006
2.835000e-001,-7.888914e-006,5.057524e-006
2.842941e-001,-6.881819e-006,5.077081e-006
2.850882e-001,-6.210422e-006,5.091913e-006
2.858824e-001,-4.867628e-006,5.103960e-006
2.866765e-001,-5.874723e-006,5.111347e-006
2.874706e-001,-2.517739e-006,5.122087e-006
2.882647e-001,-4.196231e-006,5.124058e-006
2.890588e-001,-4.196231e-006,5.129526e-006
2.898529e-001,-4.867628e-006,5.134990e-006
2.906471e-001,-3.189136e-006,5.142332e-006
2.914412e-001,-2.853437e-006,5.145480e-006
2.922353e-001,-6.881819e-006,5.147999e-006
2.930294e-001,-5.539025e-006,5.162628e-006
2.938235e-001,-5.539025e-006,5.172082e-006
2.946176e-001,-5.539025e-006,5.181520e-006
2.954118e-001,-5.539025e-006,5.190940e-006
2.962059e-001,-4.867628e-006,5.200343e-006
2.970000e-001,-5.874723e-006,5.207593e-006
2.977941e-001,-7.049668e-006,5.218135e-006
2.985882e-001,-8.224612e-006,5.233279e-006
2.993824e-001,-5.539025e-006,5.253821e-006
3.001765e-001,-6.881819e-006,5.263112e-006
3.009706e-001,-6.210422e-006,5.277421e-006
3.017647e-001,-7.385367e-006,5.289046e-006
3.025588e-001,-6.881819e-006,5.305442e-006
3.033529e-001,-3.524834e-006,5.319637e-006
3.041471e-001,-6.546120e-006,5.323355e-006
3.049412e-001,-5.539025e-006,5.336158e-006
3.057353e-001,-7.553216e-006,5.345305e-006
3.065294e-001,-6.210422e-006,5.362274e-006
3.073235e-001,-4.867628e-006,5.373715e-006
3.081176e-001,-5.539025e-006,5.380732e-006
3.089118e-001,-6.881819e-006,5.389804e-006
3.097059e-001,-4.531929e-006,5.403777e-006
3.105000e-001,-4.867628e-006,5.409826e-006
3.112941e-001,-6.546120e-006,5.416796e-006
3.120882e-001,-6.881819e-006,5.429378e-006
3.128824e-001,-6.881819e-006,5.443250e-006
3.136765e-001,-5.706874e-006,5.457087e-006
3.144706e-001,-8.392462e-007,5.466582e-006
3.152647e-001,-4.196231e-006,5.466788e-006
3.160588e-001,-5.539025e-006,5.471914e-006
3.168529e-001,-4.364080e-006,5.480835e-006
3.176471e-001,-4.196231e-006,5.486366e-006
3.184412e-001,-4.867628e-006,5.491474e-006
3.192353e-001,-5.874723e-006,5.498340e-006
3.200294e-001,-2.853437e-006,5.508326e-006
3.208235e-001,-5.203327e-006,5.510679e-006
3.216176e-001,-4.531929e-006,5.518497e-006
3.224118e-001,-5.203327e-006,5.524420e-006
3.232059e-001,-5.035477e-006,5.532218e-006
3.240000e-001,-6.210422e-006,5.539511e-006
3.247941e-001,-8.392462e-006,5.550587e-006
3.255882e-001,-5.874723e-006,5.570756e-006
3.263824e-001,-4.531929e-006,5.580612e-006
3.271765e-001,-8.896010e-006,5.586469e-006
3.279706e-001,-6.881819e-006,5.608982e-006
3.287647e-001,-6.210422e-006,5.622411e-006
3.295588e-001,-6.881819e-006,5.633324e-006
3.303529e-001,-5.874723e-006,5.646695e-006
3.311471e-001,-5.203327e-006,5.656419e-006
3.319412e-001,-6.546120e-006,5.664036e-006
3.327353e-001,-4.196231e-006,5.676070e-006
3.335294e-001,-5.539025e-006,5.681007e-006
3.343235e-001,-4.867628e-006,5.689601e-006
3.351176e-001,-5.539025e-006,5.696228e-006
3.359118e-001,-4.364080e-006,5.704798e-006
3.367059e-001,-6.881819e-006,5.710112e-006
3.375000e-001,-5.874723e-006,5.723304e-006
3.382941e-001,-7.217518e-006,5.732898e-006
3.390882e-001,-7.217518e-006,5.747348e-006
3.398824e-001,-1.040665e-005,5.761763e-006
3.406765e-001,-9.567407e-006,5.791616e-006
3.414706e-001,-9.567407e-006,5.816728e-006
3.422647e-001,-1.258869e-005,5.841733e-006
3.430588e-001,-8.896010e-006,5.884772e-006
3.438529e-001,-8.224612e-006,5.906147e-006
3.446471e-001,-6.881819e-006,5.892276e-006
3.454412e-001,-6.881819e-006,5.898668e-006
3.462353e-001,-8.560311e-006,5.905054e-006
3.470294e-001,-6.881819e-006,5.919258e-006
3.478235e-001,-5.874723e-006,5.927257e-006
3.486176e-001,-6.210422e-006,5.926167e-006
3.494118e-001,-6.210422e-006,5.929716e-006
3.502059e-001,-6.210422e-006,5.928566e-006
3.510000e-001,-6.210422e-006,5.929655e-006
3.517941e-001,-6.210422e-006,5.923297e-006
3.525882e-001,-4.196231e-006,5.920933e-006
3.533824e-001,-2.853437e-006,5.919296e-006
3.541765e-001,-3.189136e-006,5.912721e-006
3.549706e-001,-1.510643e-006,5.907195e-006
3.557647e-001,-1.678492e-006,5.901421e-006
3.565588e-001,-3.356985e-007,5.897429e-006
3.573529e-001,-2.853437e-006,5.884658e-006
3.581471e-001,-1.678492e-007,5.874036e-006
3.589412e-001,-1.678492e-007,5.855678e-006
3.597353e-001,-1.510643e-006,5.837262e-006
3.605294e-001,5.035477e-007,5.826777e-006
3.613235e-001,-2.349889e-006,5.811235e-006
3.621176e-001,-4.364080e-006,5.799759e-006
3.629118e-001,-5.203327e-006,5.786401e-006
3.637059e-001,-4.867628e-006,5.789005e-006
3.645000e-001,-3.524834e-006,5.790679e-006
3.652941e-001,-4.531929e-006,5.789253e-006
3.660882e-001,-6.881819e-006,5.792661e-006
3.668824e-001,-4.531929e-006,5.805596e-006
3.676765e-001,-5.203327e-006,5.807821e-006
3.684706e-001,-7.553216e-006,5.799596e-006
3.692647e-001,-7.888914e-006,5.807821e-006
3.700588e-001,-8.224612e-006,5.817453e-006
3.708529e-001,-6.881819e-006,5.820352e-006
3.716471e-001,-2.853437e-006,5.822756e-006
3.724412e-001,-2.182040e-006,5.818502e-006
3.732353e-001,-5.539025e-006,5.814985e-006
3.740294e-001,-4.867628e-006,5.810416e-006
3.748235e-001,-1.846342e-006,5.806338e-006
3.756176e-001,-4.867628e-006,5.787145e-006
3.764118e-001,-7.553216e-006,5.777959e-006
3.772059e-001,-5.539025e-006,5.781871e-006
3.780000e-001,-3.524834e-006,5.783795e-006
3.787941e-001,-6.210422e-006,5.782367e-006
3.795882e-001,-6.881819e-006,5.786904e-006
3.803824e-001,-7.553216e-006,5.792956e-006
3.811765e-001,-6.210422e-006,5.803787e-006
3.819706e-001,-5.539025e-006,5.805951e-006
3.827647e-001,-8.896010e-006,5.808733e-006
3.835588e-001,-8.224612e-006,5.825575e-006
3.843529e-001,-8.392462e-006,5.835670e-006
3.851471e-001,-8.224612e-006,5.847489e-006
3.859412e-001,-6.210422e-006,5.859446e-006
3.867353e-001,-5.539025e-006,5.863487e-006
3.875294e-001,-7.721065e-006,5.867036e-006
3.883235e-001,-6.881819e-006,5.876777e-006
3.891176e-001,-6.210422e-006,5.883186e-006
3.899118e-001,-8.896010e-006,5.888856e-006
3.907059e-001,-6.881819e-006,5.898660e-006
3.915000e-001,-5.203327e-006,5.898660e-006
3.922941e-001,-3.860533e-006,5.902614e-006
3.930882e-001,-7.217518e-006,5.901884e-006
3.938824e-001,-5.874723e-006,5.905532e-006
3.946765e-001,-5.539025e-006,5.899451e-006
3.954706e-001,-4.196231e-006,5.896165e-006
3.962647e-001,-3.860533e-006,5.893608e-006
3.970588e-001,-4.531929e-006,5.890784e-006
3.978529e-001,-3.189136e-006,5.878037e-006
3.986471e-001,-2.182040e-006,5.866669e-006
3.994412e-001,-5.203327e-006,5.859630e-006
4.002353e-001,-9.063859e-006,5.857608e-006
4.010294e-001,-6.881819e-006,5.867059e-006
4.018235e-001,-6.881819e-006,5.869445e-006
4.026176e-001,-6.881819e-006,5.866815e-006
4.034118e-001,-6.210422e-006,5.864184e-006
4.042059e-001,-5.203327e-006,5.869078e-006
4.050000e-001,-6.210422e-006,5.862286e-006
4.057941e-001,-6.210422e-006,5.864428e-006
4.065882e-001,-7.888914e-006,5.864428e-006
4.073824e-001,-6.210422e-006,5.867182e-006
4.081765e-001,-7.553216e-006,5.864795e-006
4.089706e-001,-7.217518e-006,5.876899e-006
4.097647e-001,-4.867628e-006,5.889710e-006
4.105588e-001,-6.210422e-006,5.895496e-006
4.113529e-001,-5.874723e-006,5.901884e-006
4.121471e-001,-4.867628e-006,5.904802e-006
4.129412e-001,-6.210422e-006,5.907841e-006
4.137353e-001,-4.196231e-006,5.904195e-006
4.145294e-001,-1.510643e-006,5.900159e-006
4.153235e-001,-4.531929e-006,5.885359e-006
4.161176e-001,-4.867628e-006,5.885763e-006
4.169118e-001,-5.539025e-006,5.887020e-006
4.177059e-001,-5.539025e-006,5.888910e-006
4.185000e-001,-5.203327e-006,5.888910e-006
4.192941e-001,-6.210422e-006,5.891469e-006
4.200882e-001,-7.553216e-006,5.889093e-006
4.208824e-001,-7.217518e-006,5.886228e-006
4.216765e-001,-3.524834e-006,5.884886e-006
4.224706e-001,-5.539025e-006,5.881836e-006
4.232647e-001,-5.539025e-006,5.881836e-006
4.240588e-001,-5.539025e-006,5.884581e-006
4.248529e-001,-4.531929e-006,5.886472e-006
4.256471e-001,-3.524834e-006,5.883727e-006
4.264412e-001,-5.539025e-006,5.879761e-006
4.272353e-001,-5.539025e-006,5.879761e-006
4.280294e-001,-4.867628e-006,5.881653e-006
4.288235e-001,-6.881819e-006,5.880738e-006
4.296176e-001,-8.560311e-006,5.876709e-006
4.304118e-001,-6.546120e-006,5.889215e-006
4.312059e-001,-6.210422e-006,5.890372e-006
4.320000e-001,-6.881819e-006,5.894392e-006
4.327941e-001,-6.881819e-006,5.891774e-006
4.335882e-001,-6.881819e-006,5.896280e-006
4.343824e-001,-4.867628e-006,5.900273e-006
4.351765e-001,-7.553216e-006,5.901915e-006
4.359706e-001,-7.553216e-006,5.909025e-006
4.367647e-001,-7.049668e-006,5.916127e-006
4.375588e-001,-6.546120e-006,5.922213e-006
4.383529e-001,-5.874723e-006,5.921001e-006
4.391471e-001,-7.217518e-006,5.922032e-006
4.399412e-001,-5.874723e-006,5.931297e-006
4.407353e-001,-2.853437e-006,5.935447e-006
4.415294e-001,-5.706874e-006,5.926128e-006
4.423235e-001,-5.539025e-006,5.926635e-006
4.431176e-001,-3.524834e-006,5.929360e-006
