X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-0.000363561,0.0,-4.17945e-05,0.0,-5.52224e-05,0.0,-5.25368e-05
0.000794117179931,-0.0003513080126534,0.000794117179931,-3.054861161340402e-05,0.000794117179931,-5.253680277336255e-05,0.000794117179931,-5.757229479994523e-05
0.0015882343598621,-0.0001985670848281,0.0015882343598621,-4.850827244309071e-05,0.0015882343598621,-5.65651713888655e-05,0.0015882343598621,-3.105228835592522e-05
0.0023823515397932,2.735967924331773e-05,0.0023823515397932,-6.630039153823404e-05,0.0023823515397932,-6.89859889345541e-05,0.0023823515397932,-5.790818583697805e-05
0.0031764687197242,0.0001713737678204,0.0031764687197242,-6.193640703561581e-05,0.0031764687197242,-6.327920920047029e-05,0.0031764687197242,-0.000153749845484
0.0039705858996553,0.0001408261577309,0.0039705858996553,-3.726262740076284e-05,0.0039705858996553,-5.992221733347225e-05,0.0039705858996553,-0.0001868158292676
0.0047647030795864,-6.327742131114053e-05,0.0047647030795864,1.93022070586586e-05,0.0047647030795864,-6.865022393836984e-05,0.0047647030795864,-0.0001344474563732
0.0055588202595174,-0.0002888690281942,0.0055588202595174,7.301439232058676e-05,0.0055588202595174,-8.006409824469807e-05,0.0055588202595174,-0.0001099409887003
0.0063529374394485,-0.0003751427218191,0.0063529374394485,4.9515575769584086e-05,0.0063529374394485,-7.469291731883578e-05,0.0063529374394485,-7.536441148871557e-05
0.0071470546193796,-0.0003204243707527,0.0071470546193796,-2.232341324668986e-05,0.0071470546193796,-4.313751380736411e-05,0.0071470546193796,1.174880975451028e-05
0.0079411717993107,-0.0001693615600021,0.0079411717993107,-0.0001681834937269,0.0079411717993107,3.3736906130069134e-05,0.0079411717993107,0.0001253818265327
0.0087352889792417,3.5246077718303426e-06,0.0087352889792417,-0.0003170668086253,0.0087352889792417,0.0001015489128345,0.0087352889792417,0.0002599978269643
0.0095294061591728,0.0001958790696582,0.0095294061591728,-0.0003237809675271,0.0095294061591728,0.0001057449797056,0.0095294061591728,0.0002704049496656
0.0103235233391039,0.000382527279753,0.0103235233391039,-0.0002452243494185,0.0103235233391039,8.241308242434915e-05,0.0103235233391039,0.0001656643262133
0.0111176405190349,0.0003580129912746,0.0111176405190349,-0.0001210140417802,0.0111176405190349,5.11925442126014e-05,0.0111176405190349,7.468885805381677e-05
