X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,2.18204e-05,0.0,-1.51064e-06,0.0,-2.23239e-05,0.0,-1.76242e-05
0.000794117179931,-1.0406666719752732e-05,0.000794117179931,1.023878786660083e-05,0.000794117179931,-2.8366493759934275e-05,0.000794117179931,-2.0309797226637456e-05
0.0015882343598621,-5.05223150825612e-05,0.0015882343598621,1.997403085642496e-05,0.0015882343598621,-3.138777854164912e-05,0.0015882343598621,-1.8967009537044836e-05
0.0023823515397932,-5.723659218896014e-05,0.0023823515397932,2.937363645132545e-05,0.0023823515397932,-2.903789088712016e-05,0.0023823515397932,-1.930269349080012e-05
0.0031764687197242,-5.320820649456342e-05,0.0031764687197242,4.817266969219861e-05,0.0031764687197242,-2.4338107576990654e-05,0.0031764687197242,-1.594570541213618e-05
0.0039705858996553,-4.3473050266553176e-05,0.0039705858996553,5.891504453288881e-05,0.0039705858996553,-1.5610045066511505e-05,0.0039705858996553,-1.2253019066819473e-05
0.0047647030795864,-3.27306936153866e-05,0.0047647030795864,6.898591223644653e-05,0.0047647030795864,-5.874804838769813e-06,0.0047647030795864,-1.644916343192534e-05
0.0055588202595174,-3.0045000987357336e-05,0.0055588202595174,7.804989484383328e-05,0.0055588202595174,8.392439155868062e-07,0.0055588202595174,-2.5009498464143494e-05
0.0063529374394485,-3.306629025815487e-05,0.0063529374394485,6.227215087375765e-05,0.0063529374394485,-5.5390094339599e-06,0.0063529374394485,-2.0309815153658866e-05
0.0071470546193796,-2.9037927294730117e-05,0.0071470546193796,3.1555908121300785e-05,0.0071470546193796,-7.217508627263541e-06,0.0071470546193796,-1.3763644354275217e-05
0.0079411717993107,-2.2995362400500087e-05,0.0079411717993107,-3.524467731669255e-06,0.0079411717993107,-6.8818234666944485e-06,0.0079411717993107,-5.539114933187866e-06
0.0087352889792417,-2.534519697941123e-05,0.0087352889792417,-5.656513182129199e-05,0.0087352889792417,-3.860533883601278e-06,0.0087352889792417,7.721052955313355e-06
0.0095294061591728,-2.349890892978287e-05,0.0095294061591728,-9.013483763688188e-05,0.0095294061591728,-1.5106513654376144e-06,0.0095294061591728,5.203342177258042e-06
0.0103235233391039,-2.2995418397237408e-05,0.0103235233391039,-9.21487313486772e-05,0.0103235233391039,-2.5178682630860457e-06,0.0103235233391039,7.217687728831848e-06
0.0111176405190349,-2.702342597357237e-05,0.0111176405190349,-7.620246105900644e-05,0.0111176405190349,-6.881957015254563e-06,0.0111176405190349,1.2924554142735344e-05
0.011911757698966,-2.165288607791917e-05,0.011911757698966,-5.388078903082561e-05,0.011911757698966,-9.56726695890992e-06,0.011911757698966,1.5945539078174455e-05
0.0127058748788971,-2.63521513264738e-05,0.0127058748788971,-2.6353170817447457e-05,0.0127058748788971,-1.6952566365518296e-05,0.0127058748788971,1.9973972562837424e-05
0.0134999920588282,-1.225314099605032e-05,0.0134999920588282,-1.376372588972351e-05,0.0134999920588282,-2.265954293076536e-05,0.0134999920588282,2.0645493285854743e-05
0.0142941092387592,9.231670943933408e-06,0.0142941092387592,-2.366696558088053e-05,0.0142941092387592,-1.695275313258048e-05,0.0142941092387592,6.210142702031903e-06
0.0150882264186903,5.874552497320162e-06,0.0150882264186903,-4.649478067895501e-05,0.0150882264186903,-1.2924467001417883e-05,0.0150882264186903,-1.7624479169248072e-05
0.0158823435986214,8.396036022103324e-07,0.0158823435986214,-6.394936030593656e-05,0.0158823435986214,-1.4938456958377294e-05,0.0158823435986214,-2.6016004000340382e-05
0.0166764607785524,1.5273587037258703e-05,0.0166764607785524,-6.39506e-05,0.0166764607785524,-1.7624067355346363e-05,0.0166764607785524,-1.2925046637747362e-05
0.0174705779584835,9.903249086252526e-06,0.0174705779584835,-5.4215570218832704e-05,0.0174705779584835,-1.0239004993597222e-05,0.0174705779584835,-1.6449102163534612e-05
0.0182646951384146,2.030973628880429e-05,0.0182646951384146,-3.675910686978058e-05,0.0182646951384146,-1.679106556958595e-07,0.0182646951384146,-3.675887566071449e-05
0.0190588123183456,4.59909056951212e-05,0.0190588123183456,-3.1885411410102488e-06,0.0190588123183456,2.853288983379797e-06,0.0190588123183456,-5.018693124494635e-05
0.0198529294982767,5.925026384969159e-05,0.0198529294982767,3.541717254800802e-05,0.0198529294982767,-6.882019497046334e-06,0.0198529294982767,-5.2200888033599e-05
0.0206470466782078,4.481666915814919e-05,0.0206470466782078,6.159894199890838e-05,0.0206470466782078,-1.2252639384357033e-05,0.0206470466782078,-4.649458315554736e-05
0.0214411638581389,5.876492320224196e-06,0.0214411638581389,7.83848360691043e-05,0.0214411638581389,-1.359573888516424e-05,0.0214411638581389,-3.843786668446326e-05
