X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-4.53193e-06,0.0,-9.55062e-05,0.0,-4.19623e-06,0.0,-1.35958e-05
0.000794117179931,4.196220986613037e-06,0.000794117179931,-9.483480069334064e-05,0.000794117179931,-1.0238793759965257e-05,0.000794117179931,-1.4938598613318728e-05
0.0015882343598621,1.023875708351132e-05,0.0015882343598621,-8.375687867990964e-05,0.0015882343598621,-1.2588683310171545e-05,0.0015882343598621,-1.728848331017154e-05
0.0023823515397932,9.903085679837814e-06,0.0023823515397932,-3.978015614726426e-05,0.0023823515397932,-1.1581601301839976e-05,0.0023823515397932,-1.7624200650919988e-05
0.0031764687197242,2.517751906635109e-06,0.0031764687197242,3.440898039227407e-05,0.0031764687197242,-1.2252998917572764e-05,0.0031764687197242,-1.795989945878638e-05
0.0039705858996553,-1.6783513327900013e-07,0.0039705858996553,0.0001085976169343,0.0039705858996553,-1.3763592200195656e-05,0.0039705858996553,-1.3931520800166696e-05
0.0047647030795864,-4.196194894395604e-06,0.0047647030795864,0.0001579455699534,0.0047647030795864,-1.4938589760381364e-05,0.0047647030795864,-9.231750956644493e-06
0.0055588202595174,-7.888910329119111e-06,0.0055588202595174,0.0001770809931983,0.0055588202595174,-1.6952800219412743e-05,0.0055588202595174,-1.124590032911911e-05
0.0063529374394485,-8.896006752718292e-06,0.0063529374394485,0.0001562680671091,0.0063529374394485,-1.762419783514553e-05,0.0063529374394485,-1.2252996752718292e-05
0.0071470546193796,-1.0238790901824383e-05,0.0071470546193796,0.0001159842729473,0.0071470546193796,-1.829559545087832e-05,0.0071470546193796,-9.567428196418988e-06
0.0079411717993107,-1.02388e-05,0.0079411717993107,5.874779107088728e-05,0.0079411717993107,-1.6617117333472247e-05,0.0079411717993107,-2.853509333579183e-06
0.0087352889792417,-7.721073236319401e-06,0.0087352889792417,9.903162784773776e-06,0.0087352889792417,-1.393150345210145e-05,0.0087352889792417,-2.1820408630253624e-06
0.0095294061591728,-8.896004317305376e-06,0.0095294061591728,-1.0574400958391549e-05,0.0095294061591728,-1.158161136548598e-05,0.0095294061591728,-4.196220258203241e-06
0.0103235233391039,-8.895970534548104e-06,0.0103235233391039,-2.534575252044124e-05,0.0103235233391039,-1.0910259198618703e-05,0.0103235233391039,-8.224688931197698e-06
0.0111176405190349,-7.553125801661734e-06,0.0111176405190349,-4.414561600470842e-05,0.0111176405190349,-1.2924434253941188e-05,0.0111176405190349,-1.0910285634852968e-05
0.011911757698966,-5.70696834111561e-06,0.011911757698966,-6.797763051625098e-05,0.011911757698966,-1.3595764239594322e-05,0.011911757698966,-1.2588610598985807e-05
0.0127058748788971,-2.8535302673574632e-06,0.0127058748788971,-8.879164157466003e-05,0.0127058748788971,-1.661700442212807e-05,0.0127058748788971,-1.6281283182600974e-05
0.0134999920588282,-5.035458179127925e-06,0.0134999920588282,-9.550613285954748e-05,0.0134999920588282,-1.66171e-05,0.0134999920588282,-1.9638366429273728e-05
0.0142941092387592,-7.553196566406581e-06,0.0142941092387592,-9.147771407756096e-05,0.0142941092387592,-2.030980781123659e-05,0.0142941092387592,-2.232388437869025e-05
0.0150882264186903,-5.53903e-06,0.0150882264186903,-8.409185232295355e-05,0.0150882264186903,-2.098113299858212e-05,0.0150882264186903,-2.098113299858212e-05
0.0158823435986214,-5.53903e-06,0.0158823435986214,-6.46233827285845e-05,0.0158823435986214,-1.8967143041622705e-05,0.0158823435986214,-1.8967143041622705e-05
0.0166764607785524,-8.224477356334187e-06,0.0166764607785524,-4.3138361152289965e-05,0.0166764607785524,-1.661721606407193e-05,0.0166764607785524,-1.5274482386398746e-05
0.0174705779584835,-4.196341814134263e-06,0.0174705779584835,-3.239519817250505e-05,0.0174705779584835,-1.5945718635781566e-05,0.0174705779584835,-1.52743e-05
0.0182646951384146,-4.19623e-06,0.0182646951384146,-2.9709316441598893e-05,0.0182646951384146,-1.0238834938397643e-05,0.0182646951384146,-1.7791984586307144e-05
0.0190588123183456,-5.2033560373001695e-06,0.0190588123183456,-2.635235207491058e-05,0.0190588123183456,-1.2588741659928467e-05,0.0190588123183456,-1.6617094792508943e-05
0.0198529294982767,-6.881844937223647e-06,0.0198529294982767,-2.9709368579222132e-05,0.0198529294982767,-1.5274324937223646e-05,0.0198529294982767,-1.628130025110541e-05
0.0206470466782078,-7.553174922876781e-06,0.0206470466782078,-3.15555760345542e-05,0.0206470466782078,-1.5945654922876782e-05,0.0206470466782078,-1.3595980308492872e-05
0.0214411638581389,-4.19638278663427e-06,0.0214411638581389,-2.333137433064468e-05,0.0214411638581389,-1.829549304903742e-05,0.0214411638581389,-1.493853888516424e-05
0.0222352810380699,-4.19623e-06,0.0222352810380699,-1.829572023788243e-05,0.0222352810380699,-1.6952832064072075e-05,0.0222352810380699,-1.5274291983981982e-05
0.023029398218001,-4.867628493345806e-06,0.023029398218001,-9.90311883317743e-06,0.023029398218001,-1.460290527328968e-05,0.023029398218001,-1.4938600753327096e-05
0.0238235153979321,-5.539101602614242e-06,0.0238235153979321,9.23219820015376e-06,0.0238235153979321,-1.0238741416113404e-05,0.0238235153979321,-1.15816e-05
0.0246176325778631,-9.231696229679335e-06,0.0246176325778631,3.4409265243847985e-05,0.0246176325778631,-7.217671472706923e-06,0.0246176325778631,-1.158165508128266e-05
0.0254117497577942,-8.896031236852766e-06,0.0254117497577942,3.843724515776681e-05,0.0254117497577942,-1.09099663958848e-05,0.0254117497577942,-1.2924315052588935e-05
0.0262058669377253,-3.189377604965942e-06,0.0262058669377253,3.6941265971316575e-06,0.0262058669377253,-1.5274118301129712e-05,0.0262058669377253,-1.3595772046327648e-05
0.0269999841176564,3.189012431640175e-06,0.0269999841176564,-4.061861373722651e-05,0.0269999841176564,-1.6281379857564236e-05,0.0269999841176564,-1.5106369787346376e-05
0.0277941012975874,6.546116708742338e-06,0.0277941012975874,-6.19364123421958e-05,0.0277941012975874,-1.5274304114010802e-05,0.0277941012975874,-1.4267201645637e-05
0.0285882184775185,4.5318831387143454e-06,0.0285882184775185,-6.948960390396325e-05,0.0285882184775185,-1.7792167919277335e-05,0.0285882184775185,-1.5274417153795776e-05
0.0293823356574496,2.517903180712121e-06,0.0293823356574496,-6.965738640559059e-05,0.0293823356574496,-2.5008915270262618e-05,0.0293823356574496,-2.0309392046194308e-05
0.0301764528373806,-4.195831248695108e-06,0.0301764528373806,-5.5223257313197127e-05,0.0301764528373806,-2.333109968827166e-05,0.0301764528373806,-2.064548006234567e-05
0.0309705700173117,-8.895832551267373e-06,0.0309705700173117,-4.548746757393894e-05,0.0309705700173117,-2.0645601395931613e-05,0.0309705700173117,-1.3596066174231642e-05
0.0317646871972428,-1.2252945877436337e-05,0.0317646871972428,3.859734400297206e-06,0.0317646871972428,-1.9638416236817468e-05,0.0317646871972428,-8.896085771653618e-06
0.0325588043771738,-1.0406687972059712e-05,0.0325588043771738,9.617797471055914e-05,0.0325588043771738,-4.196176338085978e-06,0.0325588043771738,-8.392473878083114e-06
0.0333529215571049,-8.224505212981054e-06,0.0333529215571049,0.0001641560705636,0.0333529215571049,5.538975328228622e-06,0.0333529215571049,-1.0910209111961896e-05
0.034147038737036,-4.364377793389925e-06,0.034147038737036,0.0001299176413578,0.034147038737036,3.5249853712692266e-06,0.034147038737036,-1.1245874104788464e-05
0.0349411559169671,-3.524876589453915e-06,0.0349411559169671,3.4750083202439e-05,0.0349411559169671,4.531874092655303e-06,0.0349411559169671,-8.224777721478961e-06
0.0357352730968981,-4.196207253818709e-06,0.0357352730968981,-3.373537989967187e-05,0.0357352730968981,6.715277899664893e-07,0.0357352730968981,-9.903043134885558e-06
0.0365293902768292,-4.19623e-06,0.0365293902768292,-3.138782877279806e-05,0.0365293902768292,-6.210335737209741e-06,0.0365293902768292,-8.56032644147645e-06
0.0373235074567603,-7.553197934055544e-06,0.0373235074567603,1.0071855841894576e-05,0.0373235074567603,-1.3260085814220117e-05,0.0373235074567603,-9.7353120127108e-06
0.0381176246366913,-5.20329875898779e-06,0.0381176246366913,0.0001012150931261,0.0381176246366913,-1.1749436449398615e-05,0.0381176246366913,-1.5274352068353685e-05
0.0389117418166224,-4.196303780508092e-06,0.0389117418166224,0.0001686830567572,0.0389117418166224,-1.292431391907754e-05,0.0389117418166224,-1.6952677032486514e-05
0.0397058589965535,-5.538960664364788e-06,0.0397058589965535,0.0001576105720138,0.0397058589965535,-1.3595765332182394e-05,0.0397058589965535,-1.4938704003452815e-05
0.0404999761764846,-8.224529430856947e-06,0.0404999761764846,9.315823365283308e-05,0.0404999761764846,-1.8631148931731756e-05,0.0404999761764846,-1.6281359715128468e-05
0.0412940933564156,-1.158157191481406e-05,0.0412940933564156,2.098180382994997e-05,0.0412940933564156,-1.7792007021735707e-05,0.0412940933564156,-1.62814e-05
0.0420882105363467,-8.8959654642341e-06,0.0420882105363467,-3.340279273737595e-05,0.0420882105363467,-1.56099421031594e-05,0.0420882105363467,-1.225296437130768e-05
0.0428823277162778,-5.53933553388279e-06,0.0428823277162778,-9.315086149178951e-05,0.0428823277162778,-1.1246297196414004e-05,0.0428823277162778,-9.56765442765232e-06
0.0436764448962088,-4.196323178907841e-06,0.0436764448962088,-0.0001270596472325,0.0436764448962088,-1.3092071882471292e-05,0.0436764448962088,-9.903076705966956e-06
0.0444705620761399,-4.19623e-06,0.0444705620761399,-0.0001102778016018,0.0444705620761399,-2.0309455308837343e-05,0.0444705620761399,-9.9031e-06
0.045264679256071,-2.853475077119244e-06,0.045264679256071,-8.375749277565202e-05,0.045264679256071,-2.5009377231780614e-05,0.045264679256071,-1.2924321075893944e-05
