X [s],R DELTOID MEDIUS: EMG 6 [V],R DELTOID MEDIUS: EMG 6->filter (FilterSlidingRMS15) [V]
1.175431e+000,3.524834e-006,3.293018e-006
1.175897e+000,2.517739e-006,3.295566e-006
1.176362e+000,3.524834e-006,3.297348e-006
1.176828e+000,4.531929e-006,3.300569e-006
1.177293e+000,2.853437e-006,3.306286e-006
1.177759e+000,1.174945e-006,3.308190e-006
1.178224e+000,3.189136e-006,3.307238e-006
1.178690e+000,5.874723e-006,3.309712e-006
1.179155e+000,7.217518e-006,3.319122e-006
1.179621e+000,6.546120e-006,3.333633e-006
1.180086e+000,3.524834e-006,3.343313e-006
1.180552e+000,2.517739e-006,3.346388e-006
1.181017e+000,1.846342e-006,3.347203e-006
1.181483e+000,-3.356985e-007,3.345321e-006
1.181948e+000,-2.853437e-006,3.344968e-006
1.182414e+000,-3.860533e-006,3.346850e-006
1.182879e+000,-4.867628e-006,3.347540e-006
1.183345e+000,-4.531929e-006,3.349984e-006
1.183810e+000,-1.678492e-006,3.351902e-006
1.184276e+000,1.007095e-006,3.349232e-006
1.184741e+000,1.174945e-006,3.348566e-006
1.185207e+000,5.035477e-007,3.348942e-006
1.185672e+000,-1.678492e-007,3.349005e-006
1.186138e+000,-8.392462e-007,3.348942e-006
1.186603e+000,-1.007095e-006,3.347814e-006
1.187069e+000,5.035477e-007,3.344961e-006
1.187534e+000,3.189136e-006,3.342764e-006
1.188000e+000,4.867628e-006,3.342764e-006
1.188466e+000,5.874723e-006,3.346529e-006
1.188931e+000,5.874723e-006,3.354796e-006
1.189397e+000,4.531929e-006,3.364291e-006
1.189862e+000,3.692683e-006,3.369900e-006
1.190328e+000,4.531929e-006,3.373386e-006
1.190793e+000,5.874723e-006,3.378670e-006
1.191259e+000,6.210422e-006,3.385929e-006
1.191724e+000,6.546120e-006,3.392431e-006
1.192190e+000,7.217518e-006,3.401389e-006
1.192655e+000,6.546120e-006,3.412845e-006
1.193121e+000,4.867628e-006,3.421750e-006
1.193586e+000,2.517739e-006,3.426897e-006
1.194052e+000,1.174945e-006,3.428550e-006
1.194517e+000,2.517739e-006,3.428650e-006
1.194983e+000,3.189136e-006,3.429751e-006
1.195448e+000,3.189136e-006,3.431892e-006
1.195914e+000,2.853437e-006,3.434032e-006
1.196379e+000,1.174945e-006,3.436048e-006
1.196845e+000,-8.392462e-007,3.436231e-006
1.197310e+000,-1.510643e-006,3.433665e-006
1.197776e+000,5.035477e-007,3.430585e-006
1.198241e+000,1.510643e-006,3.428933e-006
1.198707e+000,1.007095e-006,3.429178e-006
1.199172e+000,-1.678492e-007,3.429078e-006
1.199638e+000,-1.678492e-007,3.426323e-006
1.200103e+000,-1.678492e-007,3.422278e-006
1.200569e+000,-1.510643e-006,3.419518e-006
1.201034e+000,-3.692683e-006,3.417369e-006
1.201500e+000,-3.524834e-006,3.414628e-006
1.201966e+000,-1.510643e-006,3.410630e-006
1.202431e+000,8.392462e-007,3.406051e-006
1.202897e+000,1.846342e-006,3.402846e-006
1.203362e+000,2.517739e-006,3.400995e-006
1.203828e+000,1.174945e-006,3.402661e-006
1.204293e+000,-1.846342e-006,3.402846e-006
1.204759e+000,-2.182040e-006,3.403154e-006
1.205224e+000,-1.678492e-007,3.404264e-006
1.205690e+000,5.035477e-007,3.404079e-006
1.206155e+000,5.035477e-007,3.404140e-006
1.206621e+000,1.174945e-006,3.403832e-006
1.207086e+000,1.846342e-006,3.404017e-006
1.207552e+000,3.524834e-006,3.404942e-006
1.208017e+000,5.203327e-006,3.408268e-006
1.208483e+000,4.867628e-006,3.413928e-006
1.208948e+000,1.846342e-006,3.417615e-006
1.209414e+000,-8.392462e-007,3.418474e-006
1.209879e+000,-1.510643e-006,3.417369e-006
1.210345e+000,-3.356985e-007,3.417615e-006
1.210810e+000,1.510643e-006,3.417638e-006
1.211276e+000,3.189136e-006,3.416755e-006
1.211741e+000,3.860533e-006,3.413928e-006
1.212207e+000,2.349889e-006,3.410607e-006
1.212672e+000,-1.678492e-007,3.402684e-006
1.213138e+000,-8.392462e-007,3.390945e-006
1.213603e+000,-1.678492e-007,3.381650e-006
1.214069e+000,-1.678492e-007,3.376409e-006
1.214534e+000,-8.392462e-007,3.375104e-006
1.215000e+000,-8.392462e-007,3.374917e-006
1.215466e+000,-1.678492e-007,3.371682e-006
1.215931e+000,1.174945e-006,3.364205e-006
1.216397e+000,2.182040e-006,3.360460e-006
1.216862e+000,2.517739e-006,3.360023e-006
1.217328e+000,3.189136e-006,3.361397e-006
1.217793e+000,3.860533e-006,3.362895e-006
1.218259e+000,3.524834e-006,3.365491e-006
1.218724e+000,2.517739e-006,3.368546e-006
1.219190e+000,1.174945e-006,3.369916e-006
1.219655e+000,-1.678492e-007,3.370266e-006
1.220121e+000,1.846342e-006,3.370079e-006
1.220586e+000,3.524834e-006,3.370951e-006
1.221052e+000,2.853437e-006,3.374311e-006
1.221517e+000,1.678492e-006,3.375617e-006
1.221983e+000,1.174945e-006,3.374645e-006
1.222448e+000,1.846342e-006,3.373712e-006
1.222914e+000,2.517739e-006,3.373339e-006
1.223379e+000,2.517739e-006,3.372281e-006
1.223845e+000,1.510643e-006,3.369916e-006
1.224310e+000,1.174945e-006,3.363994e-006
1.224776e+000,1.846342e-006,3.358688e-006
1.225241e+000,1.846342e-006,3.357875e-006
1.225707e+000,1.846342e-006,3.356000e-006
1.226172e+000,2.349889e-006,3.352809e-006
1.226638e+000,2.182040e-006,3.349451e-006
1.227103e+000,1.174945e-006,3.347320e-006
1.227569e+000,1.174945e-006,3.344874e-006
1.228034e+000,1.174945e-006,3.342426e-006
1.228500e+000,2.182040e-006,3.340542e-006
1.228966e+000,2.182040e-006,3.341484e-006
1.229431e+000,3.189136e-006,3.342803e-006
1.229897e+000,3.860533e-006,3.345627e-006
1.230362e+000,2.517739e-006,3.349764e-006
1.230828e+000,8.392462e-007,3.351518e-006
1.231293e+000,5.035477e-007,3.351330e-006
1.231759e+000,2.517739e-006,3.348574e-006
1.232224e+000,3.189136e-006,3.343745e-006
1.232690e+000,2.517739e-006,3.340856e-006
1.233155e+000,1.846342e-006,3.338468e-006
1.233621e+000,5.035477e-007,3.333688e-006
1.234086e+000,-8.392462e-007,3.329593e-006
1.234552e+000,5.035477e-007,3.327237e-006
1.235017e+000,1.846342e-006,3.326921e-006
1.235483e+000,2.517739e-006,3.327804e-006
1.235948e+000,3.860533e-006,3.329380e-006
1.236414e+000,5.203327e-006,3.333475e-006
1.236879e+000,6.546120e-006,3.341021e-006
1.237345e+000,7.553216e-006,3.352308e-006
1.237810e+000,6.546120e-006,3.366800e-006
1.238276e+000,4.531929e-006,3.376386e-006
1.238741e+000,3.021286e-006,3.378289e-006
1.239207e+000,3.860533e-006,3.378001e-006
1.239672e+000,5.874723e-006,3.380796e-006
1.240138e+000,5.539025e-006,3.389514e-006
1.240603e+000,3.189136e-006,3.397738e-006
1.241069e+000,1.174945e-006,3.400517e-006
1.241534e+000,2.853437e-006,3.400887e-006
1.242000e+000,5.539025e-006,3.401812e-006
1.242466e+000,4.531929e-006,3.406805e-006
1.242931e+000,1.678492e-006,3.408345e-006
1.243397e+000,1.174945e-006,3.408738e-006
1.243862e+000,1.174945e-006,3.409107e-006
1.244328e+000,1.174945e-006,3.409415e-006
1.244793e+000,8.392462e-007,3.409415e-006
1.245259e+000,1.007095e-006,3.407383e-006
1.245724e+000,1.174945e-006,3.402845e-006
1.246190e+000,1.510643e-006,3.399143e-006
1.246655e+000,1.174945e-006,3.398032e-006
1.247121e+000,1.678492e-007,3.398032e-006
1.247586e+000,-8.392462e-007,3.397761e-006
1.248052e+000,1.846342e-006,3.396650e-006
1.248517e+000,3.524834e-006,3.395352e-006
1.248983e+000,3.189136e-006,3.395970e-006
1.249448e+000,1.174945e-006,3.393536e-006
1.249914e+000,-1.678492e-007,3.389823e-006
1.250379e+000,-1.007095e-006,3.389638e-006
1.250845e+000,-6.713969e-007,3.389723e-006
1.251310e+000,5.035477e-007,3.389777e-006
1.251776e+000,1.678492e-007,3.388910e-006
1.252241e+000,-1.678492e-007,3.386409e-006
1.252707e+000,1.846342e-006,3.383619e-006
1.253172e+000,3.860533e-006,3.380454e-006
1.253638e+000,5.203327e-006,3.377100e-006
1.254103e+000,3.860533e-006,3.378902e-006
1.254569e+000,3.021286e-006,3.378902e-006
1.255034e+000,3.860533e-006,3.380478e-006
1.255500e+000,4.531929e-006,3.384572e-006
1.255966e+000,3.860533e-006,3.390024e-006
1.256431e+000,3.189136e-006,3.393180e-006
1.256897e+000,1.510643e-006,3.395344e-006
1.257362e+000,1.174945e-006,3.395591e-006
1.257828e+000,5.035477e-007,3.395777e-006
1.258293e+000,3.356985e-007,3.395220e-006
1.258759e+000,1.174945e-006,3.391842e-006
1.259224e+000,1.846342e-006,3.389986e-006
1.259690e+000,1.174945e-006,3.388128e-006
1.260155e+000,1.678492e-007,3.380066e-006
1.260621e+000,-8.392462e-007,3.370554e-006
1.261086e+000,-2.182040e-006,3.361201e-006
1.261552e+000,-8.392462e-007,3.351823e-006
1.262017e+000,1.846342e-006,3.340699e-006
1.262483e+000,2.517739e-006,3.330885e-006
1.262948e+000,-1.678492e-007,3.325084e-006
1.263414e+000,-1.678492e-007,3.319335e-006
1.263879e+000,8.392462e-007,3.315856e-006
1.264345e+000,3.356985e-007,3.313197e-006
1.264810e+000,-1.174945e-006,3.306563e-006
1.265276e+000,-8.392462e-007,3.296075e-006
1.265741e+000,-5.035477e-007,3.289574e-006
1.266207e+000,5.035477e-007,3.286766e-006
1.266672e+000,3.189136e-006,3.285489e-006
1.267138e+000,4.196231e-006,3.287724e-006
1.267603e+000,1.846342e-006,3.292635e-006
1.268069e+000,5.035477e-007,3.292635e-006
1.268534e+000,1.174945e-006,3.292316e-006
1.269000e+000,2.517739e-006,3.292316e-006
1.269466e+000,2.517739e-006,3.291232e-006
1.269931e+000,1.846342e-006,3.285361e-006
1.270397e+000,1.174945e-006,3.276534e-006
1.270862e+000,2.182040e-006,3.264728e-006
1.271328e+000,1.846342e-006,3.253846e-006
1.271793e+000,-8.392462e-007,3.244934e-006
1.272259e+000,-3.021286e-006,3.237853e-006
1.272724e+000,-2.517739e-006,3.233661e-006
1.273190e+000,-1.678492e-007,3.227685e-006
1.273655e+000,2.182040e-006,3.217722e-006
1.274121e+000,3.189136e-006,3.211259e-006
1.274586e+000,3.524834e-006,3.206354e-006
1.275052e+000,2.517739e-006,3.191856e-006
1.275517e+000,2.517739e-006,3.168761e-006
1.275983e+000,3.021286e-006,3.141691e-006
1.276448e+000,1.174945e-006,3.112161e-006
1.276914e+000,-1.846342e-006,3.083098e-006
1.277379e+000,-3.189136e-006,3.058289e-006
1.277845e+000,-1.846342e-006,3.035353e-006
1.278310e+000,-1.510643e-006,3.006175e-006
1.278776e+000,-1.510643e-006,2.976358e-006
1.279241e+000,-1.678492e-007,2.946240e-006
1.279707e+000,2.517739e-006,2.908388e-006
1.280172e+000,3.189136e-006,2.883023e-006
1.280638e+000,1.174945e-006,2.866159e-006
1.281103e+000,2.349889e-006,2.849637e-006
1.281569e+000,5.874723e-006,2.831046e-006
1.282034e+000,7.217518e-006,2.825258e-006
1.282500e+000,5.203327e-006,2.829711e-006
1.282966e+000,3.021286e-006,2.823029e-006
1.283431e+000,8.392462e-007,2.808823e-006
1.283897e+000,5.035477e-007,2.795539e-006
1.284362e+000,1.510643e-006,2.781315e-006
1.284828e+000,2.517739e-006,2.770504e-006
1.285293e+000,1.678492e-006,2.767624e-006
1.285759e+000,3.189136e-006,2.764390e-006
1.286224e+000,5.203327e-006,2.761884e-006
1.286690e+000,4.364080e-006,2.761884e-006
1.287155e+000,3.860533e-006,2.764874e-006
1.287621e+000,3.860533e-006,2.769803e-006
1.288086e+000,3.524834e-006,2.774346e-006
1.288552e+000,2.853437e-006,2.777748e-006
1.289017e+000,3.189136e-006,2.780136e-006
1.289483e+000,3.860533e-006,2.781419e-006
1.289948e+000,5.203327e-006,2.785264e-006
1.290414e+000,6.546120e-006,2.794263e-006
1.290879e+000,6.546120e-006,2.808496e-006
1.291345e+000,4.196231e-006,2.821914e-006
1.291810e+000,3.189136e-006,2.825630e-006
1.292276e+000,3.692683e-006,2.827412e-006
1.292741e+000,2.517739e-006,2.829814e-006
1.293207e+000,6.713969e-007,2.825138e-006
1.293672e+000,-1.510643e-006,2.813890e-006
1.294138e+000,-1.007095e-006,2.804477e-006
1.294603e+000,-8.392462e-007,2.797987e-006
1.295069e+000,-1.678492e-006,2.795511e-006
1.295534e+000,-2.853437e-006,2.795990e-006
1.296000e+000,-2.182040e-006,2.795990e-006
1.296466e+000,5.035477e-007,2.790731e-006
1.296931e+000,8.392462e-007,2.783955e-006
1.297397e+000,8.392462e-007,2.780787e-006
1.297862e+000,1.846342e-006,2.778900e-006
1.298328e+000,2.517739e-006,2.777918e-006
1.298793e+000,2.182040e-006,2.776633e-006
1.299259e+000,2.182040e-006,2.774819e-006
1.299724e+000,1.846342e-006,2.775272e-006
1.300190e+000,3.189136e-006,2.776331e-006
1.300655e+000,3.356985e-006,2.779400e-006
1.301121e+000,1.846342e-006,2.783088e-006
1.301586e+000,1.174945e-006,2.782635e-006
1.302052e+000,1.174945e-006,2.779692e-006
1.302517e+000,1.174945e-006,2.778031e-006
1.302983e+000,2.517739e-006,2.778409e-006
1.303448e+000,3.860533e-006,2.780296e-006
1.303914e+000,3.860533e-006,2.785198e-006
1.304379e+000,1.846342e-006,2.790166e-006
1.304845e+000,1.174945e-006,2.791294e-006
1.305310e+000,2.853437e-006,2.791746e-006
1.305776e+000,5.035477e-006,2.793699e-006
1.306241e+000,3.860533e-006,2.801903e-006
1.306707e+000,2.517739e-006,2.806095e-006
1.307172e+000,2.182040e-006,2.807861e-006
1.307638e+000,3.524834e-006,2.809355e-006
1.308103e+000,4.867628e-006,2.813386e-006
1.308569e+000,4.364080e-006,2.820984e-006
1.309034e+000,2.517739e-006,2.824581e-006
1.309500e+000,1.510643e-006,2.824581e-006
1.309966e+000,2.517739e-006,2.825101e-006
1.310431e+000,3.524834e-006,2.827106e-006
1.310897e+000,3.189136e-006,2.829628e-006
1.311362e+000,1.174945e-006,2.830296e-006
1.311828e+000,-1.510643e-006,2.830741e-006
1.312293e+000,-1.510643e-006,2.828813e-006
1.312759e+000,-1.007095e-006,2.821756e-006
1.313224e+000,-1.510643e-006,2.813144e-006
1.313690e+000,-1.174945e-006,2.808963e-006
1.314155e+000,-8.392462e-007,2.806048e-006
1.314621e+000,-8.392462e-007,2.803579e-006
1.315086e+000,-8.392462e-007,2.803728e-006
1.315552e+000,1.174945e-006,2.803925e-006
1.316017e+000,1.846342e-006,2.803448e-006
1.316483e+000,1.174945e-006,2.802746e-006
1.316948e+000,1.678492e-007,2.802072e-006
1.317414e+000,8.392462e-007,2.799974e-006
1.317879e+000,5.035477e-007,2.793371e-006
1.318345e+000,1.174945e-006,2.782579e-006
1.318810e+000,3.860533e-006,2.776160e-006
1.319276e+000,3.860533e-006,2.779560e-006
1.319741e+000,1.846342e-006,2.783785e-006
1.320207e+000,8.392462e-007,2.784463e-006
1.320672e+000,5.035477e-007,2.784614e-006
1.321138e+000,8.392462e-007,2.784463e-006
1.321603e+000,1.174945e-006,2.784614e-006
1.322069e+000,8.392462e-007,2.784991e-006
1.322534e+000,2.182040e-006,2.784991e-006
1.323000e+000,3.524834e-006,2.785641e-006
1.323466e+000,5.203327e-006,2.789189e-006
1.323931e+000,5.035477e-006,2.797078e-006
1.324397e+000,3.860533e-006,2.802128e-006
1.324862e+000,2.853437e-006,2.802128e-006
1.325328e+000,2.517739e-006,2.798981e-006
1.325793e+000,2.517739e-006,2.797706e-006
1.326259e+000,2.517739e-006,2.798231e-006
1.326724e+000,1.174945e-006,2.799206e-006
1.327190e+000,1.510643e-006,2.799628e-006
1.327655e+000,1.846342e-006,2.799628e-006
1.328121e+000,2.182040e-006,2.800527e-006
1.328586e+000,3.021286e-006,2.802025e-006
1.329052e+000,4.364080e-006,2.805047e-006
1.329517e+000,4.531929e-006,2.810233e-006
1.329983e+000,3.860533e-006,2.813666e-006
1.330448e+000,1.174945e-006,2.813666e-006
1.330914e+000,-1.846342e-006,2.803326e-006
1.331379e+000,-8.392462e-007,2.792976e-006
1.331845e+000,1.846342e-006,2.787335e-006
1.332310e+000,1.174945e-006,2.786883e-006
1.332776e+000,-3.356985e-007,2.787335e-006
1.333241e+000,-1.678492e-007,2.787138e-006
1.333707e+000,1.174945e-006,2.786686e-006
1.334172e+000,2.517739e-006,2.782164e-006
1.334638e+000,3.189136e-006,2.780881e-006
1.335103e+000,2.517739e-006,2.783521e-006
1.335569e+000,1.846342e-006,2.785179e-006
1.336034e+000,3.189136e-006,2.786309e-006
1.336500e+000,4.867628e-006,2.788944e-006
1.336966e+000,5.874723e-006,2.796083e-006
1.337431e+000,5.203327e-006,2.804851e-006
1.337897e+000,2.517739e-006,2.809710e-006
1.338362e+000,2.182040e-006,2.811054e-006
1.338828e+000,3.524834e-006,2.812397e-006
1.339293e+000,3.692683e-006,2.814933e-006
1.339759e+000,3.860533e-006,2.817616e-006
1.340224e+000,3.524834e-006,2.820445e-006
1.340690e+000,3.860533e-006,2.824088e-006
1.341155e+000,3.524834e-006,2.828914e-006
1.341621e+000,4.531929e-006,2.832917e-006
1.342086e+000,4.531929e-006,2.839327e-006
1.342552e+000,3.524834e-006,2.845602e-006
1.343017e+000,2.182040e-006,2.849214e-006
1.343483e+000,2.182040e-006,2.850319e-006
1.343948e+000,1.846342e-006,2.851423e-006
1.344414e+000,5.035477e-007,2.852453e-006
1.344879e+000,-1.678492e-007,2.852453e-006
1.345345e+000,-1.678492e-007,2.851349e-006
1.345810e+000,3.356985e-007,2.850245e-006
1.346276e+000,8.392462e-007,2.849831e-006
1.346741e+000,-1.678492e-007,2.849315e-006
1.347207e+000,-5.035477e-007,2.847252e-006
1.347672e+000,-1.678492e-007,2.843269e-006
1.348138e+000,1.846342e-006,2.837035e-006
1.348603e+000,2.349889e-006,2.834074e-006
1.349069e+000,5.035477e-007,2.833806e-006
1.349534e+000,-5.035477e-007,2.832325e-006
1.350000e+000,5.035477e-007,2.831287e-006
1.350466e+000,1.174945e-006,2.830916e-006
1.350931e+000,1.678492e-007,2.831139e-006
1.351397e+000,8.392462e-007,2.830694e-006
1.351862e+000,1.846342e-006,2.829999e-006
1.352328e+000,1.510643e-006,2.830666e-006
1.352793e+000,-1.678492e-007,2.831380e-006
1.353259e+000,-1.174945e-006,2.831157e-006
1.353724e+000,-3.356985e-007,2.828265e-006
1.354190e+000,5.035477e-007,2.821532e-006
1.354655e+000,8.392462e-007,2.818258e-006
1.355121e+000,8.392462e-007,2.816396e-006
1.355586e+000,8.392462e-007,2.814532e-006
1.356052e+000,1.846342e-006,2.811399e-006
1.356517e+000,1.846342e-006,2.808010e-006
1.356983e+000,2.517739e-006,2.804196e-006
1.357448e+000,3.524834e-006,2.799477e-006
1.357914e+000,2.517739e-006,2.794600e-006
1.358379e+000,5.035477e-007,2.790843e-006
1.358845e+000,5.035477e-007,2.787533e-006
1.359310e+000,2.182040e-006,2.784896e-006
1.359776e+000,3.860533e-006,2.784369e-006
1.360241e+000,5.203327e-006,2.785951e-006
1.360707e+000,6.546120e-006,2.790016e-006
1.361172e+000,7.553216e-006,2.798427e-006
1.361638e+000,4.531929e-006,2.810550e-006
1.362103e+000,1.846342e-006,2.811520e-006
1.362569e+000,-1.678492e-007,2.807711e-006
1.363034e+000,1.174945e-006,2.805617e-006
1.363500e+000,1.174945e-006,2.805842e-006
1.363966e+000,5.035477e-007,2.806263e-006
1.364431e+000,5.035477e-007,2.806113e-006
1.364897e+000,1.174945e-006,2.805440e-006
1.365362e+000,2.517739e-006,2.805888e-006
1.365828e+000,1.846342e-006,2.806861e-006
1.366293e+000,1.174945e-006,2.804963e-006
1.366759e+000,2.182040e-006,2.801294e-006
1.367224e+000,1.846342e-006,2.801294e-006
1.367690e+000,1.174945e-006,2.802343e-006
1.368155e+000,1.846342e-006,2.802568e-006
1.368621e+000,1.510643e-006,2.802942e-006
1.369086e+000,-1.007095e-006,2.802942e-006
1.369552e+000,-1.510643e-006,2.803270e-006
1.370017e+000,-1.678492e-007,2.802895e-006
1.370483e+000,1.174945e-006,2.801323e-006
1.370948e+000,1.846342e-006,2.801772e-006
1.371414e+000,3.524834e-006,2.802671e-006
1.371879e+000,3.524834e-006,2.806337e-006
1.372345e+000,2.517739e-006,2.809523e-006
1.372810e+000,2.517739e-006,2.810867e-006
1.373276e+000,3.189136e-006,2.812957e-006
1.373741e+000,3.189136e-006,2.815567e-006
1.374207e+000,2.517739e-006,2.818472e-006
1.374672e+000,3.189136e-006,2.820528e-006
1.375138e+000,2.182040e-006,2.821793e-006
1.375603e+000,2.517739e-006,2.820007e-006
1.376069e+000,8.392462e-007,2.820528e-006
1.376534e+000,-1.510643e-006,2.818667e-006
1.377000e+000,1.007095e-006,2.817848e-006
1.377466e+000,3.189136e-006,2.816358e-006
1.377931e+000,2.182040e-006,2.818593e-006
1.378397e+000,5.035477e-007,2.819412e-006
1.378862e+000,1.846342e-006,2.819486e-006
1.379328e+000,3.189136e-006,2.820379e-006
1.379793e+000,2.517739e-006,2.823651e-006
1.380259e+000,8.392462e-007,2.822731e-006
1.380724e+000,5.035477e-007,2.814020e-006
1.381190e+000,-1.678492e-007,2.803307e-006
1.381655e+000,1.007095e-006,2.795435e-006
1.382121e+000,1.846342e-006,2.792384e-006
1.382586e+000,8.392462e-007,2.791933e-006
1.383052e+000,-8.392462e-007,2.787194e-006
1.383517e+000,-1.510643e-006,2.770778e-006
1.383983e+000,-8.392462e-007,2.757111e-006
1.384448e+000,-8.392462e-007,2.752312e-006
1.384914e+000,-8.392462e-007,2.748344e-006
1.385379e+000,5.035477e-007,2.742124e-006
1.385845e+000,1.007095e-006,2.739109e-006
1.386310e+000,8.392462e-007,2.737298e-006
1.386776e+000,5.035477e-007,2.734076e-006
1.387241e+000,1.510643e-006,2.727159e-006
1.387707e+000,2.853437e-006,2.722847e-006
1.388172e+000,2.182040e-006,2.721382e-006
1.388638e+000,8.392462e-007,2.721122e-006
1.389103e+000,5.035477e-007,2.719733e-006
1.389569e+000,2.182040e-006,2.715148e-006
1.390034e+000,3.860533e-006,2.712519e-006
1.390500e+000,3.860533e-006,2.714143e-006
1.390966e+000,3.860533e-006,2.715766e-006
1.391431e+000,3.860533e-006,2.719704e-006
1.391897e+000,3.524834e-006,2.724715e-006
1.392362e+000,3.860533e-006,2.727794e-006
1.392828e+000,3.189136e-006,2.730995e-006
1.393293e+000,2.517739e-006,2.733299e-006
1.393759e+000,2.014191e-006,2.735448e-006
1.394224e+000,1.174945e-006,2.734671e-006
1.394690e+000,1.510643e-006,2.730063e-006
1.395155e+000,1.174945e-006,2.728679e-006
1.395621e+000,1.846342e-006,2.729140e-006
1.396086e+000,1.846342e-006,2.730293e-006
1.396552e+000,2.182040e-006,2.730495e-006
1.397017e+000,2.517739e-006,2.729957e-006
1.397483e+000,3.860533e-006,2.729342e-006
1.397948e+000,3.524834e-006,2.732262e-006
1.398414e+000,3.860533e-006,2.734872e-006
1.398879e+000,5.706874e-006,2.738783e-006
1.399345e+000,3.860533e-006,2.749747e-006
1.399810e+000,1.846342e-006,2.754018e-006
1.400276e+000,2.182040e-006,2.754932e-006
1.400741e+000,2.517739e-006,2.756303e-006
1.401207e+000,1.846342e-006,2.757292e-006
1.401672e+000,1.007095e-006,2.757977e-006
1.402138e+000,-1.678492e-007,2.757854e-006
1.402603e+000,1.007095e-006,2.757854e-006
1.403069e+000,3.189136e-006,2.758186e-006
1.403534e+000,3.860533e-006,2.761580e-006
1.404000e+000,2.517739e-006,2.764741e-006
1.404466e+000,2.182040e-006,2.764741e-006
1.404931e+000,2.517739e-006,2.766259e-006
1.405397e+000,1.846342e-006,2.767927e-006
1.405862e+000,5.035477e-007,2.766335e-006
1.406328e+000,5.035477e-007,2.764286e-006
1.406793e+000,2.182040e-006,2.763223e-006
1.407259e+000,3.189136e-006,2.763878e-006
1.407724e+000,2.517739e-006,2.765168e-006
1.408190e+000,1.846342e-006,2.763118e-006
1.408655e+000,1.846342e-006,2.762131e-006
1.409121e+000,1.174945e-006,2.762131e-006
1.409586e+000,1.174945e-006,2.761447e-006
1.410052e+000,3.860533e-006,2.761447e-006
1.410517e+000,4.867628e-006,2.765519e-006
1.410983e+000,2.517739e-006,2.769311e-006
1.411448e+000,-1.678492e-007,2.766429e-006
1.411914e+000,-1.174945e-006,2.763014e-006
1.412379e+000,3.356985e-007,2.763014e-006
1.412845e+000,1.174945e-006,2.762814e-006
1.413310e+000,5.035477e-007,2.762131e-006
1.413776e+000,8.392462e-007,2.760078e-006
1.414241e+000,1.174945e-006,2.758177e-006
1.414707e+000,-1.174945e-006,2.755894e-006
1.415172e+000,-4.196231e-006,2.750405e-006
1.415638e+000,-4.196231e-006,2.749413e-006
1.416103e+000,-1.510643e-006,2.750758e-006
1.416569e+000,8.392462e-007,2.751292e-006
1.417034e+000,1.174945e-006,2.751521e-006
1.417500e+000,2.182040e-006,2.750377e-006
1.417966e+000,2.517739e-006,2.750377e-006
1.418431e+000,1.678492e-006,2.750653e-006
1.418897e+000,5.035477e-007,2.748163e-006
1.419362e+000,1.174945e-006,2.743195e-006
1.419828e+000,3.860533e-006,2.742047e-006
1.420293e+000,5.539025e-006,2.745489e-006
1.420759e+000,3.860533e-006,2.752436e-006
1.421224e+000,2.182040e-006,2.754723e-006
1.421690e+000,2.517739e-006,2.754189e-006
1.422155e+000,2.517739e-006,2.755560e-006
1.422621e+000,2.517739e-006,2.757235e-006
1.423086e+000,2.349889e-006,2.758909e-006
1.423552e+000,3.860533e-006,2.758634e-006
1.424017e+000,4.531929e-006,2.759860e-006
1.424483e+000,2.517739e-006,2.762596e-006
1.424948e+000,1.510643e-006,2.757806e-006
1.425414e+000,1.678492e-007,2.750568e-006
1.425879e+000,-1.678492e-007,2.746368e-006
1.426345e+000,1.174945e-006,2.744228e-006
1.426810e+000,1.846342e-006,2.740478e-006
1.427276e+000,1.174945e-006,2.734652e-006
1.427741e+000,1.174945e-006,2.732349e-006
1.428207e+000,1.678492e-007,2.732349e-006
1.428672e+000,1.174945e-006,2.728890e-006
1.429138e+000,2.853437e-006,2.717562e-006
1.429603e+000,2.517739e-006,2.702462e-006
1.430069e+000,2.517739e-006,2.689852e-006
1.430534e+000,2.517739e-006,2.687745e-006
1.431000e+000,2.517739e-006,2.687745e-006
1.431466e+000,1.174945e-006,2.688760e-006
1.431931e+000,8.392462e-007,2.689199e-006
1.432397e+000,1.174945e-006,2.686623e-006
1.432862e+000,1.678492e-006,2.681932e-006
1.433328e+000,8.392462e-007,2.674674e-006
1.433793e+000,-1.678492e-007,2.667761e-006
1.434259e+000,8.392462e-007,2.666787e-006
1.434724e+000,1.007095e-006,2.666679e-006
1.435190e+000,-1.678492e-007,2.666551e-006
1.435655e+000,-1.678492e-007,2.666472e-006
1.436121e+000,8.392462e-007,2.666472e-006
1.436586e+000,8.392462e-007,2.666472e-006
1.437052e+000,8.392462e-007,2.666364e-006
1.437517e+000,2.182040e-006,2.666521e-006
1.437983e+000,3.189136e-006,2.664632e-006
1.438448e+000,3.860533e-006,2.659902e-006
1.438914e+000,3.692683e-006,2.653029e-006
1.439379e+000,3.189136e-006,2.645692e-006
1.439845e+000,2.517739e-006,2.642041e-006
1.440310e+000,1.846342e-006,2.639468e-006
1.440776e+000,1.007095e-006,2.633418e-006
1.441241e+000,1.678492e-006,2.621548e-006
1.441707e+000,2.517739e-006,2.608819e-006
1.442172e+000,3.860533e-006,2.595754e-006
1.442638e+000,4.196231e-006,2.582380e-006
1.443103e+000,3.860533e-006,2.573262e-006
