X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-4.19623e-06,0.0,-7.80499e-05,0.0,7.2343e-05,0.0,-3.23949e-05
0.000794117179931,-3.692680520005477e-06,0.000794117179931,-9.4163383359928e-05,0.000794117179931,9.78560736531591e-05,0.000794117179931,-2.2995309706768904e-05
0.0015882343598621,-3.3572184248424053e-07,0.0015882343598621,-0.0001136338617128,0.0015882343598621,0.000117997856945,0.0015882343598621,-2.16526095363346e-05
0.0023823515397932,-1.51064e-06,0.0023823515397932,-0.0001112838994333,0.0023823515397932,0.0001461970019525,0.0023823515397932,-2.568086615237389e-05
0.0031764687197242,-1.51064e-06,0.0031764687197242,-5.9418683617100935e-05,0.0031764687197242,0.0001472039983765,0.0031764687197242,-8.224638142930799e-06
0.0039705858996553,-2.853433066611101e-06,0.0039705858996553,-5.471892426634481e-05,0.0039705858996553,0.0001213551334682,0.0039705858996553,9.903006399714571e-06
0.0047647030795864,-1.846348776442493e-06,0.0047647030795864,-4.4983684838944105e-05,0.0047647030795864,0.0001049061433459,0.0047647030795864,2.6687853726829903e-05
0.0055588202595174,-1.5106411519136208e-06,0.0055588202595174,-1.980619764132938e-05,0.0055588202595174,0.0001030589968735,0.0055588202595174,1.997410043882548e-05
0.0063529374394485,-5.035468634546265e-06,0.0063529374394485,-1.2588723272024356e-05,0.0063529374394485,9.349203084772526e-05,0.0063529374394485,2.131689567029105e-05
0.0071470546193796,-2.8534547845777232e-06,0.0071470546193796,8.224468977837543e-06,0.0071470546193796,7.637151600192544e-05,0.0071470546193796,3.3066220391048054e-05
0.0079411717993107,-5.539002266547673e-06,0.0079411717993107,2.500932666641348e-05,0.0079411717993107,5.354413573418988e-05,0.0079411717993107,2.064562826666195e-05
0.0087352889792417,-4.196231726050725e-06,0.0087352889792417,1.49386129452519e-05,0.0087352889792417,1.0238855664878817e-05,0.0087352889792417,-4.531897636638882e-06
