X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-1.35958e-05,0.0,-2.63523e-05,0.0,7.38537e-06,0.0,-1.2253e-05
0.000794117179931,1.6291230796236718e-06,0.000794117179931,-2.1573563471021668e-05,0.000794117179931,4.6899037290313725e-06,0.000794117179931,-1.29244e-05
0.0015882343598621,1.1245901640431464e-05,0.0015882343598621,-2.1099681973688614e-05,0.0015882343598621,8.98484969632749e-07,0.0015882343598621,-1.2253e-05
0.0023823515397932,2.4930444053680152e-05,0.0023823515397932,-2.339024392815739e-05,0.0023823515397932,5.62810744691819e-07,0.0023823515397932,-1.2272739611130375e-05
0.0031764687197242,3.61764628530275e-05,0.0031764687197242,-2.003333365981032e-05,0.0031764687197242,-4.828131658468169e-06,0.0031764687197242,-1.3111986987593636e-05
0.0039705858996553,4.7738210258964776e-05,0.0039705858996553,-1.774268652521175e-05,0.0039705858996553,-6.48690949427132e-06,0.0039705858996553,-1.30922e-05
0.0047647030795864,5.99814247078054e-05,0.0047647030795864,-1.8196849851257923e-05,0.0047647030795864,-6.615324050613409e-07,0.0047647030795864,-1.2144355561079891e-05
0.0055588202595174,7.826694437140178e-05,0.0055588202595174,-1.8117892745796443e-05,0.0055588202595174,7.612390235806266e-06,0.0055588202595174,-1.0929951537807134e-05
0.0063529374394485,9.358087365642952e-05,0.0063529374394485,-1.0633779439312426e-05,0.0063529374394485,1.1739557326229372e-05,0.0063529374394485,-8.431966576811082e-06
0.0071470546193796,0.0001022986893318,0.0071470546193796,-6.526382292427298e-06,0.0071470546193796,1.0771989502270635e-05,0.0071470546193796,-4.828164253405953e-06
0.0079411717993107,9.556554339869416e-05,0.0079411717993107,-1.004130828267063e-05,0.0079411717993107,6.862085381823025e-06,0.0079411717993107,-4.156738377605242e-06
0.0087352889792417,7.07635507088581e-05,0.0087352889792417,-2.0783610124068625e-05,0.0087352889792417,2.320296926879628e-06,0.0087352889792417,-3.0114240735669e-06
0.0095294061591728,4.29595983865348e-05,0.0095294061591728,-4.05108645179594e-05,0.0095294061591728,6.81271967730696e-07,0.0095294061591728,-3.485335187909665e-06
0.0103235233391039,8.531859974156296e-06,0.0103235233391039,-5.755268817912794e-05,0.0103235233391039,2.666527754914996e-07,0.0103235233391039,-5.262554070756575e-06
0.0111176405190349,-2.8623461142180312e-05,0.0111176405190349,-5.518271201524893e-05,0.0111176405190349,-2.6164986079423377e-06,0.0111176405190349,-5.53903e-06
0.011911757698966,-5.674390919810148e-05,0.011911757698966,-3.168408886736853e-05,0.011911757698966,-5.855100266675704e-06,0.011911757698966,-7.39538549662824e-06
0.0127058748788971,-7.781200427411777e-05,0.0127058748788971,-3.653737980337729e-07,0.0127058748788971,-5.815588166199192e-06,0.0127058748788971,-1.0949583112583824e-05
0.0134999920588282,-9.349187401087844e-05,0.0134999920588282,2.165241002230085e-05,0.0134999920588282,-3.524852907423186e-06,0.0134999920588282,-1.309218568371348e-05
0.0142941092387592,-9.779691941096874e-05,0.0142941092387592,2.3607514252438047e-05,0.0142941092387592,-1.70808029451563e-06,0.0142941092387592,-1.217392088354689e-05
0.0150882264186903,-0.0001015681724102,0.0150882264186903,1.7940488085759276e-05,0.0150882264186903,-1.0091865185341657e-08,0.0150882264186903,-1.166047994900761e-05
0.0158823435986214,-0.0001015883611854,0.0158823435986214,-4.5704151161759725e-06,0.0158823435986214,4.008509991453659e-06,0.0158823435986214,-1.3753715583735408e-05
0.0166764607785524,-8.800221913760611e-05,0.0166764607785524,-3.146628605732374e-05,0.0166764607785524,7.622351904430774e-06,0.0166764607785524,-1.604445790212734e-05
0.0174705779584835,-6.805824409484468e-05,0.0174705779584835,-4.7126513207726345e-05,0.0174705779584835,9.9031e-06,0.0174705779584835,-1.748593563571475e-05
0.0182646951384146,-5.6052567400847984e-05,0.0182646951384146,-5.494592281965676e-05,0.0182646951384146,1.04756905561705e-05,0.0182646951384146,-1.8492997035784217e-05
0.0190588123183456,-3.3619384692035684e-05,0.0190588123183456,-5.09568234691146e-05,0.0190588123183456,1.2509696393285924e-05,0.0190588123183456,-1.9608770705733387e-05
0.0198529294982767,-1.1817964537090438e-05,0.0198529294982767,-3.318571568676441e-05,0.0198529294982767,1.4049965322080536e-05,0.0198529294982767,-1.99741e-05
0.0206470466782078,4.511706924398769e-06,0.0206470466782078,-1.598497921404892e-05,0.0206470466782078,1.2371448141513149e-05,0.0206470466782078,-1.8493207433947403e-05
0.0214411638581389,9.586916392162348e-06,0.0214411638581389,-1.0614274234001015e-05,0.0214411638581389,1.2490031394444352e-05,0.0214411638581389,-1.766366744222226e-05
0.0222352810380699,2.28474811345022e-05,0.0222352810380699,1.5107409966502636e-06,0.0222352810380699,7.059425783929967e-06,0.0222352810380699,-1.7397044211101566e-05
0.023029398218001,3.9790011670088544e-05,0.023029398218001,1.448444922614994e-05,0.023029398218001,-3.959231906139356e-06,0.023029398218001,-1.339833627638072e-05
0.0238235153979321,5.0759085221916336e-05,0.0238235153979321,4.492489165608849e-06,0.0238235153979321,6.902243517480405e-08,0.0238235153979321,-1.2865181656099222e-05
0.0246176325778631,6.426650201096772e-05,0.0246176325778631,-1.6735602577320206e-05,0.0246176325778631,-2.527591396792362e-06,0.0246176325778631,-1.229249607650124e-05
0.0254117497577942,7.814912708051526e-05,0.0254117497577942,-2.329149415905829e-05,0.0254117497577942,-1.114732014185754e-05,0.0254117497577942,-1.3714358012386965e-05
0.0262058669377253,9.030258991793604e-05,0.0262058669377253,-1.4119135293483065e-05,0.0262058669377253,-1.2351702966690428e-05,0.0262058669377253,-1.3200988133238294e-05
0.0269999841176564,9.433123127773044e-05,0.0269999841176564,-1.795972542575753e-05,0.0269999841176564,-1.5609896916595664e-05,0.0269999841176564,-1.1581622907423186e-05
0.0277941012975874,9.738215174822722e-05,0.0277941012975874,-4.483473242186839e-05,0.0277941012975874,-2.421983778160471e-05,0.0277941012975874,-1.3872296503545553e-05
0.0285882184775185,8.034260811547646e-05,0.0285882184775185,-6.110714094140255e-05,0.0285882184775185,-2.501025214285113e-05,0.0285882184775185,-1.249029928415942e-05
0.0293823356574496,4.556748259931396e-05,0.0293823356574496,-5.621002391205466e-05,0.0293823356574496,-1.4543868309219444e-05,0.0293823356574496,-9.64635516230955e-06
0.0301764528373806,1.1917294405732926e-05,0.0301764528373806,-5.39388184300942e-05,0.0301764528373806,-8.817020748531527e-06,0.0301764528373806,-1.02388e-05
0.0309705700173117,-1.932133017656513e-05,0.0309705700173117,-5.188503773337105e-05,0.0309705700173117,-3.6534036753778135e-06,0.0309705700173117,-6.486988375925351e-06
0.0317646871972428,-5.49442128242483e-05,0.0317646871972428,-4.098545787199461e-05,0.0317646871972428,2.912526607304207e-06,0.0317646871972428,-4.3740144162645925e-06
0.0325588043771738,-7.943188788690184e-05,0.0325588043771738,-2.886003053316625e-05,0.0325588043771738,1.3527490682884995e-06,0.0325588043771738,-3.228652668548274e-06
0.0333529215571049,-9.149774060564172e-05,0.0333529215571049,-1.952019663482015e-05,0.0333529215571049,-1.0318047510625812e-05,0.0333529215571049,-1.3131280783003047e-06
0.034147038737036,-9.49133089758882e-05,0.034147038737036,-1.54125160552042e-05,0.034147038737036,-1.868033575104044e-05,0.034147038737036,-3.238204581708061e-06
0.0349411559169671,-0.0001017265343182,0.0349411559169671,-1.1660782072505488e-05,0.0349411559169671,-1.7269096103404006e-05,0.0349411559169671,-4.986160014361668e-06
0.0357352730968981,-0.0001030298714991,0.0357352730968981,-3.880330170384024e-06,0.0357352730968981,-7.474198112572451e-06,0.0357352730968981,-4.709657147706623e-06
0.0365293902768292,-9.638511123569892e-05,0.0365293902768292,9.527508504130576e-06,0.0365293902768292,-1.4317582057749798e-06,0.0365293902768292,-8.501006608004097e-06
0.0373235074567603,-8.433032148865063e-05,0.0373235074567603,-2.268180973894293e-07,0.0373235074567603,7.473699887621831e-06,0.0373235074567603,-9.448984765910042e-06
0.0381176246366913,-6.596504954714394e-05,0.0381176246366913,-3.776584891983952e-05,0.0381176246366913,1.4365889179857774e-05,0.0381176246366913,-1.008079396327138e-05
0.0389117418166224,-4.451897267285655e-05,0.0389117418166224,-5.498530333991122e-05,0.0389117418166224,1.033743567281827e-05,0.0389117418166224,-1.5639725288017894e-05
0.0397058589965535,-2.0942814965555375e-05,0.0397058589965535,-1.8020336437498825e-05,0.0397058589965535,7.88891e-06,0.0397058589965535,-1.93027e-05
0.0404999761764846,-5.539442332082057e-06,0.0404999761764846,3.877147480214512e-05,0.0404999761764846,9.902996917107431e-06,0.0404999761764846,-1.829565154170218e-05
0.0412940933564156,8.264176803811196e-06,0.0412940933564156,6.053447585501166e-05,0.0412940933564156,1.1443363201938818e-05,0.0412940933564156,-1.7594536798061183e-05
0.0420882105363467,1.7919223540676206e-05,0.0420882105363467,3.060006722884915e-05,0.0420882105363467,1.0850863725248553e-05,0.0420882105363467,-1.96384e-05
0.0428823277162778,3.352974645606551e-05,0.0428823277162778,-2.1492055054213108e-05,0.0428823277162778,1.3101997611620329e-05,0.0428823277162778,-1.926323255777774e-05
0.0436764448962088,4.576347204155133e-05,0.0436764448962088,-5.0127289316127285e-05,0.0436764448962088,1.6508438839258245e-05,0.0436764448962088,-1.8967e-05
0.0444705620761399,5.577480940103954e-05,0.0444705620761399,-5.591359719024884e-05,0.0444705620761399,1.7347775398847403e-05,0.0444705620761399,-1.865100085463996e-05
0.045264679256071,6.926148636670807e-05,0.045264679256071,-5.476855939960566e-05,0.045264679256071,1.5037443804964284e-05,0.045264679256071,-1.82956e-05
0.046058796436002,8.74489799167362e-05,0.046058796436002,-4.854787313189014e-05,0.046058796436002,1.3951262355390113e-05,0.046058796436002,-1.845352176575972e-05
0.0468529136159331,9.901146413970602e-05,0.0468529136159331,-3.944516156631559e-05,0.0468529136159331,1.1956760654752803e-05,0.0468529136159331,-1.940144644841573e-05
0.0476470307958642,0.0001018058655879,0.0476470307958642,-3.302682914989792e-05,0.0476470307958642,9.074050241492046e-06,0.0476470307958642,-1.8493253248793776e-05
0.0484411479757953,8.537739756042517e-05,0.0484411479757953,-3.026251717296636e-05,0.0484411479757953,3.3473306508984243e-06,0.0484411479757953,-1.7584755465200932e-05
0.0492352651557263,5.342562134356521e-05,0.0492352651557263,-2.4219727385092127e-05,0.0492352651557263,-2.063521293644627e-06,0.0492352651557263,-1.4899137224019864e-05
0.0500293823356574,2.214707238879592e-05,0.0500293823356574,-1.588683545700725e-05,0.0500293823356574,-5.854944281222188e-06,0.0500293823356574,-1.0791802533502966e-05
0.0508234995155885,-8.53843426383038e-06,0.0508234995155885,-1.0080984755422407e-05,0.0508234995155885,-5.558854538211583e-06,0.0508234995155885,-9.054089329432443e-06
0.0516176166955195,-4.123096054817697e-05,0.0516176166955195,-4.53193e-06,0.0516176166955195,-4.275245060425664e-06,0.0516176166955195,-7.039848943981199e-06
0.0524117338754506,-6.88679094953499e-05,0.0524117338754506,-9.428931739500556e-06,0.0524117338754506,-4.986142197540585e-06,0.0524117338754506,-6.309159024692573e-06
