X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,1.17494e-06,0.0,-1.76242e-05,0.0,5.20333e-06,0.0,-1.82956e-05
0.000794117179931,-1.846336879987791e-06,0.000794117179931,-1.8295599306659366e-05,0.000794117179931,-1.5106330666246206e-06,0.000794117179931,-1.82956e-05
0.0015882343598621,-5.706842581138152e-06,0.0015882343598621,-8.896076759242809e-06,0.0015882343598621,-8.224562314988905e-06,0.0015882343598621,-1.628141430556725e-05
0.0023823515397932,-7.04967e-06,0.0023823515397932,2.1988340356845382e-05,0.0023823515397932,-1.023880781103986e-05,0.0023823515397932,-1.29244e-05
0.0031764687197242,-7.04967e-06,0.0031764687197242,4.28015664449169e-05,0.0031764687197242,-1.4267193505436585e-05,0.0031764687197242,-1.29244e-05
0.0039705858996553,-9.56739699994745e-06,0.0039705858996553,4.6494180933696864e-05,0.0039705858996553,-1.493859653330555e-05,0.0039705858996553,-1.359579653330555e-05
0.0047647030795864,-1.393146196883634e-05,0.0047647030795864,4.145884388134101e-05,0.0047647030795864,-1.3931508776442494e-05,0.0047647030795864,-1.4267194149038335e-05
0.0055588202595174,1.846345046479965e-06,0.0055588202595174,2.836649374677284e-05,0.0055588202595174,-1.4938599670880887e-05,0.0055588202595174,-1.560999912234904e-05
0.0063529374394485,1.7288450208476115e-05,0.0063529374394485,9.231771697997774e-06,0.0063529374394485,-1.3931503247281708e-05,0.0063529374394485,-1.2924408659417888e-05
0.0071470546193796,5.203411883987077e-06,0.0071470546193796,-9.567282625134848e-06,0.0071470546193796,-1.1245918196486744e-05,0.0071470546193796,-1.4602888627195786e-05
0.0079411717993107,-3.524739866357386e-06,0.0079411717993107,-2.5009340533191276e-05,0.0079411717993107,-9.23173080006343e-06,0.0079411717993107,-1.7959865333055508e-05
0.0087352889792417,-6.88181568488604e-06,0.0087352889792417,-3.508048705461956e-05,0.0087352889792417,-1.1581596979424084e-05,0.0087352889792417,-1.8966998705461955e-05
0.0095294061591728,-8.224603505484949e-06,0.0095294061591728,-4.5151351291258034e-05,0.0095294061591728,-1.225299675271829e-05,0.0095294061591728,-1.6281412989126833e-05
0.0103235233391039,-1.0238780267421005e-05,0.0103235233391039,-5.270473453105804e-05,0.0103235233391039,-1.1581570400690647e-05,0.0103235233391039,-1.728852959930935e-05
0.0111176405190349,-9.56731580217192e-06,0.0111176405190349,-5.38796e-05,0.0111176405190349,-1.057463701576475e-05,0.0111176405190349,-1.8295531492117627e-05
0.011911757698966,-7.721168340582985e-06,0.011911757698966,-5.38796e-05,0.011911757698966,-1.3259956958377296e-05,0.011911757698966,-1.6952871520811352e-05
0.0127058748788971,-4.86772026767381e-06,0.0127058748788971,-5.723649380236452e-05,0.0127058748788971,-1.493854690118226e-05,0.0127058748788971,-1.191745929645322e-05
0.0134999920588282,-3.860540071217882e-06,0.0134999920588282,-4.4815824211687206e-05,0.0134999920588282,-1.3931510071217882e-05,0.0134999920588282,-1.1581603357072628e-05
0.0142941092387592,-4.86763e-06,0.0142941092387592,-2.4337953539895705e-05,0.0142941092387592,-1.510641367024574e-05,0.0142941092387592,-1.527428828314512e-05
0.0150882264186903,-4.867562998914759e-06,0.0150882264186903,-1.174901474514034e-05,0.0150882264186903,-1.628141116690298e-05,0.0150882264186903,-1.4267177666194035e-05
0.0158823435986214,-2.8535830409125395e-06,0.0158823435986214,-1.6867148229991265e-07,0.0158823435986214,-1.661707615972955e-05,0.0158823435986214,-1.35958476805409e-05
0.0166764607785524,-3.1891234194182954e-06,0.0166764607785524,1.2588069940414178e-05,0.0166764607785524,-1.7624150258254887e-05,0.0166764607785524,-1.1581699483490223e-05
0.0174705779584835,-7.720944209029562e-06,0.0174705779584835,2.333070183027061e-05,0.0174705779584835,-2.0309725456873737e-05,0.0174705779584835,-1.1078113975448343e-05
