X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-3.52483e-06,0.0,-2.43381e-05,0.0,-2.18204e-06,0.0,-1.52743e-05
0.000794117179931,-3.8012916050104345e-06,0.000794117179931,-2.1257610838571863e-05,0.000794117179931,1.0860842853937013e-07,0.000794117179931,-1.6004941336167226e-05
0.0015882343598621,-3.979017468681722e-06,0.0015882343598621,-1.8937375094608214e-05,0.0015882343598621,-1.0860808918706385e-07,0.0015882343598621,-1.1976541675521047e-05
0.0023823515397932,-2.4189847398253297e-06,0.0023823515397932,-1.954952521440245e-05,0.0023823515397932,2.6657658272216026e-07,0.0023823515397932,-1.2549209013966228e-05
0.0031764687197242,-5.302063297915808e-06,0.0031764687197242,-2.315328076582268e-05,0.0031764687197242,5.924108662257221e-07,0.0031764687197242,-1.1976541675521047e-05
0.0039705858996553,-5.697005994038268e-06,0.0039705858996553,-2.43381e-05,0.0039705858996553,2.7546698056820717e-06,0.0039705858996553,-1.122616140009322e-05
0.0047647030795864,-4.719530053126289e-06,0.0047647030795864,-2.224495540625122e-05,0.0047647030795864,3.8012949193267394e-06,0.0047647030795864,-1.055474994687371e-05
0.0055588202595174,-4.324576924385731e-06,0.0055588202595174,-2.03098e-05,0.0055588202595174,1.0959813317633894e-06,0.0055588202595174,-1.2845393848771462e-05
0.0063529374394485,-7.2964967742310146e-06,0.0063529374394485,-1.987536832194244e-05,0.0063529374394485,2.6559649203105658e-06,0.0063529374394485,-1.2055533404168385e-05
0.0071470546193796,-8.659054751135317e-06,0.0071470546193796,-1.884850237528568e-05,0.0071470546193796,2.952184751135317e-06,0.0071470546193796,-1.069297762443234e-05
0.0079411717993107,-6.763345721013853e-06,0.0079411717993107,-1.857206634032237e-05,0.0079411717993107,1.8858316223947588e-06,0.0079411717993107,-1.2963891622394758e-05
0.0087352889792417,-5.381043573343636e-06,0.0087352889792417,-1.7071285194108722e-05,0.0087352889792417,2.51774e-06,0.0087352889792417,-1.2568972853312729e-05
