X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-3.40734e-05,0.0,-1.69528e-05,0.0,5.87472e-06,0.0,-9.56741e-06
0.000794117179931,-3.298731200425084e-05,0.000794117179931,-1.9144723683775095e-05,0.000794117179931,5.953708335104516e-06,0.000794117179931,-1.1147164665958191e-05
0.0015882343598621,-2.8188779215365766e-05,0.0015882343598621,-1.7584704047895074e-05,0.0015882343598621,4.265344581119738e-06,0.0015882343598621,-1.0061110623842806e-05
0.0023823515397932,-2.2718874861536617e-05,0.0023823515397932,-1.7347743928157393e-05,0.0023823515397932,5.1736972747409e-06,0.0023823515397932,-1.09102e-05
0.0031764687197242,-1.8572021390011603e-05,0.0031764687197242,-1.9431019818430392e-05,0.0031764687197242,5.381053261842397e-06,0.0031764687197242,-1.1463116648957903e-05
0.0039705858996553,-1.4277078780391287e-05,0.0039705858996553,-2.2521389194513497e-05,0.0039705858996553,2.4782628001864406e-06,0.0039705858996553,-1.276641929995339e-05
0.0047647030795864,-1.3368667968108885e-05,0.0047647030795864,-2.489102507437104e-05,0.0047647030795864,2.7547001072364053e-06,0.0047647030795864,-1.3003387486718428e-05
0.0055588202595174,-1.6478839235350058e-05,0.0055588202595174,-2.3864177098318575e-05,0.0055588202595174,1.945097100666957e-06,0.0055588202595174,-1.436587255951861e-05
0.0063529374394485,-1.697255005312629e-05,0.0063529374394485,-2.320268095514409e-05,0.0063529374394485,2.0635566489579035e-06,0.0063529374394485,-1.3714283351042095e-05
0.0071470546193796,-1.6557843541429284e-05,0.0071470546193796,-2.4101128280679528e-05,0.0071470546193796,7.010333844686355e-07,0.0071470546193796,-1.4523888122161708e-05
0.0079411717993107,-1.5570508377605243e-05,0.0079411717993107,-2.3370499755241776e-05,0.0079411717993107,-1.4810218714020602e-06,0.0079411717993107,-1.5531016755210484e-05
0.0087352889792417,-1.4425186426656364e-05,0.0087352889792417,-2.348897220883692e-05,0.0087352889792417,-1.0862701133969087e-07,0.0087352889792417,-1.4010493213328182e-05
0.0095294061591728,-1.5866688984092797e-05,0.0095294061591728,-2.321251860902813e-05,0.0095294061591728,-2.0733843929829634e-07,0.0095294061591728,-1.3121875079689434e-05
0.0103235233391039,-1.3023203716973702e-05,0.0103235233391039,-2.2402877832374773e-05,0.0103235233391039,-1.51064e-06,0.0103235233391039,-1.2312224070756577e-05
0.0111176405190349,-1.1028671048936336e-05,0.0111176405190349,-2.082318044783309e-05,0.0111176405190349,-9.182259934758828e-07,0.0111176405190349,-1.377353860141822e-05
0.011911757698966,-1.2035880919810148e-05,0.011911757698966,-1.995435221406569e-05,0.011911757698966,5.628376949789797e-07,0.011911757698966,-1.3200809540094925e-05
0.0127058748788971,-1.1660747838722668e-05,0.0127058748788971,-2.147487544164407e-05,0.0127058748788971,-7.996717283314024e-07,0.0127058748788971,-1.39315e-05
0.0134999920588282,-8.89603290725259e-06,0.0134999920588282,-2.098121026907309e-05,0.0134999920588282,1.678203659086715e-07,0.0134999920588282,-1.3595805726855796e-05
0.0142941092387592,-1.0140079852742184e-05,0.0142941092387592,-2.19883e-05,0.0142941092387592,-1.5897217631058517e-06,0.0142941092387592,-1.35958e-05
0.0150882264186903,-8.412337509396284e-06,0.0150882264186903,-2.161312496627755e-05,0.0150882264186903,-3.11025416756422e-06,0.0150882264186903,-1.42672e-05
0.0158823435986214,-5.34163552033074e-06,0.0158823435986214,-2.0783746859123422e-05,0.0158823435986214,-1.43168291374259e-06,0.0158823435986214,-1.4385636687801556e-05
0.0166764607785524,-4.41345895106367e-06,0.0166764607785524,-2.0388760336517985e-05,0.0166764607785524,-1.39217000978618e-06,0.0166764607785524,-1.6103693426595503e-05
0.0174705779584835,-6.052431878571584e-06,0.0174705779584835,-2.076396617745969e-05,0.0174705779584835,-9.775085993017175e-07,0.0174705779584835,-1.4366016849998916e-05
0.0182646951384146,-6.111610556170502e-06,0.0182646951384146,-1.920389127862704e-05,0.0182646951384146,-5.430295241412595e-07,0.0182646951384146,-1.3082327037447e-05
0.0190588123183456,-8.303581530796431e-06,0.0190588123183456,-2.22055411997638e-05,0.0190588123183456,1.1847198114360949e-07,0.0190588123183456,-1.4227698196642962e-05
0.0198529294982767,-8.91570596624161e-06,0.0198529294982767,-2.319293069630348e-05,0.0198529294982767,5.232417902276132e-07,0.0198529294982767,-1.35958e-05
0.0206470466782078,-7.335968141513149e-06,0.0206470466782078,-2.1139161749328316e-05,0.0206470466782078,-1.293388141513149e-06,0.0206470466782078,-1.5057048141513149e-05
0.0214411638581389,-8.22461e-06,0.0214411638581389,-2.3587548734713765e-05,0.0214411638581389,-5.232816035435328e-07,0.0214411638581389,-1.351686511555548e-05
0.0222352810380699,-8.994767902127332e-06,0.0222352810380699,-2.528596177673361e-05,0.0222352810380699,-1.6093993137573446e-06,0.0222352810380699,-1.199628069929089e-05
0.023029398218001,-9.745133761166728e-06,0.023029398218001,-2.56809e-05,0.023029398218001,-2.942304527724493e-06,0.023029398218001,-1.485956755640811e-05
0.0238235153979321,-7.22751910854572e-06,0.0238235153979321,-2.4496082287474483e-05,0.0238235153979321,-1.3329863795182535e-06,0.0238235153979321,-1.5679208632317826e-05
0.0246176325778631,-5.558776861721681e-06,0.0246176325778631,-2.16526e-05,0.0246176325778631,8.885719995619906e-08,0.0246176325778631,-1.4286942155605924e-05
0.0254117497577942,-5.53903e-06,0.0254117497577942,-2.2600347122686474e-05,0.0254117497577942,1.767408509290222e-06,0.0254117497577942,-1.339831049690326e-05
0.0262058669377253,-6.703931893238647e-06,0.0262058669377253,-2.183032969190373e-05,0.0262058669377253,2.3696855499643605e-06,0.0262058669377253,-1.2687402966690426e-05
0.0269999841176564,-1.0238719824360036e-05,0.0269999841176564,-2.16526e-05,0.0269999841176564,8.392860877858619e-07,0.0269999841176564,-1.2253022907423186e-05
0.0277941012975874,-1.0051203515649732e-05,0.0277941012975874,-1.936195357416637e-05,0.0277941012975874,2.863353570327801e-07,0.0277941012975874,-1.2272725893308895e-05
0.0285882184775185,-5.894973042640368e-06,0.0285882184775185,-1.9075525163795232e-05,0.0285882184775185,-1.67849e-07,0.0285882184775185,-1.170024964207971e-05
0.0293823356574496,3.4453606491808656e-06,0.0293823356574496,-2.170178662457805e-05,0.0293823356574496,-1.67849e-07,0.0293823356574496,-8.856536830921944e-06
0.0301764528373806,1.5797604422723268e-05,0.0301764528373806,-2.352837516861224e-05,0.0301764528373806,-1.67849e-07,0.0301764528373806,-1.0495513005440364e-05
0.0309705700173117,1.8927575388216884e-05,0.0309705700173117,-2.4575042623992468e-05,0.0309705700173117,4.245510764728897e-07,0.0309705700173117,-1.223328769410844e-05
0.0317646871972428,1.7209542208132295e-05,0.0317646871972428,-2.204750004505912e-05,0.0317646871972428,2.1726201780873786e-07,0.0317646871972428,-9.922971184563496e-06
0.0325588043771738,1.537308314267159e-05,0.0325588043771738,-2.161305657200672e-05,0.0325588043771738,-1.67849e-07,0.0325588043771738,-9.527896742931365e-06
0.0333529215571049,1.063364591135195e-05,0.0333529215571049,-1.9381660336517986e-05,0.0333529215571049,2.695536186520715e-06,0.0333529215571049,-1.1838368974098016e-05
0.034147038737036,4.631081702541952e-06,0.034147038737036,-2.11786839447958e-05,0.034147038737036,3.3867638695926635e-06,0.034147038737036,-1.193692724397205e-05
0.0349411559169671,-2.418774755729218e-06,0.0349411559169671,-2.16526e-05,0.0349411559169671,1.875769354885941e-07,0.0349411559169671,-1.408943894120928e-05
0.0357352730968981,-9.419362614504535e-06,0.0357352730968981,-2.08232300734088e-05,0.0357352730968981,1.7871097515763836e-06,0.0357352730968981,-1.3161359278440066e-05
0.0365293902768292,-1.6992147846027775e-05,0.0365293902768292,-1.8967e-05,0.0365293902768292,2.51774e-06,0.0365293902768292,-1.2410965218925212e-05
0.0373235074567603,-2.376506402158473e-05,0.0373235074567603,-1.8967e-05,0.0373235074567603,2.2412526170449787e-06,0.0373235074567603,-1.3042825234089955e-05
0.0381176246366913,-3.180237294964443e-05,0.0381176246366913,-1.96384e-05,0.0381176246366913,3.4063257666284205e-06,0.0381176246366913,-1.3891998196642962e-05
0.0389117418166224,-3.67393188812047e-05,0.0389117418166224,-1.8532556135340163e-05,0.0389117418166224,3.18914e-06,0.0389117418166224,-1.35958e-05
0.0397058589965535,-3.47649276016537e-05,0.0397058589965535,-2.027026069819389e-05,0.0397058589965535,4.05792447966926e-06,0.0397058589965535,-1.403019723983463e-05
0.0404999761764846,-2.9709437444539132e-05,0.0404999761764846,-1.9302777018048163e-05,0.0404999761764846,3.860564361134784e-06,0.0404999761764846,-1.3931517180567392e-05
0.0412940933564156,-2.161300260872361e-05,0.0412940933564156,-2.021092816915307e-05,0.0412940933564156,2.9521716009694086e-06,0.0412940933564156,-1.1877794802908226e-05
0.0420882105363467,-7.38657896800353e-06,0.0420882105363467,-2.2560969637510865e-05,0.0420882105363467,2.379558137375724e-06,0.0420882105363467,-1.1324745587872827e-05
0.0428823277162778,6.288675255704384e-06,0.0428823277162778,-2.0388871378657068e-05,0.0428823277162778,1.3527712892193349e-06,0.0428823277162778,-1.2865192958286774e-05
0.0436764448962088,2.0655234166561804e-05,0.0436764448962088,-2.1968559171661265e-05,0.0436764448962088,-6.615059479000648e-07,0.0436764448962088,-1.2835520708336822e-05
