X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-8.22461e-06,0.0,-1.35958e-05,0.0,-2.85344e-06,0.0,-1.59457e-05
0.000794117179931,-7.049671213335786e-06,0.000794117179931,-1.1078102599975753e-05,0.000794117179931,2.635226983984756e-05,0.000794117179931,-1.9638396186626506e-05
0.0015882343598621,-6.881821192130604e-06,0.0015882343598621,-1.0910201192485722e-05,0.0015882343598621,5.085812594964203e-05,0.0015882343598621,-1.930270238426121e-05
0.0023823515397932,-3.860529349080012e-06,0.0023823515397932,-1.3260100650919989e-05,0.0023823515397932,3.944453621007382e-05,0.0023823515397932,-1.963839283988013e-05
0.0031764687197242,-3.524830541213618e-06,0.0031764687197242,-1.3595799458786382e-05,0.0031764687197242,6.5461730387411e-06,0.0031764687197242,-1.5945705953349798e-05
0.0039705858996553,-6.0425569999474495e-06,0.0039705858996553,-1.1245912133430572e-05,0.0039705858996553,-1.9134667399608557e-05,0.0039705858996553,-1.2588717333472248e-05
0.0047647030795864,-5.035488776355348e-06,0.0047647030795864,-1.0238808776442491e-05,0.0047647030795864,-4.112290838144129e-05,0.0047647030795864,-1.1078113164228012e-05
0.0055588202595174,-5.874720109706371e-06,0.0055588202595174,-1.1581599835456783e-05,0.0055588202595174,-6.529340197468199e-05,0.0055588202595174,-1.0574502303833778e-05
0.0063529374394485,-6.210418917572764e-06,0.0063529374394485,-1.1078101623479635e-05,0.0063529374394485,-7.133588051663219e-05,0.0063529374394485,-1.7624177269028042e-05
0.0071470546193796,-2.8534627454729173e-06,0.0071470546193796,-1.2924387490254144e-05,0.0071470546193796,-4.850855466945975e-05,0.0071470546193796,-2.299526360770407e-05
0.0079411717993107,-4.867609199936572e-06,0.0079411717993107,-1.3595793066611102e-05,0.0079411717993107,-2.6520427066937417e-05,0.0079411717993107,-1.4938683199634109e-05
0.0087352889792417,-4.531930431512682e-06,0.0087352889792417,-1.4938598273949274e-05,0.0087352889792417,-2.030980798292033e-05,0.0087352889792417,-9.567416904190048e-06
0.0095294061591728,-5.203326752718292e-06,0.0095294061591728,-1.4602901623640857e-05,0.0095294061591728,-1.8967006494563415e-05,0.0095294061591728,-1.3092182952061223e-05
0.0103235233391039,-2.853479465451896e-06,0.0103235233391039,-1.3595839465745802e-05,0.0103235233391039,-1.8966827335892586e-05,0.0103235233391039,-1.3595859198618704e-05
0.0111176405190349,-4.196315634342782e-06,0.0111176405190349,-1.4938497238176437e-05,0.0111176405190349,-1.3091951661987513e-05,0.0111176405190349,-1.5610008560934366e-05
0.011911757698966,-5.874630599518434e-06,0.011911757698966,-1.292450728121703e-05,0.011911757698966,-8.224869259745406e-06,0.011911757698966,-1.5777791062561703e-05
0.0127058748788971,-7.721011591300486e-06,0.0127058748788971,-1.2588710619763548e-05,0.0127058748788971,-1.0910115042207964e-05,0.0127058748788971,-1.1581732745462611e-05
0.0134999920588282,-8.22460496449106e-06,0.0134999920588282,-1.2253003357072628e-05,0.0134999920588282,-1.930261607318432e-05,0.0134999920588282,-1.2252993285854745e-05
0.0142941092387592,-8.560267038431457e-06,0.0142941092387592,-1.174939023653598e-05,0.0142941092387592,-2.8702172660671948e-05,0.0142941092387592,-1.35958e-05
0.0150882264186903,-4.867697001085242e-06,0.0150882264186903,-1.0910183251308754e-05,0.0150882264186903,-2.6352165997164227e-05,0.0150882264186903,-1.35958e-05
0.0158823435986214,-6.88167695908746e-06,0.0158823435986214,-1.0406735756854847e-05,0.0158823435986214,-2.2324186083245413e-05,0.0158823435986214,-1.35958e-05
0.0166764607785524,-9.567277355840275e-06,0.0166764607785524,-1.0238808292760404e-05,0.0166764607785524,-2.16526331562243e-05,0.0166764607785524,-1.426716683883659e-05
0.0174705779584835,-8.224647271563131e-06,0.0174705779584835,-1.2252944092655302e-05,0.0174705779584835,-2.2995262731212528e-05,0.0174705779584835,-1.2253055907344697e-05
0.0182646951384146,-6.210432331137947e-06,0.0182646951384146,-1.6281375337601662e-05,0.0182646951384146,-2.4338091779200555e-05,0.0182646951384146,-1.2253e-05
0.0190588123183456,-9.23171e-06,0.0190588123183456,-1.3260063547562593e-05,0.0190588123183456,-2.5680889585017884e-05,0.0190588123183456,-1.0910205207491056e-05
0.0198529294982767,-9.23163518870048e-06,0.0198529294982767,-1.0910112720088657e-05,0.0198529294982767,-2.50095e-05,0.0198529294982767,-1.1245868830327548e-05
