X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,6.88182e-06,0.0,0.000106584,0.0,-1.29244e-05,0.0,-1.15816e-05
0.000794117179931,7.217519653329681e-06,0.000794117179931,-1.158147797287418e-05,0.000794117179931,-1.2420800520057113e-05,0.000794117179931,-1.0910200693340636e-05
0.0015882343598621,5.706880729175438e-06,0.0015882343598621,-3.944440210702995e-05,0.0015882343598621,-8.896035034316545e-06,0.0015882343598621,-1.1917292847216376e-05
0.0023823515397932,3.692672514460852e-06,0.0023823515397932,5.757266451267281e-05,0.0023823515397932,-8.560309349080012e-06,0.0023823515397932,-1.1078104230882974e-05
0.0031764687197242,-1.6784277607724862e-07,0.0031764687197242,0.0002455626969224,0.0031764687197242,-8.224610541213617e-06,0.0031764687197242,-1.3260096482192094e-05
0.0039705858996553,-5.5390022665425096e-06,0.0039705858996553,0.0004013271957258,0.0039705858996553,-8.560308266652775e-06,0.0039705858996553,-1.4938591333263876e-05
0.0047647030795864,-9.063829282625566e-06,0.0047647030795864,0.0004301977484103,0.0047647030795864,-7.721077313614931e-06,0.0047647030795864,-1.3931508776442494e-05
0.0055588202595174,-1.695279978058726e-05,0.0055588202595174,0.0003348589348346,0.0055588202595174,-9.56741e-06,0.0055588202595174,-1.2252999670880887e-05
0.0063529374394485,-1.628140216485447e-05,0.0063529374394485,0.0001354546429591,0.0063529374394485,-9.56741e-06,0.0063529374394485,-1.1245903247281708e-05
0.0071470546193796,-1.4938609098243371e-05,0.0071470546193796,-7.066310342845072e-05,0.0071470546193796,-1.2924377254459327e-05,0.0071470546193796,-8.560328196418988e-06
0.0079411717993107,-1.057454506702784e-05,0.0079411717993107,-0.0002472401765259,0.0079411717993107,-1.3595793066611102e-05,0.0079411717993107,-6.210444266757878e-06
0.0087352889792417,-4.364087982946042e-06,0.0087352889792417,-0.0003560078601909,0.0087352889792417,-1.2253001726050724e-05,0.0087352889792417,-5.539030863012509e-06
0.0095294061591728,1.678460774609721e-06,0.0095294061591728,-0.0003783318920281,0.0095294061591728,-1.2588698376359146e-05,0.0095294061591728,-4.196236494563418e-06
0.0103235233391039,3.860451068802301e-06,0.0103235233391039,-0.000321427576373,0.0103235233391039,-1.59457197328729e-05,0.0103235233391039,-5.539000400690648e-06
0.0111176405190349,1.17494e-06,0.0111176405190349,-0.0002049383481201,0.0111176405190349,-1.6617219888794158e-05,0.0111176405190349,-4.532152649597346e-06
0.011911757698966,1.17494e-06,0.011911757698966,-9.416930044563164e-05,0.011911757698966,-1.8966874838580133e-05,0.011911757698966,-8.895777558428352e-06
0.0127058748788971,5.035692392740183e-07,0.0127058748788971,-1.661955315272569e-05,0.0127058748788971,-1.9638378760472907e-05,0.0127058748788971,-1.560978760504539e-05
0.0134999920588282,-1.846316500611612e-06,0.0134999920588282,1.896664415130153e-05,0.0134999920588282,-2.0309793285854745e-05,0.0134999920588282,-1.6449191607818446e-05
0.0142941092387592,-3.860561244830005e-06,0.0142941092387592,2.064532815302777e-05,0.0142941092387592,-2.0645460943817064e-05,0.0142941092387592,-1.9638462488729277e-05
0.0150882264186903,-6.5461535007089424e-06,0.0150882264186903,5.873759652331244e-06,0.0150882264186903,-1.72885e-05,0.0150882264186903,-2.500961166902981e-05
0.0158823435986214,-7.553148479188647e-06,0.0158823435986214,-2.2993249749524208e-05,0.0158823435986214,-1.72885e-05,0.0158823435986214,-2.836626159729549e-05
0.0166764607785524,-5.2034460635780194e-06,0.0166764607785524,-6.0591742979788224e-05,0.0166764607785524,-1.3931665805817044e-05,0.0166764607785524,-2.500966580581704e-05
0.0174705779584835,-7.553154775042086e-06,0.0174705779584835,-0.0001089326582348,0.0174705779584835,-8.896149768084178e-06,0.0174705779584835,-2.400242795367235e-05
0.0182646951384146,-8.224605889661498e-06,0.0182646951384146,-0.000168687634178,0.0182646951384146,-7.217530275938086e-06,0.0182646951384146,-2.1652614385786816e-05
0.0190588123183456,-7.553261659618221e-06,0.0190588123183456,-0.0001940336615053,0.0190588123183456,-7.217556452282286e-06,0.0190588123183456,-2.0309789585017884e-05
0.0198529294982767,-1.023872518870048e-05,0.0198529294982767,-0.0001722112731139,0.0198529294982767,-9.567572091582285e-06,0.0198529294982767,-1.963832518832906e-05
0.0206470466782078,-8.224745230698265e-06,0.0206470466782078,-0.0001257221215605,0.0206470466782078,-1.393120699937047e-05,0.0206470466782078,-1.7624335231369654e-05
0.0214411638581389,-9.56734888516424e-06,0.0214411638581389,-7.603796123526923e-05,0.0214411638581389,-1.292444583612682e-05,0.0214411638581389,-1.359598334450728e-05
0.0222352810380699,-7.888950080090094e-06,0.0222352810380699,-3.508147794942257e-05,0.0222352810380699,-1.7288395791765757e-05,0.0222352810380699,-1.3763595993184916e-05
0.023029398218001,-5.5390352732448e-06,0.023029398218001,7.888813574557925e-06,0.023029398218001,-1.76241992466729e-05,0.023029398218001,-1.4938597363242956e-05
0.0238235153979321,-3.524843018727645e-06,0.0238235153979321,8.644404685935194e-05,0.0238235153979321,-1.695281952809147e-05,0.0238235153979321,-1.4938665093638228e-05
0.0246176325778631,-4.1963401621551245e-06,0.0246176325778631,0.0001713766989746,0.0246176325778631,-1.7959886229679335e-05,0.0246176325778631,-1.829547606711401e-05
0.0254117497577942,-6.881650105810485e-06,0.0254117497577942,0.0002371668375895,0.0254117497577942,-1.7624221236852764e-05,0.0254117497577942,-1.5274491131674893e-05
0.0262058669377253,-4.867713860600706e-06,0.0262058669377253,0.0002702356233003,0.0262058669377253,-1.6281455907344702e-05,0.0262058669377253,-1.2924497837853233e-05
0.0269999841176564,-6.210393143618987e-06,0.0269999841176564,0.0002475784531898,0.0269999841176564,-1.762417314341898e-05,0.0269999841176564,-1.1581626856581017e-05
0.0277941012975874,-1.0910201097091332e-05,0.0277941012975874,0.000182451872189,0.0277941012975874,-1.6952797805817334e-05,0.0277941012975874,-9.063857805833672e-06
