X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-6.88182e-06,0.0,-2.16526e-05,0.0,-2.18204e-06,0.0,-1.69528e-05
0.000794117179931,-5.262568394989566e-06,0.000794117179931,-2.26793473675502e-05,0.000794117179931,-1.6093753340418065e-06,0.000794117179931,-1.5224882672334451e-05
0.0015882343598621,-4.670159162239476e-06,0.0015882343598621,-2.3281633001181927e-05,0.0015882343598621,-2.863318216258724e-07,0.0015882343598621,-1.0594277343963703e-05
0.0023823515397932,-5.055225493016886e-06,0.0023823515397932,-2.259050657006972e-05,0.0023823515397932,9.972319745007886e-07,0.0023823515397932,-1.1068163944135087e-05
0.0031764687197242,-4.650413351042097e-06,0.0031764687197242,-2.337049519145567e-05,0.0031764687197242,-1.3032955474529296e-06,0.0031764687197242,-1.1838271336885314e-05
0.0039705858996553,-4.571407199813559e-06,0.0039705858996553,-2.3883913474788248e-05,0.0039705858996553,-1.3724007234651748e-06,0.0039705858996553,-8.856532800186441e-06
0.0047647030795864,-6.88182e-06,0.0047647030795864,-2.327176253718552e-05,0.0047647030795864,-2.85344e-06,0.0047647030795864,-9.152722513281573e-06
0.0055588202595174,-8.145604437140178e-06,0.0055588202595174,-2.2639893117371767e-05,0.0055588202595174,-2.221543075614269e-06,0.0055588202595174,-8.422087306710703e-06
0.0063529374394485,-9.330443297915806e-06,0.0063529374394485,-2.23239e-05,0.0063529374394485,4.640448349655162e-07,0.0063529374394485,-7.632208199205842e-06
0.0071470546193796,-8.659054751135317e-06,0.0071470546193796,-2.078371990853278e-05,0.0071470546193796,1.115704717054739e-06,0.0071470546193796,-6.684330497729365e-06
0.0079411717993107,-7.39524290559869e-06,0.0079411717993107,-1.9263200244758222e-05,0.0079411717993107,2.2708590421382197e-07,0.0079411717993107,-8.856518377605241e-06
0.0087352889792417,-8.580039499776736e-06,0.0087352889792417,-1.969764259705436e-05,0.0087352889792417,2.201767146687272e-06,0.0087352889792417,-8.22461e-06
0.0095294061591728,-8.668922566407863e-06,0.0095294061591728,-1.967788834583123e-05,0.0095294061591728,3.32736021447281e-06,0.0095294061591728,-1.1996274760931694e-05
0.0103235233391039,-7.43477185848685e-06,0.0103235233391039,-2.186983325143784e-05,0.0103235233391039,2.833795575460553e-06,0.0103235233391039,-1.4899020353782872e-05
0.0111176405190349,-6.88182e-06,0.0111176405190349,-2.0961417039860912e-05,0.0111176405190349,1.4711496503545552e-06,0.0111176405190349,-1.6577609650354557e-05
0.011911757698966,-6.012924770047463e-06,0.011911757698966,-2.029005221406569e-05,0.011911757698966,1.84634e-06,0.011911757698966,-1.3477219080189852e-05
0.0127058748788971,-6.88182e-06,0.0127058748788971,-2.0665249116711857e-05,0.0127058748788971,5.519011054694061e-06,0.0127058748788971,-1.3200703822878395e-05
