X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-9.56741e-06,0.0,-2.13169e-05,0.0,5.03548e-07,0.0,-1.39315e-05
0.000794117179931,-1.2726929331916389e-05,0.000794117179931,-2.4061642102650583e-05,0.000794117179931,2.9817886039477247e-06,0.000794117179931,-1.5215058663832776e-05
0.0015882343598621,-9.409429144202773e-06,0.0015882343598621,-2.245224919276221e-05,0.0015882343598621,4.926871675521048e-06,0.0015882343598621,-1.967789162239476e-05
0.0023823515397932,-7.069415493016886e-06,0.0023823515397932,-1.864114950177289e-05,0.0023823515397932,4.304843520949342e-06,0.0023823515397932,-2.224492979170548e-05
0.0031764687197242,-8.046886738157603e-06,0.0031764687197242,-1.8374590382911335e-05,0.0031764687197242,3.86053e-06,0.0031764687197242,-2.2205434296165387e-05
0.0039705858996553,-7.691457394131488e-06,0.0039705858996553,-1.9618640424364745e-05,0.0039705858996553,1.4514284354729871e-06,0.0039705858996553,-2.177105644014963e-05
0.0047647030795864,-3.880282406045167e-06,0.0047647030795864,-2.03098e-05,0.0047647030795864,5.33164834460967e-07,0.0047647030795864,-2.03098e-05
0.0055588202595174,-3.1693884621928656e-06,0.0055588202595174,-1.9835877098318575e-05,0.0055588202595174,-8.884349597704978e-08,0.0055588202595174,-1.967790307561427e-05
0.0063529374394485,-4.847879946873711e-06,0.0063529374394485,-1.928294175546777e-05,0.0063529374394485,-1.273675415580705e-06,0.0063529374394485,-1.96384e-05
0.0071470546193796,-6.447375248864683e-06,0.0071470546193796,-2.1336637707572702e-05,0.0071470546193796,-1.7475952488646825e-06,0.0071470546193796,-1.99741e-05
0.0079411717993107,-5.558777592415913e-06,0.0079411717993107,-1.981613292540296e-05,0.0079411717993107,-1.6093801313676754e-06,0.0079411717993107,-1.9223716755210484e-05
0.0087352889792417,-2.419019639984546e-06,0.0087352889792417,-1.890775740294564e-05,0.0087352889792417,2.665693012512396e-07,0.0087352889792417,-1.4879418559938183e-05
0.0095294061591728,-4.561542353902703e-06,0.0095294061591728,-1.8730037218056252e-05,0.0095294061591728,2.16228994687371e-06,0.0095294061591728,-6.684369783559541e-06
0.0103235233391039,-6.240032035378287e-06,0.0103235233391039,-1.78512392558593e-05,0.0103235233391039,3.939396731099692e-06,0.0103235233391039,3.0594162543663375e-07
0.0111176405190349,-6.822584475531832e-06,0.0111176405190349,-1.817714636811127e-05,0.0111176405190349,6.911453776240943e-06,0.0111176405190349,3.554464952599288e-06
0.011911757698966,-7.55322e-06,0.011911757698966,-2.2126428023226435e-05,0.011911757698966,6.822529540094926e-06,0.011911757698966,4.591220459905074e-06
0.0127058748788971,-6.249996859745414e-06,0.0127058748788971,-2.3982650883288143e-05,0.0127058748788971,5.479888166199192e-06,0.0127058748788971,5.87472e-06
0.0134999920588282,-4.867641453711593e-06,0.0134999920588282,-2.2659625672682715e-05,0.0134999920588282,3.860541453711593e-06,0.0134999920588282,6.378261409716305e-06
0.0142941092387592,-3.8013523516940086e-06,0.0142941092387592,-2.1139185708739675e-05,0.0142941092387592,4.53193e-06,0.0142941092387592,5.321688237337251e-06
0.0150882264186903,-7.395149174267846e-06,0.0150882264186903,-2.042821922165681e-05,0.0150882264186903,2.63636673465652e-06,0.0150882264186903,2.0759501879256967e-07
0.0158823435986214,-6.21042e-06,0.0158823435986214,-2.3706071986136063e-05,0.0158823435986214,9.775469315513277e-07,0.0158823435986214,-3.248226607304207e-06
0.0166764607785524,-7.592734142196692e-06,0.0166764607785524,-2.223518478659183e-05,0.0166764607785524,-7.800108284393382e-07,0.0166764607785524,-8.145663093260361e-06
