X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-1.51064e-06,0.0,0.000108598,0.0,2.09812e-05,0.0,-2.19883e-05
0.000794117179931,9.41930514375956e-06,0.000794117179931,0.0001249487631622,0.000794117179931,5.4096845382020726e-05,0.000794117179931,-2.3034793997874583e-05
0.0015882343598621,1.46029e-05,0.0015882343598621,0.0001386729227115,0.0015882343598621,6.405918985724527e-05,0.0015882343598621,-2.03887329050436e-05
0.0023823515397932,1.4425163944135087e-05,0.0023823515397932,0.0001421090447277,0.0023823515397932,5.579509915362851e-05,0.0023823515397932,-1.0080892822422696e-05
0.0031764687197242,1.6439374973436856e-05,0.0031764687197242,0.0001138512685799,0.0031764687197242,5.170742502656314e-05,0.0031764687197242,1.945070108220231e-06
0.0039705858996553,6.230303577458158e-06,0.0039705858996553,0.0001454059231985,0.0039705858996553,4.0037142341874205e-05,0.0039705858996553,1.7920226058685115e-05
0.0047647030795864,-1.1700074867184277e-05,0.0047647030795864,0.0001643450753203,0.0047647030795864,2.8139946989509704e-06,0.0047647030795864,2.593764876825708e-05
0.0055588202595174,-7.948249579405258e-06,0.0055588202595174,6.209523454321195e-05,0.0055588202595174,-3.21182320689447e-05,0.0055588202595174,8.678970923916667e-06
0.0063529374394485,8.856493514356271e-06,0.0063529374394485,-2.797138805219799e-05,0.0063529374394485,-3.365873372292612e-05,0.0063529374394485,-4.33444349533574e-06
0.0071470546193796,1.231227900454127e-05,0.0071470546193796,-7.379416384414004e-05,0.0071470546193796,-1.3872385294030036e-05,0.0071470546193796,-1.0357203710511232e-05
0.0079411717993107,7.020051283203931e-06,0.0079411717993107,-0.0001321960148606,0.0079411717993107,-6.417772815415163e-06,0.0079411717993107,-2.220544037735825e-05
0.0087352889792417,8.856473433135825e-06,0.0087352889792417,-0.0001643242337438,0.0087352889792417,2.9520328325046685e-06,0.0087352889792417,-3.196039501340545e-05
