X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-1.49386e-05,0.0,-1.19173e-05,0.0,-1.8967e-05,0.0,-1.39315e-05
0.000794117179931,-1.158160346670318e-05,0.000794117179931,-1.2252999653329682e-05,0.000794117179931,-2.0309798613318727e-05,0.000794117179931,-1.4267199653329682e-05
0.0015882343598621,-1.8463351123000347e-05,0.0015882343598621,-1.8966952314775832e-05,0.0015882343598621,-1.8967009537044836e-05,0.0015882343598621,-1.42672e-05
0.0023823515397932,-1.963839641984312e-05,0.0023823515397932,-2.0981199349080013e-05,0.0023823515397932,-1.9134803580156884e-05,0.0023823515397932,-1.1581600650919988e-05
0.0031764687197242,-1.779200297675551e-05,0.0031764687197242,-2.064550054121362e-05,0.0031764687197242,-2.098119702324449e-05,0.0031764687197242,-1.1917299458786384e-05
0.0039705858996553,-2.8535171334867925e-06,0.0039705858996553,-1.963840520004168e-05,0.0039705858996553,-1.863131213343057e-05,0.0039705858996553,-8.89602560007339e-06
0.0047647030795864,1.560983909907716e-05,0.0047647030795864,-1.8967005850961662e-05,0.0047647030795864,-1.8295602925480836e-05,0.0047647030795864,-1.023878829816382e-05
0.0055588202595174,1.5945699341761778e-05,0.0055588202595174,-1.7959899012642666e-05,0.0055588202595174,-2.030979934176178e-05,0.0055588202595174,-1.2924400767944593e-05
0.0063529374394485,1.3931506494563415e-05,0.0063529374394485,-1.4938609741845124e-05,0.0063529374394485,-1.8295606494563417e-05,0.0063529374394485,-1.5274292423009347e-05
0.0071470546193796,5.539086863817806e-06,0.0071470546193796,-1.5274297725439157e-05,0.0071470546193796,-1.7959902274560844e-05,0.0071470546193796,-1.560999772543916e-05
0.0079411717993107,5.036000002308577e-07,0.0079411717993107,-1.52743e-05,0.0079411717993107,-1.9638382666527755e-05,0.0079411717993107,-1.3595820800166696e-05
0.0087352889792417,1.0910186623168578e-05,0.0087352889792417,-1.493860043151268e-05,0.0087352889792417,-1.930270043151268e-05,0.0087352889792417,-1.5274297842436593e-05
0.0095294061591728,1.863126265626035e-05,0.0095294061591728,-1.4267203247281709e-05,0.0095294061591728,-1.779200730662567e-05,0.0095294061591728,-1.8631283763591456e-05
0.0103235233391039,1.5274082938691993e-05,0.0103235233391039,-1.174945426687001e-05,0.0103235233391039,-1.9302640801381297e-05,0.0103235233391039,-1.7288480267127098e-05
