time_ms,emg_value
1762983364511,4095.0
1762983364512,4095.0
1762983364513,3521.0
1762983364514,3904.0
1762983364515,3567.0
1762983364516,2919.0
1762983364517,3181.0
1762983364518,2608.0
1762983364519,2394.0
1762983364520,2383.0
1762983364521,2165.0
1762983364522,2230.0
1762983364523,1763.0
1762983364524,1337.0
1762983364525,1499.0
1762983364526,1532.0
1762983364527,1378.0
1762983364528,1584.0
1762983364529,1571.0
1762983364530,1440.0
1762983364531,1375.0
1762983364532,921.0
1762983364533,864.0
1762983364534,613.0
1762983364535,1216.0
1762983364536,1040.0
1762983364537,1040.0
1762983364538,857.0
1762983364539,791.0
1762983364540,677.0
1762983364541,489.0
1762983364542,622.0
1762983364543,675.0
1762983364544,663.0
1762983364545,1017.0
1762983364546,1014.0
1762983364547,1579.0
1762983364548,1325.0
1762983364549,1333.0
1762983364550,1318.0
1762983364551,1360.0
1762983364552,1357.0
1762983364553,1749.0
1762983364554,1719.0
1762983364555,1567.0
1762983364556,1391.0
1762983364557,1447.0
1762983364558,1518.0
1762983364559,1453.0
1762983364560,1467.0
1762983364561,1616.0
1762983364562,1680.0
1762983364563,1359.0
1762983364564,1328.0
1762983364565,1154.0
1762983364566,1050.0
1762983364567,909.0
1762983364568,1045.0
1762983364569,1164.0
1762983364570,1616.0
1762983364571,1621.0
1762983364572,1286.0
1762983364573,1199.0
1762983364574,1014.0
1762983364575,864.0
1762983364576,1055.0
1762983364577,1331.0
1762983364578,1360.0
1762983364579,1236.0
1762983364580,1535.0
1762983364581,3350.0
1762983364582,3015.0
1762983364583,2829.0
1762983364584,1847.0
1762983364585,1817.0
1762983364586,1798.0
1762983364587,1581.0
1762983364588,2092.0
1762983364589,1794.0
1762983364590,2112.0
1762983364591,1877.0
1762983364592,957.0
1762983364593,726.0
1762983364594,636.0
1762983364595,815.0
1762983364596,1041.0
1762983364597,965.0
1762983364598,996.0
1762983364599,1007.0
1762983364600,1135.0
1762983364601,941.0
1762983364602,1246.0
1762983364603,1607.0
1762983364604,1578.0
1762983364605,1523.0
1762983364606,1584.0
1762983364607,1568.0
1762983364608,1567.0
1762983364609,1798.0
1762983364610,1580.0
1762983364611,1796.0
1762983364612,2192.0
1762983364613,1584.0
1762983364614,1606.0
1762983364615,1808.0
1762983364616,1969.0
1762983364617,2061.0
1762983364618,3755.0
1762983364619,2903.0
1762983364620,1625.0
1762983364621,1879.0
1762983364622,1581.0
1762983364623,1711.0
1762983364624,1535.0
1762983364625,1607.0
1762983364626,1462.0
1762983364627,1575.0
1762983364628,1966.0
1762983364629,1986.0
1762983364630,1935.0
1762983364631,1723.0
1762983364632,1458.0
1762983364633,1519.0
1762983364634,2122.0
1762983364635,1925.0
1762983364636,2035.0
1762983364637,1785.0
1762983364638,1710.0
1762983364639,1762.0
1762983364640,2458.0
1762983364641,2315.0
1762983364642,2210.0
1762983364643,2384.0
1762983364644,2485.0
1762983364645,2607.0
1762983364646,3971.0
1762983364647,3093.0
1762983364648,2736.0
1762983364649,2933.0
1762983364650,2850.0
1762983364651,2559.0
1762983364652,2583.0
1762983364653,2304.0
1762983364654,2285.0
1762983364655,1953.0
1762983364656,1338.0
1762983364657,1279.0
1762983364658,1219.0
1762983364659,1365.0
1762983364660,1558.0
1762983364661,1535.0
1762983364662,1428.0
1762983364663,1241.0
1762983364664,1574.0
1762983364665,1535.0
1762983364666,1232.0
1762983364667,1133.0
1762983364668,1227.0
1762983364669,1408.0
1762983364670,1634.0
1762983364671,1782.0
1762983364672,1497.0
1762983364673,1249.0
1762983364674,1226.0
1762983364675,1313.0
1762983364676,1398.0
1762983364677,1218.0
1762983364678,1036.0
1762983364679,1520.0
1762983364680,1376.0
1762983364681,1135.0
1762983364682,991.0
1762983364683,789.0
1762983364684,1029.0
1762983364685,1056.0
1762983364686,867.0
1762983364687,707.0
1762983364688,625.0
1762983364689,694.0
1762983364690,615.0
1762983364691,658.0
1762983364692,601.0
1762983364693,744.0
1762983364694,1051.0
1762983364695,1091.0
1762983364696,1161.0
1762983364697,1215.0
1762983364698,1157.0
1762983364699,976.0
1762983364700,1191.0
1762983364701,1078.0
1762983364702,943.0
1762983364703,1104.0
1762983364704,1147.0
1762983364705,913.0
1762983364706,1399.0
1762983364707,1140.0
1762983364708,1109.0
1762983364709,1122.0
1762983364710,1037.0
1762983364711,1635.0
1762983364712,1535.0
1762983364713,1535.0
1762983364714,1467.0
1762983364715,1200.0
1762983364716,1059.0
1762983364717,988.0
1762983364718,921.0
1762983364719,1452.0
1762983364720,1259.0
1762983364721,2219.0
1762983364722,1984.0
1762983364723,1713.0
1762983364724,2419.0
1762983364725,2125.0
1762983364726,1933.0
1762983364727,2287.0
1762983364728,1433.0
1762983364729,1580.0
1762983364730,1329.0
1762983364731,2187.0
1762983364732,1847.0
1762983364733,1104.0
1762983364734,569.0
1762983364735,450.0
1762983364736,481.0
1762983364737,565.0
1762983364738,622.0
1762983364739,574.0
1762983364740,659.0
1762983364741,1664.0
1762983364742,2138.0
1762983364743,2238.0
1762983364744,3392.0
1762983364745,3984.0
1762983364746,4095.0
1762983364747,3566.0
1762983364748,3060.0
1762983364749,3153.0
1762983364750,2210.0
1762983364751,2305.0
1762983364752,1875.0
1762983364753,1388.0
1762983364754,1911.0
1762983364755,1454.0
1762983364756,1783.0
1762983364757,2126.0
1762983364758,2471.0
1762983364759,2179.0
1762983364760,3953.0
1762983364761,3754.0
1762983364762,3490.0
1762983364763,2937.0
1762983364764,3181.0
1762983364765,2261.0
1762983364766,2227.0
1762983364767,2033.0
1762983364768,1844.0
1762983364769,1616.0
1762983364770,1483.0
1762983364771,1388.0
1762983364772,1305.0
1762983364773,1232.0
1762983364774,1103.0
1762983364775,1190.0
1762983364776,1152.0
1762983364777,1214.0
1762983364778,1242.0
1762983364779,1100.0
1762983364780,1233.0
1762983364781,1023.0
1762983364782,976.0
1762983364783,1104.0
1762983364784,1149.0
1762983364785,1023.0
1762983364786,928.0
1762983364787,617.0
1762983364788,663.0
1762983364789,739.0
1762983364790,597.0
1762983364791,603.0
1762983364792,896.0
1762983364793,1072.0
1762983364794,1009.0
1762983364795,978.0
1762983364796,763.0
1762983364797,614.0
1762983364798,624.0
1762983364799,421.0
1762983364800,222.0
1762983364801,298.0
1762983364802,929.0
1762983364803,1253.0
1762983364804,2390.0
1762983364805,2814.0
1762983364806,3363.0
1762983364807,2592.0
1762983364808,2317.0
1762983364809,2479.0
1762983364810,2057.0
1762983364811,1746.0
1762983364812,2064.0
1762983364813,1817.0
1762983364814,1806.0
1762983364815,1560.0
1762983364816,1584.0
1762983364817,1668.0
1762983364818,1776.0
1762983364819,1964.0
1762983364820,2186.0
1762983364821,1856.0
1762983364822,1889.0
1762983364823,1532.0
1762983364824,1387.0
1762983364825,1231.0
1762983364826,1104.0
1762983364827,1122.0
1762983364828,1201.0
1762983364829,1253.0
1762983364830,1360.0
1762983364831,1741.0
1762983364832,1861.0
1762983364833,1916.0
1762983364834,2341.0
1762983364835,2304.0
1762983364836,2132.0
1762983364837,2106.0
1762983364838,1999.0
1762983364839,2225.0
1762983364840,1797.0
1762983364841,1618.0
1762983364842,1897.0
1762983364843,1878.0
1762983364844,1701.0
1762983364845,1353.0
1762983364846,1271.0
1762983364847,1577.0
1762983364848,1845.0
1762983364849,2115.0
1762983364850,2065.0
1762983364851,1925.0
1762983364852,1509.0
1762983364853,2097.0
1762983364854,1799.0
1762983364855,1209.0
1762983364856,891.0
1762983364857,1793.0
1762983364858,1437.0
1762983364859,1691.0
1762983364860,1747.0
1762983364861,922.0
1762983364862,1246.0
1762983364863,1115.0
1762983364864,944.0
1762983364865,813.0
1762983364866,797.0
1762983364867,747.0
1762983364868,677.0
1762983364869,408.0
1762983364870,511.0
1762983364871,478.0
1762983364872,378.0
1762983364873,348.0
1762983364874,727.0
1762983364875,798.0
1762983364876,638.0
1762983364877,496.0
1762983364878,384.0
1762983364879,443.0
1762983364880,435.0
1762983364881,1056.0
1762983364882,942.0
1762983364883,880.0
1762983364884,704.0
1762983364885,1715.0
1762983364886,1613.0
1762983364887,2226.0
1762983364888,2529.0
1762983364889,2256.0
1762983364890,1939.0
1762983364891,1924.0
1762983364892,1755.0
1762983364893,1850.0
1762983364894,1706.0
1762983364895,2087.0
1762983364896,1872.0
1762983364897,1666.0
1762983364898,1714.0
1762983364899,2042.0
1762983364900,2111.0
1762983364901,2320.0
1762983364902,2394.0
1762983364903,2189.0
1762983364904,1934.0
1762983364905,2485.0
1762983364906,2239.0
1762983364907,2057.0
1762983364908,2442.0
1762983364909,2613.0
1762983364910,2107.0
1762983364911,2305.0
1762983364912,2181.0
1762983364913,3356.0
1762983364914,3550.0
1762983364915,3242.0
1762983364916,3382.0
1762983364917,3227.0
1762983364918,3862.0
1762983364919,2806.0
1762983364920,2550.0
1762983364921,2211.0
1762983364922,2587.0
1762983364923,2384.0
1762983364924,2295.0
1762983364925,1950.0
1762983364926,1596.0
1762983364927,1664.0
1762983364928,1567.0
1762983364929,1365.0
1762983364930,1154.0
1762983364931,1364.0
1762983364932,1341.0
1762983364933,1442.0
1762983364934,1817.0
1762983364935,1808.0
1762983364936,1970.0
1762983364937,1790.0
1762983364938,1853.0
1762983364939,1920.0
1762983364940,1627.0
1762983364941,1616.0
1762983364942,1685.0
1762983364943,2063.0
1762983364944,2247.0
1762983364945,2095.0
1762983364946,2355.0
1762983364947,2352.0
1762983364948,2095.0
1762983364949,1643.0
1762983364950,1359.0
1762983364951,1393.0
1762983364952,1456.0
1762983364953,1289.0
1762983364954,1118.0
1762983364955,1195.0
1762983364956,811.0
1762983364957,845.0
1762983364958,996.0
1762983364959,1417.0
1762983364960,1322.0
1762983364961,1264.0
1762983364962,1153.0
1762983364963,951.0
1762983364964,1088.0
1762983364965,923.0
1762983364966,1227.0
1762983364967,1616.0
1762983364968,2039.0
1762983364969,1632.0
1762983364970,2685.0
1762983364971,2021.0
1762983364972,1517.0
1762983364973,1359.0
1762983364974,1229.0
1762983364975,1277.0
1762983364976,1418.0
1762983364977,1384.0
1762983364978,1613.0
1762983364979,1488.0
1762983364980,1701.0
1762983364981,1887.0
1762983364982,1703.0
1762983364983,1844.0
1762983364984,1643.0
1762983364985,1714.0
1762983364986,1552.0
1762983364987,2496.0
1762983364988,2026.0
1762983364989,1839.0
1762983364990,1714.0
1762983364991,1489.0
1762983364992,1330.0
1762983364993,1362.0
1762983364994,2875.0
1762983364995,2647.0
1762983364996,1873.0
1762983364997,2351.0
1762983364998,2486.0
1762983364999,2149.0
1762983365000,2303.0
1762983365001,1972.0
1762983365002,2930.0
1762983365003,2947.0
1762983365004,2501.0
1762983365005,2519.0
1762983365006,2494.0
1762983365007,2173.0
1762983365008,1519.0
1762983365009,1617.0
1762983365010,1677.0
1762983365011,1474.0
1762983365012,1961.0
1762983365013,1570.0
1762983365014,1470.0
1762983365015,1411.0
1762983365016,1289.0
1762983365017,947.0
1762983365018,734.0
1762983365019,799.0
1762983365020,586.0
1762983365021,394.0
1762983365022,187.0
1762983365023,105.0
1762983365024,30.0
1762983365025,27.0
1762983365026,20.0
1762983365027,161.0
1762983461161,236.0
1762983461162,1122.0
1762983461163,1485.0
1762983461164,994.0
1762983461165,1250.0
1762983461166,1303.0
1762983461167,1385.0
1762983461168,2384.0
1762983461169,3394.0
1762983461170,2533.0
1762983461171,2352.0
1762983461172,3290.0
1762983461173,3525.0
1762983461174,3196.0
1762983461175,4095.0
1762983461176,2304.0
1762983461177,2414.0
1762983461178,2155.0
1762983461179,2144.0
1762983461180,1535.0
1762983461181,1241.0
1762983461182,1152.0
1762983461183,1169.0
1762983461184,1023.0
1762983461185,897.0
1762983461186,938.0
1762983461187,970.0
1762983461188,1283.0
1762983461189,1313.0
1762983461190,993.0
1762983461191,400.0
1762983461192,293.0
1762983461193,435.0
1762983461194,1870.0
1762983461195,1811.0
1762983461196,1728.0
1762983461197,4095.0
1762983461198,4095.0
1762983461199,3443.0
1762983461200,2614.0
1762983461201,2554.0
1762983461202,2148.0
1762983461203,3647.0
1762983461204,4095.0
1762983461205,2736.0
1762983461206,2559.0
1762983461207,3839.0
1762983461208,3440.0
1762983461209,2386.0
1762983461210,3377.0
1762983461211,3358.0
1762983461212,2254.0
1762983461213,2038.0
1762983461214,1663.0
1762983461215,1131.0
1762983461216,834.0
1762983461217,580.0
1762983461218,475.0
1762983461219,245.0
1762983461220,186.0
1762983461221,423.0
1762983461222,355.0
1762983461223,758.0
1762983461224,693.0
1762983461225,706.0
1762983461226,1720.0
1762983461227,1792.0
1762983461228,1367.0
1762983461229,1227.0
1762983461230,1212.0
1762983461231,1231.0
1762983461232,1069.0
1762983461233,1328.0
1762983461234,1803.0
1762983461235,2005.0
1762983461236,1841.0
1762983461237,1310.0
1762983461238,1734.0
1762983461239,1483.0
1762983461240,2015.0
1762983461241,1555.0
1762983461242,1296.0
1762983461243,1062.0
1762983461244,1039.0
1762983461245,816.0
1762983461246,755.0
1762983461247,417.0
1762983461248,797.0
1762983461249,374.0
1762983461250,420.0
1762983461251,546.0
1762983461252,989.0
1762983461253,1070.0
1762983461254,1810.0
1762983461255,1264.0
1762983461256,1566.0
1762983461257,2393.0
1762983461258,2240.0
1762983461259,2179.0
1762983461260,2137.0
1762983461261,2784.0
1762983461262,2813.0
1762983461263,2445.0
1762983461264,3201.0
1762983461265,2535.0
1762983461266,1901.0
1762983461267,1792.0
1762983461268,2843.0
1762983461269,2579.0
1762983461270,1938.0
1762983461271,1730.0
1762983461272,1553.0
1762983461273,1296.0
1762983461274,768.0
1762983461275,753.0
1762983461276,637.0
1762983461277,1033.0
1762983461278,656.0
1762983461279,612.0
1762983461280,784.0
1762983461281,486.0
1762983461282,693.0
1762983461283,853.0
1762983461284,1621.0
1762983461285,2495.0
1762983461286,4095.0
1762983461287,4095.0
1762983461288,4095.0
1762983461289,4095.0
1762983461290,3006.0
1762983461291,2169.0
1762983461292,1639.0
1762983461293,1639.0
1762983461294,1947.0
1762983461295,2480.0
1762983461296,1623.0
1762983461297,1678.0
1762983461298,1808.0
1762983461299,2320.0
1762983461300,1911.0
1762983461301,2539.0
1762983461302,1631.0
1762983461303,1678.0
1762983461304,1942.0
1762983461305,1493.0
1762983461306,1204.0
1762983461307,992.0
1762983461308,651.0
1762983461309,891.0
1762983461310,768.0
1762983461311,989.0
1762983461312,978.0
1762983461313,1135.0
1762983461314,1286.0
1762983461315,2053.0
1762983461316,1664.0
1762983461317,2075.0
1762983461318,1856.0
1762983461319,2487.0
1762983461320,2234.0
1762983461321,2219.0
1762983461322,2353.0
1762983461323,3183.0
1762983461324,2495.0
1762983461325,2266.0
1762983461326,2224.0
1762983461327,1812.0
1762983461328,1360.0
1762983461329,1277.0
1762983461330,1615.0
1762983461331,1491.0
1762983461332,1232.0
1762983461333,1273.0
1762983461334,1003.0
1762983461335,922.0
1762983461336,937.0
1762983461337,1081.0
1762983461338,931.0
1762983461339,2387.0
1762983461340,1985.0
1762983461341,1943.0
1762983461342,1584.0
1762983461343,1429.0
1762983461344,1272.0
1762983461345,1321.0
1762983461346,1142.0
1762983461347,896.0
1762983461348,611.0
1762983461349,527.0
1762983461350,592.0
1762983461351,523.0
1762983461352,562.0
1762983461353,542.0
1762983461354,490.0
1762983461355,312.0
1762983461356,295.0
1762983461357,239.0
1762983461358,198.0
1762983461359,227.0
1762983461360,169.0
1762983461361,155.0
1762983461362,228.0
1762983461363,400.0
1762983461364,336.0
1762983461365,451.0
1762983461366,403.0
1762983461367,713.0
1762983461368,496.0
1762983461369,390.0
1762983461370,382.0
1762983461371,444.0
1762983461372,768.0
1762983461373,855.0
1762983461374,998.0
1762983461375,1269.0
1762983461376,1360.0
1762983461377,1521.0
1762983461378,1247.0
1762983461379,1370.0
1762983461380,1367.0
1762983461381,1190.0
1762983461382,1154.0
1762983461383,1296.0
1762983461384,1251.0
1762983461385,1865.0
1762983461386,1714.0
1762983461387,1506.0
1762983461388,1495.0
1762983461389,1344.0
1762983461390,1339.0
1762983461391,1509.0
1762983461392,1654.0
1762983461393,1535.0
1762983461394,1553.0
1762983461395,1667.0
1762983461396,1591.0
1762983461397,1558.0
1762983461398,1771.0
1762983461399,2915.0
1762983461400,2607.0
1762983461401,2718.0
1762983461402,2583.0
1762983461403,2368.0
1762983461404,2187.0
1762983461405,1598.0
1762983461406,1731.0
1762983461407,1767.0
1762983461408,2188.0
1762983461409,2141.0
1762983461410,2910.0
1762983461411,2906.0
1762983461412,4095.0
1762983461413,3561.0
1762983461414,1921.0
1762983461415,1790.0
1762983461416,1765.0
1762983461417,1596.0
1762983461418,1513.0
1762983461419,1858.0
1762983461420,1728.0
1762983461421,1535.0
1762983461422,1264.0
1762983461423,1105.0
1762983461424,1231.0
1762983461425,1216.0
1762983461426,934.0
1762983461427,1023.0
1762983461428,1173.0
1762983461429,1558.0
1762983461430,1579.0
1762983461431,1518.0
1762983461432,1808.0
1762983461433,1613.0
1762983461434,1234.0
1762983461435,1585.0
1762983461436,1729.0
1762983461437,1818.0
1762983461438,1619.0
1762983461439,1693.0
1762983461440,1755.0
1762983461441,1728.0
1762983461442,1884.0
1762983461443,2031.0
1762983461444,2519.0
1762983461445,2399.0
1762983461446,2138.0
1762983461447,2129.0
1762983461448,2953.0
1762983461449,2733.0
1762983461450,2554.0
1762983461451,3153.0
1762983461452,3210.0
1762983461453,2851.0
1762983461454,2597.0
1762983461455,2385.0
1762983461456,2214.0
1762983461457,2197.0
1762983461458,2384.0
1762983461459,2381.0
1762983461460,2551.0
1762983461461,3149.0
1762983461462,2938.0
1762983461463,1958.0
1762983461464,3237.0
1762983461465,2854.0
1762983461466,2427.0
1762983461467,1886.0
1762983461468,1805.0
1762983461469,1558.0
1762983461470,1699.0
1762983461471,1270.0
1762983461472,1443.0
1762983461473,1287.0
1762983461474,1445.0
1762983461475,1776.0
1762983461476,1833.0
1762983461477,1500.0
1762983461478,1380.0
1762983461479,1319.0
1762983461480,1073.0
1762983461481,966.0
1762983461482,969.0
1762983461483,929.0
1762983461484,813.0
1762983461485,1060.0
1762983461486,1003.0
1762983461487,1133.0
1762983461488,839.0
1762983461489,746.0
1762983461490,613.0
1762983461491,583.0
1762983461492,529.0
1762983461493,373.0
1762983461494,386.0
1762983461495,556.0
1762983461496,447.0
1762983461497,511.0
1762983461498,526.0
1762983461499,507.0
1762983461500,925.0
1762983461501,792.0
1762983461502,958.0
1762983461503,1717.0
1762983461504,2116.0
1762983461505,2179.0
1762983461506,1827.0
1762983461507,2109.0
1762983461508,2179.0
1762983461509,1727.0
1762983461510,1856.0
1762983461511,1967.0
1762983461512,1690.0
1762983461513,2074.0
1762983461514,1756.0
1762983461515,1435.0
1762983461516,1893.0
1762983461517,1913.0
1762983461518,1635.0
1762983461519,2450.0
1762983461520,2466.0
1762983461521,2157.0
1762983461522,2023.0
1762983461523,1985.0
1762983461524,2711.0
1762983461525,2800.0
1762983461526,2512.0
1762983461527,3157.0
1762983461528,2687.0
1762983461529,2391.0
1762983461530,2607.0
1762983461531,2941.0
1762983461532,4095.0
1762983461533,4067.0
1762983461534,4095.0
1762983461535,4095.0
1762983461536,3345.0
1762983461537,4095.0
1762983461538,3472.0
1762983461539,3184.0
1762983461540,2875.0
1762983461541,2435.0
1762983461542,2196.0
1762983461543,2127.0
1762983461544,2218.0
1762983461545,2082.0
1762983461546,1957.0
1762983461547,2032.0
1762983461548,1792.0
1762983461549,1615.0
1762983461550,1294.0
1762983461551,825.0
1762983461552,809.0
1762983461553,643.0
1762983461554,525.0
1762983461555,145.0
1762983461556,141.0
1762983461557,80.0
1762983461558,57.0
1762983461559,18.0
1762983461560,16.0
1762983461561,5.0
1762983461562,2.0
1762983461563,9.0
1762983461564,44.0
1762983461565,195.0
1762983461566,156.0
1762983461567,195.0
1762983461568,261.0
1762983461569,458.0
1762983461570,887.0
1762983461571,734.0
1762983461572,1182.0
1762983461573,1569.0
1762983461574,2275.0
1762983461575,2654.0
1762983461576,3183.0
1762983461577,4095.0
1762983461578,4095.0
1762983461579,4095.0
1762983461580,4095.0
1762983461581,3232.0
1762983461582,2762.0
1762983461583,3299.0
1762983461584,2819.0
1762983461585,2549.0
1762983461586,2891.0
1762983461587,3223.0
1762983461588,2745.0
1762983461589,3083.0
1762983461590,3189.0
1762983461591,2949.0
1762983461592,2995.0
1762983461593,3133.0
1762983461594,2451.0
1762983461595,2254.0
1762983461596,3197.0
1762983461597,4095.0
1762983461598,3255.0
1762983461599,4095.0
1762983461600,4095.0
1762983461601,4095.0
1762983461602,4095.0
1762983461603,4095.0
1762983461604,4095.0
1762983461605,4095.0
1762983461606,4095.0
1762983461607,4095.0
1762983461608,4095.0
1762983461609,4095.0
1762983461610,4095.0
1762983461611,2960.0
1762983461612,2273.0
1762983461613,1744.0
1762983461614,1808.0
1762983461615,1641.0
1762983461616,1520.0
1762983461617,1529.0
1762983461618,1324.0
1762983461619,1232.0
1762983461620,1232.0
1762983461621,1136.0
1762983461622,1398.0
1762983461623,1447.0
1762983461624,1309.0
1762983461625,1099.0
1762983461626,1294.0
1762983461627,1247.0
1762983461628,1008.0
1762983461629,1262.0
1762983461630,1591.0
1762983461631,1359.0
1762983461632,1129.0
1762983461633,1162.0
1762983461634,902.0
1762983461635,1034.0
1762983461636,833.0
1762983461637,798.0
1762983461638,735.0
1762983461639,672.0
1762983461640,578.0
1762983461641,604.0
1762983461642,685.0
1762983461643,621.0
1762983461644,559.0
1762983461645,753.0
1762983461646,528.0
1762983461647,462.0
1762983461648,374.0
1762983461649,370.0
1762983461650,657.0
1762983461651,1044.0
1762983461652,1207.0
1762983461653,1653.0
1762983461654,4095.0
1762983461655,2352.0
1762983461656,2608.0
1762983461657,2587.0
1762983461658,2802.0
1762983461659,3019.0
1762983461660,2705.0
1762983461661,2644.0
1762983461662,2609.0
1762983461663,2535.0
1762983461664,2448.0
1762983461665,4095.0
1762983461666,3364.0
1762983461667,2868.0
1762983461668,2663.0
1762983461669,3279.0
1762983461670,3917.0
1762983461671,3637.0
1762983461672,3493.0
1762983461673,4023.0
1762983461674,3227.0
1762983461675,4095.0
1762983461676,4019.0
1762983461677,3263.0
1762983461678,2891.0
1762983461679,2739.0
1762983461680,2454.0
1762983461681,3261.0
1762983461682,2846.0
1762983461683,2768.0
1762983461684,2786.0
1762983461685,2407.0
1762983461686,2145.0
1762983461687,2174.0
1762983461688,2032.0
1762983461689,2103.0
1762983461690,2380.0
1762983461691,2112.0
1762983461692,1781.0
1762983461693,1969.0
1762983461694,2325.0
1762983461695,2377.0
1762983461696,2305.0
1762983461697,1875.0
1762983461698,2096.0
1762983461699,2171.0
1762983461700,2064.0
1762983461701,1813.0
1762983461702,2005.0
1762983461703,1631.0
1762983461704,1609.0
1762983461705,1281.0
1762983461706,938.0
1762983461707,1738.0
1762983461708,1430.0
1762983461709,1111.0
1762983461710,1368.0
1762983461711,1135.0
1762983461712,894.0
1762983461713,954.0
1762983461714,977.0
1762983461715,612.0
1762983461716,680.0
1762983461717,1089.0
1762983461718,876.0
1762983461719,923.0
1762983461720,817.0
1762983461721,623.0
1762983461722,496.0
1762983461723,429.0
1762983461724,697.0
1762983461725,766.0
1762983461726,832.0
1762983461727,879.0
1762983461728,1203.0
1762983461729,1145.0
1762983461730,1168.0
1762983461731,1286.0
1762983461732,1583.0
1762983461733,2169.0
1762983461734,2445.0
1762983461735,2625.0
1762983461736,2743.0
1762983461737,2502.0
1762983461738,2605.0
1762983461739,2446.0
1762983461740,2170.0
1762983461741,1987.0
1762983461742,2653.0
1762983461743,2759.0
1762983461744,3141.0
1762983461745,4095.0
1762983461746,3623.0
1762983461747,3253.0
1762983461748,3222.0
1762983461749,3946.0
1762983461750,3709.0
1762983461751,3342.0
1762983461752,4095.0
1762983461753,4095.0
1762983461754,4051.0
1762983461755,4095.0
1762983461756,4032.0
1762983461757,4095.0
1762983461758,4095.0
1762983461759,4095.0
1762983461760,4095.0
1762983461761,4095.0
1762983461762,4095.0
1762983461763,4095.0
1762983461764,3440.0
1762983461765,3152.0
1762983461766,2902.0
1762983461767,2711.0
1762983461768,2768.0
1762983461769,2669.0
1762983461770,2771.0
1762983461771,2580.0
1762983461772,2140.0
1762983461773,2137.0
1762983461774,1774.0
1762983461775,1653.0
1762983461776,1951.0
1762983461777,1664.0
1762983461778,1674.0
1762983461779,1587.0
1762983461780,1651.0
1762983461781,1395.0
1762983461782,1563.0
1762983461783,1297.0
1762983461784,1388.0
1762983461785,717.0
1762983461786,713.0
1762983461787,695.0
1762983461788,622.0
1762983461789,686.0
1762983461790,763.0
1762983461791,759.0
1762983461792,873.0
1762983461793,957.0
1762983461794,1088.0
1762983461795,1051.0
1762983461796,1503.0
1762983461797,1396.0
1762983461798,1383.0
1762983461799,1329.0
1762983461800,1157.0
1762983461801,611.0
1762983461802,631.0
1762983461803,493.0
1762983461804,432.0
1762983461805,336.0
1762983461806,438.0
1762983461807,486.0
1762983461808,482.0
1762983461809,444.0
1762983461810,439.0
1762983461811,416.0
1762983461812,456.0
1762983461813,545.0
1762983461814,1392.0
1762983461815,1296.0
1762983461816,1408.0
1762983461817,1555.0
1762983461818,1353.0
1762983461819,1627.0
1762983461820,1471.0
1762983461821,1436.0
1762983461822,1015.0
1762983461823,1043.0
1762983461824,958.0
1762983461825,838.0
1762983461826,1171.0
1762983461827,1135.0
1762983461828,1138.0
1762983461829,1023.0
1762983461830,976.0
1762983461831,1023.0
1762983461832,725.0
1762983461833,674.0
1762983461834,1040.0
1762983461835,1199.0
1762983461836,1239.0
1762983461837,1119.0
1762983461838,1905.0
1762983461839,1834.0
1762983461840,2017.0
1762983461841,1779.0
1762983461842,2110.0
1762983461843,1920.0
1762983461844,2282.0
1762983461845,2448.0
1762983461846,2486.0
1762983461847,2384.0
1762983461848,2177.0
1762983461849,2311.0
1762983461850,2237.0
1762983461851,2043.0
1762983461852,1936.0
1762983461853,2018.0
1762983461854,2430.0
1762983461855,2559.0
1762983461856,2457.0
1762983461857,2294.0
1762983461858,2394.0
1762983461859,2647.0
1762983461860,3174.0
1762983461861,2736.0
1762983461862,2432.0
1762983461863,2879.0
1762983461864,2681.0
1762983461865,1875.0
1762983461866,1387.0
1762983461867,1404.0
1762983461868,2147.0
1762983461869,1811.0
1762983461870,1335.0
1762983461871,1060.0
1762983461872,790.0
1762983461873,737.0
1762983461874,751.0
1762983461875,633.0
1762983461876,656.0
1762983461877,555.0
1762983461878,326.0
1762983461879,218.0
1762983461880,159.0
1762983461881,135.0
1762983461882,119.0
1762983461883,200.0
1762983461884,189.0
1762983461885,176.0
1762983461886,284.0
1762983461887,272.0
1762983461888,188.0
1762983461889,256.0
1762983461890,276.0
1762983461891,608.0
1762983461892,720.0
1762983461893,591.0
1762983461894,1040.0
1762983461895,1134.0
1762983461896,1571.0
1762983461897,1459.0
1762983461898,1284.0
1762983461899,1748.0
1762983461900,1746.0
1762983461901,1797.0
1762983461902,1680.0
1762983461903,1648.0
1762983461904,2077.0
1762983461905,1983.0
1762983461906,4032.0
1762983461907,2935.0
1762983461908,3259.0
1762983461909,3431.0
1762983461910,3279.0
1762983461911,3569.0
1762983461912,2703.0
1762983461913,3859.0
1762983461914,4032.0
1762983461915,4095.0
1762983461916,4095.0
1762983461917,4095.0
1762983461918,4095.0
1762983461919,4095.0
1762983461920,4095.0
1762983461921,4095.0
1762983461922,3486.0
1762983461923,3111.0
1762983461924,2263.0
1762983461925,3600.0
1762983461926,2559.0
1762983461927,2413.0
1762983461928,2179.0
1762983461929,2224.0
1762983461930,2351.0
1762983461931,2352.0
1762983461932,1830.0
1762983461933,1655.0
1762983461934,1430.0
1762983461935,1264.0
1762983461936,1642.0
1762983461937,1151.0
1762983461938,1200.0
1762983461939,838.0
1762983461940,830.0
1762983461941,764.0
