time_ms,emg_value
1763244708727,4095.0
1763244708728,4095.0
1763244708729,4095.0
1763244708730,4095.0
1763244708731,4095.0
1763244708732,4095.0
1763244708733,4095.0
1763244708734,4095.0
1763244708735,4095.0
1763244708736,4095.0
1763244708737,4095.0
1763244708738,4095.0
1763244708739,4095.0
1763244708740,4095.0
1763244708741,4095.0
1763244708742,4095.0
1763244708743,4095.0
1763244708744,4095.0
1763244708745,4095.0
1763244708746,4095.0
1763244708747,4095.0
1763244708748,4095.0
1763244708749,4095.0
1763244708750,4095.0
1763244708751,4095.0
1763244708752,4095.0
1763244708753,4095.0
1763244708754,4095.0
1763244708755,4095.0
1763244708756,4095.0
1763244708757,4095.0
1763244708758,4095.0
1763244708759,4095.0
1763244708760,4095.0
1763244708761,4095.0
1763244708762,4095.0
1763244708763,3673.0
1763244708764,2183.0
1763244708765,2340.0
1763244708766,2162.0
1763244708767,1863.0
1763244708768,1705.0
1763244708769,1232.0
1763244708770,1328.0
1763244708771,1107.0
1763244708772,1003.0
1763244708773,1174.0
1763244708774,1002.0
1763244708775,961.0
1763244708776,1588.0
1763244708777,1437.0
1763244708778,1468.0
1763244708779,1325.0
1763244708780,1998.0
1763244708781,2512.0
1763244708782,2955.0
1763244708783,2899.0
1763244708784,1728.0
1763244708785,1687.0
1763244708786,1944.0
1763244708787,1994.0
1763244708788,1857.0
1763244708789,1738.0
1763244708790,1861.0
1763244708791,1975.0
1763244708792,1905.0
1763244708793,1909.0
1763244708794,2062.0
1763244708795,1776.0
1763244708796,1791.0
1763244708797,2161.0
1763244708798,2605.0
1763244708799,3255.0
1763244708800,3188.0
1763244708801,3088.0
1763244708802,2559.0
1763244708803,2703.0
1763244708804,2436.0
1763244708805,1904.0
1763244708806,1801.0
1763244708807,1680.0
1763244708808,1585.0
1763244708809,1652.0
1763244708810,2066.0
1763244708811,1038.0
1763244708812,703.0
1763244708813,411.0
1763244708814,699.0
1763244708815,1395.0
1763244708816,1421.0
1763244708817,1267.0
1763244708818,1332.0
1763244708819,1132.0
1763244708820,1021.0
1763244708821,1283.0
1763244708822,1408.0
1763244708823,1439.0
1763244708824,1345.0
1763244708825,1584.0
1763244708826,1984.0
1763244708827,2082.0
1763244708828,2327.0
1763244708829,2885.0
1763244708830,4095.0
1763244708831,4095.0
1763244708832,4095.0
1763244708833,4095.0
1763244708834,4095.0
1763244708835,4095.0
1763244708836,4095.0
1763244708837,4095.0
1763244708838,4095.0
1763244708839,4095.0
1763244708840,4095.0
1763244708841,4095.0
1763244708842,4095.0
1763244708843,4095.0
1763244708844,4095.0
1763244708845,4095.0
1763244708846,4095.0
1763244708847,4095.0
1763244708848,4095.0
1763244708849,4095.0
1763244708850,4095.0
1763244708851,4095.0
1763244708852,4095.0
1763244708853,4095.0
1763244708854,4095.0
1763244708855,4095.0
1763244708856,4095.0
1763244708857,4095.0
1763244708858,4095.0
1763244708859,4095.0
1763244708860,4095.0
1763244708861,4095.0
1763244708862,4095.0
1763244708863,4095.0
1763244708864,4095.0
1763244708865,4095.0
1763244708866,3566.0
1763244708867,2704.0
1763244708868,2496.0
1763244708869,2153.0
1763244708870,2194.0
1763244708871,2375.0
1763244708872,2345.0
1763244708873,2013.0
1763244708874,2005.0
1763244708875,1429.0
1763244708876,1079.0
1763244708877,1287.0
1763244708878,1168.0
1763244708879,833.0
1763244708880,901.0
1763244708881,900.0
1763244708882,909.0
1763244708883,1056.0
1763244708884,962.0
1763244708885,951.0
1763244708886,848.0
1763244708887,1293.0
1763244708888,1654.0
1763244708889,2014.0
1763244708890,1968.0
1763244708891,2451.0
1763244708892,2938.0
1763244708893,3161.0
1763244708894,3664.0
1763244708895,3906.0
1763244708896,4095.0
1763244708897,4095.0
1763244708898,4095.0
1763244708899,4095.0
1763244708900,4082.0
1763244708901,3220.0
1763244708902,4095.0
1763244708903,3190.0
1763244708904,2977.0
1763244708905,2300.0
1763244708906,2422.0
1763244708907,2599.0
1763244708908,2235.0
1763244708909,2080.0
1763244708910,1470.0
1763244708911,1183.0
1763244708912,921.0
1763244708913,1147.0
1763244708914,1200.0
1763244708915,1030.0
1763244708916,656.0
1763244708917,585.0
1763244708918,658.0
1763244708919,1038.0
1763244708920,1322.0
1763244708921,865.0
1763244708922,874.0
1763244708923,1616.0
1763244708924,1671.0
1763244708925,1808.0
1763244708926,3392.0
1763244708927,4073.0
1763244708928,4095.0
1763244708929,3568.0
1763244708930,3728.0
1763244708931,3898.0
1763244708932,4095.0
1763244708933,4095.0
1763244708934,4095.0
1763244708935,4095.0
1763244708936,4095.0
1763244708937,4095.0
1763244708938,4095.0
1763244708939,4095.0
1763244708940,4095.0
1763244708941,4095.0
1763244708942,4095.0
1763244708943,4095.0
1763244708944,4095.0
1763244708945,4095.0
1763244708946,4095.0
1763244708947,4095.0
1763244708948,4095.0
1763244708949,4095.0
1763244708950,4095.0
1763244708951,4095.0
1763244708952,4095.0
1763244708953,4095.0
1763244708954,4095.0
1763244708955,4095.0
1763244708956,4095.0
1763244708957,4095.0
1763244708958,4095.0
1763244708959,4095.0
1763244708960,4095.0
1763244708961,4095.0
1763244708962,4095.0
1763244708963,4095.0
1763244708964,4095.0
1763244708965,4095.0
1763244708966,4095.0
1763244708967,4095.0
1763244708968,4095.0
1763244708969,4095.0
1763244708970,4095.0
1763244708971,4095.0
1763244708972,3548.0
1763244708973,3828.0
1763244708974,2089.0
1763244708975,2410.0
1763244708976,2269.0
1763244708977,1904.0
1763244708978,1850.0
1763244708979,1856.0
1763244708980,1706.0
1763244708981,1669.0
1763244708982,1456.0
1763244708983,1315.0
1763244708984,1971.0
1763244708985,1365.0
1763244708986,1211.0
1763244708987,1083.0
1763244708988,784.0
1763244708989,630.0
1763244708990,695.0
1763244708991,870.0
1763244708992,943.0
1763244708993,1061.0
1763244708994,1153.0
1763244708995,1348.0
1763244708996,1520.0
1763244708997,1603.0
1763244708998,1682.0
1763244708999,1562.0
1763244709000,1401.0
1763244709001,1535.0
1763244709002,1822.0
1763244709003,2025.0
1763244709004,1840.0
1763244709005,2448.0
1763244709006,3933.0
1763244709007,3693.0
1763244709008,2864.0
1763244709009,2448.0
1763244709010,2617.0
1763244709011,2961.0
1763244709012,2890.0
1763244709013,3531.0
1763244709014,4095.0
1763244709015,4095.0
1763244709016,4095.0
1763244709017,4095.0
1763244709018,4095.0
1763244709019,3535.0
1763244709020,3044.0
1763244709021,3753.0
1763244709022,2741.0
1763244709023,2586.0
1763244709024,2279.0
1763244709025,1835.0
1763244709026,1301.0
1763244709027,1392.0
1763244709028,1397.0
1763244709029,1585.0
1763244709030,1520.0
1763244709031,1402.0
1763244709032,1758.0
1763244709033,2480.0
1763244709034,2838.0
1763244709035,2608.0
1763244709036,4095.0
1763244709037,4095.0
1763244709038,4095.0
1763244709039,4095.0
1763244709040,4095.0
1763244709041,4095.0
1763244709042,4095.0
1763244709043,4095.0
1763244709044,4095.0
1763244709045,4095.0
1763244709046,4095.0
1763244709047,4095.0
1763244709048,4095.0
1763244709049,4095.0
1763244709050,4095.0
1763244709051,4095.0
1763244709052,4095.0
1763244709053,4095.0
1763244709054,4095.0
1763244709055,4095.0
1763244709056,4095.0
1763244709057,4095.0
1763244709058,4095.0
1763244709059,4095.0
1763244709060,4095.0
1763244709061,4095.0
1763244709062,4095.0
1763244709063,4095.0
1763244709064,4095.0
1763244709065,4095.0
1763244709066,4095.0
1763244709067,4095.0
1763244709068,4095.0
1763244709069,4095.0
1763244709070,4095.0
1763244709071,4095.0
1763244709072,4095.0
1763244709073,4095.0
1763244709074,4095.0
1763244709075,4095.0
1763244709076,4095.0
1763244709077,4095.0
1763244709078,4095.0
1763244709079,3211.0
1763244709080,2910.0
1763244709081,2397.0
1763244709082,1895.0
1763244709083,1702.0
1763244709084,1789.0
1763244709085,1367.0
1763244709086,1249.0
1763244709087,1200.0
1763244709088,1257.0
1763244709089,1255.0
1763244709090,1738.0
1763244709091,972.0
1763244709092,668.0
1763244709093,834.0
1763244709094,883.0
1763244709095,1573.0
1763244709096,1361.0
1763244709097,1408.0
1763244709098,1167.0
1763244709099,1485.0
1763244709100,1398.0
1763244709101,1577.0
1763244709102,1455.0
1763244709103,1697.0
1763244709104,1616.0
1763244709105,1584.0
1763244709106,2053.0
1763244709107,2235.0
1763244709108,2835.0
1763244709109,2384.0
1763244709110,2999.0
1763244709111,2645.0
1763244709112,3632.0
1763244709113,3161.0
1763244709114,3478.0
1763244709115,3223.0
1763244709116,2768.0
1763244709117,2295.0
1763244709118,3449.0
1763244709119,3508.0
1763244709120,3771.0
1763244709121,2784.0
1763244709122,4095.0
1763244709123,3771.0
1763244709124,3798.0
1763244709125,2499.0
1763244709126,2436.0
1763244709127,1905.0
1763244709128,1466.0
1763244709129,1157.0
1763244709130,1395.0
1763244709131,1915.0
1763244709132,2634.0
1763244709133,2190.0
1763244709134,4095.0
1763244709135,4095.0
1763244709136,4095.0
1763244709137,4095.0
1763244709138,4095.0
1763244709139,4095.0
1763244709140,4095.0
1763244709141,4095.0
1763244709142,4095.0
1763244709143,4095.0
1763244709144,4095.0
1763244709145,4095.0
1763244709146,4095.0
1763244709147,4095.0
1763244709148,4095.0
1763244709149,4095.0
1763244709150,4095.0
1763244709151,4095.0
1763244709152,4095.0
1763244709153,4095.0
1763244709154,4095.0
1763244709155,4095.0
1763244709156,3842.0
1763244709157,3319.0
1763244709158,2973.0
1763244709159,2451.0
1763244709160,2368.0
1763244709161,997.0
1763244709162,660.0
1763244709163,595.0
1763244709164,493.0
1763244709165,495.0
1763244709166,537.0
1763244709167,506.0
1763244709168,627.0
1763244709169,656.0
1763244709170,566.0
1763244709171,752.0
1763244709172,819.0
1763244709173,826.0
1763244709174,835.0
1763244709175,744.0
1763244709176,822.0
1763244709177,1164.0
1763244709178,1791.0
1763244709179,1827.0
1763244709180,2070.0
1763244709181,2033.0
1763244709182,2083.0
1763244709183,1808.0
1763244709184,1967.0
1763244709185,2206.0
1763244709186,2221.0
1763244709187,2813.0
1763244709188,4095.0
1763244709189,4095.0
1763244709190,4095.0
1763244709191,4095.0
1763244709192,3798.0
1763244709193,4095.0
1763244709194,4095.0
1763244709195,3936.0
1763244709196,3153.0
1763244709197,2334.0
1763244709198,1691.0
1763244709199,1714.0
1763244709200,1773.0
1763244709201,1792.0
1763244709202,1867.0
1763244709203,1610.0
1763244709204,1342.0
1763244709205,990.0
1763244709206,547.0
1763244709207,302.0
1763244709208,289.0
1763244709209,267.0
1763244709210,288.0
1763244709211,282.0
1763244709212,112.0
1763244709213,85.0
1763244709214,77.0
1763244709215,66.0
1763244709216,209.0
1763244709217,304.0
1763244709218,802.0
1763244709219,1264.0
1763244709220,1194.0
1763244709221,2797.0
1763244709222,2419.0
1763244709223,4095.0
1763244709224,4095.0
1763244709225,4095.0
1763244709226,4095.0
1763244709227,4095.0
1763244709228,4095.0
1763244709229,4095.0
1763244709230,4095.0
1763244709231,4095.0
1763244709232,4095.0
1763244709233,4095.0
1763244709234,4095.0
1763244709235,4095.0
1763244709236,4095.0
1763244709237,4095.0
1763244709238,4095.0
1763244709239,4095.0
1763244709240,4095.0
1763244709241,4095.0
1763244709242,4095.0
1763244709243,4095.0
1763244709244,4095.0
1763244709245,4095.0
1763244709246,4095.0
1763244709247,4095.0
1763244709248,4095.0
1763244709249,4095.0
1763244709250,4095.0
1763244709251,4095.0
1763244709252,4095.0
1763244709253,4095.0
1763244709254,4095.0
1763244709255,4095.0
1763244709256,4095.0
1763244709257,4095.0
1763244709258,4095.0
1763244709259,4095.0
1763244709260,4095.0
1763244709261,3872.0
1763244709262,3037.0
1763244709263,2593.0
1763244709264,2132.0
1763244709265,1839.0
1763244709266,2029.0
1763244709267,1856.0
1763244709268,1630.0
1763244709269,1365.0
1763244709270,1328.0
1763244709271,1325.0
1763244709272,1046.0
1763244709273,842.0
1763244709274,589.0
1763244709275,753.0
1763244709276,704.0
1763244709277,729.0
1763244709278,925.0
1763244709279,1398.0
1763244709280,1241.0
1763244709281,1428.0
1763244709282,1666.0
1763244709283,1739.0
1763244709284,2160.0
1763244709285,2425.0
1763244709286,2269.0
1763244709287,1866.0
1763244709288,2191.0
1763244709289,2559.0
1763244709290,4095.0
1763244709291,4095.0
1763244709292,4095.0
1763244709293,4095.0
1763244709294,4095.0
1763244709295,4095.0
1763244709296,4002.0
1763244709297,2779.0
1763244709298,2309.0
1763244709299,1895.0
1763244709300,2069.0
1763244709301,1393.0
1763244709302,1235.0
1763244709303,2653.0
1763244709304,4095.0
1763244709305,3897.0
1763244709306,4095.0
1763244709307,4095.0
1763244709308,4095.0
1763244709309,4095.0
1763244709310,4095.0
1763244709311,4095.0
1763244709312,4095.0
1763244709313,4095.0
1763244709314,4095.0
1763244709315,4095.0
1763244709316,4095.0
1763244709317,4095.0
1763244709318,4095.0
1763244709319,4095.0
1763244709320,4095.0
1763244709321,4095.0
1763244709322,4095.0
1763244709323,4095.0
1763244709324,4095.0
1763244709325,4095.0
1763244709326,4095.0
1763244709327,4095.0
1763244709328,4095.0
1763244709329,4095.0
1763244709330,4095.0
1763244709331,4095.0
1763244709332,4095.0
1763244709333,4095.0
1763244709334,4095.0
1763244709335,4095.0
1763244709336,4095.0
1763244709337,4095.0
1763244709338,4095.0
1763244709339,3734.0
1763244709340,2630.0
1763244709341,441.0
1763244709342,614.0
1763244709343,767.0
1763244709344,704.0
1763244709345,647.0
1763244709346,2270.0
1763244709347,2791.0
1763244709348,2718.0
1763244709349,2915.0
1763244709350,4095.0
1763244709351,4095.0
1763244709352,4095.0
1763244709353,4095.0
1763244709354,4095.0
1763244709355,4095.0
1763244709356,4095.0
1763244709357,4095.0
1763244709358,3904.0
1763244709359,4095.0
1763244709360,4095.0
1763244709361,4095.0
1763244709362,4095.0
1763244709363,4095.0
1763244709364,2820.0
1763244709365,2365.0
1763244709366,2046.0
1763244709367,1872.0
1763244709368,1989.0
1763244709369,1853.0
1763244709370,2051.0
1763244709371,2099.0
1763244709372,2180.0
1763244709373,2278.0
1763244709374,3899.0
1763244709375,3787.0
1763244709376,2874.0
1763244709377,2492.0
1763244709378,2103.0
1763244709379,2266.0
1763244709380,2559.0
1763244709381,3209.0
1763244709382,3376.0
1763244709383,4095.0
1763244709384,4095.0
1763244709385,4095.0
1763244709386,4095.0
1763244709387,4095.0
1763244709388,4095.0
1763244709389,4095.0
1763244709390,4095.0
1763244709391,4095.0
1763244709392,4095.0
1763244709393,4095.0
1763244709394,4095.0
1763244709395,4095.0
1763244709396,4095.0
1763244709397,4095.0
1763244709398,4095.0
1763244709399,4095.0
1763244709400,4095.0
1763244709401,4095.0
1763244709402,4095.0
1763244709403,4095.0
1763244709404,4095.0
1763244709405,4095.0
1763244709406,4095.0
1763244709407,4095.0
1763244709408,4095.0
1763244709409,4095.0
1763244709410,4095.0
1763244709411,4095.0
1763244709412,4095.0
1763244709413,4095.0
1763244709414,4095.0
1763244709415,4095.0
1763244709416,4095.0
1763244709417,4095.0
1763244709418,4095.0
1763244709419,4095.0
1763244709420,4095.0
1763244709421,3200.0
1763244709422,2830.0
1763244709423,2535.0
1763244709424,2458.0
1763244709425,1926.0
1763244709426,1863.0
1763244709427,1473.0
1763244709428,1287.0
1763244709429,847.0
1763244709430,747.0
1763244709431,731.0
1763244709432,708.0
1763244709433,1046.0
1763244709434,1285.0
1763244709435,1136.0
1763244709436,1248.0
1763244709437,1344.0
1763244709438,1214.0
1763244709439,1393.0
1763244709440,1559.0
1763244709441,1636.0
1763244709442,1525.0
1763244709443,1380.0
1763244709444,1472.0
1763244709445,1344.0
1763244709446,2189.0
1763244709447,1712.0
1763244709448,2062.0
1763244709449,2603.0
1763244709450,2535.0
1763244709451,2425.0
1763244709452,3504.0
1763244709453,4095.0
1763244709454,4095.0
1763244709455,4095.0
1763244709456,4095.0
1763244709457,4095.0
1763244709458,4095.0
1763244709459,4095.0
1763244709460,4095.0
1763244709461,4095.0
1763244709462,4095.0
1763244709463,4095.0
1763244709464,4095.0
1763244709465,4095.0
1763244709466,4095.0
1763244709467,4095.0
1763244709468,4095.0
1763244709469,4095.0
1763244709470,4095.0
1763244709471,4095.0
1763244709472,3275.0
1763244709473,3409.0
1763244709474,3084.0
1763244709475,2192.0
1763244709476,1779.0
1763244709477,2071.0
1763244709478,2486.0
1763244709479,2187.0
1763244709480,2101.0
1763244709481,4095.0
1763244709482,4095.0
1763244709483,4095.0
1763244709484,4095.0
1763244709485,4095.0
1763244709486,4095.0
1763244709487,4095.0
1763244709488,4095.0
1763244709489,4095.0
1763244709490,4095.0
1763244709491,4095.0
1763244709492,4095.0
1763244709493,4095.0
1763244709494,4095.0
1763244709495,4095.0
1763244709496,4095.0
1763244709497,4095.0
1763244709498,4095.0
1763244709499,4095.0
1763244709500,4095.0
1763244709501,4095.0
1763244709502,4095.0
1763244709503,4095.0
1763244709504,4095.0
1763244709505,4095.0
1763244709506,4095.0
1763244709507,4095.0
1763244709508,4095.0
1763244709509,4095.0
1763244709510,4095.0
1763244709511,4095.0
1763244709512,4095.0
1763244709513,4095.0
1763244709514,4095.0
1763244709515,4095.0
1763244709516,4095.0
1763244709517,3326.0
1763244709518,3489.0
1763244709519,3123.0
1763244709520,2597.0
1763244709521,2337.0
1763244709522,2127.0
1763244709523,1953.0
1763244709524,2131.0
1763244709525,2070.0
1763244709526,2169.0
1763244709527,1922.0
1763244709528,1086.0
1763244709529,1338.0
1763244709530,1264.0
1763244709531,1041.0
1763244764048,949.0
1763244764049,783.0
1763244764050,1329.0
1763244764051,1347.0
1763244764052,1615.0
1763244764053,1846.0
1763244764054,1641.0
1763244764055,4095.0
1763244764056,4095.0
1763244764057,2421.0
1763244764058,3088.0
1763244764059,4095.0
1763244764060,4095.0
1763244764061,4095.0
1763244764062,4095.0
1763244764063,4095.0
1763244764064,4095.0
1763244764065,4095.0
1763244764066,4095.0
1763244764067,4095.0
1763244764068,4095.0
1763244764069,4095.0
1763244764070,4095.0
1763244764071,4095.0
1763244764072,4095.0
1763244764073,4095.0
1763244764074,4091.0
1763244764075,2171.0
1763244764076,1297.0
1763244764077,784.0
1763244764078,667.0
1763244764079,447.0
1763244764080,859.0
1763244764081,854.0
1763244764082,1292.0
1763244764083,1762.0
1763244764084,2418.0
1763244764085,2783.0
1763244764086,3490.0
1763244764087,3217.0
1763244764088,3370.0
1763244764089,2615.0
1763244764090,1455.0
1763244764091,1311.0
1763244764092,713.0
1763244764093,439.0
1763244764094,599.0
1763244764095,1104.0
1763244764096,1250.0
1763244764097,1638.0
1763244764098,2699.0
1763244764099,4095.0
1763244764100,4095.0
1763244764101,4095.0
1763244764102,4095.0
1763244764103,2387.0
1763244764104,1983.0
1763244764105,2914.0
1763244764106,2801.0
1763244764107,2079.0
1763244764108,3149.0
1763244764109,4095.0
1763244764110,4095.0
1763244764111,4095.0
1763244764112,4095.0
1763244764113,4095.0
1763244764114,4095.0
1763244764115,4095.0
1763244764116,4095.0
1763244764117,4095.0
1763244764118,4095.0
1763244764119,4095.0
1763244764120,4095.0
1763244764121,4095.0
1763244764122,2699.0
1763244764123,1645.0
1763244764124,816.0
1763244764125,511.0
1763244764126,706.0
1763244764127,983.0
1763244764128,907.0
1763244764129,1911.0
1763244764130,2517.0
1763244764131,4095.0
1763244764132,4095.0
1763244764133,4095.0
1763244764134,4095.0
1763244764135,2218.0
1763244764136,2243.0
1763244764137,4095.0
1763244764138,4095.0
1763244764139,4095.0
1763244764140,4095.0
1763244764141,4095.0
1763244764142,4095.0
1763244764143,4095.0
1763244764144,4095.0
1763244764145,4095.0
1763244764146,4095.0
1763244764147,4095.0
1763244764148,4095.0
1763244764149,4095.0
1763244764150,2622.0
1763244764151,1587.0
1763244764152,546.0
1763244764153,511.0
1763244764154,613.0
1763244764155,928.0
1763244764156,2160.0
1763244764157,2144.0
1763244764158,2112.0
1763244764159,4095.0
1763244764160,4095.0
1763244764161,4095.0
1763244764162,2709.0
1763244764163,2170.0
1763244764164,706.0
1763244764165,720.0
1763244764166,586.0
1763244764167,2855.0
1763244764168,4095.0
1763244764169,4095.0
1763244764170,4095.0
1763244764171,4095.0
1763244764172,4095.0
1763244764173,4095.0
1763244764174,4095.0
1763244764175,4095.0
1763244764176,4095.0
1763244764177,4095.0
1763244764178,4095.0
1763244764179,4095.0
1763244764180,4095.0
1763244764181,3787.0
1763244764182,3885.0
1763244764183,2824.0
1763244764184,1211.0
1763244764185,738.0
1763244764186,649.0
1763244764187,668.0
1763244764188,957.0
1763244764189,1015.0
1763244764190,4095.0
1763244764191,3334.0
1763244764192,4095.0
1763244764193,4095.0
1763244764194,4095.0
1763244764195,4095.0
1763244764196,3741.0
1763244764197,1251.0
1763244764198,1669.0
1763244764199,2305.0
1763244764200,4095.0
1763244764201,4095.0
1763244764202,2490.0
1763244764203,2406.0
1763244764204,4095.0
1763244764205,4095.0
1763244764206,4095.0
1763244764207,3597.0
1763244764208,1811.0
1763244764209,1707.0
1763244764210,2014.0
1763244764211,3229.0
1763244764212,4095.0
1763244764213,4095.0
1763244764214,4095.0
1763244764215,4095.0
1763244764216,4095.0
1763244764217,4095.0
1763244764218,4095.0
1763244764219,4095.0
1763244764220,4095.0
1763244764221,4095.0
1763244764222,4095.0
1763244764223,4095.0
1763244764224,4095.0
1763244764225,4095.0
1763244764226,4095.0
1763244764227,4095.0
1763244764228,4095.0
1763244764229,4095.0
1763244764230,4095.0
1763244764231,4095.0
1763244764232,4095.0
1763244764233,4095.0
1763244764234,4095.0
1763244764235,4095.0
1763244764236,4095.0
1763244764237,4095.0
1763244764238,4095.0
1763244764239,4095.0
1763244764240,4095.0
1763244764241,4095.0
1763244764242,4095.0
1763244764243,4095.0
1763244764244,4095.0
1763244764245,4095.0
1763244764246,4095.0
1763244764247,4095.0
1763244764248,4095.0
1763244764249,4095.0
1763244764250,4095.0
1763244764251,4095.0
1763244764252,4095.0
1763244764253,4095.0
1763244764254,4095.0
1763244764255,4095.0
1763244764256,4095.0
1763244764257,4095.0
1763244764258,4095.0
1763244764259,4095.0
1763244764260,4095.0
1763244764261,4095.0
1763244764262,4095.0
1763244764263,4095.0
1763244764264,4095.0
1763244764265,4095.0
1763244764266,4095.0
1763244764267,4095.0
1763244764268,4095.0
1763244764269,4095.0
1763244764270,3646.0
1763244764271,2765.0
1763244764272,3039.0
1763244764273,2365.0
1763244764274,2018.0
1763244764275,1333.0
1763244764276,1605.0
1763244764277,1330.0
1763244764278,983.0
1763244764279,705.0
1763244764280,592.0
1763244764281,527.0
1763244764282,502.0
1763244764283,415.0
1763244764284,398.0
1763244764285,362.0
1763244764286,327.0
1763244764287,719.0
1763244764288,896.0
1763244764289,880.0
1763244764290,797.0
1763244764291,1260.0
1763244764292,1164.0
1763244764293,1023.0
1763244764294,1179.0
1763244764295,1261.0
1763244764296,1401.0
1763244764297,1407.0
1763244764298,1321.0
1763244764299,1486.0
1763244764300,1737.0
1763244764301,1640.0
1763244764302,1906.0
1763244764303,1901.0
1763244764304,1871.0
1763244764305,2121.0
1763244764306,2530.0
1763244764307,2658.0
1763244764308,3344.0
1763244764309,3324.0
1763244764310,2687.0
1763244764311,2411.0
1763244764312,2910.0
1763244764313,4095.0
1763244764314,4095.0
1763244764315,3149.0
1763244764316,4095.0
1763244764317,4095.0
1763244764318,3330.0
1763244764319,2723.0
1763244764320,2185.0
1763244764321,3571.0
1763244764322,3456.0
1763244764323,3408.0
1763244764324,2849.0
1763244764325,2293.0
1763244764326,4095.0
1763244764327,4095.0
1763244764328,3905.0
1763244764329,3294.0
1763244764330,3294.0
1763244764331,3419.0
1763244764332,4095.0
1763244764333,4095.0
1763244764334,4095.0
1763244764335,4095.0
1763244764336,4095.0
1763244764337,4095.0
1763244764338,4095.0
1763244764339,4095.0
1763244764340,4095.0
1763244764341,4095.0
1763244764342,4095.0
1763244764343,4095.0
1763244764344,4095.0
1763244764345,4095.0
1763244764346,4095.0
1763244764347,4095.0
1763244764348,4095.0
1763244764349,4095.0
1763244764350,4095.0
1763244764351,4095.0
1763244764352,4095.0
1763244764353,4095.0
1763244764354,4095.0
1763244764355,4095.0
1763244764356,4095.0
1763244764357,4095.0
1763244764358,4095.0
1763244764359,4095.0
1763244764360,4095.0
1763244764361,4095.0
1763244764362,4095.0
1763244764363,4095.0
1763244764364,4095.0
1763244764365,4095.0
1763244764366,4095.0
1763244764367,4095.0
1763244764368,4095.0
1763244764369,4095.0
1763244764370,4095.0
1763244764371,4095.0
1763244764372,4095.0
1763244764373,4095.0
1763244764374,4095.0
1763244764375,4095.0
1763244764376,4095.0
1763244764377,4095.0
1763244764378,4095.0
1763244764379,4095.0
1763244764380,4095.0
1763244764381,4095.0
1763244764382,4095.0
1763244764383,4095.0
1763244764384,3097.0
1763244764385,2529.0
1763244764386,2397.0
1763244764387,1556.0
1763244764388,2053.0
1763244764389,1687.0
1763244764390,1378.0
1763244764391,1130.0
1763244764392,928.0
1763244764393,813.0
1763244764394,868.0
1763244764395,933.0
1763244764396,567.0
1763244764397,489.0
1763244764398,461.0
1763244764399,452.0
1763244764400,979.0
1763244764401,1337.0
1763244764402,1199.0
1763244764403,1166.0
1763244764404,993.0
1763244764405,1009.0
1763244764406,887.0
1763244764407,2057.0
1763244764408,2170.0
1763244764409,2042.0
1763244764410,2329.0
1763244764411,2139.0
1763244764412,2023.0
1763244764413,2101.0
1763244764414,2400.0
1763244764415,3024.0
1763244764416,4095.0
1763244764417,4095.0
1763244764418,4095.0
1763244764419,4095.0
1763244764420,4095.0
1763244764421,4095.0
1763244764422,4095.0
1763244764423,4095.0
1763244764424,4095.0
1763244764425,4095.0
1763244764426,4095.0
1763244764427,4095.0
1763244764428,4095.0
1763244764429,4095.0
1763244764430,3534.0
1763244764431,3334.0
1763244764432,3090.0
1763244764433,2945.0
1763244764434,2638.0
1763244764435,3133.0
1763244764436,3049.0
1763244764437,2497.0
1763244764438,2288.0
1763244764439,2718.0
1763244764440,2947.0
1763244764441,3808.0
1763244764442,4095.0
1763244764443,4095.0
1763244764444,4095.0
1763244764445,4095.0
1763244764446,4095.0
1763244764447,4095.0
1763244764448,4095.0
1763244764449,4095.0
1763244764450,4095.0
1763244764451,4095.0
1763244764452,4095.0
1763244764453,4095.0
1763244764454,4095.0
1763244764455,4095.0
1763244764456,4095.0
1763244764457,4095.0
1763244764458,4095.0
1763244764459,4095.0
1763244764460,4095.0
1763244764461,4095.0
1763244764462,4095.0
1763244764463,4095.0
1763244764464,4095.0
1763244764465,4095.0
1763244764466,4095.0
1763244764467,4095.0
1763244764468,4095.0
1763244764469,4095.0
1763244764470,4095.0
1763244764471,4095.0
1763244764472,4095.0
1763244764473,4095.0
1763244764474,4095.0
1763244764475,4095.0
1763244764476,4095.0
1763244764477,4095.0
1763244764478,4095.0
1763244764479,4095.0
1763244764480,4095.0
1763244764481,4095.0
1763244764482,4095.0
1763244764483,4095.0
1763244764484,4095.0
1763244764485,4095.0
1763244764486,4095.0
1763244764487,4095.0
1763244764488,4095.0
1763244764489,4095.0
1763244764490,4095.0
1763244764491,4095.0
1763244764492,4095.0
1763244764493,4095.0
1763244764494,2714.0
1763244764495,2541.0
1763244764496,2038.0
1763244764497,1953.0
1763244764498,1686.0
1763244764499,1423.0
1763244764500,947.0
1763244764501,461.0
1763244764502,390.0
1763244764503,379.0
1763244764504,352.0
1763244764505,900.0
1763244764506,1313.0
1763244764507,784.0
1763244764508,832.0
1763244764509,864.0
1763244764510,1569.0
1763244764511,1900.0
1763244764512,4095.0
1763244764513,3024.0
1763244764514,3264.0
1763244764515,4095.0
1763244764516,3968.0
1763244764517,3447.0
1763244764518,4095.0
1763244764519,4095.0
1763244764520,2946.0
1763244764521,2519.0
1763244764522,2000.0
1763244764523,2288.0
1763244764524,3927.0
1763244764525,4095.0
