time_ms,emg_value
1762986403228,0.0
1762986403229,0.0
1762986403230,0.0
1762986403231,0.0
1762986403232,0.0
1762986403233,0.0
1762986403234,2.0
1762986403235,0.0
1762986403236,4.0
1762986403237,0.0
1762986403238,0.0
1762986403239,7.0
1762986403240,4.0
1762986403241,0.0
1762986403242,0.0
1762986403243,0.0
1762986403244,0.0
1762986403245,0.0
1762986403246,0.0
1762986403247,0.0
1762986403248,0.0
1762986403249,1.0
1762986403250,0.0
1762986403251,0.0
1762986403252,0.0
1762986403253,0.0
1762986403254,0.0
1762986403255,0.0
1762986403256,0.0
1762986403257,2.0
1762986403258,0.0
1762986403259,0.0
1762986403260,0.0
1762986403261,0.0
1762986403262,0.0
1762986403263,0.0
1762986403264,2.0
1762986403265,0.0
1762986403266,2.0
1762986403267,0.0
1762986403268,0.0
1762986403269,0.0
1762986403270,3.0
1762986403271,1.0
1762986403272,0.0
1762986403273,0.0
1762986403274,0.0
1762986403275,0.0
1762986403276,1.0
1762986403277,0.0
1762986403278,0.0
1762986403279,0.0
1762986403280,0.0
1762986403281,1.0
1762986403282,5.0
1762986403283,0.0
1762986403284,0.0
1762986403285,10.0
1762986403286,0.0
1762986403287,0.0
1762986403288,0.0
1762986403289,0.0
1762986403290,0.0
1762986403291,0.0
1762986403292,0.0
1762986403293,0.0
1762986403294,0.0
1762986403295,0.0
1762986403296,1.0
1762986403297,0.0
1762986403298,0.0
1762986403299,0.0
1762986403300,0.0
1762986403301,0.0
1762986403302,0.0
1762986403303,0.0
1762986403304,2.0
1762986403305,0.0
1762986403306,0.0
1762986403307,0.0
1762986403308,0.0
1762986403309,2.0
1762986403310,0.0
1762986403311,2.0
1762986403312,0.0
1762986403313,0.0
1762986403314,0.0
1762986403315,6.0
1762986403316,0.0
1762986403317,1.0
1762986403318,3.0
1762986403319,0.0
1762986403320,10.0
1762986403321,0.0
1762986403322,1.0
1762986403323,0.0
1762986403324,0.0
1762986403325,0.0
1762986403326,0.0
1762986403327,0.0
1762986403328,0.0
1762986403329,0.0
1762986403330,3.0
1762986403331,0.0
1762986403332,0.0
1762986403333,0.0
1762986403334,1.0
1762986403335,0.0
1762986403336,0.0
1762986403337,0.0
1762986403338,0.0
1762986403339,1.0
1762986403340,0.0
1762986403341,0.0
1762986403342,6.0
1762986403343,1.0
1762986403344,0.0
1762986403345,2.0
1762986403346,0.0
1762986403347,0.0
1762986403348,2.0
1762986403349,0.0
1762986403350,0.0
1762986403351,0.0
1762986403352,0.0
1762986403353,1.0
1762986403354,0.0
1762986403355,1.0
1762986403356,3.0
1762986403357,0.0
1762986403358,3.0
1762986403359,0.0
1762986403360,1.0
1762986403361,0.0
1762986403362,0.0
1762986403363,0.0
1762986403364,0.0
1762986403365,1.0
1762986403366,0.0
1762986403367,0.0
1762986403368,0.0
1762986403369,0.0
1762986403370,0.0
1762986403371,0.0
1762986403372,0.0
1762986403373,0.0
1762986403374,0.0
1762986403375,0.0
1762986403376,1.0
1762986403377,0.0
1762986403378,0.0
1762986403379,0.0
1762986403380,14.0
1762986403381,3.0
1762986403382,0.0
1762986403383,0.0
1762986403384,3.0
1762986403385,3.0
1762986403386,0.0
1762986403387,2.0
1762986403388,0.0
1762986403389,0.0
1762986403390,0.0
1762986403391,2.0
1762986403392,0.0
1762986403393,6.0
1762986403394,0.0
1762986403395,1.0
1762986403396,0.0
1762986403397,8.0
1762986403398,0.0
1762986403399,1.0
1762986403400,7.0
1762986403401,2.0
1762986403402,0.0
1762986403403,2.0
1762986403404,0.0
1762986403405,3.0
1762986403406,0.0
1762986403407,0.0
1762986403408,0.0
1762986403409,0.0
1762986403410,0.0
1762986403411,2.0
1762986403412,0.0
1762986403413,0.0
1762986403414,0.0
1762986403415,1.0
1762986403416,0.0
1762986403417,0.0
1762986403418,0.0
1762986403419,0.0
1762986403420,0.0
1762986403421,0.0
1762986403422,3.0
1762986403423,0.0
1762986403424,5.0
1762986403425,3.0
1762986403426,0.0
1762986403427,3.0
1762986403428,0.0
1762986403429,5.0
1762986403430,0.0
1762986403431,2.0
1762986403432,0.0
1762986403433,0.0
1762986403434,0.0
1762986403435,3.0
1762986403436,0.0
1762986403437,0.0
1762986403438,3.0
1762986403439,0.0
1762986403440,0.0
1762986403441,1.0
1762986403442,1.0
1762986403443,0.0
1762986403444,5.0
1762986403445,4.0
1762986403446,0.0
1762986403447,0.0
1762986403448,0.0
1762986403449,0.0
1762986403450,0.0
1762986403451,0.0
1762986403452,0.0
1762986403453,0.0
1762986403454,0.0
1762986403455,4.0
1762986403456,0.0
1762986403457,2.0
1762986403458,1.0
1762986403459,0.0
1762986403460,0.0
1762986437321,0.0
1762986437322,0.0
1762986437323,0.0
1762986437324,0.0
1762986437325,0.0
1762986437326,0.0
1762986437327,1.0
1762986437328,0.0
1762986437329,0.0
1762986437330,0.0
1762986437331,0.0
1762986437332,0.0
1762986437333,0.0
1762986437334,0.0
1762986437335,0.0
1762986437336,0.0
1762986437337,0.0
1762986437338,1.0
1762986437339,3.0
1762986437340,0.0
1762986437341,0.0
1762986437342,0.0
1762986437343,0.0
1762986437344,0.0
1762986437345,0.0
1762986437346,0.0
1762986437347,0.0
1762986437348,0.0
1762986437349,2.0
1762986437350,0.0
1762986437351,0.0
1762986437352,0.0
1762986437353,0.0
1762986437354,1.0
1762986437355,2.0
1762986437356,2.0
1762986437357,4.0
1762986437358,1.0
1762986437359,0.0
1762986437360,0.0
1762986437361,0.0
1762986437362,0.0
1762986437363,0.0
1762986437364,0.0
1762986437365,0.0
1762986437366,0.0
1762986437367,0.0
1762986437368,0.0
1762986437369,0.0
1762986437370,1.0
1762986437371,3.0
1762986437372,0.0
1762986437373,1.0
1762986437374,0.0
1762986437375,4.0
1762986437376,0.0
1762986437377,3.0
1762986437378,0.0
1762986437379,1.0
1762986437380,0.0
1762986437381,0.0
1762986437382,0.0
1762986437383,6.0
1762986437384,0.0
1762986437385,6.0
1762986437386,0.0
1762986437387,2.0
1762986437388,0.0
1762986437389,0.0
1762986437390,0.0
1762986437391,6.0
1762986437392,0.0
1762986437393,0.0
1762986437394,0.0
1762986437395,0.0
1762986437396,1.0
1762986437397,0.0
1762986437398,0.0
1762986437399,2.0
1762986437400,0.0
1762986437401,1.0
1762986437402,0.0
1762986437403,0.0
1762986437404,6.0
1762986437405,3.0
1762986437406,0.0
1762986437407,0.0
1762986437408,0.0
1762986437409,1.0
1762986437410,0.0
1762986437411,10.0
1762986437412,2.0
1762986437413,0.0
1762986437414,0.0
1762986437415,3.0
1762986437416,0.0
1762986437417,0.0
1762986437418,0.0
1762986437419,0.0
1762986437420,0.0
1762986437421,10.0
1762986437422,0.0
1762986437423,0.0
1762986437424,0.0
1762986437425,0.0
1762986437426,0.0
1762986437427,1.0
1762986437428,0.0
1762986437429,0.0
1762986437430,1.0
1762986437431,0.0
1762986437432,3.0
1762986437433,1.0
1762986437434,0.0
1762986437435,3.0
1762986437436,0.0
1762986437437,12.0
1762986437438,0.0
1762986437439,0.0
1762986437440,0.0
1762986437441,0.0
1762986437442,1.0
1762986437443,0.0
1762986437444,3.0
1762986437445,3.0
1762986437446,0.0
1762986437447,4.0
1762986437448,3.0
1762986437449,0.0
1762986437450,0.0
1762986437451,2.0
1762986437452,0.0
1762986437453,0.0
1762986437454,0.0
1762986437455,0.0
1762986437456,0.0
1762986437457,0.0
1762986437458,0.0
1762986437459,0.0
1762986437460,1.0
1762986437461,3.0
1762986437462,0.0
1762986437463,1.0
1762986437464,1.0
1762986437465,0.0
1762986437466,0.0
1762986437467,0.0
1762986437468,1.0
1762986437469,0.0
1762986437470,0.0
1762986437471,0.0
1762986437472,0.0
1762986437473,0.0
1762986437474,0.0
1762986437475,0.0
1762986437476,2.0
1762986437477,0.0
1762986437478,0.0
1762986437479,0.0
1762986437480,0.0
1762986437481,2.0
1762986437482,1.0
1762986437483,3.0
1762986437484,0.0
1762986437485,0.0
1762986437486,0.0
1762986437487,0.0
1762986437488,0.0
1762986437489,1.0
1762986437490,2.0
1762986437491,0.0
1762986437492,0.0
1762986437493,0.0
1762986437494,2.0
1762986437495,0.0
1762986437496,1.0
1762986437497,0.0
1762986437498,0.0
1762986437499,0.0
1762986437500,12.0
1762986437501,0.0
1762986437502,0.0
1762986437503,0.0
1762986437504,2.0
1762986437505,1.0
1762986437506,0.0
1762986437507,9.0
1762986437508,0.0
1762986437509,2.0
1762986437510,2.0
1762986437511,1.0
1762986437512,0.0
1762986437513,1.0
1762986437514,1.0
1762986437515,0.0
1762986437516,0.0
1762986437517,0.0
1762986437518,0.0
