time_ms,emg_value
1762909852023,18.0
1762909852024,22.0
1762909852025,19.0
1762909852026,15.0
1762909852027,12.0
1762909852028,13.0
1762909852029,4.0
1762909852030,3.0
1762909852031,11.0
1762909852032,7.0
1762909852033,12.0
1762909852034,7.0
1762909852035,6.0
1762909852036,16.0
1762909852037,0.0
1762909852038,4.0
1762909852039,5.0
1762909852040,2.0
1762909852041,10.0
1762909852042,6.0
1762909852043,8.0
1762909852044,16.0
1762909852045,9.0
1762909852046,3.0
1762909852047,8.0
1762909852048,16.0
1762909852049,14.0
1762909852050,4.0
1762909852051,0.0
1762909852052,12.0
1762909852053,7.0
1762909852054,9.0
1762909852055,7.0
1762909852056,11.0
1762909852057,4.0
1762909852058,0.0
1762909852059,14.0
1762909852060,16.0
1762909852061,13.0
1762909852062,6.0
1762909852063,5.0
1762909852064,9.0
1762909852065,18.0
1762909852066,14.0
1762909852067,11.0
1762909852068,19.0
1762909852069,21.0
1762909852070,11.0
1762909852071,10.0
1762909852072,0.0
1762909852073,7.0
1762909852074,10.0
1762909852075,11.0
1762909852076,13.0
1762909852077,17.0
1762909852078,12.0
1762909852079,2.0
1762909852080,6.0
1762909852081,6.0
1762909852082,10.0
1762909852083,0.0
1762909852084,13.0
1762909852085,4.0
1762909852086,0.0
1762909852087,1.0
1762909852088,6.0
1762909852089,2.0
1762909852090,8.0
1762909852091,13.0
1762909852092,10.0
1762909852093,6.0
1762909852094,1.0
1762909852095,3.0
1762909852096,11.0
1762909852097,4.0
1762909852098,1.0
1762909852099,1.0
1762909852100,3.0
1762909852101,3.0
1762909852102,4.0
1762909852103,5.0
1762909852104,9.0
1762909852105,2.0
1762909852106,3.0
1762909852107,2.0
1762909852108,7.0
1762909852109,4.0
1762909852110,3.0
1762909852111,8.0
1762909852112,4.0
1762909852113,12.0
1762909852114,6.0
1762909852115,15.0
1762909852116,3.0
1762909852117,2.0
1762909852118,1.0
1762909852119,5.0
1762909852120,6.0
1762909852121,6.0
1762909852122,15.0
1762909852123,16.0
1762909852124,19.0
1762909852125,14.0
1762909852126,7.0
1762909852127,16.0
1762909852128,0.0
1762909852129,0.0
1762909852130,6.0
1762909852131,24.0
1762909852132,21.0
1762909852133,16.0
1762909852134,12.0
1762909852135,13.0
1762909852136,16.0
1762909852137,17.0
1762909852138,15.0
1762909852139,8.0
1762909852140,6.0
1762909852141,10.0
1762909852142,16.0
1762909852143,15.0
1762909852144,2.0
1762909852145,10.0
1762909852146,16.0
1762909852147,22.0
1762909852148,7.0
1762909852149,15.0
1762909852150,8.0
1762909852151,9.0
1762909852152,7.0
1762909852153,3.0
1762909852154,0.0
1762909852155,2.0
1762909852156,11.0
1762909852157,17.0
1762909852158,32.0
1762909852159,23.0
1762909852160,35.0
1762909852161,36.0
1762909852162,22.0
1762909852163,27.0
1762909852164,23.0
1762909852165,16.0
1762909852166,22.0
1762909852167,10.0
1762909852168,15.0
1762909852169,7.0
1762909852170,16.0
1762909852171,9.0
1762909852172,10.0
1762909852173,1.0
1762909852174,6.0
1762909852175,1.0
1762909852176,1.0
1762909852177,4.0
1762909852178,11.0
1762909852179,9.0
1762909852180,3.0
1762909852181,6.0
1762909852182,3.0
1762909852183,1.0
1762909852184,11.0
1762909852185,12.0
1762909852186,11.0
1762909852187,1.0
1762909852188,0.0
1762909852189,16.0
1762909852190,23.0
1762909852191,19.0
1762909852192,13.0
1762909852193,10.0
1762909852194,13.0
1762909852195,14.0
1762909852196,0.0
1762909852197,4.0
1762909852198,0.0
1762909852199,12.0
1762909852200,10.0
1762909852201,7.0
1762909852202,6.0
1762909852203,4.0
1762909852204,16.0
1762909852205,0.0
1762909852206,14.0
1762909852207,0.0
1762909852208,0.0
1762909852209,1.0
1762909852210,1.0
1762909852211,3.0
1762909852212,1.0
1762909852213,14.0
1762909852214,16.0
1762909852215,10.0
1762909852216,6.0
1762909852217,7.0
1762909852218,3.0
1762909852219,2.0
1762909852220,8.0
1762909852221,15.0
1762909852222,6.0
1762909852223,1.0
1762909852224,16.0
1762909852225,14.0
1762909852226,16.0
1762909852227,9.0
1762909852228,9.0
1762909852229,6.0
1762909852230,1.0
1762909852231,4.0
1762909852232,0.0
1762909852233,11.0
1762909852234,1.0
1762909852235,1.0
1762909852236,0.0
1762909852237,1.0
1762909852238,1.0
1762909852239,10.0
1762909852240,10.0
1762909852241,12.0
1762909852242,8.0
1762909852243,7.0
1762909852244,4.0
1762909852245,6.0
1762909852246,30.0
1762909852247,15.0
1762909852248,16.0
1762909852249,15.0
1762909852250,17.0
1762909852251,16.0
1762909852252,17.0
1762909852253,16.0
1762909852254,38.0
1762909852255,29.0
1762909852256,28.0
1762909852257,21.0
1762909852258,32.0
1762909852259,27.0
1762909852260,22.0
1762909852261,17.0
1762909852262,16.0
1762909852263,35.0
1762909852264,23.0
1762909852265,18.0
1762909852266,26.0
1762909852267,16.0
1762909852268,16.0
1762909852269,13.0
1762909852270,5.0
1762909852271,8.0
1762909852272,4.0
1762909852273,12.0
1762909852274,17.0
1762909852275,10.0
1762909852276,11.0
1762909852277,7.0
1762909852278,14.0
1762909852279,10.0
1762909852280,16.0
1762909852281,16.0
1762909852282,34.0
1762909852283,30.0
1762909852284,19.0
1762909852285,26.0
1762909852286,21.0
1762909852287,15.0
1762909852288,14.0
1762909852289,6.0
1762909852290,5.0
1762909852291,0.0
1762909852292,14.0
1762909852293,11.0
1762909852294,14.0
1762909852295,26.0
1762909852296,22.0
1762909852297,16.0
1762909852298,16.0
1762909852299,12.0
1762909852300,16.0
1762909852301,6.0
1762909852302,17.0
1762909852303,16.0
1762909852304,18.0
1762909852305,23.0
1762909852306,30.0
1762909852307,34.0
1762909852308,21.0
1762909852309,47.0
1762909852310,59.0
1762909852311,56.0
1762909852312,34.0
1762909852313,38.0
1762909852314,26.0
1762909852315,23.0
1762909852316,46.0
1762909852317,30.0
1762909852318,19.0
1762909852319,16.0
1762909852320,46.0
1762909852321,27.0
1762909852322,19.0
1762909852323,16.0
1762909852324,0.0
1762909852325,1.0
1762909852326,2.0
1762909852327,3.0
1762909852328,18.0
1762909852329,11.0
1762909852330,9.0
1762909852331,12.0
1762909852332,4.0
1762909852333,10.0
1762909852334,25.0
1762909852335,23.0
1762909852336,12.0
1762909852337,16.0
1762909852338,13.0
1762909852339,16.0
1762909852340,10.0
1762909852341,10.0
1762909852342,10.0
1762909852343,22.0
1762909852344,16.0
1762909852345,21.0
1762909852346,22.0
1762909852347,37.0
1762909852348,27.0
1762909852349,18.0
1762909852350,12.0
1762909852351,12.0
1762909852352,7.0
1762909852353,26.0
1762909852354,16.0
1762909852355,20.0
1762909852356,21.0
1762909852357,34.0
1762909852358,28.0
1762909852359,21.0
1762909852360,37.0
1762909852361,29.0
1762909852362,23.0
1762909852363,16.0
1762909852364,16.0
1762909852365,24.0
1762909852366,10.0
1762909852367,17.0
1762909852368,21.0
1762909852369,19.0
1762909852370,12.0
1762909852371,29.0
1762909852372,24.0
1762909852373,38.0
1762909852374,36.0
1762909852375,22.0
1762909852376,16.0
1762909852377,16.0
1762909852378,14.0
1762909852379,9.0
1762909852380,17.0
1762909852381,15.0
1762909852382,16.0
1762909852383,16.0
1762909852384,12.0
1762909852385,16.0
1762909852386,16.0
1762909852387,13.0
1762909852388,32.0
1762909852389,18.0
1762909852390,15.0
1762909852391,18.0
1762909852392,16.0
1762909852393,22.0
1762909852394,28.0
1762909852395,19.0
1762909852396,14.0
1762909852397,12.0
1762909852398,13.0
1762909852399,34.0
1762909852400,32.0
1762909852401,25.0
1762909852402,17.0
1762909852403,18.0
1762909852404,35.0
1762909852405,18.0
1762909852406,17.0
1762909852407,13.0
1762909852408,14.0
1762909852409,15.0
1762909852410,16.0
1762909852411,16.0
1762909852412,16.0
1762909852413,35.0
1762909852414,13.0
1762909852415,11.0
1762909852416,3.0
1762909852417,9.0
1762909852418,5.0
1762909852419,7.0
1762909852420,8.0
1762909852421,9.0
1762909852422,13.0
1762909852423,5.0
1762909852424,11.0
1762909852425,8.0
1762909852426,10.0
1762909852427,9.0
1762909852428,15.0
1762909852429,6.0
1762909852430,3.0
1762909852431,4.0
1762909852432,11.0
1762909852433,15.0
1762909852434,1.0
1762909852435,6.0
1762909852436,6.0
1762909852437,1.0
1762909852438,5.0
1762909852439,10.0
1762909852440,11.0
1762909852441,1.0
1762909852442,1.0
1762909852443,1.0
1762909852444,2.0
1762909852445,13.0
1762909852446,5.0
1762909852447,9.0
1762909852448,5.0
1762909852449,10.0
1762909852450,12.0
1762909852451,4.0
1762909852452,16.0
1762909852453,20.0
1762909852454,16.0
1762909852455,19.0
1762909852456,6.0
1762909852457,10.0
1762909852458,16.0
1762909852459,18.0
1762909852460,16.0
1762909852461,12.0
1762909852462,14.0
1762909852463,2.0
1762909852464,10.0
1762909852465,11.0
1762909852466,36.0
1762909852467,32.0
1762909852468,21.0
1762909852469,50.0
1762909852470,48.0
1762909852471,42.0
1762909852472,35.0
1762909852473,27.0
1762909852474,47.0
1762909852475,32.0
1762909852476,102.0
1762909852477,128.0
1762909852478,208.0
1762909852479,219.0
1762909852480,201.0
1762909852481,176.0
1762909852482,147.0
1762909852483,110.0
1762909852484,112.0
1762909852485,107.0
1762909852486,137.0
1762909852487,139.0
1762909852488,176.0
1762909852489,235.0
1762909852490,238.0
1762909852491,194.0
1762909852492,208.0
1762909852493,214.0
1762909852494,197.0
1762909852495,198.0
1762909852496,175.0
1762909852497,159.0
1762909852498,160.0
1762909852499,162.0
1762909852500,131.0
1762909852501,142.0
1762909852502,134.0
1762909852503,128.0
1762909852504,135.0
1762909852505,123.0
1762909852506,116.0
1762909852507,141.0
1762909852508,112.0
1762909852509,112.0
1762909852510,144.0
1762909852511,164.0
1762909852512,144.0
1762909852513,138.0
1762909852514,160.0
1762909852515,74.0
1762909852516,64.0
1762909852517,41.0
1762909852518,30.0
1762909852519,23.0
1762909852520,22.0
1762909852521,10.0
1762909852522,5.0
1762909852523,12.0
1762909852524,0.0
1762909852525,1.0
1762909852526,3.0
1762909852527,0.0
1762909852528,10.0
1762909852529,22.0
1762909852530,16.0
1762909852531,6.0
1762909852532,12.0
1762909852533,12.0
1762909852534,7.0
1762909852535,0.0
1762909852536,0.0
1762909852537,0.0
1762909852538,0.0
1762909852539,0.0
1762909852540,6.0
1762909852541,0.0
1762909852542,0.0
1762909852543,5.0
1762909852544,2.0
1762909852545,0.0
1762909852546,0.0
1762909852547,0.0
1762909852548,0.0
1762909852549,2.0
1762909852550,0.0
1762909852551,0.0
1762909852552,0.0
1762909852553,0.0
1762909852554,2.0
1762909852555,3.0
1762909852556,0.0
1762909852557,9.0
1762909852558,0.0
1762909852559,0.0
1762909852560,0.0
1762909852561,0.0
1762909852562,0.0
1762909852563,0.0
1762909852564,0.0
1762909852565,0.0
1762909852566,0.0
1762909852567,10.0
1762909852568,0.0
1762909852569,0.0
1762909852570,9.0
1762909852571,0.0
1762909852572,2.0
1762909852573,0.0
1762909852574,9.0
1762909852575,0.0
1762909852576,2.0
1762909852577,0.0
1762909852578,0.0
1762909852579,0.0
1762909852580,0.0
1762909852581,0.0
1762909852582,2.0
1762909852583,0.0
1762909852584,0.0
1762909852585,0.0
1762909852586,2.0
1762909852587,0.0
1762909852588,0.0
1762909852589,0.0
1762909852590,6.0
1762909852591,0.0
1762909852592,0.0
1762909852593,0.0
1762909852594,0.0
1762909852595,0.0
1762909852596,0.0
1762909852597,0.0
1762909852598,0.0
1762909852599,0.0
1762909852600,0.0
1762909852601,9.0
1762909852602,0.0
1762909852603,0.0
1762909852604,3.0
1762909852605,1.0
1762909852606,3.0
1762909852607,0.0
1762909852608,0.0
1762909852609,0.0
1762909852610,0.0
1762909852611,3.0
1762909852612,0.0
1762909852613,0.0
1762909852614,0.0
1762909852615,2.0
1762909852616,3.0
1762909852617,2.0
1762909852618,0.0
1762909852619,6.0
1762909852620,0.0
1762909852621,1.0
1762909852622,7.0
1762909852623,0.0
1762909852624,6.0
1762909852625,5.0
1762909852626,0.0
1762909852627,0.0
1762909852628,9.0
1762909852629,0.0
1762909852630,0.0
1762909852631,2.0
1762909852632,2.0
1762909852633,0.0
1762909852634,0.0
1762909852635,0.0
1762909852636,1.0
1762909852637,0.0
1762909852638,2.0
1762909852639,6.0
1762909852640,0.0
1762909852641,3.0
1762909852642,0.0
1762909852643,0.0
1762909852644,0.0
1762909852645,0.0
1762909852646,0.0
1762909852647,0.0
1762909852648,0.0
1762909852649,0.0
1762909852650,1.0
1762909852651,1.0
1762909852652,0.0
1762909852653,0.0
1762909852654,0.0
1762909852655,0.0
1762909852656,0.0
1762909852657,0.0
1762909852658,3.0
1762909852659,1.0
1762909852660,0.0
1762909852661,0.0
1762909852662,0.0
1762909852663,0.0
1762909852664,0.0
1762909852665,0.0
1762909852666,0.0
1762909852667,0.0
1762909852668,0.0
1762909852669,0.0
1762909852670,0.0
1762909852671,0.0
1762909852672,0.0
1762909852673,0.0
1762909852674,0.0
1762909852675,0.0
1762909852676,0.0
1762909852677,0.0
1762909852678,0.0
1762909852679,0.0
1762909852680,0.0
1762909852681,1.0
1762909852682,0.0
1762909852683,0.0
1762909852684,0.0
1762909852685,0.0
1762909852686,0.0
1762909852687,0.0
1762909852688,0.0
1762909852689,0.0
1762909852690,3.0
1762909852691,0.0
1762909852692,2.0
1762909852693,0.0
1762909852694,2.0
1762909852695,0.0
1762909852696,0.0
1762909852697,0.0
1762909852698,0.0
1762909852699,2.0
1762909852700,0.0
1762909852701,1.0
1762909852702,9.0
1762909852703,3.0
1762909852704,9.0
1762909852705,6.0
1762909852706,0.0
1762909852707,2.0
1762909852708,0.0
1762909852709,0.0
1762909852710,0.0
1762909852711,0.0
1762909852712,0.0
1762909852713,0.0
1762909852714,0.0
1762909852715,1.0
1762909852716,0.0
1762909852717,6.0
1762909852718,0.0
1762909852719,0.0
1762909852720,0.0
1762909852721,3.0
1762909852722,0.0
1762909852723,0.0
1762909852724,0.0
1762909852725,0.0
1762909852726,0.0
1762909852727,0.0
1762909852728,1.0
1762909852729,0.0
1762909852730,0.0
1762909852731,1.0
1762909852732,2.0
1762909852733,10.0
1762909852734,16.0
1762909852735,2.0
1762909852736,1.0
1762909852737,0.0
1762909852738,0.0
1762909852739,0.0
1762909852740,0.0
1762909852741,0.0
1762909852742,0.0
1762909852743,0.0
1762909852744,0.0
1762909852745,0.0
1762909852746,0.0
1762909852747,0.0
1762909852748,0.0
1762909852749,0.0
1762909852750,0.0
1762909852751,0.0
1762909852752,0.0
1762909852753,6.0
1762909852754,2.0
1762909852755,0.0
1762909852756,0.0
1762909852757,0.0
1762909852758,1.0
1762909852759,3.0
1762909852760,0.0
1762909852761,0.0
1762909852762,0.0
1762909852763,0.0
1762909852764,2.0
1762909852765,0.0
1762909852766,0.0
1762909852767,0.0
1762909852768,0.0
1762909852769,0.0
1762909852770,0.0
1762909852771,2.0
1762909852772,0.0
1762909852773,0.0
1762909852774,0.0
1762909852775,0.0
1762909852776,0.0
1762909852777,0.0
1762909852778,0.0
1762909852779,0.0
1762909852780,0.0
1762909852781,1.0
1762909852782,1.0
1762909852783,3.0
1762909852784,0.0
1762909852785,0.0
1762909852786,2.0
1762909852787,0.0
1762909852788,0.0
1762909852789,0.0
1762909852790,0.0
1762909852791,0.0
1762909852792,0.0
1762909852793,7.0
1762909852794,3.0
1762909852795,1.0
1762909852796,0.0
1762909852797,0.0
1762909852798,0.0
1762909852799,1.0
1762909852800,2.0
1762909852801,0.0
1762909852802,2.0
1762909852803,0.0
1762909852804,0.0
1762909852805,0.0
1762909852806,0.0
1762909852807,11.0
1762909852808,0.0
1762909852809,15.0
1762909852810,0.0
1762909852811,2.0
1762909852812,0.0
1762909852813,0.0
1762909852814,7.0
1762909852815,4.0
1762909852816,5.0
1762909852817,3.0
1762909852818,0.0
1762909852819,3.0
1762909852820,1.0
1762909852821,0.0
1762909852822,0.0
1762909852823,0.0
1762909852824,0.0
1762909852825,2.0
1762909852826,0.0
1762909852827,0.0
1762909852828,0.0
1762909852829,0.0
1762909852830,0.0
1762909852831,0.0
1762909852832,0.0
1762909852833,0.0
1762909852834,0.0
1762909852835,0.0
1762909852836,0.0
1762909852837,2.0
1762909852838,1.0
1762909852839,0.0
1762909852840,0.0
1762909852841,0.0
1762909852842,0.0
1762909852843,0.0
1762909852844,2.0
1762909852845,3.0
1762909852846,0.0
1762909852847,5.0
1762909852848,11.0
1762909852849,6.0
1762909852850,9.0
1762909852851,5.0
1762909852852,2.0
1762909852853,3.0
1762909852854,16.0
1762909852855,9.0
1762909852856,5.0
1762909852857,0.0
1762909852858,1.0
1762909852859,0.0
1762909852860,0.0
1762909852861,0.0
1762909852862,0.0
1762909852863,0.0
1762909852864,0.0
1762909852865,0.0
1762909852866,0.0
1762909852867,0.0
1762909852868,0.0
1762909852869,0.0
1762909852870,0.0
1762909852871,0.0
1762909852872,0.0
1762909852873,0.0
1762909852874,0.0
1762909852875,0.0
1762909852876,0.0
1762909852877,0.0
1762909852878,3.0
1762909852879,11.0
1762909852880,4.0
1762909852881,21.0
1762909852882,23.0
1762909852883,18.0
1762909852884,15.0
1762909852885,14.0
1762909852886,10.0
1762909852887,1.0
1762909852888,1.0
1762909852889,0.0
1762909852890,4.0
1762909852891,0.0
1762909852892,6.0
1762909852893,1.0
1762909852894,0.0
1762909852895,1.0
1762909852896,0.0
1762909852897,1.0
1762909852898,3.0
1762909852899,2.0
1762909852900,0.0
1762909852901,0.0
1762909852902,0.0
1762909852903,0.0
1762909852904,0.0
1762909852905,0.0
1762909852906,6.0
1762909852907,34.0
1762909852908,37.0
1762909852909,28.0
1762909852910,44.0
1762909852911,21.0
1762909852912,6.0
1762909852913,5.0
1762909852914,1.0
1762909852915,5.0
1762909852916,16.0
1762909852917,0.0
1762909852918,0.0
1762909852919,0.0
1762909852920,0.0
1762909852921,1.0
1762909852922,2.0
1762909852923,1.0
1762909852924,0.0
1762909852925,5.0
1762909852926,0.0
1762909852927,3.0
1762909852928,0.0
1762909852929,12.0
1762909852930,0.0
1762909852931,0.0
1762909852932,5.0
1762909852933,3.0
1762909852934,2.0
1762909852935,6.0
1762909852936,0.0
1762909852937,0.0
1762909852938,0.0
1762909852939,0.0
1762909852940,0.0
1762909852941,0.0
1762909852942,0.0
1762909852943,0.0
1762909852944,0.0
1762909852945,1.0
1762909852946,0.0
1762909852947,0.0
1762909852948,0.0
1762909852949,0.0
1762909852950,6.0
1762909852951,1.0
1762909852952,0.0
1762909852953,0.0
1762909852954,0.0
1762909852955,0.0
1762909852956,0.0
1762909852957,0.0
1762909852958,0.0
1762909852959,3.0
1762909852960,0.0
1762909852961,0.0
1762909852962,0.0
1762909852963,0.0
1762909852964,0.0
1762909852965,2.0
1762909852966,0.0
1762909852967,0.0
1762909852968,0.0
1762909852969,0.0
1762909852970,0.0
1762909852971,0.0
1762909852972,0.0
1762909852973,0.0
1762909852974,4.0
1762909852975,0.0
1762909852976,0.0
1762909852977,0.0
1762909852978,0.0
1762909852979,0.0
1762909852980,0.0
1762909852981,0.0
1762909852982,0.0
1762909852983,0.0
1762909852984,0.0
1762909852985,0.0
1762909852986,3.0
1762909852987,0.0
1762909852988,0.0
1762909852989,0.0
1762909852990,0.0
1762909852991,5.0
1762909852992,0.0
1762909852993,1.0
1762909852994,2.0
1762909852995,1.0
1762909852996,1.0
1762909852997,14.0
1762909852998,14.0
1762909852999,16.0
1762909853000,4.0
1762909853001,0.0
1762909853002,0.0
1762909853003,0.0
1762909853004,0.0
1762909853005,0.0
1762909853006,12.0
1762909853007,0.0
1762909853008,0.0
1762909853009,0.0
1762909853010,0.0
1762909853011,0.0
1762909853012,3.0
1762909853013,14.0
1762909853014,0.0
1762909853015,1.0
1762909853016,6.0
1762909853017,0.0
1762909853018,0.0
1762909853019,0.0
1762909853020,6.0
1762909853021,0.0
1762909853022,0.0
1762909853023,0.0
1762909853024,0.0
1762909853025,0.0
1762909853026,1.0
1762909853027,0.0
1762909853028,0.0
1762909853029,0.0
1762909853030,0.0
1762909853031,0.0
1762909853032,0.0
1762909853033,1.0
1762909853034,0.0
1762909853035,0.0
1762909853036,2.0
1762909853037,0.0
1762909853038,0.0
1762909853039,0.0
1762909853040,0.0
1762909853041,1.0
1762909853042,0.0
1762909853043,0.0
1762909853044,0.0
1762909853045,0.0
1762909853046,0.0
1762909853047,0.0
1762909853048,0.0
1762909853049,0.0
1762909853050,7.0
1762909853051,7.0
1762909853052,3.0
1762909853053,10.0
1762909853054,21.0
1762909853055,142.0
1762909853056,180.0
1762909853057,162.0
1762909853058,143.0
1762909853059,123.0
1762909853060,115.0
1762909853061,91.0
1762909853062,55.0
1762909853063,31.0
1762909853064,16.0
1762909853065,5.0
1762909853066,4.0
1762909853067,2.0
1762909853068,0.0
1762909853069,0.0
1762909853070,9.0
1762909853071,0.0
1762909853072,1.0
1762909853073,0.0
1762909853074,0.0
1762909853075,0.0
1762909853076,0.0
1762909853077,0.0
1762909853078,0.0
1762909853079,16.0
1762909853080,14.0
1762909853081,15.0
1762909853082,22.0
1762909853083,33.0
1762909853084,10.0
1762909853085,14.0
1762909853086,11.0
1762909853087,7.0
1762909853088,5.0
1762909853089,0.0
1762909853090,1.0
1762909853091,5.0
1762909853092,2.0
1762909853093,0.0
1762909853094,13.0
1762909853095,16.0
1762909853096,23.0
1762909853097,26.0
1762909853098,33.0
1762909853099,25.0
1762909853100,16.0
1762909853101,22.0
1762909853102,16.0
1762909853103,11.0
1762909853104,16.0
1762909853105,32.0
1762909853106,33.0
1762909853107,21.0
1762909853108,27.0
1762909853109,16.0
1762909853110,27.0
1762909853111,24.0
1762909853112,24.0
1762909853113,16.0
1762909853114,16.0
1762909853115,15.0
1762909853116,15.0
1762909853117,7.0
1762909853118,9.0
1762909871942,7.0
1762909871943,5.0
1762909871944,16.0
1762909871945,16.0
1762909871946,22.0
1762909871947,10.0
1762909871948,16.0
1762909871949,11.0
1762909871950,5.0
1762909871951,3.0
1762909871952,14.0
1762909871953,9.0
1762909871954,1.0
1762909871955,6.0
1762909871956,10.0
1762909871957,18.0
1762909871958,15.0
1762909871959,17.0
1762909871960,21.0
1762909871961,23.0
1762909871962,29.0
1762909871963,29.0
1762909871964,26.0
1762909871965,16.0
1762909871966,17.0
1762909871967,13.0
1762909871968,11.0
1762909871969,16.0
1762909871970,6.0
1762909871971,6.0
1762909871972,29.0
1762909871973,18.0
1762909871974,27.0
1762909871975,16.0
1762909871976,18.0
1762909871977,13.0
1762909871978,14.0
1762909871979,4.0
1762909871980,35.0
1762909871981,25.0
1762909871982,16.0
1762909871983,26.0
1762909871984,13.0
1762909871985,12.0
1762909871986,11.0
1762909871987,12.0
1762909871988,12.0
1762909871989,14.0
1762909871990,8.0
1762909871991,5.0
1762909871992,16.0
1762909871993,14.0
1762909871994,17.0
1762909871995,14.0
1762909871996,15.0
1762909871997,16.0
1762909871998,10.0
1762909871999,7.0
1762909872000,4.0
1762909872001,13.0
1762909872002,47.0
1762909872003,32.0
1762909872004,33.0
1762909872005,33.0
1762909872006,48.0
1762909872007,26.0
1762909872008,18.0
1762909872009,16.0
1762909872010,16.0
1762909872011,16.0
1762909872012,16.0
1762909872013,16.0
1762909872014,19.0
1762909872015,14.0
1762909872016,14.0
1762909872017,5.0
1762909872018,18.0
1762909872019,9.0
1762909872020,3.0
1762909872021,3.0
1762909872022,36.0
1762909872023,48.0
1762909872024,33.0
1762909872025,46.0
1762909872026,18.0
1762909872027,16.0
1762909872028,16.0
1762909872029,18.0
1762909872030,15.0
1762909872031,21.0
1762909872032,13.0
1762909872033,11.0
1762909872034,14.0
1762909872035,15.0
1762909872036,13.0
1762909872037,15.0
1762909872038,12.0
1762909872039,5.0
1762909872040,10.0
1762909872041,11.0
1762909872042,10.0
1762909872043,9.0
1762909872044,11.0
1762909872045,11.0
1762909872046,18.0
1762909872047,22.0
1762909872048,19.0
1762909872049,15.0
1762909872050,12.0
1762909872051,13.0
1762909872052,4.0
1762909872053,3.0
1762909872054,11.0
1762909872055,7.0
1762909872056,12.0
1762909872057,7.0
1762909872058,6.0
1762909872059,16.0
1762909872060,0.0
1762909872061,4.0
1762909872062,5.0
1762909872063,2.0
1762909872064,10.0
1762909872065,6.0
1762909872066,8.0
1762909872067,16.0
1762909872068,9.0
1762909872069,3.0
1762909872070,8.0
1762909872071,16.0
1762909872072,14.0
1762909872073,4.0
1762909872074,0.0
1762909872075,12.0
1762909872076,7.0
1762909872077,9.0
1762909872078,7.0
1762909872079,11.0
1762909872080,4.0
1762909872081,0.0
1762909872082,14.0
1762909872083,16.0
1762909872084,13.0
1762909872085,6.0
1762909872086,5.0
1762909872087,9.0
1762909872088,18.0
1762909872089,14.0
1762909872090,11.0
1762909872091,19.0
1762909872092,21.0
1762909872093,11.0
1762909872094,10.0
1762909872095,0.0
1762909872096,7.0
1762909872097,10.0
1762909872098,11.0
1762909872099,13.0
1762909872100,17.0
1762909872101,12.0
1762909872102,2.0
1762909872103,6.0
1762909872104,6.0
1762909872105,10.0
1762909872106,0.0
1762909872107,13.0
1762909872108,4.0
1762909872109,0.0
1762909872110,1.0
1762909872111,6.0
1762909872112,2.0
1762909872113,8.0
1762909872114,13.0
1762909872115,10.0
1762909872116,6.0
1762909872117,1.0
1762909872118,3.0
1762909872119,11.0
1762909872120,4.0
1762909872121,1.0
1762909872122,1.0
1762909872123,3.0
1762909872124,3.0
1762909872125,4.0
1762909872126,5.0
1762909872127,9.0
1762909872128,2.0
1762909872129,3.0
1762909872130,2.0
1762909872131,7.0
1762909872132,4.0
1762909872133,3.0
1762909872134,8.0
1762909872135,4.0
1762909872136,12.0
1762909872137,6.0
1762909872138,15.0
1762909872139,3.0
