time_ms,emg_value
1763142377949,3.0
1763142377950,0.0
1763142377951,0.0
1763142377952,0.0
1763142377953,14.0
1763142377954,5.0
1763142377955,16.0
1763142377956,2.0
1763142377957,9.0
1763142377958,0.0
1763142377959,0.0
1763142377960,6.0
1763142377961,0.0
1763142377962,0.0
1763142377963,0.0
1763142377964,0.0
1763142377965,0.0
1763142377966,0.0
1763142377967,1.0
1763142377968,6.0
1763142377969,10.0
1763142377970,0.0
1763142377971,0.0
1763142377972,0.0
1763142377973,0.0
1763142377974,3.0
1763142377975,2.0
1763142377976,0.0
1763142377977,0.0
1763142377978,11.0
1763142377979,0.0
1763142377980,0.0
1763142377981,2.0
1763142377982,0.0
1763142377983,10.0
1763142377984,0.0
1763142377985,0.0
1763142377986,0.0
1763142377987,6.0
1763142377988,0.0
1763142377989,0.0
1763142377990,4.0
1763142377991,11.0
1763142377992,16.0
1763142377993,0.0
1763142377994,6.0
1763142377995,4.0
1763142377996,6.0
1763142377997,5.0
1763142377998,0.0
1763142377999,16.0
1763142378000,7.0
1763142378001,0.0
1763142378002,9.0
1763142378003,0.0
1763142378004,0.0
1763142378005,6.0
1763142378006,8.0
1763142378007,0.0
1763142378008,6.0
1763142378009,13.0
1763142378010,0.0
1763142378011,9.0
1763142378012,0.0
1763142378013,0.0
1763142378014,2.0
1763142378015,14.0
1763142378016,12.0
1763142378017,0.0
1763142378018,14.0
1763142378019,12.0
1763142378020,0.0
1763142378021,0.0
1763142378022,0.0
1763142378023,0.0
1763142378024,2.0
1763142378025,0.0
1763142378026,6.0
1763142378027,0.0
1763142378028,0.0
1763142378029,7.0
1763142378030,0.0
1763142378031,0.0
1763142378032,3.0
1763142378033,3.0
1763142378034,0.0
1763142378035,0.0
1763142378036,6.0
1763142378037,0.0
1763142378038,0.0
1763142378039,0.0
1763142378040,1.0
1763142378041,0.0
1763142378042,3.0
1763142378043,0.0
1763142378044,10.0
1763142378045,0.0
1763142378046,0.0
1763142378047,0.0
1763142378048,4.0
1763142378049,0.0
1763142378050,0.0
1763142378051,11.0
1763142378052,14.0
1763142378053,6.0
1763142378054,0.0
1763142378055,6.0
1763142378056,0.0
1763142378057,0.0
1763142378058,0.0
1763142378059,5.0
1763142378060,0.0
1763142378061,0.0
1763142378062,0.0
1763142378063,0.0
1763142378064,0.0
1763142378065,3.0
1763142378066,0.0
1763142378067,2.0
1763142378068,0.0
1763142378069,9.0
1763142378070,10.0
1763142378071,0.0
1763142378072,0.0
1763142378073,3.0
1763142378074,10.0
1763142378075,7.0
1763142378076,1.0
1763142378077,5.0
1763142378078,3.0
1763142378079,5.0
1763142378080,16.0
1763142378081,0.0
1763142378082,2.0
1763142378083,0.0
1763142378084,0.0
1763142378085,1.0
1763142378086,18.0
1763142378087,0.0
1763142378088,9.0
1763142378089,0.0
1763142378090,13.0
1763142378091,2.0
1763142378092,5.0
1763142378093,5.0
1763142378094,0.0
1763142378095,2.0
1763142378096,0.0
1763142378097,16.0
1763142378098,0.0
1763142378099,9.0
1763142378100,6.0
1763142378101,7.0
1763142378102,9.0
1763142378103,0.0
1763142378104,4.0
1763142378105,0.0
1763142378106,0.0
1763142378107,0.0
1763142378108,11.0
1763142378109,0.0
1763142378110,5.0
1763142378111,5.0
1763142378112,0.0
1763142378113,1.0
1763142378114,0.0
1763142378115,0.0
1763142378116,0.0
1763142378117,14.0
1763142378118,10.0
1763142378119,0.0
1763142378120,0.0
1763142378121,9.0
1763142378122,12.0
1763142378123,9.0
1763142378124,12.0
1763142378125,0.0
1763142378126,0.0
1763142378127,0.0
1763142378128,0.0
1763142378129,8.0
1763142378130,5.0
1763142378131,0.0
1763142378132,0.0
1763142378133,0.0
1763142378134,10.0
1763142378135,0.0
1763142378136,0.0
1763142378137,16.0
1763142378138,0.0
1763142378139,0.0
1763142378140,9.0
1763142378141,12.0
1763142378142,0.0
1763142378143,9.0
1763142378144,10.0
1763142378145,0.0
1763142378146,0.0
1763142378147,13.0
1763142378148,3.0
1763142378149,0.0
1763142378150,0.0
1763142378151,0.0
1763142378152,3.0
1763142378153,0.0
1763142378154,0.0
1763142378155,0.0
1763142378156,0.0
1763142378157,2.0
1763142378158,0.0
1763142378159,10.0
1763142378160,10.0
1763142378161,0.0
1763142378162,8.0
1763142378163,0.0
1763142378164,0.0
1763142378165,0.0
1763142378166,0.0
1763142378167,11.0
1763142378168,0.0
1763142378169,4.0
1763142378170,2.0
1763142378171,0.0
1763142378172,0.0
1763142378173,0.0
1763142378174,2.0
1763142378175,0.0
1763142378176,15.0
1763142378177,6.0
1763142378178,0.0
1763142378179,0.0
1763142378180,4.0
1763142378181,0.0
1763142378182,0.0
1763142378183,13.0
1763142378184,0.0
1763142378185,0.0
1763142378186,0.0
1763142378187,12.0
1763142378188,10.0
1763142378189,16.0
1763142378190,7.0
1763142378191,0.0
1763142378192,0.0
1763142378193,2.0
1763142378194,0.0
1763142378195,8.0
1763142378196,0.0
1763142378197,4.0
1763142378198,0.0
1763142378199,0.0
1763142378200,6.0
1763142378201,1.0
1763142378202,0.0
1763142378203,1.0
1763142378204,9.0
1763142378205,0.0
1763142378206,0.0
1763142378207,0.0
1763142378208,16.0
1763142378209,7.0
1763142378210,0.0
1763142378211,0.0
1763142378212,15.0
1763142378213,12.0
1763142378214,13.0
1763142378215,0.0
1763142378216,5.0
1763142378217,0.0
1763142378218,5.0
1763142378219,0.0
1763142378220,12.0
1763142378221,0.0
1763142378222,0.0
1763142378223,0.0
1763142378224,7.0
1763142378225,9.0
1763142378226,0.0
1763142378227,0.0
1763142378228,14.0
1763142378229,0.0
1763142378230,16.0
1763142378231,0.0
1763142378232,0.0
1763142378233,0.0
1763142378234,4.0
1763142378235,0.0
1763142378236,0.0
1763142378237,0.0
1763142378238,6.0
1763142378239,13.0
1763142378240,8.0
1763142378241,0.0
1763142378242,0.0
1763142378243,2.0
1763142378244,0.0
1763142378245,6.0
1763142378246,2.0
1763142378247,7.0
1763142378248,10.0
1763142378249,0.0
1763142378250,4.0
1763142378251,9.0
1763142378252,0.0
1763142378253,4.0
1763142378254,0.0
1763142378255,0.0
1763142378256,17.0
1763142378257,1.0
1763142378258,13.0
1763142378259,3.0
1763142378260,0.0
1763142378261,3.0
1763142378262,7.0
1763142378263,0.0
1763142378264,0.0
1763142378265,15.0
1763142378266,14.0
1763142378267,0.0
1763142378268,15.0
1763142378269,14.0
1763142378270,0.0
1763142378271,6.0
1763142378272,4.0
1763142378273,0.0
1763142378274,0.0
1763142378275,0.0
1763142378276,0.0
1763142378277,0.0
1763142378278,0.0
1763142378279,2.0
1763142378280,0.0
1763142378281,0.0
1763142378282,5.0
1763142378283,6.0
1763142378284,0.0
1763142378285,3.0
1763142378286,3.0
1763142378287,1.0
1763142378288,12.0
1763142378289,5.0
1763142378290,0.0
1763142378291,6.0
1763142378292,0.0
1763142378293,0.0
1763142378294,13.0
1763142378295,0.0
1763142378296,0.0
1763142378297,0.0
1763142378298,5.0
1763142378299,0.0
1763142378300,1.0
1763142378301,1.0
1763142378302,0.0
1763142378303,5.0
1763142378304,5.0
1763142378305,2.0
1763142378306,0.0
1763142378307,0.0
1763142378308,16.0
1763142378309,4.0
1763142378310,0.0
1763142378311,6.0
1763142378312,16.0
1763142378313,1.0
1763142378314,10.0
1763142378315,6.0
1763142378316,2.0
1763142378317,1.0
1763142378318,5.0
1763142378319,1.0
1763142378320,0.0
1763142378321,0.0
1763142378322,0.0
1763142378323,0.0
1763142378324,9.0
1763142378325,0.0
1763142378326,16.0
1763142378327,0.0
1763142378328,0.0
1763142378329,0.0
1763142378330,2.0
1763142378331,5.0
1763142378332,14.0
1763142378333,10.0
1763142378334,0.0
1763142378335,4.0
1763142378336,14.0
1763142378337,10.0
1763142378338,1.0
1763142378339,2.0
1763142378340,1.0
1763142378341,11.0
1763142378342,4.0
1763142378343,0.0
1763142378344,0.0
1763142378345,9.0
1763142378346,0.0
1763142378347,8.0
1763142378348,0.0
1763142378349,11.0
1763142378350,10.0
1763142378351,3.0
1763142378352,14.0
1763142378353,0.0
1763142378354,6.0
1763142378355,0.0
1763142378356,16.0
1763142378357,0.0
1763142378358,1.0
1763142378359,7.0
1763142378360,0.0
1763142378361,0.0
1763142378362,0.0
1763142378363,15.0
1763142378364,3.0
1763142378365,0.0
1763142378366,0.0
1763142378367,0.0
1763142378368,0.0
1763142378369,2.0
1763142378370,11.0
1763142378371,10.0
1763142378372,0.0
1763142378373,0.0
1763142378374,8.0
1763142378375,7.0
1763142378376,12.0
1763142378377,6.0
1763142378378,0.0
1763142378379,0.0
1763142378380,0.0
1763142378381,10.0
1763142378382,12.0
1763142378383,2.0
1763142378384,16.0
1763142378385,0.0
1763142378386,10.0
1763142378387,1.0
1763142378388,13.0
1763142378389,1.0
1763142378390,4.0
1763142378391,2.0
1763142378392,0.0
1763142378393,1.0
1763142378394,0.0
1763142378395,0.0
1763142378396,0.0
1763142378397,12.0
1763142378398,10.0
1763142378399,12.0
1763142378400,0.0
1763142378401,14.0
1763142378402,0.0
1763142378403,0.0
1763142378404,0.0
1763142378405,7.0
1763142378406,0.0
1763142378407,0.0
1763142378408,4.0
1763142378409,0.0
1763142378410,0.0
1763142378411,11.0
1763142378412,13.0
1763142378413,2.0
1763142378414,0.0
1763142378415,8.0
1763142378416,0.0
1763142378417,0.0
1763142378418,5.0
1763142378419,0.0
1763142378420,4.0
1763142378421,4.0
1763142378422,5.0
1763142378423,0.0
1763142378424,0.0
1763142378425,9.0
1763142378426,2.0
1763142378427,5.0
1763142378428,1.0
1763142378429,0.0
1763142378430,0.0
1763142378431,0.0
1763142378432,5.0
1763142378433,0.0
1763142378434,0.0
1763142378435,0.0
1763142378436,0.0
1763142378437,1.0
1763142378438,0.0
1763142378439,0.0
1763142378440,0.0
1763142378441,4.0
1763142378442,13.0
1763142378443,0.0
1763142378444,6.0
1763142378445,0.0
1763142378446,10.0
1763142378447,1.0
1763142378448,0.0
1763142378449,16.0
1763142378450,6.0
1763142378451,0.0
1763142378452,3.0
1763142378453,0.0
1763142378454,0.0
1763142378455,0.0
1763142378456,2.0
1763142378457,0.0
1763142378458,4.0
1763142378459,11.0
1763142378460,1.0
1763142378461,16.0
1763142378462,6.0
1763142378463,4.0
1763142378464,12.0
1763142378465,2.0
1763142378466,0.0
1763142378467,4.0
1763142378468,0.0
1763142378469,6.0
1763142378470,16.0
1763142378471,9.0
1763142378472,5.0
1763142378473,0.0
1763142378474,2.0
1763142378475,12.0
1763142378476,2.0
1763142378477,1.0
1763142378478,13.0
1763142378479,10.0
1763142378480,7.0
1763142378481,0.0
1763142378482,0.0
1763142378483,0.0
1763142378484,0.0
1763142378485,0.0
1763142378486,0.0
1763142378487,4.0
1763142378488,0.0
1763142378489,10.0
1763142378490,0.0
1763142378491,3.0
1763142378492,0.0
1763142378493,0.0
1763142378494,0.0
1763142378495,0.0
1763142378496,0.0
1763142378497,11.0
1763142378498,0.0
1763142378499,0.0
1763142378500,1.0
1763142378501,9.0
1763142378502,15.0
1763142378503,0.0
1763142378504,0.0
1763142378505,1.0
1763142378506,1.0
1763142378507,10.0
1763142378508,3.0
1763142378509,17.0
1763142378510,15.0
1763142378511,0.0
1763142378512,11.0
1763142378513,0.0
1763142378514,16.0
1763142378515,0.0
1763142378516,0.0
1763142378517,0.0
1763142378518,10.0
1763142378519,7.0
1763142378520,0.0
1763142378521,15.0
1763142378522,0.0
1763142378523,4.0
1763142378524,0.0
1763142378525,0.0
1763142378526,7.0
1763142378527,0.0
1763142378528,6.0
1763142378529,13.0
1763142378530,16.0
1763142378531,0.0
1763142378532,0.0
1763142378533,0.0
1763142378534,5.0
1763142378535,0.0
1763142378536,0.0
1763142378537,8.0
1763142378538,1.0
1763142378539,15.0
1763142378540,4.0
1763142378541,0.0
1763142378542,0.0
1763142378543,1.0
1763142378544,9.0
1763142378545,7.0
1763142378546,0.0
1763142378547,9.0
1763142378548,14.0
1763142378549,1.0
1763142378550,2.0
1763142378551,4.0
1763142378552,11.0
1763142378553,10.0
1763142378554,0.0
1763142378555,0.0
1763142378556,13.0
1763142378557,4.0
1763142378558,7.0
1763142378559,0.0
1763142378560,15.0
1763142378561,10.0
1763142378562,0.0
1763142378563,3.0
1763142378564,0.0
1763142378565,6.0
1763142378566,9.0
1763142378567,0.0
1763142378568,3.0
1763142378569,14.0
1763142378570,7.0
1763142378571,0.0
1763142378572,0.0
1763142378573,1.0
1763142378574,6.0
1763142378575,2.0
1763142378576,3.0
1763142378577,0.0
1763142378578,0.0
1763142378579,0.0
1763142378580,2.0
1763142378581,0.0
1763142378582,1.0
1763142378583,0.0
1763142378584,0.0
1763142378585,2.0
1763142378586,0.0
1763142378587,2.0
1763142378588,4.0
1763142378589,0.0
1763142378590,3.0
1763142378591,0.0
1763142378592,14.0
1763142378593,13.0
1763142378594,34.0
1763142378595,15.0
1763142378596,21.0
1763142378597,16.0
1763142378598,21.0
1763142378599,10.0
1763142378600,20.0
1763142378601,2.0
1763142378602,1.0
1763142378603,5.0
1763142378604,3.0
1763142378605,0.0
1763142378606,0.0
1763142378607,0.0
1763142378608,0.0
1763142378609,0.0
1763142378610,3.0
1763142378611,1.0
1763142378612,18.0
1763142378613,0.0
1763142378614,0.0
1763142378615,6.0
1763142378616,1.0
1763142378617,9.0
1763142378618,0.0
1763142378619,9.0
1763142378620,0.0
1763142378621,1.0
1763142378622,13.0
1763142378623,14.0
1763142378624,10.0
1763142378625,0.0
1763142378626,9.0
1763142378627,5.0
1763142378628,7.0
1763142378629,10.0
1763142378630,0.0
1763142378631,0.0
1763142378632,3.0
1763142378633,0.0
1763142378634,11.0
1763142378635,0.0
1763142378636,9.0
1763142378637,7.0
1763142378638,0.0
1763142378639,4.0
1763142378640,14.0
1763142378641,9.0
1763142378642,11.0
1763142378643,0.0
1763142378644,16.0
1763142378645,6.0
1763142378646,0.0
1763142378647,0.0
1763142378648,0.0
1763142378649,11.0
1763142378650,0.0
1763142378651,0.0
1763142378652,3.0
1763142378653,0.0
1763142378654,0.0
1763142378655,14.0
1763142378656,0.0
1763142378657,0.0
1763142378658,0.0
1763142378659,0.0
1763142378660,3.0
1763142378661,0.0
1763142378662,0.0
1763142378663,2.0
1763142378664,10.0
1763142378665,9.0
1763142378666,10.0
1763142378667,0.0
1763142378668,11.0
1763142378669,5.0
1763142378670,0.0
1763142378671,3.0
1763142378672,0.0
1763142378673,0.0
1763142378674,0.0
1763142378675,0.0
1763142378676,11.0
1763142378677,5.0
1763142378678,16.0
1763142378679,12.0
1763142378680,15.0
1763142378681,43.0
1763142378682,40.0
1763142378683,73.0
1763142378684,156.0
1763142378685,163.0
1763142378686,145.0
1763142378687,103.0
1763142378688,84.0
1763142378689,80.0
1763142378690,38.0
1763142378691,32.0
1763142378692,16.0
1763142378693,26.0
1763142378694,9.0
1763142378695,0.0
1763142378696,0.0
1763142378697,2.0
1763142378698,0.0
1763142378699,3.0
1763142378700,12.0
1763142378701,0.0
1763142378702,14.0
1763142378703,0.0
1763142378704,0.0
1763142378705,0.0
1763142378706,6.0
1763142378707,1.0
1763142378708,14.0
1763142378709,0.0
1763142378710,0.0
1763142378711,11.0
1763142378712,0.0
1763142378713,7.0
1763142378714,0.0
1763142378715,4.0
1763142378716,9.0
1763142378717,0.0
1763142378718,3.0
1763142378719,0.0
1763142378720,0.0
1763142378721,0.0
1763142378722,0.0
1763142378723,1.0
1763142378724,2.0
1763142378725,9.0
1763142378726,0.0
1763142378727,2.0
1763142378728,16.0
1763142378729,0.0
1763142378730,8.0
1763142378731,0.0
1763142378732,0.0
1763142378733,0.0
1763142378734,0.0
1763142378735,3.0
1763142378736,0.0
1763142378737,0.0
1763142378738,8.0
1763142378739,0.0
1763142378740,2.0
1763142378741,4.0
1763142378742,9.0
1763142378743,0.0
1763142378744,0.0
1763142378745,0.0
1763142378746,0.0
1763142378747,0.0
1763142378748,0.0
1763142378749,0.0
1763142378750,0.0
1763142378751,0.0
1763142378752,0.0
1763142378753,11.0
1763142378754,0.0
1763142378755,0.0
1763142378756,0.0
1763142378757,0.0
1763142378758,12.0
1763142378759,0.0
1763142378760,7.0
1763142378761,0.0
1763142378762,0.0
1763142378763,0.0
1763142378764,9.0
1763142378765,10.0
1763142378766,0.0
1763142378767,0.0
1763142378768,3.0
1763142378769,0.0
1763142378770,5.0
1763142378771,12.0
1763142378772,11.0
1763142378773,4.0
1763142378774,2.0
1763142378775,11.0
1763142378776,0.0
1763142378777,5.0
1763142378778,3.0
1763142378779,6.0
1763142378780,6.0
1763142378781,0.0
1763142378782,0.0
1763142378783,13.0
1763142378784,2.0
1763142378785,0.0
1763142378786,0.0
1763142378787,0.0
1763142378788,7.0
1763142378789,9.0
1763142378790,7.0
1763142378791,0.0
1763142378792,14.0
1763142378793,0.0
1763142378794,0.0
1763142378795,5.0
1763142378796,0.0
1763142378797,9.0
1763142378798,7.0
1763142378799,1.0
1763142378800,9.0
1763142378801,11.0
1763142378802,9.0
1763142378803,0.0
1763142378804,2.0
1763142378805,0.0
1763142378806,9.0
1763142378807,6.0
1763142378808,11.0
1763142378809,16.0
1763142378810,12.0
1763142378811,1.0
1763142378812,8.0
1763142378813,0.0
1763142378814,2.0
1763142378815,0.0
1763142378816,0.0
1763142378817,8.0
1763142378818,5.0
1763142378819,0.0
1763142378820,8.0
1763142378821,0.0
1763142378822,4.0
1763142378823,5.0
1763142378824,0.0
1763142378825,0.0
1763142378826,6.0
1763142378827,6.0
1763142378828,15.0
1763142378829,0.0
1763142378830,11.0
1763142378831,14.0
1763142378832,0.0
1763142378833,10.0
1763142378834,0.0
1763142378835,4.0
1763142378836,9.0
1763142378837,0.0
1763142378838,2.0
1763142378839,10.0
1763142378840,2.0
1763142378841,8.0
1763142378842,0.0
1763142378843,10.0
1763142378844,0.0
1763142378845,0.0
1763142378846,9.0
1763142378847,0.0
1763142378848,0.0
1763142378849,0.0
1763142378850,0.0
1763142378851,0.0
1763142378852,0.0
1763142378853,10.0
1763142378854,0.0
1763142378855,3.0
1763142378856,0.0
1763142378857,15.0
1763142378858,1.0
1763142378859,17.0
1763142378860,0.0
1763142378861,0.0
1763142378862,10.0
1763142378863,8.0
1763142378864,4.0
1763142378865,0.0
1763142378866,0.0
1763142378867,0.0
1763142378868,0.0
1763142378869,0.0
1763142378870,12.0
1763142378871,0.0
1763142378872,0.0
1763142378873,13.0
1763142378874,4.0
1763142378875,15.0
1763142378876,0.0
1763142378877,0.0
1763142378878,0.0
1763142378879,2.0
1763142378880,0.0
1763142378881,6.0
1763142378882,5.0
1763142378883,0.0
1763142378884,0.0
1763142378885,16.0
1763142378886,0.0
1763142378887,15.0
1763142378888,0.0
1763142378889,16.0
1763142378890,11.0
1763142378891,3.0
1763142378892,16.0
1763142378893,0.0
1763142378894,14.0
1763142378895,13.0
1763142378896,11.0
1763142378897,0.0
1763142378898,9.0
1763142378899,4.0
1763142378900,0.0
1763142378901,0.0
1763142378902,0.0
1763142378903,11.0
1763142378904,16.0
1763142378905,5.0
1763142378906,3.0
1763142378907,9.0
1763142378908,10.0
1763142378909,3.0
1763142378910,0.0
1763142378911,0.0
1763142378912,7.0
1763142378913,0.0
1763142378914,0.0
1763142378915,0.0
1763142378916,0.0
1763142378917,4.0
1763142378918,0.0
1763142378919,3.0
1763142378920,1.0
1763142378921,5.0
1763142378922,0.0
1763142378923,4.0
1763142378924,0.0
1763142378925,1.0
1763142378926,16.0
1763142378927,0.0
1763142378928,5.0
1763142378929,0.0
1763142378930,0.0
1763142378931,0.0
1763142378932,10.0
1763142378933,10.0
1763142378934,11.0
1763142378935,0.0
1763142378936,0.0
1763142378937,7.0
1763142378938,1.0
1763142378939,0.0
1763142378940,13.0
1763142378941,13.0
1763142378942,5.0
1763142378943,0.0
1763142378944,0.0
1763142378945,16.0
1763142378946,0.0
1763142378947,9.0
1763142378948,3.0
1763142378949,9.0
1763142378950,0.0
1763142378951,0.0
1763142378952,0.0
1763142378953,11.0
1763142378954,5.0
1763142378955,0.0
1763142378956,7.0
1763142378957,0.0
1763142378958,13.0
1763142378959,7.0
1763142378960,10.0
1763142378961,1.0
1763142378962,0.0
1763142378963,3.0
1763142378964,0.0
1763142378965,0.0
1763142378966,1.0
1763142378967,17.0
1763142378968,15.0
1763142378969,10.0
1763142378970,0.0
1763142378971,13.0
1763142378972,0.0
1763142378973,0.0
1763142378974,4.0
1763142378975,0.0
1763142378976,15.0
1763142378977,0.0
1763142378978,1.0
1763142378979,0.0
1763142378980,0.0
1763142378981,0.0
1763142378982,3.0
1763142378983,0.0
1763142378984,6.0
1763142378985,14.0
1763142378986,1.0
1763142378987,5.0
1763142378988,0.0
1763142378989,1.0
1763142378990,0.0
1763142378991,1.0
1763142378992,9.0
1763142378993,0.0
1763142378994,0.0
1763142378995,0.0
1763142378996,13.0
1763142378997,0.0
1763142378998,15.0
1763142378999,15.0
1763142379000,0.0
1763142379001,0.0
1763142379002,14.0
1763142379003,13.0
1763142379004,14.0
1763142379005,0.0
1763142379006,0.0
1763142379007,16.0
1763142379008,0.0
1763142379009,5.0
1763142379010,5.0
1763142379011,14.0
1763142379012,12.0
1763142379013,6.0
1763142379014,0.0
1763142379015,0.0
1763142379016,10.0
1763142379017,2.0
1763142379018,16.0
1763142379019,6.0
1763142379020,4.0
1763142379021,15.0
1763142379022,13.0
1763142379023,13.0
1763142379024,14.0
1763142379025,6.0
1763142379026,13.0
1763142379027,1.0
1763142379028,18.0
1763142379029,13.0
1763142379030,15.0
1763142379031,6.0
1763142379032,0.0
1763142379033,6.0
1763142379034,0.0
1763142379035,4.0
1763142379036,16.0
1763142379037,0.0
1763142379038,6.0
1763142379039,2.0
1763142379040,0.0
1763142379041,7.0
1763142379042,4.0
1763142379043,7.0
1763142379044,12.0
1763142379045,14.0
1763142379046,16.0
1763142379047,5.0
1763142379048,4.0
1763142379049,2.0
1763142379050,0.0
1763142379051,19.0
1763142379052,0.0
1763142379053,11.0
1763142379054,2.0
1763142379055,0.0
1763142379056,7.0
1763142379057,0.0
1763142379058,4.0
1763142379059,0.0
1763142379060,14.0
1763142379061,9.0
1763142379062,0.0
1763142379063,0.0
1763142379064,10.0
1763142379065,0.0
1763142379066,0.0
1763142379067,0.0
1763142379068,0.0
1763142379069,2.0
1763142379070,0.0
1763142379071,0.0
1763142379072,0.0
1763142379073,0.0
1763142379074,0.0
1763142379075,0.0
1763142379076,15.0
1763142379077,14.0
1763142379078,0.0
1763142379079,7.0
1763142379080,8.0
1763142379081,4.0
1763142379082,7.0
1763142379083,10.0
1763142379084,18.0
1763142379085,4.0
1763142379086,0.0
1763142379087,0.0
1763142379088,0.0
1763142379089,0.0
1763142379090,0.0
1763142379091,12.0
1763142379092,0.0
1763142379093,10.0
1763142379094,0.0
1763142379095,1.0
1763142379096,0.0
1763142379097,0.0
1763142379098,0.0
1763142379099,0.0
1763142379100,0.0
1763142379101,2.0
1763142379102,10.0
1763142379103,0.0
1763142379104,0.0
1763142379105,0.0
1763142379106,1.0
1763142379107,0.0
1763142379108,11.0
1763142379109,0.0
1763142379110,0.0
1763142379111,3.0
1763142379112,0.0
1763142379113,0.0
1763142379114,10.0
1763142379115,2.0
1763142379116,12.0
1763142379117,0.0
1763142379118,0.0
1763142379119,0.0
1763142379120,12.0
1763142379121,4.0
1763142379122,11.0
1763142379123,0.0
1763142379124,11.0
1763142379125,0.0
1763142379126,0.0
1763142379127,7.0
1763142379128,8.0
1763142379129,6.0
1763142379130,0.0
1763142379131,0.0
1763142379132,0.0
1763142379133,0.0
1763142379134,3.0
1763142379135,0.0
1763142379136,16.0
1763142379137,2.0
1763142379138,0.0
1763142379139,0.0
1763142379140,1.0
1763142379141,9.0
1763142379142,14.0
1763142379143,0.0
1763142379144,0.0
1763142379145,0.0
1763142379146,3.0
1763142379147,0.0
1763142379148,12.0
1763142379149,5.0
1763142379150,14.0
1763142379151,2.0
1763142379152,6.0
1763142379153,2.0
1763142379154,0.0
1763142379155,0.0
1763142379156,0.0
1763142379157,9.0
1763142379158,2.0
1763142379159,10.0
1763142379160,12.0
1763142379161,0.0
1763142379162,0.0
1763142379163,10.0
1763142379164,0.0
1763142379165,0.0
1763142379166,5.0
1763142379167,9.0
