time_ms,emg_value
1763141340649,3989.0
1763141340650,3322.0
1763141340651,3486.0
1763141340652,3249.0
1763141340653,3312.0
1763141340654,4095.0
1763141340655,4095.0
1763141340656,4095.0
1763141340657,3734.0
1763141340658,4095.0
1763141340659,4095.0
1763141340660,4095.0
1763141340661,4095.0
1763141340662,4095.0
1763141340663,4095.0
1763141340664,4095.0
1763141340665,4095.0
1763141340666,4095.0
1763141340667,4095.0
1763141340668,4095.0
1763141340669,3701.0
1763141340670,2958.0
1763141340671,2709.0
1763141340672,2437.0
1763141340673,1962.0
1763141340674,1647.0
1763141340675,1345.0
1763141340676,1081.0
1763141340677,1139.0
1763141340678,1621.0
1763141340679,1751.0
1763141340680,1978.0
1763141340681,1983.0
1763141340682,2105.0
1763141340683,1839.0
1763141340684,1557.0
1763141340685,1409.0
1763141340686,1234.0
1763141340687,1048.0
1763141340688,898.0
1763141340689,740.0
1763141340690,558.0
1763141340691,500.0
1763141340692,430.0
1763141340693,371.0
1763141340694,347.0
1763141340695,293.0
1763141340696,289.0
1763141340697,276.0
1763141340698,267.0
1763141340699,240.0
1763141340700,240.0
1763141340701,258.0
1763141340702,219.0
1763141340703,293.0
1763141340704,436.0
1763141340705,906.0
1763141340706,1152.0
1763141340707,1152.0
1763141340708,2217.0
1763141340709,2281.0
1763141340710,2032.0
1763141340711,1893.0
1763141340712,1808.0
1763141340713,1941.0
1763141340714,2627.0
1763141340715,2800.0
1763141340716,2415.0
1763141340717,2431.0
1763141340718,2768.0
1763141340719,2961.0
1763141340720,3568.0
1763141340721,4095.0
1763141340722,4095.0
1763141340723,4095.0
1763141340724,4095.0
1763141340725,4095.0
1763141340726,4095.0
1763141340727,4095.0
1763141340728,4095.0
1763141340729,4095.0
1763141340730,4095.0
1763141340731,4095.0
1763141340732,4095.0
1763141340733,4095.0
1763141340734,4095.0
1763141340735,4095.0
1763141340736,3674.0
1763141340737,4095.0
1763141340738,4095.0
1763141340739,4095.0
1763141340740,4095.0
1763141340741,4095.0
1763141340742,4095.0
1763141340743,4095.0
1763141340744,4095.0
1763141340745,4095.0
1763141340746,4095.0
1763141340747,4095.0
1763141340748,4095.0
1763141340749,4095.0
1763141340750,4095.0
1763141340751,4095.0
1763141340752,4095.0
1763141340753,4095.0
1763141340754,4095.0
1763141340755,4095.0
1763141340756,4095.0
1763141340757,4095.0
1763141340758,4095.0
1763141340759,4095.0
1763141340760,4095.0
1763141340761,4095.0
1763141340762,4095.0
1763141340763,4095.0
1763141340764,4095.0
1763141340765,4095.0
1763141340766,4095.0
1763141340767,4095.0
1763141340768,4095.0
1763141340769,4095.0
1763141340770,4095.0
1763141340771,4095.0
1763141340772,4095.0
1763141340773,4095.0
1763141340774,4095.0
1763141340775,4095.0
1763141340776,4095.0
1763141340777,3820.0
1763141340778,4095.0
1763141340779,4095.0
1763141340780,4095.0
1763141340781,4095.0
1763141340782,4095.0
1763141340783,4095.0
1763141340784,4095.0
1763141340785,4095.0
1763141340786,2974.0
1763141340787,3565.0
1763141340788,3159.0
1763141340789,3568.0
1763141340790,4095.0
1763141340791,4095.0
1763141340792,4095.0
1763141340793,4095.0
1763141340794,4095.0
1763141340795,4095.0
1763141340796,4095.0
1763141340797,4095.0
1763141340798,4095.0
1763141340799,4066.0
1763141340800,3394.0
1763141340801,3065.0
1763141340802,2665.0
1763141340803,2834.0
1763141340804,3169.0
1763141340805,2800.0
1763141340806,2559.0
1763141340807,2521.0
1763141340808,2949.0
1763141340809,2829.0
1763141340810,2641.0
1763141340811,2453.0
1763141340812,2223.0
1763141340813,2003.0
1763141340814,2037.0
1763141340815,2231.0
1763141340816,2128.0
1763141340817,2198.0
1763141340818,2537.0
1763141340819,2093.0
1763141340820,1986.0
1763141340821,2081.0
1763141340822,2263.0
1763141340823,2134.0
1763141340824,2522.0
1763141340825,2916.0
1763141340826,2598.0
1763141340827,2421.0
1763141340828,2256.0
1763141340829,2197.0
1763141340830,2176.0
1763141340831,2172.0
1763141340832,2111.0
1763141340833,2031.0
1763141340834,2052.0
1763141340835,2052.0
1763141340836,1869.0
1763141340837,1705.0
1763141340838,1505.0
1763141340839,1772.0
1763141340840,2117.0
1763141340841,1887.0
1763141340842,1872.0
1763141340843,2351.0
1763141340844,2096.0
1763141340845,1881.0
1763141340846,1836.0
1763141340847,1699.0
1763141340848,1600.0
1763141340849,1633.0
1763141340850,1988.0
1763141340851,1813.0
1763141340852,2144.0
1763141340853,1734.0
1763141340854,1919.0
1763141340855,2225.0
1763141340856,1815.0
1763141340857,1850.0
1763141340858,1728.0
1763141340859,1386.0
1763141340860,1223.0
1763141340861,1172.0
1763141340862,1506.0
1763141340863,1466.0
1763141340864,1327.0
1763141340865,1220.0
1763141340866,1065.0
1763141340867,917.0
1763141340868,934.0
1763141340869,976.0
1763141340870,1111.0
1763141340871,1040.0
1763141340872,898.0
1763141340873,766.0
1763141340874,663.0
1763141340875,608.0
1763141340876,768.0
1763141340877,685.0
1763141340878,613.0
1763141340879,577.0
1763141340880,524.0
1763141340881,443.0
1763141340882,383.0
1763141340883,318.0
1763141340884,365.0
1763141340885,393.0
1763141340886,489.0
1763141340887,469.0
1763141340888,394.0
1763141340889,367.0
1763141340890,341.0
1763141340891,467.0
1763141340892,641.0
1763141340893,586.0
1763141340894,511.0
1763141340895,440.0
1763141340896,466.0
1763141340897,414.0
1763141340898,446.0
1763141340899,493.0
1763141340900,511.0
1763141340901,592.0
1763141340902,532.0
1763141340903,470.0
1763141340904,432.0
1763141340905,607.0
1763141340906,609.0
1763141340907,647.0
1763141340908,623.0
1763141340909,559.0
1763141340910,553.0
1763141340911,543.0
1763141340912,503.0
1763141340913,542.0
1763141340914,611.0
1763141340915,579.0
1763141340916,563.0
1763141340917,544.0
1763141340918,521.0
1763141340919,564.0
1763141340920,638.0
1763141340921,587.0
1763141340922,546.0
1763141340923,505.0
1763141340924,430.0
1763141340925,400.0
1763141340926,434.0
1763141340927,453.0
1763141340928,412.0
1763141340929,410.0
1763141340930,477.0
1763141340931,422.0
1763141340932,477.0
1763141340933,448.0
1763141340934,419.0
1763141340935,447.0
1763141340936,464.0
1763141340937,489.0
1763141340938,645.0
1763141340939,637.0
1763141340940,693.0
1763141340941,793.0
1763141340942,852.0
1763141340943,752.0
1763141340944,848.0
1763141340945,867.0
1763141340946,960.0
1763141340947,882.0
1763141340948,790.0
1763141340949,777.0
1763141340950,833.0
1763141340951,815.0
1763141340952,1090.0
1763141340953,1392.0
1763141340954,1154.0
1763141340955,1136.0
1763141340956,968.0
1763141340957,1195.0
1763141340958,1584.0
1763141340959,1743.0
1763141340960,2010.0
1763141340961,2067.0
1763141340962,1968.0
1763141340963,1692.0
1763141340964,1867.0
1763141340965,1993.0
1763141340966,2285.0
1763141340967,2617.0
1763141340968,2441.0
1763141340969,2601.0
1763141340970,2606.0
1763141340971,2507.0
1763141340972,3461.0
1763141340973,3743.0
1763141340974,3206.0
1763141340975,3362.0
1763141340976,3064.0
1763141340977,2902.0
1763141340978,2741.0
1763141340979,2346.0
1763141340980,2047.0
1763141340981,3852.0
1763141340982,4095.0
1763141340983,4095.0
1763141340984,4095.0
1763141340985,4095.0
1763141340986,4095.0
1763141340987,3868.0
1763141340988,3824.0
1763141340989,3583.0
1763141340990,3885.0
1763141340991,4095.0
1763141340992,4095.0
1763141340993,3930.0
1763141340994,3069.0
1763141340995,3051.0
1763141340996,3747.0
1763141340997,3843.0
1763141340998,4095.0
1763141340999,4095.0
1763141341000,3760.0
1763141341001,4095.0
1763141341002,4095.0
1763141341003,3104.0
1763141341004,2955.0
1763141341005,3534.0
1763141341006,4077.0
1763141341007,4095.0
1763141341008,3263.0
1763141341009,2913.0
1763141341010,2559.0
1763141341011,2186.0
1763141341012,1648.0
1763141341013,2117.0
1763141341014,2653.0
1763141341015,2833.0
1763141341016,2689.0
1763141341017,2845.0
1763141341018,1925.0
1763141341019,1600.0
1763141341020,1398.0
1763141341021,1840.0
1763141341022,2050.0
1763141341023,2066.0
1763141341024,1872.0
1763141341025,1589.0
1763141341026,2183.0
1763141341027,2173.0
1763141341028,2016.0
1763141341029,1935.0
1763141341030,1731.0
1763141341031,1759.0
1763141341032,2012.0
1763141341033,3567.0
1763141341034,4095.0
1763141341035,4095.0
1763141341036,4095.0
1763141341037,4095.0
1763141341038,4095.0
1763141341039,4095.0
1763141341040,4095.0
1763141341041,4095.0
1763141341042,4095.0
1763141341043,4095.0
1763141341044,4095.0
1763141341045,4095.0
1763141341046,4095.0
1763141341047,4095.0
1763141341048,4095.0
1763141341049,4095.0
1763141341050,4095.0
1763141341051,4095.0
1763141341052,4095.0
1763141341053,4095.0
1763141341054,4095.0
1763141341055,3933.0
1763141341056,4095.0
1763141341057,3829.0
1763141341058,4095.0
1763141341059,4095.0
1763141341060,4095.0
1763141341061,4095.0
1763141341062,4095.0
1763141341063,4095.0
1763141341064,4095.0
1763141341065,4095.0
1763141341066,4095.0
1763141341067,4095.0
1763141341068,4095.0
1763141341069,4095.0
1763141341070,4095.0
1763141341071,4095.0
1763141341072,4095.0
1763141341073,4095.0
1763141341074,4095.0
1763141341075,4095.0
1763141341076,4095.0
1763141341077,4095.0
1763141341078,4095.0
1763141341079,4095.0
1763141341080,4095.0
1763141341081,4095.0
1763141341082,4095.0
1763141341083,4095.0
1763141341084,4095.0
1763141341085,4095.0
1763141341086,4095.0
1763141341087,4095.0
1763141341088,4095.0
1763141341089,4095.0
1763141341090,4095.0
1763141341091,4095.0
1763141341092,4095.0
1763141341093,4095.0
1763141341094,4092.0
1763141341095,3422.0
1763141341096,3281.0
1763141341097,2837.0
1763141341098,2457.0
1763141341099,2263.0
1763141341100,2176.0
1763141341101,2342.0
1763141341102,2655.0
1763141341103,3207.0
1763141341104,4095.0
1763141366699,3404.0
1763141366700,3219.0
1763141366701,2708.0
1763141366702,2691.0
1763141366703,2128.0
1763141366704,1485.0
1763141366705,1310.0
1763141366706,1689.0
1763141366707,1463.0
1763141366708,1419.0
1763141366709,1730.0
1763141366710,1258.0
1763141366711,1109.0
1763141366712,1005.0
1763141366713,1443.0
1763141366714,739.0
1763141366715,627.0
1763141366716,589.0
1763141366717,418.0
1763141366718,678.0
1763141366719,670.0
1763141366720,457.0
1763141366721,331.0
1763141366722,467.0
1763141366723,768.0
1763141366724,697.0
1763141366725,715.0
1763141366726,851.0
1763141366727,1353.0
1763141366728,1282.0
1763141366729,1858.0
1763141366730,2206.0
1763141366731,1819.0
1763141366732,2881.0
1763141366733,2384.0
1763141366734,2203.0
1763141366735,4095.0
1763141366736,1924.0
1763141366737,2556.0
1763141366738,1860.0
1763141366739,566.0
1763141366740,1905.0
1763141366741,2844.0
1763141366742,3227.0
1763141366743,4095.0
1763141366744,4095.0
1763141366745,4095.0
1763141366746,4095.0
1763141366747,4095.0
1763141366748,4095.0
1763141366749,2672.0
1763141366750,4095.0
1763141366751,4095.0
1763141366752,4095.0
1763141366753,4095.0
1763141366754,4095.0
1763141366755,3406.0
1763141366756,2814.0
1763141366757,3427.0
1763141366758,2466.0
1763141366759,2427.0
1763141366760,2247.0
1763141366761,1833.0
1763141366762,2559.0
1763141366763,1926.0
1763141366764,2063.0
1763141366765,1631.0
1763141366766,1922.0
1763141366767,1305.0
1763141366768,948.0
1763141366769,562.0
1763141366770,573.0
1763141366771,619.0
1763141366772,433.0
1763141366773,528.0
1763141366774,611.0
1763141366775,542.0
1763141366776,432.0
1763141366777,421.0
1763141366778,560.0
1763141366779,1115.0
1763141366780,993.0
1763141366781,1054.0
1763141366782,1449.0
1763141366783,2624.0
1763141366784,2128.0
1763141366785,1582.0
1763141366786,1655.0
1763141366787,2859.0
1763141366788,2095.0
1763141366789,1079.0
1763141366790,325.0
1763141366791,1584.0
1763141366792,828.0
1763141366793,983.0
1763141366794,1655.0
1763141366795,2862.0
1763141366796,4095.0
1763141366797,4095.0
1763141366798,4095.0
1763141366799,3109.0
1763141366800,4095.0
1763141366801,4095.0
1763141366802,4095.0
1763141366803,4095.0
1763141366804,4095.0
1763141366805,4095.0
1763141366806,2939.0
1763141366807,4095.0
1763141366808,4095.0
1763141366809,3114.0
1763141366810,2740.0
1763141366811,2206.0
1763141366812,2165.0
1763141366813,1731.0
1763141366814,1725.0
1763141366815,1831.0
1763141366816,1911.0
1763141366817,1749.0
1763141366818,3056.0
1763141366819,2957.0
1763141366820,2290.0
1763141366821,1137.0
1763141366822,863.0
1763141366823,751.0
1763141366824,1001.0
1763141366825,547.0
1763141366826,531.0
1763141366827,531.0
1763141366828,561.0
1763141366829,566.0
1763141366830,787.0
1763141366831,784.0
1763141366832,906.0
1763141366833,898.0
1763141366834,690.0
1763141366835,2490.0
1763141366836,3150.0
1763141366837,2892.0
1763141366838,2961.0
1763141366839,2345.0
1763141366840,2407.0
1763141366841,3065.0
1763141366842,2383.0
1763141366843,2432.0
1763141366844,1940.0
1763141366845,1426.0
1763141366846,1281.0
1763141366847,372.0
1763141366848,695.0
1763141366849,2603.0
1763141366850,3017.0
1763141366851,3728.0
1763141366852,4077.0
1763141366853,4095.0
1763141366854,3900.0
1763141366855,4095.0
1763141366856,3691.0
1763141366857,4095.0
1763141366858,4095.0
1763141366859,4095.0
1763141366860,4095.0
1763141366861,4095.0
1763141366862,4095.0
1763141366863,4095.0
1763141366864,2961.0
1763141366865,2603.0
1763141366866,2188.0
1763141366867,1879.0
1763141366868,1557.0
1763141366869,1472.0
1763141366870,2301.0
1763141366871,2123.0
1763141366872,2213.0
1763141366873,2128.0
1763141366874,2222.0
1763141366875,2582.0
1763141366876,1878.0
1763141366877,4095.0
1763141366878,4095.0
1763141366879,4095.0
1763141366880,4095.0
1763141366881,4095.0
1763141366882,4095.0
1763141366883,4095.0
1763141366884,4095.0
1763141366885,4095.0
1763141366886,4095.0
1763141366887,4095.0
1763141366888,4095.0
1763141366889,4095.0
1763141366890,4095.0
1763141366891,4095.0
1763141366892,4095.0
1763141366893,4095.0
1763141366894,4095.0
1763141366895,4095.0
1763141366896,4095.0
1763141366897,4095.0
1763141366898,4095.0
1763141366899,4095.0
1763141366900,4095.0
1763141366901,4095.0
1763141366902,4095.0
1763141366903,4095.0
1763141366904,4095.0
1763141366905,4095.0
1763141366906,4095.0
1763141366907,4095.0
1763141366908,4095.0
1763141366909,4095.0
1763141366910,4095.0
1763141366911,4095.0
1763141366912,4095.0
1763141366913,4095.0
1763141366914,4095.0
1763141366915,4095.0
1763141366916,4095.0
1763141366917,4095.0
1763141366918,4095.0
1763141366919,4095.0
1763141366920,4095.0
1763141366921,4095.0
1763141366922,4095.0
1763141366923,4095.0
1763141366924,4095.0
1763141366925,4095.0
1763141366926,4095.0
1763141366927,4095.0
1763141366928,4095.0
1763141366929,4095.0
1763141366930,4095.0
1763141366931,4095.0
1763141366932,4095.0
1763141366933,4095.0
1763141366934,4095.0
1763141366935,4095.0
1763141366936,4095.0
1763141366937,4095.0
1763141366938,4095.0
1763141366939,4095.0
1763141366940,4095.0
1763141366941,4095.0
1763141366942,3133.0
1763141366943,3050.0
1763141366944,2529.0
1763141366945,2438.0
1763141366946,2413.0
1763141366947,2322.0
1763141366948,2053.0
1763141366949,2223.0
1763141366950,1889.0
1763141366951,2599.0
1763141366952,2704.0
1763141366953,2689.0
1763141366954,2688.0
1763141366955,2432.0
1763141366956,2231.0
1763141366957,2343.0
1763141366958,2106.0
1763141366959,2437.0
1763141366960,2447.0
1763141366961,2510.0
1763141366962,2406.0
1763141366963,2256.0
1763141366964,2027.0
1763141366965,1942.0
1763141366966,1891.0
1763141366967,2055.0
1763141366968,2338.0
1763141366969,2145.0
1763141366970,1911.0
1763141366971,1609.0
1763141366972,1557.0
1763141366973,1390.0
1763141366974,1370.0
1763141366975,1323.0
1763141366976,1470.0
1763141366977,1669.0
1763141366978,1781.0
1763141366979,1559.0
1763141366980,1469.0
1763141366981,1486.0
1763141366982,1535.0
1763141366983,1435.0
1763141366984,1381.0
1763141366985,1409.0
1763141366986,1782.0
1763141366987,1631.0
1763141366988,1573.0
1763141366989,2034.0
1763141366990,1894.0
1763141366991,1777.0
1763141366992,1829.0
1763141366993,1867.0
1763141366994,2088.0
1763141366995,1858.0
1763141366996,1625.0
1763141366997,1473.0
1763141366998,1307.0
1763141366999,1174.0
1763141367000,1073.0
1763141367001,997.0
1763141367002,981.0
1763141367003,778.0
1763141367004,624.0
1763141367005,551.0
1763141367006,472.0
1763141367007,494.0
1763141367008,477.0
1763141367009,442.0
1763141367010,499.0
1763141367011,437.0
1763141367012,393.0
1763141367013,363.0
1763141367014,387.0
1763141367015,496.0
1763141367016,646.0
1763141367017,659.0
1763141367018,528.0
1763141367019,481.0
1763141367020,443.0
1763141367021,445.0
1763141367022,465.0
1763141367023,442.0
1763141367024,427.0
1763141367025,433.0
1763141367026,490.0
1763141367027,465.0
1763141367028,548.0
1763141367029,615.0
1763141367030,689.0
1763141367031,614.0
1763141367032,670.0
1763141367033,644.0
1763141367034,592.0
1763141367035,635.0
1763141367036,592.0
1763141367037,672.0
1763141367038,662.0
1763141367039,614.0
1763141367040,544.0
1763141367041,469.0
1763141367042,481.0
1763141367043,436.0
1763141367044,485.0
1763141367045,484.0
1763141367046,570.0
1763141367047,656.0
1763141367048,708.0
1763141367049,651.0
1763141367050,704.0
1763141367051,634.0
1763141367052,585.0
1763141367053,601.0
1763141367054,601.0
1763141367055,674.0
1763141367056,753.0
1763141367057,830.0
1763141367058,781.0
1763141367059,921.0
1763141367060,861.0
1763141367061,896.0
1763141367062,1236.0
1763141367063,1126.0
1763141367064,1611.0
1763141367065,1460.0
1763141367066,1468.0
1763141367067,1465.0
1763141367068,1575.0
1763141367069,1936.0
1763141367070,2407.0
1763141367071,2383.0
1763141367072,2214.0
1763141367073,2009.0
1763141367074,2288.0
1763141367075,2032.0
1763141367076,1872.0
1763141367077,1840.0
1763141367078,1968.0
1763141367079,1861.0
1763141367080,3377.0
1763141367081,4095.0
1763141367082,4095.0
1763141367083,4095.0
1763141367084,4095.0
1763141367085,4095.0
1763141367086,4095.0
1763141367087,4095.0
1763141367088,4095.0
1763141367089,3120.0
1763141367090,2757.0
1763141367091,3219.0
1763141367092,3520.0
1763141367093,3395.0
1763141367094,3135.0
1763141367095,2992.0
1763141367096,2483.0
1763141367097,2326.0
1763141367098,2188.0
1763141367099,2241.0
1763141367100,2721.0
1763141367101,2477.0
1763141367102,2324.0
1763141367103,2821.0
1763141367104,2907.0
1763141367105,2669.0
1763141367106,2409.0
1763141367107,2478.0
1763141367108,2467.0
1763141367109,2493.0
1763141367110,2864.0
1763141367111,2786.0
1763141367112,2294.0
1763141367113,1933.0
1763141367114,1610.0
1763141367115,1436.0
1763141367116,1296.0
1763141367117,1226.0
1763141367118,1133.0
1763141367119,1616.0
1763141367120,1535.0
1763141367121,2023.0
1763141367122,1921.0
1763141367123,1535.0
1763141367124,1327.0
1763141367125,1463.0
1763141367126,1360.0
1763141367127,1157.0
1763141367128,1068.0
1763141367129,955.0
1763141367130,1629.0
1763141367131,2238.0
1763141367132,2170.0
1763141367133,1861.0
1763141367134,1648.0
1763141367135,1663.0
1763141367136,1519.0
1763141367137,2017.0
1763141367138,1945.0
1763141367139,2434.0
1763141367140,2321.0
1763141367141,2117.0
1763141367142,2029.0
1763141367143,1747.0
1763141367144,1678.0
1763141367145,2019.0
1763141367146,2245.0
1763141367147,2355.0
1763141367148,2096.0
1763141367149,2238.0
1763141367150,2063.0
1763141367151,2112.0
1763141367152,2192.0
1763141367153,2683.0
1763141367154,2478.0
1763141367155,3039.0
1763141367156,4095.0
1763141367157,4095.0
1763141367158,4095.0
1763141367159,4095.0
1763141367160,4095.0
1763141367161,4095.0
1763141367162,4095.0
1763141367163,4095.0
1763141367164,4095.0
1763141367165,4095.0
1763141367166,4095.0
1763141367167,4095.0
1763141367168,4095.0
1763141367169,4095.0
1763141367170,4095.0
1763141367171,4095.0
1763141367172,4095.0
1763141367173,4095.0
1763141367174,4095.0
1763141367175,4095.0
1763141367176,4095.0
1763141367177,4095.0
1763141367178,3967.0
1763141367179,4095.0
1763141367180,4095.0
1763141367181,4095.0
1763141367182,4095.0
1763141367183,4095.0
1763141367184,4095.0
1763141367185,4095.0
1763141367186,4095.0
1763141367187,4095.0
1763141367188,4095.0
1763141367189,4095.0
1763141367190,4095.0
1763141367191,4095.0
1763141367192,3945.0
1763141367193,4095.0
1763141367194,4095.0
1763141367195,4095.0
1763141367196,4095.0
1763141367197,4095.0
1763141367198,4095.0
1763141367199,4095.0
1763141367200,4095.0
1763141367201,4095.0
1763141367202,4095.0
1763141367203,4095.0
1763141367204,4095.0
1763141367205,4095.0
1763141367206,4095.0
1763141367207,4095.0
1763141367208,4095.0
1763141367209,4095.0
1763141367210,4095.0
1763141367211,4095.0
1763141367212,4095.0
1763141367213,4095.0
1763141367214,4095.0
1763141367215,4095.0
1763141367216,4095.0
1763141367217,4095.0
1763141367218,4095.0
1763141367219,4095.0
1763141367220,4095.0
1763141367221,3636.0
1763141367222,3890.0
1763141367223,3475.0
1763141367224,3197.0
1763141367225,2800.0
1763141367226,2559.0
1763141367227,2243.0
1763141367228,2393.0
1763141367229,2465.0
1763141367230,2208.0
1763141367231,1888.0
1763141367232,1822.0
1763141367233,2030.0
1763141367234,1872.0
1763141367235,1677.0
1763141367236,1667.0
1763141367237,1761.0
1763141367238,1727.0
1763141367239,1730.0
1763141367240,1821.0
1763141367241,2506.0
1763141367242,2276.0
1763141367243,2133.0
1763141367244,1777.0
1763141367245,1570.0
1763141367246,1824.0
1763141367247,1645.0
1763141367248,1780.0
1763141367249,1732.0
1763141367250,1518.0
1763141367251,1438.0
1763141367252,1501.0
1763141367253,1587.0
1763141367254,1935.0
1763141367255,1977.0
1763141367256,1798.0
1763141367257,1913.0
1763141367258,1967.0
1763141367259,1856.0
1763141367260,1790.0
1763141367261,2054.0
1763141367262,1913.0
1763141367263,2064.0
1763141367264,2559.0
1763141367265,2559.0
1763141367266,2735.0
1763141367267,2513.0
1763141367268,1946.0
1763141367269,1969.0
1763141367270,1675.0
1763141367271,1535.0
1763141367272,1573.0
1763141367273,1781.0
1763141367274,1584.0
1763141367275,1488.0
1763141367276,1360.0
1763141367277,1305.0
1763141367278,1637.0
1763141367279,1715.0
1763141367280,1699.0
1763141367281,1739.0
1763141367282,2064.0
1763141367283,2032.0
1763141367284,2320.0
1763141367285,2333.0
1763141367286,2177.0
1763141367287,2237.0
1763141367288,2503.0
1763141367289,2266.0
1763141367290,2150.0
1763141367291,2160.0
1763141367292,2315.0
1763141367293,2384.0
1763141367294,2356.0
1763141367295,2030.0
1763141367296,2160.0
1763141367297,2543.0
1763141367298,2435.0
1763141367299,2262.0
1763141367300,2038.0
1763141367301,2259.0
1763141367302,2033.0
1763141367303,2128.0
1763141367304,2311.0
1763141367305,2000.0
1763141367306,1834.0
1763141367307,1703.0
1763141367308,1603.0
1763141367309,1357.0
1763141367310,1378.0
1763141367311,1177.0
1763141367312,1104.0
1763141367313,960.0
1763141367314,800.0
1763141367315,699.0
1763141367316,854.0
1763141367317,962.0
1763141367318,726.0
1763141367319,788.0
1763141367320,896.0
1763141367321,977.0
1763141367322,1250.0
1763141367323,1054.0
1763141367324,1107.0
1763141367325,993.0
1763141367326,779.0
1763141367327,630.0
1763141367328,547.0
1763141367329,401.0
1763141367330,496.0
1763141367331,592.0
1763141367332,556.0
1763141367333,614.0
1763141367334,469.0
1763141367335,482.0
1763141367336,539.0
1763141367337,421.0
1763141367338,387.0
1763141367339,330.0
1763141367340,448.0
1763141367341,576.0
1763141367342,524.0
1763141367343,483.0
1763141367344,498.0
1763141367345,475.0
1763141367346,412.0
1763141367347,414.0
1763141367348,763.0
1763141367349,710.0
1763141367350,688.0
1763141367351,640.0
1763141367352,751.0
1763141367353,731.0
1763141367354,721.0
1763141367355,691.0
1763141367356,786.0
1763141367357,703.0
1763141367358,679.0
1763141367359,715.0
1763141367360,736.0
1763141367361,662.0
1763141367362,767.0
1763141367363,726.0
1763141367364,733.0
1763141367365,700.0
1763141367366,738.0
1763141367367,719.0
1763141367368,686.0
1763141367369,683.0
1763141367370,582.0
1763141367371,599.0
1763141367372,529.0
1763141367373,466.0
1763141367374,436.0
1763141367375,468.0
1763141367376,492.0
1763141367377,462.0
1763141367378,448.0
1763141367379,552.0
1763141367380,670.0
1763141367381,662.0
1763141367382,685.0
1763141367383,654.0
1763141367384,672.0
1763141367385,576.0
1763141367386,533.0
1763141367387,595.0
1763141367388,848.0
1763141367389,797.0
1763141367390,846.0
1763141367391,815.0
1763141367392,769.0
1763141367393,829.0
1763141367394,965.0
1763141367395,1180.0
1763141367396,1049.0
1763141367397,906.0
1763141367398,1566.0
1763141367399,1351.0
1763141367400,1429.0
1763141367401,1266.0
1763141367402,1402.0
1763141367403,1313.0
1763141367404,1329.0
1763141367405,1403.0
1763141367406,1402.0
1763141367407,1526.0
1763141367408,1756.0
1763141367409,1694.0
1763141367410,1600.0
1763141367411,1794.0
1763141367412,2071.0
1763141367413,2233.0
1763141367414,2656.0
1763141367415,2639.0
1763141367416,2544.0
1763141367417,2247.0
1763141367418,1847.0
1763141367419,1661.0
1763141367420,1578.0
1763141367421,4095.0
1763141367422,3533.0
1763141367423,3263.0
1763141367424,2501.0
1763141367425,2559.0
1763141367426,2605.0
1763141367427,2624.0
1763141367428,2714.0
1763141367429,2546.0
1763141367430,2241.0
1763141367431,2128.0
1763141367432,2185.0
1763141367433,2044.0
1763141367434,1651.0
1763141367435,2717.0
1763141367436,2387.0
1763141367437,2271.0
1763141367438,2327.0
1763141367439,2096.0
1763141367440,1903.0
1763141367441,1639.0
1763141367442,1392.0
1763141367443,1521.0
1763141367444,2482.0
1763141367445,3673.0
1763141367446,3627.0
1763141367447,3205.0
1763141367448,2966.0
1763141367449,2469.0
1763141367450,2767.0
1763141367451,3293.0
1763141367452,3137.0
1763141367453,2629.0
1763141367454,2397.0
1763141367455,2153.0
1763141367456,1933.0
1763141367457,1815.0
1763141367458,1650.0
1763141367459,1621.0
1763141367460,1968.0
1763141367461,2304.0
1763141367462,2335.0
1763141367463,2306.0
1763141367464,2096.0
1763141367465,1859.0
1763141367466,2297.0
1763141367467,2385.0
1763141367468,2253.0
1763141367469,2835.0
1763141367470,3252.0
1763141367471,3145.0
1763141367472,3120.0
1763141367473,3159.0
1763141367474,3632.0
1763141367475,4095.0
1763141367476,4095.0
1763141367477,4095.0
1763141367478,4095.0
1763141367479,4095.0
1763141367480,4095.0
1763141367481,4095.0
1763141367482,4095.0
1763141367483,4095.0
1763141367484,4095.0
1763141367485,4095.0
1763141367486,4095.0
1763141367487,4095.0
1763141367488,4095.0
1763141367489,4095.0
1763141367490,4095.0
1763141367491,4095.0
1763141367492,4095.0
1763141367493,4095.0
1763141367494,4095.0
1763141367495,4095.0
1763141367496,4095.0
1763141367497,4095.0
1763141367498,4095.0
1763141367499,4095.0
1763141367500,4095.0
1763141367501,4095.0
1763141367502,4095.0
1763141367503,4095.0
1763141367504,4095.0
1763141367505,4095.0
1763141367506,4095.0
1763141367507,4095.0
1763141367508,4095.0
1763141367509,4095.0
1763141367510,4095.0
1763141367511,4095.0
1763141367512,4095.0
1763141367513,4095.0
1763141367514,4095.0
1763141367515,4095.0
1763141367516,4095.0
1763141367517,4095.0
1763141367518,4095.0
1763141367519,4095.0
1763141367520,4095.0
1763141367521,4095.0
1763141367522,4095.0
1763141367523,4095.0
1763141367524,4095.0
1763141367525,4095.0
1763141367526,4095.0
1763141367527,4095.0
1763141367528,4095.0
1763141367529,4095.0
1763141367530,4095.0
1763141367531,4095.0
1763141367532,4095.0
1763141367533,3006.0
1763141367534,2792.0
1763141367535,2642.0
1763141367536,2657.0
1763141367537,2464.0
1763141367538,2492.0
1763141367539,2435.0
