X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-5.03548e-07,0.0,-1.42672e-05,0.0,-1.35958e-05,0.0,-1.84634e-05
0.000794117179931,-3.6758962559758485e-05,0.000794117179931,-1.1245903120032865e-05,0.000794117179931,-1.35958e-05,0.000794117179931,-1.69528015599648e-05
0.0015882343598621,-1.628154543922347e-05,0.0015882343598621,-9.903109537044831e-06,0.0015882343598621,-9.567438611063476e-06,0.0015882343598621,-1.6281404768522416e-05
0.0023823515397932,3.1891725459218604e-06,0.0023823515397932,-1.1245894792659484e-05,0.0023823515397932,-9.06386390559749e-06,0.0023823515397932,-1.3595800650919988e-05
0.0031764687197242,1.9974072939383587e-05,0.0031764687197242,-8.560314329692823e-06,0.0031764687197242,-1.1078096752653804e-05,0.0031764687197242,-1.3931499458786384e-05
0.0039705858996553,-1.393132493244664e-05,0.0039705858996553,-1.1581584399926612e-05,0.0039705858996553,-1.091020086693178e-05,0.0039705858996553,-1.4938594799958324e-05
0.0047647030795864,-4.6158219155583134e-05,0.0047647030795864,-1.3595782447115012e-05,0.0047647030795864,-1.0238805850961662e-05,0.0047647030795864,-1.6281388298076674e-05
0.0055588202595174,-4.515140515619941e-05,0.0055588202595174,-1.359580021941274e-05,0.0055588202595174,-1.0574500219412742e-05,0.0055588202595174,-1.628140054853185e-05
0.0063529374394485,-6.0929249125919904e-05,0.0063529374394485,-1.4267197835145527e-05,0.0063529374394485,-1.1245897835145528e-05,0.0063529374394485,-1.795989458786382e-05
0.0071470546193796,-6.730745678402155e-05,0.0071470546193796,-1.3595804549121684e-05,0.0071470546193796,-1.2588690901756628e-05,0.0071470546193796,-1.930269090175663e-05
0.0079411717993107,-6.747539826613643e-05,0.0079411717993107,-1.2420812133946911e-05,0.0079411717993107,-1.2253003466694448e-05,0.0079411717993107,-1.7959913866777796e-05
0.0087352889792417,-6.999309676371915e-05,0.0087352889792417,-1.2588699784179388e-05,0.0087352889792417,-1.1581600863025362e-05,0.0087352889792417,-1.4938603883614131e-05
0.0095294061591728,-5.387967793427734e-05,0.0095294061591728,-1.2253001623640854e-05,0.0095294061591728,-1.4099287822935422e-05,0.0095294061591728,-1.3092208930266528e-05
0.0103235233391039,-2.0981140801381298e-05,0.0103235233391039,-1.39315e-05,0.0103235233391039,-2.0309740801381296e-05,0.0103235233391039,-1.4602914798185144e-05
0.0111176405190349,-1.896932925779702e-05,0.0111176405190349,-1.3931482873029406e-05,0.0111176405190349,-1.829506050144667e-05,0.0111176405190349,-1.510632293118326e-05
0.011911757698966,-6.461956830306651e-05,0.011911757698966,-1.3595817880202838e-05,0.011911757698966,-7.721633225324153e-06,0.011911757698966,-1.359588045824965e-05
0.0127058748788971,-6.260786371858128e-05,0.0127058748788971,-1.091028495810838e-05,0.0127058748788971,-8.224594070671024e-06,0.0127058748788971,-1.5609936281418714e-05
0.0134999920588282,-6.210983986001325e-06,0.0134999920588282,-1.2924379857564235e-05,0.0134999920588282,-1.3595746286937966e-05,0.0134999920588282,-1.6281393285854745e-05
0.0142941092387592,5.085857339211712e-05,0.0142941092387592,-9.567421716738538e-06,0.0142941092387592,-1.8966984377526823e-05,0.0142941092387592,-1.191728828314512e-05
0.0150882264186903,7.435635131869988e-05,0.0150882264186903,-1.057444416581774e-05,0.0150882264186903,-1.762421116690298e-05,0.0150882264186903,-1.0910093915086967e-05
0.0158823435986214,4.884591185345261e-05,0.0158823435986214,-8.896129200642089e-06,0.0158823435986214,-1.7959876159729548e-05,0.0158823435986214,-7.72129648114895e-06
