X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-6.88182e-06,0.0,-1.39315e-05,0.0,-1.39315e-05,0.0,-1.42672e-05
0.000794117179931,-7.888908959999373e-06,0.000794117179931,-1.3260100693340635e-05,0.000794117179931,-1.6617097226637457e-05,0.000794117179931,-1.1581602773362545e-05
0.0015882343598621,-6.546129536973809e-06,0.0015882343598621,-1.32601e-05,0.0015882343598621,-1.3595821458350872e-05,0.0015882343598621,-1.1245902384261208e-05
0.0023823515397932,-6.881816094499459e-06,0.0023823515397932,-1.4267198698160025e-05,0.0023823515397932,-1.2252998698160024e-05,0.0023823515397932,-1.4938594792640093e-05
0.0031764687197242,-4.867633247265586e-06,0.0031764687197242,-1.3595801082427236e-05,0.0031764687197242,-1.1581601082427236e-05,0.0031764687197242,-1.2253004329708944e-05
0.0039705858996553,-1.8463556000733883e-06,0.0039705858996553,-1.2924403466694448e-05,0.0039705858996553,-1.15816e-05,0.0039705858996553,-1.1917301733347226e-05
0.0047647030795864,-3.189128298076676e-06,0.0047647030795864,-9.73528779198075e-06,0.0047647030795864,-1.2588691223557506e-05,0.0047647030795864,-1.4602876596153352e-05
0.0055588202595174,-2.853440713088139e-06,0.0055588202595174,-8.392478101466144e-07,0.0055588202595174,-1.393149967088089e-05,0.0055588202595174,-1.2924399670880887e-05
0.0063529374394485,-5.0354729642552086e-06,0.0063529374394485,-6.37825214003444e-06,0.0063529374394485,-1.2924403247281709e-05,0.0063529374394485,-1.1917303247281708e-05
0.0071470546193796,-5.874714313665649e-06,0.0071470546193796,-2.870204874251702e-05,0.0071470546193796,-1.3931493176317472e-05,0.0071470546193796,-1.4938579528952411e-05
0.0079411717993107,-2.517774666737958e-06,0.0079411717993107,-2.7695110400083347e-05,0.0079411717993107,-1.2924410400083348e-05,0.0079411717993107,-2.1484632399974577e-05
0.0087352889792417,-2.51774e-06,0.0087352889792417,-1.6952813808277263e-05,0.0087352889792417,-1.4099298489769888e-05,0.0087352889792417,-2.2323898921282567e-05
0.0095294061591728,-3.524825129125803e-06,0.0095294061591728,-2.4338064280384865e-05,0.0095294061591728,-1.560999269337433e-05,0.0095294061591728,-2.064550811772061e-05
0.0103235233391039,-2.853400534254197e-06,0.0103235233391039,-2.887006546600289e-05,0.0103235233391039,-1.4938560534254195e-05,0.0103235233391039,-2.0309711202071944e-05
0.0111176405190349,-1.51075988828397e-06,0.0111176405190349,-2.7695134253941187e-05,0.0111176405190349,-1.3595971269705938e-05,0.0111176405190349,-1.7288362984235247e-05
0.011911757698966,-3.860404839112758e-06,0.011911757698966,-2.8366464239594323e-05,0.011911757698966,-1.695262119797162e-05,0.011911757698966,-1.4603043041622706e-05
0.0127058748788971,-4.531908760472905e-06,0.0127058748788971,-6.378965590716226e-06,0.0127058748788971,-1.829555752094581e-05,0.0127058748788971,-1.5609968140709358e-05
0.0134999920588282,-6.881796500591611e-06,0.0134999920588282,1.72882633271798e-05,0.0134999920588282,-1.6281420142435764e-05,0.0134999920588282,-1.6952786571709492e-05
0.0142941092387592,-7.217494613597434e-06,0.0142941092387592,5.53875270191556e-06,0.0142941092387592,-1.8463444914028663e-05,0.0142941092387592,-1.695275313258048e-05
0.0150882264186903,-5.035435332388076e-06,0.0150882264186903,-1.829611367421068e-05,0.0150882264186903,-2.232390558511472e-05,0.0150882264186903,-1.2924366499291057e-05
0.0158823435986214,-3.692775361081804e-06,0.0158823435986214,-3.3736603354660914e-05,0.0158823435986214,-2.2491788076313942e-05,0.0158823435986214,-1.1917371520811351e-05
0.0166764607785524,-4.196205129127444e-06,0.0166764607785524,-2.2660147159196243e-05,0.0166764607785524,-1.997422435189323e-05,0.0166764607785524,-1.0910249741745112e-05
0.0174705779584835,-4.8676113642184345e-06,0.0174705779584835,7.216690712716508e-06,0.0174705779584835,-1.8295646589453915e-05,0.0174705779584835,-7.553313178352696e-06
0.0182646951384146,-3.8605361655995845e-06,0.0182646951384146,3.642312119834671e-05,0.0182646951384146,-1.82956e-05,0.0182646951384146,-8.896001779261775e-06
0.0190588123183456,-3.5248352074910585e-06,0.0190588123183456,6.126501562247318e-05,0.0190588123183456,-2.1988294792508943e-05,0.0190588123183456,-9.903115622473176e-06
0.0198529294982767,-3.860523765694089e-06,0.0198529294982767,6.227066611335451e-05,0.0198529294982767,-2.165250025110541e-05,0.0198529294982767,-1.0910262343059117e-05
0.0206470466782078,-3.6926912692808048e-06,0.0206470466782078,2.366929192787116e-05,0.0206470466782078,-1.8967180308492874e-05,0.0206470466782078,-1.2588587307191954e-05
0.0214411638581389,-2.5177934750261606e-06,0.0214411638581389,-3.373508735442514e-05,0.0214411638581389,-1.628152222967152e-05,0.0214411638581389,-1.09102763935447e-05
0.0222352810380699,-3.86049793616671e-06,0.0222352810380699,-6.394987856076616e-05,0.0222352810380699,-1.393155611212613e-05,0.0222352810380699,-1.0238816032036036e-05
0.023029398218001,-2.1820437666130454e-06,0.023029398218001,-6.797889096029924e-05,0.023029398218001,-1.023880828659807e-05,0.023029398218001,-5.874729793207383e-06
0.0238235153979321,-1.007148819840862e-06,0.0238235153979321,-4.951581244946349e-05,0.0238235153979321,-6.210367925283323e-06,0.0238235153979321,1.6784249067495813e-07
0.0246176325778631,-3.524816230089532e-06,0.0246176325778631,-6.562964392151331e-05,0.0246176325778631,-3.524802459768867e-06,0.0246176325778631,-1.679591621961444e-07
0.0254117497577942,-3.189161236220152e-06,0.0254117497577942,-7.888826115380496e-05,0.0254117497577942,-2.853482473072918e-06,0.0254117497577942,-2.8532701057472247e-06
0.0262058669377253,-6.210294209307116e-06,0.0262058669377253,-5.2705790184894735e-05,0.0262058669377253,-6.881652278798587e-06,0.0262058669377253,-4.867546139399294e-06
0.0269999841176564,-8.224569715328478e-06,0.0269999841176564,-3.0381146489659395e-05,0.0269999841176564,-6.546126714145254e-06,0.0269999841176564,-7.049626358255851e-06
0.0277941012975874,-7.217524936878322e-06,0.0277941012975874,-4.196179808267552e-06,0.0277941012975874,-6.210426033969657e-06,0.0277941012975874,-8.896016582531664e-06
0.0285882184775185,-1.0238819526795909e-05,0.0285882184775185,2.651976653235156e-05,0.0285882184775185,-9.903185912783567e-06,0.0285882184775185,-1.292444686151831e-05
0.0293823356574496,-1.1078032003648271e-05,0.0293823356574496,7.890419424220131e-06,0.0293823356574496,-1.3595500833875826e-05,0.0293823356574496,-1.4938436818477724e-05
