X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-2.51774e-06,0.0,-6.86503e-05,0.0,5.20333e-06,0.0,-1.24208e-05
0.000794117179931,-2.3795106680836127e-06,0.000794117179931,-8.160437367550196e-05,0.000794117179931,3.1101490630731784e-06,0.000794117179931,-9.725383729031371e-06
0.0015882343598621,-1.5303893406136034e-06,0.0015882343598621,-9.0135e-05,0.0015882343598621,2.2709091081293614e-07,0.0015882343598621,-8.974997486718428e-06
0.0023823515397932,-7.237236521549344e-06,0.0023823515397932,-8.026146062000447e-05,0.0023823515397932,1.1354497197926094e-06,0.0023823515397932,-9.014481781724011e-06
0.0031764687197242,-1.1008933297915808e-05,0.0031764687197242,-1.381283066375378e-05,0.0031764687197242,9.875144202770524e-09,0.0031764687197242,-1.0732474973436856e-05
0.0039705858996553,-1.399071579972034e-05,0.0039705858996553,6.618159412714986e-05,0.0039705858996553,1.67849e-07,0.0039705858996553,-1.2805896499766948e-05
0.0047647030795864,-1.5017587486718428e-05,0.0047647030795864,4.4361948770146016e-05,0.0047647030795864,2.2708584538137282e-07,0.0047647030795864,-1.4010487486718428e-05
0.0055588202595174,-1.701196948390434e-05,0.0055588202595174,1.7485977098318576e-05,0.0055588202595174,1.1946915378071346e-06,0.0055588202595174,-1.5057024097325745e-05
0.0063529374394485,-2.070473319166323e-05,0.0063529374394485,2.1702028684512874e-05,0.0063529374394485,-1.1551927704269078e-06,0.0063529374394485,-1.52743e-05
0.0071470546193796,-3.0499097239782145e-05,0.0071470546193796,-6.407721120203161e-06,0.0071470546193796,-2.310384061080853e-06,0.0071470546193796,-1.5590267126702975e-05
0.0079411717993107,-3.86744709440131e-05,0.0079411717993107,-3.689713986621614e-05,0.0079411717993107,-3.2286310341966294e-06,0.0079411717993107,-1.3635291622394758e-05
0.0087352889792417,-3.247397783990728e-05,0.0087352889792417,-4.682992910129694e-05,0.0087352889792417,-3.3471240735669e-06,0.0087352889792417,-1.5294027146687272e-05
0.0095294061591728,-1.6577650796894352e-05,0.0095294061591728,-4.300893052296404e-05,0.0095294061591728,-4.19623e-06,0.0095294061591728,-1.430670010625258e-05
0.0103235233391039,-1.9058583962874664e-06,0.0103235233391039,-2.9590656401808992e-05,0.0103235233391039,-1.0960739745788392e-06,0.0103235233391039,-1.4504096283026298e-05
0.0111176405190349,4.591198728840231e-06,0.0111176405190349,-1.1028421856525785e-05,0.0111176405190349,-4.9378539242837765e-08,0.0111176405190349,-1.620241930070911e-05
0.011911757698966,5.499566961841824e-06,0.011911757698966,7.217488807775175e-06,0.011911757698966,-1.2342329300528851e-06,0.011911757698966,-1.3279723850237314e-05
0.0127058748788971,1.905932864667273e-06,0.0127058748788971,1.1324896466847431e-05,0.0127058748788971,4.243999268548446e-07,0.0127058748788971,-1.3891926080638666e-05
0.0134999920588282,-4.53187273161263e-06,0.0134999920588282,-2.181855157602144e-06,0.0134999920588282,3.524801365891612e-06,0.0134999920588282,-1.3931511453711593e-05
0.0142941092387592,-8.50126404072785e-06,0.0142941092387592,-3.211796166341399e-05,0.0142941092387592,4.8084494109687404e-06,0.0142941092387592,-1.2450440294515627e-05
0.0150882264186903,-2.074329174267845e-05,0.0150882264186903,-5.537996982866086e-05,0.0150882264186903,6.26973336732826e-06,0.0150882264186903,-9.07394421855661e-06
0.0158823435986214,-2.990695324879377e-05,0.0158823435986214,-7.378408166279108e-05,0.0158823435986214,5.341504959751326e-06,0.0158823435986214,-7.651916063817474e-06
0.0166764607785524,-1.598492334486861e-05,0.0166764607785524,-5.368388265698604e-05,0.0166764607785524,6.792966713297752e-06,0.0166764607785524,-8.807156713297752e-06
0.0174705779584835,1.5865973895277403e-05,0.0174705779584835,2.598179317927109e-06,0.0174705779584835,7.0102224857136654e-06,0.0174705779584835,-1.0949647514286331e-05
