X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-3.44091e-05,0.0,7.9057e-05,0.0,5.03548e-07,0.0,-1.25887e-05
0.000794117179931,-4.145872737564447e-05,0.000794117179931,6.219690943327417e-07,0.000794117179931,-2.1820423077045394e-06,0.000794117179931,-1.3793235034616555e-05
0.0015882343598621,-5.330699568395662e-05,0.0015882343598621,-3.561369535341652e-05,0.0015882343598621,-6.091942531318277e-06,0.0015882343598621,-2.0902167094956403e-05
0.0023823515397932,5.275322200565879e-05,0.0023823515397932,-4.868619634987074e-05,0.0023823515397932,-7.336019576814254e-06,0.0023823515397932,-2.575006665302906e-05
0.0031764687197242,0.0002014686491765,0.0031764687197242,-5.415604808544331e-05,0.0031764687197242,-3.633449036966365e-06,0.0031764687197242,-2.279783340416839e-05
0.0039705858996553,0.0002657445451578,0.0039705858996553,-4.0441965350301454e-05,0.0039705858996553,7.602202879921871e-07,0.0039705858996553,-1.908550350023305e-05
0.0047647030795864,0.0002264481223308,0.0047647030795864,1.0317286398261389e-05,0.0047647030795864,7.335990161346521e-06,0.0047647030795864,-1.5076837646097297e-05
0.0055588202595174,5.753426682562702e-05,0.0055588202595174,6.859079853755767e-05,0.0055588202595174,1.1166893848771464e-05,0.0055588202595174,-1.0515330516095658e-05
0.0063529374394485,-8.819955474529298e-05,0.0063529374394485,7.264926185274859e-05,0.0063529374394485,1.2470216648957904e-05,0.0063529374394485,-9.36993987472689e-06
0.0071470546193796,-0.000128976968986,0.0071470546193796,3.016368091504015e-05,0.0071470546193796,9.527981504272872e-06,0.0071470546193796,-7.138504592890797e-06
0.0079411717993107,-0.0001365998572156,0.0079411717993107,-8.125737623913458e-06,0.0079411717993107,-5.232718957782547e-07,0.0079411717993107,-1.3161349734368552e-05
0.0087352889792417,-0.0001136935728845,0.0087352889792417,-4.1972048838948575e-05,0.0087352889792417,-1.083112686627165e-05,0.0087352889792417,-1.823633393335909e-05
0.0095294061591728,-7.82672210558647e-05,0.0095294061591728,-5.265529774445005e-05,0.0095294061591728,-1.592594994687371e-05,0.0095294061591728,-1.6182675185942016e-05
0.0103235233391039,-3.464717711354252e-05,0.0103235233391039,-3.910871138721471e-05,0.0103235233391039,-1.549155185848685e-05,0.0103235233391039,-1.2529475929243423e-05
0.0111176405190349,-3.0309817279025303e-06,0.0111176405190349,-1.922338727358024e-05,0.0111176405190349,-1.4049971048936336e-05,0.0111176405190349,-1.2253e-05
0.011911757698966,2.5465078816519725e-05,0.011911757698966,-1.2233252214065687e-05,0.011911757698966,-9.488078546838445e-06,0.011911757698966,-9.51794793286566e-06
0.0127058748788971,6.134230959602497e-05,0.0127058748788971,-5.814482036300035e-05,0.0127058748788971,-1.037115477574829e-06,0.0127058748788971,-8.422027387092443e-06
0.0134999920588282,8.54351396480377e-05,0.0134999920588282,-0.0001508949782394,0.0134999920588282,8.560206917107447e-06,0.0134999920588282,-9.567398546288408e-06
0.0142941092387592,5.535934281514596e-05,0.0142941092387592,-0.000212190481715,0.0142941092387592,1.3299639558226554e-05,0.0142941092387592,-8.22461e-06
0.0150882264186903,-2.03033158185134e-05,0.0150882264186903,-0.0001518479393651,0.0150882264186903,1.012079512077735e-05,0.0150882264186903,-9.98198583243578e-06
0.0158823435986214,-0.0001223606473535,0.0158823435986214,8.542591454519914e-05,0.0158823435986214,2.201910126148056e-06,0.0158823435986214,-1.0001927800414043e-05
0.0166764607785524,-0.0001270812876476,0.0166764607785524,0.0003178950489353,0.0166764607785524,2.043857745245947e-06,0.0166764607785524,-8.22461e-06
0.0174705779584835,-4.870780779352683e-06,0.0174705779584835,0.0002952426591118,0.0174705779584835,1.5056744478575927e-05,0.0174705779584835,-9.389698121428416e-06
0.0182646951384146,0.0001046096011023,0.0182646951384146,0.0001042013730565,0.0182646951384146,2.3963151853537564e-05,0.0182646951384146,-1.1778798705958505e-05
0.0190588123183456,4.49942590784967e-05,0.0190588123183456,-3.9131153647526216e-05,0.0190588123183456,1.3753872541962971e-05,0.0190588123183456,-1.8710238278179254e-05
0.0198529294982767,-0.0001235910105323,0.0198529294982767,-0.0001102850099227,0.0198529294982767,6.091816386699584e-06,0.0198529294982767,-1.845345725456376e-05
0.0206470466782078,-0.0002140438867294,0.0206470466782078,-0.0001337763016034,0.0206470466782078,1.7478299028786585e-06,0.0206470466782078,-1.6636744424539445e-05
0.0214411638581389,-0.0002536797161476,0.0214411638581389,-0.0001306951087028,0.0214411638581389,-2.3004417388287934e-06,0.0214411638581389,-2.115879761162033e-05
0.0222352810380699,-0.0002184496839149,0.0222352810380699,-0.000138040853302,0.0222352810380699,-3.68279139858178e-06,0.0222352810380699,-2.2205441367869328e-05
0.023029398218001,-8.173467341165603e-05,0.023029398218001,-0.0001611058736648,0.023029398218001,1.5303068745426302e-06,0.023029398218001,-1.3714348665387834e-05
0.0238235153979321,0.0001428497061974,0.0238235153979321,-0.0001205063800616,0.0238235153979321,1.029763842618827e-05,0.0238235153979321,-1.4375628759127163e-05
0.0246176325778631,0.0003556323653359,0.0246176325778631,5.4605976228032125e-06,0.0246176325778631,2.0013562775980138e-05,0.0246176325778631,-1.5708734308608408e-05
0.0254117497577942,0.0004333382481426,0.0254117497577942,0.0001002846027296,0.0254117497577942,2.180061615374334e-05,0.0254117497577942,-1.2470141987613035e-05
0.0262058669377253,0.0003853802583273,0.0262058669377253,3.989996397690188e-05,0.0262058669377253,1.918447626647659e-05,0.0262058669377253,-1.1147197033309571e-05
0.0269999841176564,0.0002078010374248,0.0269999841176564,-3.776480610199141e-05,0.0269999841176564,1.5274368722269558e-05,0.0269999841176564,-1.2588642731442035e-05
