X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-1.09102e-05,0.0,-2.36667e-05,0.0,-4.61585e-05,0.0,-2.43381e-05
0.000794117179931,-7.888913120022536e-06,0.000794117179931,-2.1820401906635117e-05,0.000794117179931,-3.054861612001489e-05,0.000794117179931,-1.4938609706665636e-05
0.0015882343598621,-5.539046689686411e-06,0.0015882343598621,-2.3500282865108658e-06,0.0015882343598621,-7.049836897787416e-06,0.0015882343598621,-2.853525833119404e-06
0.0023823515397932,-2.853443254580552e-06,0.0023823515397932,7.217515769039465e-06,0.0023823515397932,-2.0645522782005697e-05,0.0023823515397932,7.5532138162795e-06
0.0031764687197242,-4.531927293948032e-06,0.0031764687197242,5.035483517872395e-06,0.0031764687197242,-3.239488105768459e-05,0.0031764687197242,4.364085141513249e-06
0.0039705858996553,-5.203326533305551e-06,0.0039705858996553,-5.874663666473367e-06,0.0039705858996553,-2.5680934666944493e-05,0.0039705858996553,-1.2252914199673817e-05
0.0047647030795864,-5.035889565747727e-07,0.0047647030795864,-1.3595732714115175e-05,0.0047647030795864,-2.8536389314764738e-06,0.0047647030795864,-1.527427367067252e-05
0.0055588202595174,3.692682084427573e-06,0.0055588202595174,-1.5106402029584191e-05,0.0055588202595174,2.030980680176228e-05,0.0055588202595174,-4.196227805882397e-06
0.0063529374394485,1.0070979433818027e-05,0.0063529374394485,-2.131687997493491e-05,0.0063529374394485,4.112303288983381e-05,0.0063529374394485,2.5177183515520103e-06
0.0071470546193796,7.888924784916502e-06,0.0071470546193796,-2.0981202274560845e-05,0.0071470546193796,3.810182047104759e-05,0.0071470546193796,-3.5247890581080954e-06
0.0079411717993107,4.196268133432407e-06,0.0079411717993107,-1.7288538133638942e-05,0.0079411717993107,2.735951093422238e-05,0.0079411717993107,-3.692678266652776e-06
