X [s],R BICEPS BRACHII: EMG 1 [V],X [s].1,R DELTOID ANTERIOR: EMG 2 [V],X [s].5,R DELTOID MEDIUS: EMG 6 [V],X [s].6,R DELTOID POSTERIOR: EMG 7 [V]
0.0,-3.86053e-06,0.0,-1.93027e-05,0.0,-6.88182e-06,0.0,-5.72366e-05
0.000794117179931,-7.010175662770065e-06,0.000794117179931,-2.2007994426327742e-05,0.000794117179931,-8.984871664895485e-06,0.000794117179931,-5.759204733829265e-05
0.0015882343598621,-7.671697468681722e-06,0.0015882343598621,-2.3745691904209857e-05,0.0015882343598621,-1.0179558324478952e-05,0.0015882343598621,-4.6237564437809925e-05
0.0023823515397932,-4.26535253491557e-06,0.0023823515397932,-2.50095e-05,0.0023823515397932,-1.2134527041898684e-05,0.0023823515397932,-3.6028390139662284e-05
0.0031764687197242,-4.630663297915808e-06,0.0031764687197242,-2.5048995191455667e-05,0.0031764687197242,-9.31069996392659e-06,0.0031764687197242,-2.8642966808336773e-05
0.0039705858996553,-7.178001555798597e-06,0.0039705858996553,-2.4910773050423504e-05,0.0039705858996553,-7.602597744154794e-06,0.0039705858996553,-2.157359854028946e-05
0.0047647030795864,-8.066637379482022e-06,0.0047647030795864,-2.43381e-05,0.0047647030795864,-3.9000324591714565e-06,0.0047647030795864,-1.817712513281572e-05
0.0055588202595174,-7.869159050561582e-06,0.0055588202595174,-2.3864177098318575e-05,0.0055588202595174,-5.825536805335652e-07,0.0055588202595174,-1.087077306710702e-05
0.0063529374394485,-1.0317786774231014e-05,0.0063529374394485,-2.23239e-05,0.0063529374394485,2.675702842573729e-06,0.0063529374394485,-2.0635759107347004e-06
0.0071470546193796,-1.3121831663590988e-05,0.0071470546193796,-2.2837318853786356e-05,0.0071470546193796,1.0663304400565697e-05,0.0071470546193796,6.151143936916911e-06
0.0079411717993107,-1.2450479321618344e-05,0.0079411717993107,-2.106019951048355e-05,0.0079411717993107,1.665659162239476e-05,0.0079411717993107,7.770435721013854e-06
0.0087352889792417,-7.67174742710289e-06,0.0087352889792417,-1.96384e-05,0.0087352889792417,1.6133281225424143e-05,0.0087352889792417,5.1046072868950815e-06
0.0095294061591728,-4.986117592971008e-06,0.0095294061591728,-2.03098e-05,0.0095294061591728,1.0939816040502698e-05,0.0095294061591728,2.191926222857837e-06
0.0103235233391039,-4.19623e-06,0.0103235233391039,-1.9124955664749547e-05,0.0103235233391039,2.952382996774743e-06,0.0103235233391039,-4.689810624964831e-06
0.0111176405190349,-4.788649300709111e-06,0.0111176405190349,-2.086274636811127e-05,0.0111176405190349,-7.997558856262242e-07,0.0111176405190349,-6.21042e-06
0.011911757698966,-7.671795036723167e-06,0.011911757698966,-2.1020695571868622e-05,0.011911757698966,-5.628376949789797e-07,0.011911757698966,-1.9204940827136746e-05
0.0127058748788971,-6.704189572588223e-06,0.0127058748788971,-2.133664911671186e-05,0.0127058748788971,-1.747631306453778e-06,0.0127058748788971,-4.451874009609209e-05
0.0134999920588282,-5.706872863427898e-06,0.0134999920588282,-1.963842053814617e-05,0.0134999920588282,-1.0071085901131002e-06,0.0134999920588282,-5.455095418515363e-05
0.0142941092387592,-7.592752498951823e-06,0.0142941092387592,-2.0566483614842443e-05,0.0142941092387592,-8.39246e-07,0.0142941092387592,-4.655312309241412e-05
