X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-5.53903e-06,0.0,-2.24918e-05,0.0,-1.2253e-05,0.0,-9.23171e-06
0.000794117179931,-4.196231386681273e-06,0.000794117179931,-4.867648200109079e-06,0.000794117179931,-1.4938597226637456e-05,0.000794117179931,-1.124589791998842e-05
0.0015882343598621,-5.539020462955167e-06,0.0015882343598621,8.392054677299162e-07,0.0015882343598621,-1.3595809537044832e-05,0.0015882343598621,-1.2252992847216377e-05
0.0023823515397932,-5.874718698179413e-06,0.0023823515397932,2.1820582256821154e-06,0.0023823515397932,-1.359580781103986e-05,0.0023823515397932,-1.292440390551993e-05
0.0031764687197242,-5.203331082411115e-06,0.0031764687197242,1.1581584846083183e-05,0.0031764687197242,-1.762419350543658e-05,0.0031764687197242,-1.493859675271829e-05
0.0039705858996553,-4.867631733347225e-06,0.0039705858996553,2.735931853319678e-05,0.0039705858996553,-1.5777809533667906e-05,0.0039705858996553,-1.560999653330555e-05
0.0047647030795864,-4.86763e-06,0.0047647030795864,6.193609867634586e-05,0.0047647030795864,-1.4938607313266349e-05,0.0047647030795864,-1.6617091223557507e-05
0.0055588202595174,-1.8463396708828497e-06,0.0055588202595174,9.517049429530142e-05,0.0055588202595174,-1.4602899122349038e-05,0.0055588202595174,-1.6281398683523555e-05
0.0063529374394485,-8.392492472623621e-07,0.0063529374394485,7.771425628589383e-05,0.0063529374394485,-1.191730865941789e-05,0.0063529374394485,-1.2253012989126831e-05
0.0071470546193796,-2.3498797645168604e-06,0.0071470546193796,3.4745091142432774e-05,0.0071470546193796,-9.903113647365058e-06,0.0071470546193796,-1.0238813647365055e-05
0.0079411717993107,-1.846345200041674e-06,0.0079411717993107,-3.323349799695569e-05,0.0079411717993107,-1.1581582666527751e-05,0.0079411717993107,-1.2588675733138856e-05
0.0087352889792417,-1.510640431512681e-06,0.0087352889792417,-0.0003315016166031,0.0087352889792417,-1.5274295253360507e-05,0.0087352889792417,-1.4267197842436594e-05
