X [s].2,L DELTOID ANTERIOR: EMG 3 [V],X [s].3,L BICEPS BRACHII: EMG 4 [V],X [s].4,L DELTOID POSTERIOR: EMG 5 [V],X [s].7,L DELTOID MEDIUS: EMG 8 [V]
0.0,-4.19623e-06,0.0,-9.9031e-06,0.0,-3.45769e-05,0.0,-2.97093e-05
0.000794117179931,-5.539028613318728e-06,0.000794117179931,-9.9031e-06,0.000794117179931,-4.2465891853195896e-05,0.000794117179931,-3.5248294279991385e-05
0.0015882343598621,-8.895986157529964e-06,0.0015882343598621,-1.1917285694432753e-05,0.0015882343598621,-6.411824621621742e-05,0.0015882343598621,-4.011596542785736e-05
0.0023823515397932,-2.8534386981600232e-06,0.0023823515397932,-1.2252998047240034e-05,0.0023823515397932,-8.073552603660564e-05,0.0023823515397932,-5.455104426236531e-05
0.0031764687197242,-2.182041082427236e-06,0.0031764687197242,-1.1245901623640856e-05,0.0031764687197242,-9.41633783516165e-05,0.0031764687197242,-7.737846319763519e-05
0.0039705858996553,-1.1749350600068802e-05,0.0039705858996553,-7.553239066716204e-06,0.0039705858996553,-8.107126760002541e-05,0.0039705858996553,-6.999313813363895e-05
0.0047647030795864,-1.2252995611343023e-05,0.0047647030795864,-4.196259254721166e-06,0.0047647030795864,-2.618497831393724e-05,0.0047647030795864,-3.810207791893604e-05
0.0055588202595174,-7.553219780587259e-06,0.0055588202595174,-3.189139451468148e-06,0.0055588202595174,1.5106408941052846e-05,0.0055588202595174,-2.030979747675348e-05
0.0063529374394485,-6.881822164854472e-06,0.0063529374394485,-1.5106454121361804e-06,0.0063529374394485,4.246581178234148e-05,0.0063529374394485,-1.258872489582643e-05
0.0071470546193796,-4.196248196418987e-06,0.0071470546193796,-4.196211803581013e-06,0.0071470546193796,5.2704630626233066e-05,0.0071470546193796,-4.26334964278209e-05
0.0079411717993107,1.1748845331986132e-06,0.0079411717993107,-7.553185333158775e-06,0.0079411717993107,3.877334386730331e-05,0.0079411717993107,-5.8243538799224446e-05
0.0087352889792417,1.5106395684873188e-06,0.0087352889792417,-8.56030870547481e-06,0.0087352889792417,2.769511423991848e-05,0.0087352889792417,-1.0238861706056347e-05
0.0095294061591728,9.903059409172106e-06,0.0095294061591728,-9.567405129077436e-06,0.0095294061591728,3.0044988634514022e-05,0.0095294061591728,5.690057527328013e-05
0.0103235233391039,1.6617021068508395e-05,0.0103235233391039,-7.217470668111652e-06,0.0103235233391039,3.927708972277027e-05,0.0103235233391039,9.752113998567286e-05
0.0111176405190349,1.393176546549327e-05,0.0111176405190349,-5.539167014744377e-06,0.0111176405190349,5.2537639216457227e-05,0.0111176405190349,0.0001226964928214
0.011911757698966,1.913452285951913e-05,0.011911757698966,-8.224466959442543e-06,0.011911757698966,6.898512387538718e-05,0.011911757698966,9.3157873463176e-05
0.0127058748788971,2.584858760472904e-05,0.0127058748788971,-4.867736197002785e-06,0.0127058748788971,6.529351681423556e-05,0.0127058748788971,6.160169825144657e-05
0.0134999920588282,2.803077817952793e-05,0.0134999920588282,-5.035478321463686e-06,0.0134999920588282,6.059364699901678e-05,0.0134999920588282,9.584155758059208e-05
0.0142941092387592,3.541618828314512e-05,0.0142941092387592,-2.1820439056182933e-06,0.0142941092387592,6.294339064268779e-05,0.0142941092387592,0.0001032264063518
0.0150882264186903,3.4408882247055095e-05,0.0150882264186903,-2.5175948309265367e-06,0.0150882264186903,5.354312948702076e-05,0.0150882264186903,5.219995539743412e-05
0.0158823435986214,2.7863464881722965e-05,0.0158823435986214,1.8460300779044695e-06,0.0158823435986214,3.038234497155945e-05,0.0158823435986214,1.779444361706873e-05
0.0166764607785524,2.5345324356832336e-05,0.0166764607785524,4.531797355840276e-06,0.0166764607785524,-1.844748272058957e-06,0.0166764607785524,-5.53787765549848e-06
0.0174705779584835,2.0309939765586084e-05,0.0174705779584835,-1.5104722787986051e-06,0.0174705779584835,-2.433747570520347e-05,0.0174705779584835,-2.85337617267019e-05
0.0182646951384146,1.997410205519986e-05,0.0182646951384146,-8.895964785786711e-06,0.0182646951384146,-2.5009495889600278e-05,0.0182646951384146,-2.769510513830576e-05
0.0190588123183456,1.695268803909737e-05,0.0190588123183456,-1.6281441659928467e-05,0.0190588123183456,-2.735959267716917e-05,0.0190588123183456,-3.1052480145296034e-05
0.0198529294982767,9.73517895439457e-06,0.0198529294982767,-1.8967081044119745e-05,0.0198529294982767,-3.978077380353509e-05,0.0198529294982767,-5.555872342687696e-05
0.0206470466782078,7.553366499979069e-06,0.0206470466782078,-2.114885350270649e-05,0.0206470466782078,-5.253594354137275e-05,0.0206470466782078,-7.234187307863344e-05
0.0214411638581389,1.3931209705440397e-05,0.0214411638581389,-2.047763055741788e-05,0.0214411638581389,-6.193597219614967e-05,0.0214411638581389,-7.133594583612682e-05
0.0222352810380699,9.231822224013478e-06,0.0222352810380699,-2.030980400681508e-05,0.0222352810380699,-6.630029579415361e-05,0.0222352810380699,-6.865036412814414e-05
0.023029398218001,2.349905443138172e-06,0.023029398218001,-2.198829623336452e-05,0.023029398218001,-6.730749774001871e-05,0.023029398218001,-6.965739774001871e-05
0.0238235153979321,-2.853446509363823e-06,0.0238235153979321,-2.2659593490636177e-05,0.0238235153979321,-7.33502432060041e-05,0.0238235153979321,-6.46217135879918e-05
0.0246176325778631,-3.189346553579387e-06,0.0246176325778631,-2.2323948198173315e-05,0.0246176325778631,-8.07357754064133e-05,0.0246176325778631,-4.9850793777591365e-05
0.0254117497577942,-8.224291449106353e-06,0.0254117497577942,-2.349882566785225e-05,0.0254117497577942,-8.744907526294469e-05,0.0254117497577942,-3.9948726483993525e-05
0.0262058669377253,-1.2252832278382238e-05,0.0262058669377253,-2.450595806949147e-05,0.0262058669377253,-9.651292262958674e-05,0.0262058669377253,-3.810187687051722e-05
